Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
"곡물가공품, 전분 및 전분제품 제조업",835365,1765110884,15373952,57015.0,135886629.0,-54919.0,-116394978.0,-7909.0,-30261390.0,1303.0,5712950.0,0.0,0.0,-9.0,173805.0,-8916.0,-26426300.0,37.0,-8757945.0,-324.0,-963900.0,1796.0,6954200.0,4017.0,3815539.0,7
"골판지, 종이 상자 및 종이용기 제조업",2081770,4899431975,164015899,-78291.0,-46676821.0,47401.0,-12358584.0,7958.0,-16578847.0,12797.0,28042893.0,0.0,0.0,-49.0,-913250.0,0.0,0.0,153.0,1682420.0,-4943.0,-45390910.0,12469.0,55317955.0,10463.0,20296297.0,9
"과실, 채소 가공 및 저장 처리업",258068,694068234,6146185,-106.0,-45853314.0,-7.0,42594334.0,693.0,781394.0,693.0,781394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.0,4280600.0,-1740.0,-1803014.0,3
광고업,1728393,14015456075,922204776,29187.0,1421092108.0,20956.0,-249652355.0,-48885.0,-1182949538.0,-16553.0,-505813988.0,3732.0,73604490.0,-370.0,-6554855.0,0.0,0.0,-42951.0,-857569805.0,7257.0,113384620.0,8916.0,75816341.0,-10174.0,-64306556.0,19
교육지원 서비스업,16820,47504455,0,2269.0,6490000.0,-2324.0,-6642860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,152860.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",30642345,371494685640,5415801318,951358.0,21949877061.0,-589768.0,-4104056755.0,-318927.0,-16683777256.0,16372.0,501785544.0,-18382.0,-885928075.0,-106348.0,-5370705230.0,-912.0,-17114130.0,-195574.0,-10169185900.0,-14083.0,-742630565.0,-21891.0,-617830914.0,-20772.0,-544212136.0,21
귀금속 및 장신용품 제조업,422193,889333345,70215426,35700.0,82941589.0,-31701.0,-75366858.0,-291.0,-223667.0,53.0,446091.0,0.0,0.0,-108.0,-210924.0,0.0,0.0,269.0,527431.0,-505.0,-986265.0,-5626.0,-11638079.0,1918.0,4287015.0,2
그외 기타 개인 서비스업,282711,24745213650,1175302500,394.0,26313650.0,36568.0,3199319650.0,-33893.0,-2959428300.0,-31813.0,-2782219500.0,-10.0,-866300.0,7918.0,692755750.0,0.0,0.0,-18063.0,-1574480700.0,8075.0,705382750.0,-3877.0,-336996100.0,808.0,70791100.0,1
그외 기타 운송장비 제조업,2097643,427609676101,20368035260,-555072.0,-141145692046.0,288070.0,71779443141.0,276443.0,72024659125.0,54362.0,13514953490.0,26551.0,7020574500.0,54228.0,14350725250.0,-9.0,-2721750.0,75462.0,19671236485.0,65734.0,17439853530.0,-7876.0,-2043423180.0,-1565.0,-614987040.0,5
"그외 기타 전문, 과학 및 기술 서비스업",3457148,100227408187,1883099834,-60699.0,972129071.0,96691.0,-2038916523.0,-33906.0,81071083.0,-24609.0,-2127967297.0,4419.0,150956875.0,65846.0,1959615515.0,0.0,0.0,-17770.0,-1849382225.0,-61792.0,1947848215.0,8170.0,848252325.0,-10256.0,137464044.0,16
그외 기타 제품 제조업,1012332,6770809920,56296324,58140.0,225781344.0,-65743.0,-470765299.0,8605.0,254225634.0,-387.0,-2192261.0,0.0,0.0,-4575.0,-58524505.0,0.0,0.0,13567.0,314942400.0,0.0,0.0,2242.0,67660240.0,-3244.0,-76901919.0,10
금속 주조업,2427330,4476322757,16098366,197442.0,479927723.0,-162984.0,-251144454.0,958.0,3174840.0,803.0,2937755.0,0.0,0.0,155.0,237085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35416.0,-231958109.0,3
금융 지원 서비스업,48290756,508866908709,31365271814,-394609.0,63986093267.0,-313578.0,-20734403649.0,640752.0,-44391012152.0,119841.0,-12877037400.0,10518.0,-1764196465.0,138629.0,-10835532698.0,11991.0,698525840.0,-84027.0,-10404983897.0,449007.0,-8905251722.0,86977.0,1192158410.0,-19542.0,-52835876.0,89
기계장비 및 관련 물품 도매업,5653242,88738726903,4786231615,-428796.0,-13252060504.0,452938.0,4141570941.0,-19583.0,10444243791.0,67399.0,10799339713.0,-351.0,-77300400.0,-15610.0,-475562833.0,0.0,0.0,-72949.0,60617791.0,1928.0,137162020.0,-36057.0,-1295186334.0,31498.0,-38567894.0,24
기록매체 복제업,59495,86900140,1118771,-11029.0,-16144590.0,12401.0,18154801.0,-431.0,-637252.0,-431.0,-637252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-941.0,-1372959.0,1
기반조성 및 시설물 축조관련 전문공사업,372445,2553356353,3218185,4751.0,-72588934.0,-3192.0,73538414.0,1895.0,10408560.0,1589.0,9034215.0,0.0,0.0,-14.0,-198065.0,0.0,0.0,25.0,452100.0,295.0,1120310.0,850.0,3876020.0,-4304.0,-15234060.0,3
기초 의약물질 제조업,12065509,442563710752,31203822046,628401.0,81359746251.0,-452835.0,-29993280543.0,-211562.0,-65155989718.0,-128513.0,-18323025983.0,-14912.0,-2666561775.0,-25602.0,-12933058530.0,-3.0,-1599000.0,-53573.0,-28300391300.0,11771.0,-2766100870.0,17550.0,12801809455.0,18446.0,987714555.0,45
기초 화학물질 제조업,38095320,1294582704062,62899999158,-642738.0,-68958878279.0,733458.0,27935339701.0,497214.0,53693484301.0,-224907.0,-1537428736.0,2615.0,1772884695.0,755898.0,30478367157.0,-2434.0,-165017050.0,-40662.0,9244028005.0,41451.0,14262628270.0,-565574.0,-12642914829.0,-22360.0,-27030894.0,50
기타 과학기술 서비스업,1846553,22186415357,529878785,13998.0,674356412.0,-15709.0,-671201937.0,8890.0,139123600.0,8890.0,139123600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2757.0,32997660.0,-4422.0,-175275735.0,5
기타 교육기관,154426,1069725470,42850220,27969.0,166783705.0,-21532.0,-134620270.0,207.0,839045.0,220.0,1223345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-384300.0,-5854.0,-27472900.0,-790.0,-5529580.0,2
기타 금속 가공제품 제조업,24893623,307498371208,3904489725,316206.0,3142876839.0,-393814.0,-3569214102.0,55749.0,851746639.0,-74964.0,-25086921.0,1552.0,30599190.0,94530.0,990368395.0,0.0,0.0,58262.0,-276440045.0,18669.0,833843850.0,17820.0,-214434045.0,4039.0,-210975331.0,26
기타 금융업,259297086,3617983861911,136957775534,7335780.0,61607167343.0,-5027105.0,-41918742843.0,-786482.0,-26858377367.0,-443112.0,-64213045902.0,27552.0,5135553545.0,-154191.0,4488755276.0,-4345.0,212000740.0,-366955.0,-2487201260.0,-195935.0,12004086434.0,-1507411.0,7531285247.0,-14782.0,-361332380.0,104
기타 비금속 광물제품 제조업,11941425,143514752840,6087914415,319082.0,-4363665518.0,-182538.0,9893436017.0,-80277.0,-5057142719.0,-2049.0,491346380.0,-3014.0,-943013750.0,-10561.0,-3281340790.0,17.0,5409500.0,-64057.0,-1615667194.0,-613.0,286134635.0,-25595.0,-355938156.0,-30672.0,-116689624.0,9
기타 사업지원 서비스업,416800,2150723017,36452745,-43833.0,280846911.0,46374.0,-235526491.0,-1785.0,-25881285.0,377.0,2521475.0,-63.0,-827640.0,-339.0,-4448770.0,0.0,0.0,-1759.0,-23117320.0,-1.0,-9030.0,1484.0,10522160.0,-2240.0,-29961295.0,8
기타 상품 전문 소매업,1410345,49460548400,4316800300,-67309.0,-4898812975.0,110143.0,7168445845.0,-36606.0,-1822682910.0,-11977.0,-164041170.0,-4895.0,-331870750.0,44280.0,3015233410.0,0.0,0.0,-5780.0,-390555750.0,-58234.0,-3951449350.0,-7494.0,-448487630.0,1266.0,1537670.0,3
기타 생활용품 소매업,583644,1116181257,3370374,117896.0,225130583.0,-91334.0,-174772577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,148476.0,-26600.0,-50506482.0,2
기타 섬유제품 제조업,91365,369707291,1497690,8488.0,15424642.0,-9282.0,-21764132.0,-337.0,-2595250.0,-323.0,-2487120.0,0.0,0.0,-4.0,-30900.0,0.0,0.0,0.0,0.0,-10.0,-77230.0,497.0,3751410.0,634.0,5183330.0,3
기타 식품 제조업,1956678,129546793278,6055909836,7375.0,-28183361341.0,-10474.0,14889826952.0,-10127.0,12944937669.0,-21349.0,-835542587.0,9484.0,2248347450.0,7628.0,-731771600.0,-121.0,-35724000.0,14968.0,4682675380.0,-20829.0,7609740526.0,1166.0,319444239.0,12060.0,29152481.0,34
기타 운송관련 서비스업,1120616,75562625064,7252752550,-38039.0,11893931658.0,-24670.0,-28467456363.0,65253.0,15854063322.0,8541.0,2206531415.0,791.0,190567000.0,32701.0,7849919250.0,-326.0,-19249250.0,3796.0,895083257.0,19750.0,4731208400.0,3420.0,516112193.0,-5964.0,203349190.0,6
기타 전기장비 제조업,10350650,353453379203,3406526112,-995055.0,-53304818305.0,860591.0,49018973700.0,123836.0,6694830550.0,55550.0,2505574110.0,-2155.0,-123251300.0,25972.0,2302603095.0,0.0,0.0,69074.0,3932587950.0,-24605.0,-1922682905.0,-47862.0,-2785301150.0,58490.0,376315205.0,12
기타 전문 도매업,15516586,203435954982,5422098766,240465.0,13349399310.0,-191586.0,17456923824.0,-108250.0,-32837976761.0,21854.0,-2167137636.0,-2384.0,-838635830.0,-81033.0,-14053036530.0,-179.0,-1561000.0,25096.0,-13856871550.0,-71579.0,-1913062465.0,-7440.0,2250390259.0,66811.0,-218736632.0,35
기타 전문 서비스업,86872,1081902490,7604110,8957.0,107496190.0,-8438.0,-100810570.0,57.0,691060.0,81.0,981720.0,-24.0,-290660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,503200.0,-616.0,-7879880.0,2
기타 정보 서비스업,4350904,15815329937,263821487,-279115.0,682991842.0,187451.0,-326780019.0,161175.0,-359846172.0,171021.0,-970947.0,6959.0,16078795.0,-4518.0,-134734620.0,0.0,0.0,-5048.0,-78607860.0,-7239.0,-161611540.0,-45461.0,-24204778.0,-24050.0,27839127.0,19
기타 종이 및 판지 제품 제조업,809113,2174151109,19059425,72152.0,60809551.0,-68036.0,-140669990.0,18.0,684685.0,18.0,684685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11744.0,119657585.0,-15878.0,-40481831.0,3
기타 화학제품 제조업,91633773,797792568284,67441134188,1237444.0,43153335155.0,-2032822.0,-32716466927.0,132611.0,-12142586673.0,151384.0,-6753891278.0,-28736.0,-3796014270.0,101740.0,3911946680.0,-6796.0,-112680645.0,99706.0,11643346700.0,-136753.0,-13834864370.0,395439.0,1430492328.0,267328.0,275226117.0,95
기타/미분류,20318177,897350337133,12114443650,165934.0,51454123451.0,10252.0,-28549182520.0,-344125.0,-30029019444.0,-220377.0,-5920605699.0,-32881.0,-5672962550.0,-84594.0,-11586341775.0,-82.0,-23249750.0,-122777.0,-18594972600.0,231706.0,12055288895.0,203757.0,6245433609.0,-35818.0,878644904.0,124
나무제품 제조업,236414,2587947138,215718460,-45202.0,-470294189.0,46146.0,479310858.0,-2316.0,-21524050.0,-1514.0,-18236810.0,0.0,0.0,-2.0,-24120.0,0.0,0.0,-800.0,-3263120.0,0.0,0.0,55.0,668040.0,1317.0,11839341.0,2
"내화, 비내화 요업제품 제조업",2377771,4838995387,44680811,-2173.0,-41030594.0,11383.0,76888865.0,-4201.0,-27008656.0,1018.0,2807654.0,0.0,0.0,-34.0,-174080.0,0.0,0.0,-342.0,-2162770.0,-4843.0,-27479460.0,-344.0,-988540.0,-4665.0,-7861075.0,5
담배 제조업,151392,26759926299,4435553900,575.0,87228300.0,23073.0,4083310950.0,-23787.0,-4195188250.0,-24731.0,-4364856000.0,-301.0,-53087250.0,-4983.0,-880495950.0,-319.0,-56305800.0,3220.0,571355900.0,3327.0,588202850.0,46.0,8132300.0,93.0,16516700.0,1
도로 화물 운송업,515364,9080380864,1072958760,-61786.0,-149426569.0,73164.0,864126564.0,-922.0,-541500250.0,-7181.0,-391376990.0,-53.0,-5401000.0,2241.0,14208260.0,0.0,0.0,1692.0,170296495.0,2039.0,-339100315.0,-7747.0,-150498259.0,-2709.0,-22701486.0,7
도시락 및 식사용 조리식품 제조업,543470,6651824000,0,26819.0,357118310.0,-26331.0,-352652450.0,0.0,-12790.0,0.0,-12790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,181360.0,-507.0,-4634430.0,1
"도축, 육류 가공 및 저장 처리업",1235173,3161487652,74420986,-66153.0,-230547565.0,104171.0,299393075.0,-10212.0,-17505194.0,1204.0,2422035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11866.0,-21036479.0,-31009.0,-64761830.0,3203.0,13421514.0,7
동·식물성 유지 및 낙농제품 제조업,93333,6193998320,234259950,-9037.0,-628978470.0,12202.0,951355170.0,2075.0,71637570.0,4159.0,228477070.0,-56.0,-4207850.0,-151.0,-11381850.0,0.0,0.0,-1815.0,-136873150.0,-62.0,-4376650.0,-5250.0,-393704300.0,10.0,-309970.0,4
동물용 사료 및 조제식품 제조업,2876554,11143757370,373802341,-50922.0,-615235557.0,54351.0,641641788.0,-9772.0,-31629088.0,17598.0,26307219.0,33.0,261030.0,1007.0,7884280.0,0.0,0.0,-955.0,-10461675.0,-27455.0,-55619942.0,-1240.0,-13896976.0,7583.0,19119833.0,10
"떡, 빵 및 과자류 제조업",11774,101570210,302050,4805.0,41404330.0,1494.0,12876490.0,-6937.0,-59781760.0,-22.0,-188340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6915.0,-59593420.0,0.0,0.0,638.0,5500940.0,1
마그네틱 및 광학 매체 제조업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
무기 및 총포탄 제조업,2502234,336259587475,13553240515,-76920.0,-107613303705.0,-89944.0,50074796330.0,162010.0,56911000415.0,110149.0,35668039535.0,16131.0,2160690535.0,17773.0,14461335850.0,1169.0,1150145500.0,8795.0,8544996735.0,7963.0,-5103557740.0,-8423.0,434401580.0,13277.0,193105380.0,3
무점포 소매업,189255,4207013652,69058385,-9086.0,-1026663667.0,12388.0,1021791992.0,-2847.0,103172665.0,-8586.0,-544619005.0,-107.0,-9352400.0,1345.0,117659400.0,-317.0,-27343300.0,-2804.0,-242913300.0,7622.0,809741270.0,-1199.0,-104839600.0,744.0,6538610.0,5
반도체 제조업,53210757,5249401264629,108440857842,1138574.0,527859665697.0,-1002753.0,-551779996140.0,-135045.0,7309972304.0,-119291.0,-23916627261.0,-13498.0,-10489891505.0,-21746.0,830272120.0,-670.0,-866041000.0,112247.0,1273911130.0,-91184.0,41337811670.0,-106966.0,15465450763.0,106190.0,1144907376.0,72
방적 및 가공사 제조업,20416,271354170,1423410,-5432.0,-70407050.0,8853.0,115020520.0,-3462.0,-45126860.0,-48.0,-679740.0,0.0,0.0,-12.0,-52650.0,-1264.0,-16453610.0,44.0,574440.0,-82.0,-1078300.0,-100.0,-1300000.0,141.0,1813390.0,2
보험 및 연금관련 서비스업,166486,1803571625,160650620,15238.0,167281575.0,25207.0,271752330.0,-47362.0,-514456895.0,-13958.0,-151467255.0,10000.0,107664040.0,-8385.0,-91067610.0,0.0,0.0,0.0,0.0,-35019.0,-379586070.0,6823.0,74378120.0,94.0,1044870.0,2
보험업,10079076,201174371281,12763902387,108689.0,25600934203.0,483692.0,9676051489.0,-545225.0,-35201336890.0,-250710.0,-14933454234.0,-10189.0,-1399193865.0,39688.0,-4581255880.0,60.0,15060000.0,-376439.0,-13598473526.0,50391.0,-727922835.0,-57669.0,-143298472.0,10513.0,67649670.0,11
봉제의복 제조업,3425752,20248119469,701289631,-335073.0,-1560240174.0,232218.0,2188222556.0,54154.0,-1242297127.0,-30089.0,-584079994.0,1991.0,170255840.0,67112.0,-957146387.0,-1803.0,-47110550.0,4112.0,-45711712.0,8469.0,-80347274.0,11499.0,476570618.0,37202.0,137744127.0,28
부동산 관련 서비스업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
부동산 임대 및 공급업,8283434,37368977379,10236153697,1901036.0,7833411657.0,-560076.0,-2080745119.0,-1697744.0,-7486911851.0,-1620929.0,-8301809677.0,-2.0,-13170.0,584075.0,3526155869.0,0.0,0.0,-542774.0,-2301504855.0,-118114.0,-409740018.0,315102.0,1540595160.0,41682.0,193650153.0,27
"비료, 농약 및 살균, 살충제 제조업",2216687,18785830754,105111427,12019.0,-158240356.0,13984.0,423789693.0,528.0,-19240165.0,-1555.0,-37314840.0,32.0,302080.0,43.0,61055.0,0.0,0.0,131.0,1257590.0,1877.0,17775300.0,-30056.0,-279694140.0,3525.0,33384968.0,8
비알코올음료 및 얼음 제조업,73651,1962487032,125708700,-11664.0,-232741477.0,12266.0,311686042.0,-590.0,-71143850.0,-1561.0,-191706050.0,-26.0,-3188900.0,-93.0,-11420800.0,0.0,0.0,1092.0,135205050.0,-2.0,-32250.0,-176.0,-21696300.0,164.0,13895585.0,2
사업시설 유지·관리 서비스업,64881,207632222,4374905,-5139.0,-16525808.0,4624.0,14883893.0,471.0,1505125.0,471.0,1505125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,136790.0,1
사진장비 및 광학기기 제조업,3033655,24352902491,249464417,-224269.0,-4477789398.0,141010.0,3290600371.0,42105.0,1055563803.0,2090.0,88582153.0,10288.0,195769845.0,21875.0,526617235.0,0.0,0.0,0.0,0.0,7852.0,244594570.0,-466.0,-168340687.0,41620.0,299965911.0,13
산업용 기계 및 장비 임대업,333484,1780438030,471680,-151069.0,-806864685.0,90647.0,483108225.0,55605.0,298217290.0,-95.0,-509200.0,0.0,0.0,-35.0,-187600.0,0.0,0.0,55945.0,300038740.0,-210.0,-1124650.0,0.0,0.0,4817.0,25539170.0,1
산업용 농·축산물 및 동·식물 도매업,81338,476943255,9647590,19788.0,112743385.0,-19534.0,-110297920.0,-24.0,-169680.0,-24.0,-169680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7090.0,-231.0,-2282875.0,2
상품 종합 도매업,12941104,86336312569,3484563820,13532.0,-2726330912.0,89616.0,2204750075.0,-70351.0,683289987.0,-48697.0,-1290133306.0,4354.0,187950475.0,-6.0,-112496440.0,0.0,0.0,-1312.0,1153004143.0,-24747.0,742378015.0,-2883.0,-50703834.0,-29914.0,-111005316.0,21
상품 중개업,1369800,72378604471,3329479700,-155829.0,-8056280287.0,111207.0,4335031967.0,44548.0,3480593860.0,-33222.0,-3168299545.0,-4056.0,-338172400.0,-6807.0,653985705.0,-647.0,-54486700.0,-2320.0,-1001390950.0,93110.0,7516111200.0,-1497.0,217639210.0,1571.0,23015250.0,8
생활용품 도매업,3223302,30078170940,706476711,-42700.0,-3532506517.0,61615.0,2054048835.0,23535.0,1567637473.0,-25864.0,-859599317.0,-404.0,-16542750.0,-1961.0,8088020.0,0.0,0.0,47973.0,2088531530.0,3792.0,347203990.0,-47994.0,-112834795.0,5544.0,23655004.0,17
"서적, 잡지 및 기타 인쇄물 출판업",434200,2245576794,8536284,-14456.0,-27061076.0,28546.0,234518040.0,-14255.0,-215344590.0,1946.0,14398760.0,0.0,0.0,0.0,0.0,0.0,0.0,-18114.0,-241426940.0,1913.0,11683590.0,144.0,2223120.0,21.0,5664506.0,10
석유 정제품 제조업,5180966,679532561827,10735570090,-1309484.0,-180478018291.0,1048957.0,143630398181.0,586163.0,82626739930.0,22533.0,2533221150.0,147194.0,20544453800.0,172988.0,23838829150.0,-2278.0,-297810350.0,84649.0,15218376930.0,238216.0,31698398600.0,-321529.0,-45230314930.0,-4107.0,-548804890.0,5
선박 및 보트 건조업,8495381,824361062770,148055795830,1074131.0,32982016805.0,-198612.0,-1370877025.0,-518610.0,12926474875.0,-452198.0,-29062712180.0,-16949.0,4003094300.0,-19542.0,15682312825.0,-2070.0,370979400.0,-614.0,25586993675.0,-27324.0,-3712608570.0,-352919.0,-44628284775.0,-3990.0,90670120.0,14
"섬유, 의복, 신발 및 가죽제품 소매업",689602,4288956664,29194395,-14725.0,-797307401.0,-44561.0,-85250319.0,51220.0,885458897.0,-3138.0,-12898588.0,1926.0,36382240.0,1595.0,27407235.0,0.0,0.0,44963.0,697703220.0,5850.0,136513760.0,-4496.0,-4227300.0,12562.0,1326123.0,11
"섬유제품 염색, 정리 및 마무리 가공업",52558,71102908,104364,-19716.0,-26544996.0,-3380.0,-4717000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23162.0,31352566.0,-66.0,-90570.0,1
소프트웨어 개발 및 공급업,71192856,675349132341,37269420654,205300.0,-33779026732.0,-650318.0,24131552800.0,66912.0,8023227315.0,69292.0,-3738672104.0,14645.0,2035540925.0,7477.0,2886941605.0,85.0,24136000.0,-24246.0,3800595990.0,66711.0,4803636619.0,124557.0,542347566.0,253549.0,1081899051.0,177
수산물 가공 및 저장 처리업,123320,1809886885,43719930,18756.0,388864270.0,-17032.0,-403842260.0,-1025.0,-31628680.0,-58.0,-547380.0,0.0,0.0,18.0,-309190.0,0.0,0.0,-440.0,-24981370.0,-545.0,-5790740.0,191.0,7390950.0,-890.0,39215720.0,6
스포츠 서비스업,57718,121149212,1367707,-10807.0,-23383174.0,8576.0,16072871.0,-53.0,-99746.0,-53.0,-99746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1879466.0,1284.0,5530583.0,2
"시멘트, 석회, 플라스터 및 그 제품 제조업",2742768,16919595095,1275482116,-76899.0,-754342615.0,89751.0,-375382738.0,7406.0,1189962215.0,-832.0,-17872209.0,2344.0,74327740.0,14107.0,899064724.0,-22696.0,-26453480.0,4355.0,83651265.0,10128.0,177244175.0,-5182.0,-26819271.0,-15076.0,-33417591.0,17
시장조사 및 여론조사업,20359,43116450,0,26.0,55885.0,510.0,1077520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,-99170.0,-489.0,-1034235.0,1
