corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01854392,유진스팩11호,488060,K,[발행조건확정]증권신고서(지분증권),20241021000311,유진스팩11호,20241021,
00373571,스타코링크,060240,K,불성실공시법인지정예고              (공시불이행 2건),20241021900554,코스닥시장본부,20241021,코정
00373571,스타코링크,060240,K,금전대여결정              ,20241021900551,스타코링크,20241021,코정
00373571,스타코링크,060240,K,금전대여결정              ,20241021900550,스타코링크,20241021,코정
00205687,더라미,032860,K,주권매매거래정지해제              (상장유지 결정),20241021900546,코스닥시장본부,20241021,코
00132628,성문전자,014910,Y,최대주주변경              ,20241021800528,성문전자,20241021,유
00556907,에이스테크,088800,K,주권매매거래정지해제              (우회상장 미해당),20241021900526,코스닥시장본부,20241021,코
00205687,더라미,032860,K,기타시장안내              (코스닥시장위원회 심의·의결 결과 및 상장유지 결정 안내),20241021900523,코스닥시장본부,20241021,코
00664048,우리넷,115440,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20241021900522,우리넷,20241021,코정
01514698,엑스플러스,373200,K,소송등의제기ㆍ신청(경영권분쟁소송)              (주주총회소집허가신청),20241021900518,엑스플러스,20241021,코
01688896,삼성FN리츠,448730,Y,불성실공시법인지정예고              ,20241021800316,유가증권시장본부,20241021,유
00863038,캐리,313760,K,[기재정정]전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차),20241021900519,캐리,20241021,코
00977641,하이로닉,149980,K,주요사항보고서(자기주식처분결정),20241021000303,하이로닉,20241021,
00106395,금호전기,001210,Y,[기재정정]주요사항보고서(자기전환사채매도결정),20241021000308,금호전기,20241021,정
00120571,롯데칠성음료,005300,Y,기업설명회(IR)개최(안내공시)              ,20241021800517,롯데칠성음료,20241021,유
01784914,클로봇,466100,K,증권발행실적보고서,20241021000307,클로봇,20241021,
00120571,롯데칠성음료,005300,Y,결산실적공시예고(안내공시)              ,20241021800514,롯데칠성음료,20241021,유
00977650,엔케이젠바이오텍코리아,182400,K,[기재정정]회생절차개시결정              ,20241021900510,엔케이젠바이오텍코리아,20241021,코정
00140955,한솔케미칼,014680,Y,임원ㆍ주요주주특정증권등소유상황보고서,20241021000304,한장안,20241021,
00863038,캐리,313760,K,[기재정정]사채원리금미지급발생              (제1회차 CB),20241021900496,캐리,20241021,코
00197759,미래산업,025560,Y,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,20241021800484,미래산업,20241021,유
00372688,티사이언티픽,057680,K,주주명부폐쇄기간또는기준일설정              ,20241021900507,티사이언티픽,20241021,코정
00140955,한솔케미칼,014680,Y,최대주주등소유주식변동신고서              ,20241021800506,한솔케미칼,20241021,유
00149804,디와이에이,002880,Y,최대주주등소유주식변동신고서              ,20241021800505,디와이에이,20241021,유
00296290,키움증권,039490,Y,투자설명서(일괄신고),20241021000301,키움증권,20241021,
00863038,캐리,313760,K,전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차),20241021900493,캐리,20241021,코정
00148610,한화투자증권,003530,Y,투자설명서(일괄신고),20241021000300,한화투자증권,20241021,
00536541,에코프로,086520,K,주요사항보고서(자기주식처분결정),20241021000292,에코프로,20241021,
00296290,키움증권,039490,Y,일괄신고추가서류(기타파생결합사채),20241021000299,키움증권,20241021,
00126089,DH오토넥스,000300,Y,주식등의대량보유상황보고서(일반),20241021000298,대유홀딩스,20241021,
00372688,티사이언티픽,057680,K,주요사항보고서(회사합병결정),20241021000264,티사이언티픽,20241021,정
00863038,캐리,313760,K,단기차입금증가결정              ,20241021900485,캐리,20241021,코
01179617,한국비엔씨,256840,K,주요사항보고서(자기주식처분결정),20241021000265,한국비엔씨,20241021,
00102618,계양전기,012200,Y,[기재정정]단일판매ㆍ공급계약체결              ,20241021800460,계양전기,20241021,유
00306870,손오공,066910,K,전환가액의조정              ,20241021900499,손오공,20241021,코
00125150,SGC에너지,005090,Y,타인에대한채무보증결정              ,20241021800432,SGC에너지,20241021,유
00136721,신영증권,001720,Y,증권발행실적보고서,20241021000295,신영증권,20241021,
00306870,손오공,066910,K,전환가액의조정              ,20241021900497,손오공,20241021,코
00126089,DH오토넥스,000300,Y,임원ㆍ주요주주특정증권등소유상황보고서,20241021000294,대유홀딩스,20241021,
00580199,메디톡스,086900,K,자기주식취득결과보고서,20241021000291,메디톡스,20241021,
00110750,플루토스,019570,K,[기재정정]주요사항보고서(유상증자결정),20241021000279,플루토스,20241021,
00148610,한화투자증권,003530,Y,투자설명서(일괄신고),20241021000290,한화투자증권,20241021,
01351080,지아이이노베이션,358570,K,"투자판단관련주요경영사항(임상시험계획변경승인)              (GI-102 단독 요법 및 기존 항암 치료 또는 펨브롤리주맙 또는 트라스투주맙데룩스테칸 병용요법의 안전성, 내약성, 약동학 및 항종양 효과를 평가하기 위한 제1/2상 임상시험계획 미국 식품의약국 변경승인)",20241021900486,지아이이노베이션,20241021,코
00106395,금호전기,001210,Y,[기재정정]주요사항보고서(자기전환사채매도결정),20241021000289,금호전기,20241021,정
01205709,HD현대,267250,Y,[발행조건확정]증권신고서(채무증권),20241021000287,HD현대,20241021,정
00580199,메디톡스,086900,K,자기주식처분결과보고서,20241021000286,메디톡스,20241021,
