Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,181669836,578110337505,32364832257,-4200939.0,-21070472152.0,4024642.0,12682389450.0,44355.0,6454812665.0,18475.0,3457500123.0,3478.0,1529599130.0,1967.0,59251782.0,-6.0,-9744000.0,7765.0,559670950.0,12574.0,856897130.0,-3519.0,568652331.0,135461.0,1364617706.0,23
1차 철강 제조업,224231036,2306889592827,54261395684,-300921.0,-268707993184.0,-406570.0,191426693096.0,741680.0,79358366314.0,496169.0,33286032814.0,7934.0,3927796025.0,109753.0,20588341135.0,-1845.0,-618034390.0,274650.0,26134341625.0,-92780.0,-3336603790.0,-147485.0,-1928338193.0,113296.0,-148728033.0,59
가구 제조업,295021,1855148114,29485334,51661.0,153813501.0,-50101.0,-77636373.0,-1125.0,-69984238.0,-1925.0,-65789758.0,-222.0,-3038310.0,-71.0,-2581370.0,0.0,0.0,1191.0,3499830.0,-98.0,-2074630.0,31.0,956257.0,-466.0,-7149147.0,9
가전제품 및 정보통신장비 소매업,38487,298909510,316290,-11660.0,-95379980.0,13031.0,105775300.0,-1038.0,-8435180.0,113.0,874190.0,0.0,0.0,-1151.0,-9309370.0,0.0,0.0,0.0,0.0,0.0,0.0,-692.0,-4754690.0,359.0,2794550.0,2
가정용 기기 제조업,631781,12311753426,1372879119,116072.0,3433263436.0,-64526.0,-1800771592.0,-20709.0,-1518988724.0,-16800.0,-1237749774.0,-186.0,-13540900.0,-3472.0,-254019850.0,0.0,0.0,0.0,0.0,-251.0,-13679100.0,-28089.0,-70369432.0,-2748.0,-43133688.0,8
"가죽, 가방 및 유사제품 제조업",324200,4044136635,18637770,-15268.0,-156892180.0,-25947.0,-462457620.0,43599.0,621917350.0,4501.0,66046490.0,-798.0,-11814270.0,33139.0,486466880.0,-124.0,-2232250.0,-313.0,-21817600.0,7194.0,105268100.0,-413.0,27858610.0,-1971.0,-30426160.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,13087,322162550,5486450,4706.0,115744475.0,-2371.0,-58316850.0,-2494.0,-61342175.0,-78.0,-1939700.0,-71.0,-1734475.0,-2194.0,-53960900.0,0.0,0.0,0.0,0.0,-58.0,-1423900.0,189.0,4652650.0,-30.0,-738100.0,1
건물 건설업,91532421,3431135129054,36847924628,-9465457.0,-356686377854.0,8972074.0,336374422356.0,483327.0,21078542454.0,562992.0,23647886408.0,12252.0,426944790.0,-1048.0,-199824944.0,-657.0,-13550830.0,-184549.0,-6361469285.0,93934.0,3559017340.0,15969.0,92766626.0,-5913.0,-859353582.0,24
건물설비 설치 공사업,101197,1636881234,123400,6694.0,148472945.0,-4746.0,-86087395.0,-5268.0,-121013480.0,108.0,-687980.0,-183.0,-4091650.0,-151.0,-3387950.0,0.0,0.0,-5627.0,-125943150.0,585.0,13097250.0,3418.0,65874090.0,-98.0,-7246160.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",17264369,793488006453,33641095855,841820.0,37390442523.0,-918600.0,-50028336934.0,51503.0,9270677660.0,-153343.0,-8792799860.0,-1321.0,-786498420.0,194982.0,8037167235.0,-921.0,-54286850.0,24533.0,3393687950.0,47114.0,9873192105.0,15416.0,2683825032.0,9861.0,683391719.0,16
"건축자재, 철물 및 난방장치 도매업",407258,669412092,5049728,34347.0,56558773.0,-28769.0,-47398774.0,-493.0,-810492.0,-70.0,-115080.0,0.0,0.0,-423.0,-695412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-5085.0,-8349498.0,1
"경비, 경호 및 탐정업",39849,3412244700,253642400,4372.0,373265700.0,7671.0,655426800.0,-12046.0,-1028951000.0,2060.0,176558400.0,-151.0,-12890500.0,-3265.0,-279720500.0,0.0,0.0,-10594.0,-904670600.0,-96.0,-8227200.0,-10.0,-851200.0,13.0,1109700.0,1
고무제품 제조업,2351604,28308761142,4026379575,777967.0,5258939626.0,-713982.0,-3797404267.0,-79805.0,-1897629301.0,-93171.0,-1258005561.0,-3832.0,-141727125.0,1447.0,-291162770.0,-361.0,-11052135.0,25273.0,183168475.0,-9162.0,-378912885.0,5919.0,153752670.0,9901.0,282341272.0,8
"곡물가공품, 전분 및 전분제품 제조업",986915,2048394685,19925381,63850.0,154552837.0,-27797.0,-70408532.0,-75201.0,-151041968.0,-503.0,-1215875.0,-102.0,-173551.0,-653.0,-1868584.0,-448.0,-1325855.0,-73252.0,-145738823.0,-243.0,-719280.0,20923.0,51215985.0,18225.0,15681678.0,7
"골판지, 종이 상자 및 종이용기 제조업",3613710,7669826628,122310364,-59519.0,-151539273.0,173890.0,421936661.0,-152252.0,-350539062.0,-346.0,19633790.0,-318.0,-737076.0,-2233.0,-17914055.0,0.0,0.0,-135829.0,-228023791.0,-13526.0,-123497930.0,20961.0,52473780.0,16920.0,27667894.0,9
