티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",5200,228653,1168269930,2.56,0,0.0,13049.0,67703620.0,-13335.0,-69184930.0,296.0,1538310.0,274.0,1423910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,114400.0,0.0,-6000.0,-10.0,-51000.0
006840,AK홀딩스,유가,기타 금융업,지주사업,8190,26352,213592465,3.8,1639500,0.77,-4697.0,-37720960.0,1017.0,7961140.0,218.0,1720550.0,218.0,1720550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3462.0,28039270.0,0.0,0.0
027410,BGF,유가,기타 금융업,지주회사,4480,217934,968443132,1.7,23368030,2.41,-18773.0,-83448595.0,-10421.0,-46727690.0,29304.0,130660500.0,1294.0,5475295.0,0.0,0.0,0.0,0.0,-2753.0,-12254617.0,0.0,0.0,30763.0,137439822.0,-105.0,-462525.0,-5.0,-21690.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,130300,102748,13217067800,4.16,3121613900,21.47,878.0,144200500.0,-22743.0,-2971645600.0,18800.0,2429232300.0,-4927.0,-625614300.0,18299.0,2355079300.0,3700.0,477675000.0,0.0,0.0,1433.0,183875800.0,14.0,1813600.0,2991.0,388534500.0,74.0,9678300.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,18680,473920,8723415710,1.36,703643700,7.35,-6664.0,-130074150.0,-55788.0,-1037312440.0,79871.0,1487604480.0,37652.0,699596950.0,2432.0,45170710.0,40262.0,752083300.0,0.0,0.0,-73.0,-2013540.0,-402.0,-7232940.0,-17525.0,-322136150.0,106.0,1918260.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",51500,5158,247132850,7.85,7902000,2.42,738.0,35017150.0,-741.0,-35285450.0,3.0,268300.0,0.0,113800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,154500.0,0.0,0.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,29450,3288,101223150,2.97,2013750,1.99,188.0,5282150.0,-208.0,-5856050.0,20.0,573900.0,20.0,573900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,206500,114355,23370011500,1.72,2824842000,9.91,3149.0,646963650.0,-1865.0,-395855950.0,-876.0,-169120200.0,-9824.0,-2007033600.0,2155.0,441421000.0,8855.0,1814269750.0,121.0,24800000.0,11248.0,2302065800.0,-13491.0,-2756968250.0,-397.0,-79673500.0,-11.0,-2314000.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4765,993902,4655899452,-0.83,836285585,17.96,-4212.0,-14724373.0,-7438.0,-38579827.0,5107.0,22942100.0,5788.0,26099035.0,44.0,209705.0,0.0,0.0,0.0,0.0,0.0,0.0,-725.0,-3366640.0,5100.0,23792170.0,1443.0,6569930.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,181000,11131,1973223000,1.74,3048900,0.15,-2093.0,-377128000.0,383.0,67068400.0,2041.0,368957500.0,3618.0,646126900.0,-447.0,-78594600.0,-645.0,-113379600.0,0.0,0.0,-512.0,-90014600.0,27.0,4819400.0,-331.0,-58897900.0,0.0,0.0
