티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4220.0,246604.0,1041310169.0,-1.1699999570846558,2651840.0,0.25,27997.0,117080759.0,37366.0,157863773.0,-65070.0,-273709192.0,-142.0,-620000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64928.0,-273089192.0,3.0,12625.0,-296.0,-1247965.0
006840,AK홀딩스,유가,기타 금융업,지주사업,5710.0,10661.0,60198830.0,1.9600000381469727,3631120.0,6.03000020980835,1629.0,9185720.0,-1195.0,-6733180.0,67.0,363070.0,67.0,363070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-500.0,-2810000.0,-1.0,-5610.0
027410,BGF,유가,기타 금융업,지주회사,3900.0,105833.0,414172131.0,1.0399999618530273,27019915.0,6.519999980926514,-12508.0,-48798153.0,19680.0,76822023.0,-7172.0,-28023870.0,-247.0,-958780.0,0.0,0.0,0.0,0.0,0.0,0.0,-5756.0,-22506800.0,-1169.0,-4558290.0,0.0,0.0,0.0,0.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,123600.0,46088.0,5698921250.0,1.149999976158142,1419532700.0,24.3799991607666,-698.0,-87090200.0,6458.0,796377800.0,-5757.0,-708901000.0,-2198.0,-269876050.0,2172.0,268748350.0,-830.0,-102351200.0,0.0,0.0,-5720.0,-706954300.0,819.0,101532200.0,-3.0,-386600.0,0.0,0.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,18220.0,606747.0,11075782870.0,1.1100000143051147,1638255590.0,14.109999656677246,-21006.0,-386482745.0,88152.0,1605572365.0,-68607.0,-1245703960.0,-60372.0,-1096355295.0,-8308.0,-151643000.0,2281.0,41809170.0,0.0,0.0,218.0,4581320.0,-2424.0,-44059785.0,1380.0,25137820.0,81.0,1476520.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",32750.0,310.0,10221600.0,0.7699999809265137,985200.0,6.820000171661377,33.0,1078750.0,65.0,2146000.0,-108.0,-3555850.0,-108.0,-3555850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,331100.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,23300.0,113.0,2627000.0,0.6499999761581421,0.0,0.0,-70.0,-1627500.0,20.0,464750.0,0.0,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1162500.0
001040,CJ,유가,기타 금융업,지주회사,134500.0,190143.0,25411991750.0,0.0,1521430600.0,5.269999980926514,19938.0,2649054500.0,86721.0,11570748100.0,-106270.0,-14168605550.0,4431.0,584005450.0,-3744.0,-498333950.0,-59984.0,-7998045250.0,0.0,0.0,-35416.0,-4715971750.0,-11586.0,-1544274950.0,-440.0,-57945050.0,51.0,6748000.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4220.0,633531.0,2692339881.0,-2.5399999618530273,546546800.0,20.299999237060547,416595.0,1773042332.0,-352823.0,-1502289597.0,-26108.0,-111380540.0,-2773.0,-11910870.0,-20.0,-84380.0,-71.0,-308140.0,0.0,0.0,0.0,0.0,-23244.0,-99077185.0,-37880.0,-160287795.0,216.0,915600.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,131300.0,10804.0,1412774300.0,-0.7599999904632568,28312000.0,2.0,-373.0,-52483000.0,-1009.0,-133862300.0,1282.0,173205300.0,1996.0,265177400.0,-641.0,-82572300.0,0.0,0.0,0.0,0.0,-73.0,-9399800.0,0.0,0.0,100.0,13140000.0,0.0,0.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",71700.0,44395.0,3193482100.0,0.0,373308000.0,9.020000457763672,14988.0,1075209350.0,-7021.0,-504471450.0,-8010.0,-573820400.0,-2667.0,-190778850.0,-602.0,-43217950.0,246.0,17725800.0,0.0,0.0,-6383.0,-457941800.0,1396.0,100392500.0,17.0,1216000.0,26.0,1866500.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2035.0,42892.0,86651425.0,2.6700000762939453,2292540.0,2.6500000953674316,-16673.0,-33694715.0,16855.0,34065100.0,-182.0,-370385.0,-182.0,-370385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,6970.0,560.0,3826190.0,3.4100000858306885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,67200.0,1636.0,109160600.0,2.5999999046325684,0.0,0.0,-651.0,-43474500.0,559.0,37316100.0,48.0,3209400.0,48.0,3209400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-406000.0,50.0,3355000.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",182600.0,62912.0,11571252600.0,-1.8300000429153442,3279789400.0,22.260000228881836,30415.0,5595263400.0,-9700.0,-1791016350.0,-21312.0,-3913324800.0,-9926.0,-1818605300.0,-1904.0,-350025200.0,-3281.0,-604719550.0,0.0,0.0,-2207.0,-407010950.0,-3994.0,-732965050.0,563.0,102867150.0,34.0,6210600.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,118900.0,6340.0,755264950.0,-0.9200000166893005,39997800.0,5.300000190734863,2176.0,259442550.0,-2145.0,-255809150.0,-37.0,-4348800.0,-37.0,-4348800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118800.0,5.0,596600.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4880.0,72749.0,353652647.0,-0.10000000149011612,8603450.0,2.430000066757202,-13678.0,-66373263.0,13636.0,66208563.0,-8.0,-78300.0,-8.0,-78300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,243000.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4880.0,72749.0,353652647.0,-0.10000000149011612,8603450.0,2.430000066757202,-13678.0,-66373263.0,13636.0,66208563.0,-8.0,-78300.0,-8.0,-78300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,243000.0
