corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01784394,STX그린로지스,465770,Y,조회공시요구(풍문또는보도)              ,20250702800679,유가증권시장본부,20250702,유
01784394,STX그린로지스,465770,Y,매매거래정지및정지해제(풍문등조회공시)              ,20250702800680,유가증권시장본부,20250702,유
00138297,STX,011810,Y,조회공시요구(풍문또는보도)              ,20250702800677,유가증권시장본부,20250702,유
00138297,STX,011810,Y,매매거래정지및정지해제(풍문등조회공시)              ,20250702800678,유가증권시장본부,20250702,유
01276026,지놈앤컴퍼니,314130,K,[기재정정]주요사항보고서(타법인주식및출자증권양수결정),20250702000586,지놈앤컴퍼니,20250702,
01276026,지놈앤컴퍼니,314130,K,[기재정정]주요사항보고서(유상증자결정),20250702000581,지놈앤컴퍼니,20250702,
00180865,디에이치엑스컴퍼니,031860,K,증권발행결과(자율공시)              (제33회차 CB),20250702900638,디에이치엑스컴퍼니,20250702,코
00180865,디에이치엑스컴퍼니,031860,K,증권발행결과(자율공시)              (제32회차 CB),20250702900639,디에이치엑스컴퍼니,20250702,코
01506990,옵티코어,380540,K,주요사항보고서(유형자산양수결정),20250702000588,옵티코어,20250702,
00127802,삼익THK,004380,Y,기타시장안내              (개선기간 부여 결정),20250702800632,유가증권시장본부,20250702,유
00919966,신라젠,215600,K,임원ㆍ주요주주특정증권등소유상황보고서,20250702000585,조환우,20250702,
00545716,롯데렌탈,089860,Y,[발행조건확정]증권신고서(채무증권),20250702000583,롯데렌탈,20250702,
01175499,큐에이드,377460,K,[기재정정]증권발행결과(자율공시)              (제3자배정 유상증자),20250702900625,큐에이드,20250702,코
01175499,큐에이드,377460,K,[기재정정]최대주주변경              ,20250702900624,큐에이드,20250702,코
01175499,큐에이드,377460,K,[기재정정]주요사항보고서(유상증자결정),20250702000573,큐에이드,20250702,정
00249982,솔본,035610,K,자기주식처분결과보고서,20250702000580,솔본,20250702,
00959229,세종메디칼,258830,K,주주총회소집공고,20250702000579,세종메디칼,20250702,
01307593,에이아이코리아,364950,K,주식등의대량보유상황보고서(일반),20250702000578,안진호,20250702,
01175499,큐에이드,377460,K,[기재정정]주요사항보고서(감자결정),20250702000571,큐에이드,20250702,정
00959229,세종메디칼,258830,K,[기재정정]주주총회소집결의              (임시주주총회),20250702900598,세종메디칼,20250702,코
00171265,파라다이스,034230,Y,연결재무제표기준영업(잠정)실적(공정공시)              ,20250702800621,파라다이스,20250702,유
00171636,한솔홀딩스,004150,Y,[기재정정]사업보고서 (2024.12),20250702000575,한솔홀딩스,20250702,연
01175499,큐에이드,377460,K,[기재정정]주요사항보고서(유상증자결정),20250702000567,큐에이드,20250702,정
00171265,파라다이스,034230,Y,기업설명회(IR)개최(안내공시)              ,20250702800618,파라다이스,20250702,유
00103662,광명전기,017040,Y,최대주주변경              ,20250702800613,광명전기,20250702,유
01336461,뉴로메카,348340,K,임원ㆍ주요주주특정증권등소유상황보고서,20250702000574,강준수,20250702,
01175499,큐에이드,377460,K,[기재정정]주요사항보고서(감자결정),20250702000565,큐에이드,20250702,정
01301623,비씨엔씨,146320,K,주식등의대량보유상황보고서(일반),20250702000572,김돈한,20250702,
00249982,솔본,035610,K,[기재정정]사업보고서 (2024.12),20250702000570,솔본,20250702,정연
00378220,버킷스튜디오,066410,K,기타경영사항(자율공시)              (전환우선주의 보통주 전환청구),20250702900606,버킷스튜디오,20250702,코
00103662,광명전기,017040,Y,[기재정정]투자판단관련주요경영사항              (최대주주 변경을 수반하는 주식양수도계약 체결),20250702800610,광명전기,20250702,유정
00103662,광명전기,017040,Y,최대주주등소유주식변동신고서(최대주주변경시)              ,20250702800614,광명전기,20250702,유
00545716,롯데렌탈,089860,Y,[기재정정]증권신고서(채무증권),20250702000569,롯데렌탈,20250702,정
00137997,현대차증권,001500,Y,투자설명서(일괄신고),20250702000568,현대차증권,20250702,
00445054,하나마이크론,067310,K,의결권대리행사권유참고서류,20250702000566,컨두잇,20250702,
00139214,삼성화재해상보험,000810,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250702000563,권종철,20250702,
00390860,대산F&B,065150,K,전환사채(해외전환사채포함)발행후만기전사채취득              (제6회차),20250702900601,대산F&B,20250702,코
00390860,대산F&B,065150,K,유형자산처분결정(자율공시)              ,20250702900596,대산F&B,20250702,코
01067808,넵튠,217270,K,임원ㆍ주요주주특정증권등소유상황보고서,20250702000562,최치웅,20250702,
00137997,현대차증권,001500,Y,투자설명서(일괄신고),20250702000560,현대차증권,20250702,
00105280,현대지에프홀딩스,005440,Y,[발행조건확정]증권신고서(채무증권),20250702000559,현대지에프홀딩스,20250702,
00306870,손오공,066910,K,임원ㆍ주요주주특정증권등소유상황보고서,20250702000557,에이치케이모빌리티컴퍼니,20250702,
00126566,한화에어로스페이스,012450,Y,특수관계인과의예ㆍ적금거래,20250702000556,한화에어로스페이스,20250702,공
01067808,넵튠,217270,K,임원ㆍ주요주주특정증권등소유상황보고서,20250702000554,권승현,20250702,
00153393,태광산업,003240,Y,[기재정정]주요사항보고서(자기주식처분결정),20250702000544,태광산업,20250702,정
00153393,태광산업,003240,Y,[기재정정]주요사항보고서(교환사채권발행결정),20250702000540,태광산업,20250702,정
01067808,넵튠,217270,K,임원ㆍ주요주주특정증권등소유상황보고서,20250702000548,김창주,20250702,
01025644,강스템바이오텍,217730,K,임원ㆍ주요주주특정증권등거래계획보고서,20250702000546,강경선,20250702,
00173874,넥센타이어,002350,Y,[발행조건확정]증권신고서(채무증권),20250702000543,넥센타이어,20250702,정
00142883,우신시스템,017370,Y,신탁계약해지결과보고서,20250702000541,우신시스템,20250702,
00372129,전진건설로봇,079900,Y,최대주주등소유주식변동신고서              ,20250702800581,전진건설로봇,20250702,유
00173874,넥센타이어,002350,Y,[기재정정]증권신고서(채무증권),20250702000538,넥센타이어,20250702,정
00249982,솔본,035610,K,주요사항보고서(자기주식처분결정),20250702000515,솔본,20250702,정
00339391,한화시스템,272210,Y,주식등의대량보유상황보고서(일반),20250702000537,한화에어로스페이스,20250702,
00163512,한진,002320,Y,[기재정정]단일판매ㆍ공급계약체결              ,20250702800568,한진,20250702,유
