티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4455,167008,748112619,-0.11,15056765,2.01,-6178.0,-27519376.0,-62609.0,-280488077.0,68587.0,307117893.0,-470.0,-2093910.0,-5.0,-22345.0,504.0,2268135.0,0.0,0.0,0.0,0.0,68558.0,306966013.0,313.0,1395040.0,-113.0,-505480.0
006840,AK홀딩스,유가,기타 금융업,지주사업,6790,59036,411541715,6.76,3379050,0.82,-146.0,-168040.0,457.0,2225530.0,-514.0,-3409930.0,-514.0,-3409930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-230.0,-1598000.0,433.0,2950440.0
027410,BGF,유가,기타 금융업,지주회사,4230,382204,1616264882,3.05,56134295,3.47,-165953.0,-700893137.0,154028.0,650411195.0,1172.0,4880377.0,1726.0,7223175.0,-12.0,-50715.0,-23.0,-98440.0,-519.0,-2193643.0,0.0,0.0,0.0,0.0,1046.0,4395845.0,9707.0,41205720.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,129900,52180,6763950200,0.46,3051933000,43.4,-3972.0,-520732300.0,7418.0,964599050.0,-3421.0,-440569750.0,1142.0,149306700.0,-139.0,-16801500.0,-2639.0,-342217400.0,0.0,0.0,-2392.0,-310667050.0,606.0,79679000.0,-25.0,-3287700.0,0.0,-9300.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,18020,1123978,20463003420,1.98,2870566315,11.96,-181203.0,-3342769365.0,-36783.0,-639250350.0,251861.0,4600933605.0,-32160.0,-577183815.0,-17841.0,-320654375.0,147543.0,2683404800.0,0.0,0.0,5289.0,100738265.0,149042.0,2714847415.0,-29447.0,-538926280.0,-4428.0,-79987610.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",38400,3521,133439700,3.64,2507200,1.64,-504.0,-18979900.0,730.0,27478250.0,31.0,1230000.0,33.0,1306100.0,-2.0,-76100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331.0,-12537950.0,74.0,2809600.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,25550,502,12790250,0.99,256000,2.0,58.0,1481150.0,-53.0,-1352150.0,-5.0,-129000.0,-5.0,-129000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,174300,148371,26337673200,-0.11,4432875100,13.35,-142.0,-83615600.0,14189.0,2508720600.0,-11896.0,-2041668750.0,2315.0,399271700.0,-4063.0,-712302800.0,4184.0,782982300.0,0.0,0.0,-12240.0,-2141151250.0,-2082.0,-368720400.0,-2531.0,-449006600.0,380.0,65570350.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4900,717983,3410695002,8.77,510368131,14.96,-153206.0,-735439015.0,88169.0,416665546.0,54780.0,270272484.0,-27103.0,-127427405.0,-27.0,-128965.0,0.0,0.0,0.0,0.0,81910.0,397828854.0,0.0,0.0,-1681.0,-7971060.0,11938.0,56472045.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,161500,7409,1219522400,-1.16,36596300,3.0,-159.0,-27202200.0,225.0,40771400.0,218.0,33474400.0,227.0,34937200.0,-9.0,-1462800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-505.0,-84186400.0,221.0,37142800.0
