Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
도로 화물 운송업,601731,11138430846,992514767,116480.0,1489581061.0,-98532.0,206524321.0,-7496.0,-1600948720.0,-4982.0,-901445895.0,-16.0,-1825430.0,319.0,32037300.0,0.0,0.0,-14594.0,-1498554715.0,11777.0,768839320.0,-4450.0,-59918470.0,-6002.0,-35238192.0,7
도시락 및 식사용 조리식품 제조업,32948,321245405,130070,6759.0,65734760.0,-6669.0,-64855570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-879190.0,1
"도축, 육류 가공 및 저장 처리업",1747982,3853083096,109805043,-125025.0,-488107972.0,95119.0,428729498.0,7842.0,24567050.0,-116.0,-1016707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7958.0,25583757.0,26535.0,39608073.0,-4471.0,-4796649.0,7
동·식물성 유지 및 낙농제품 제조업,51783,3071360145,388434220,-366.0,-45102090.0,-4012.0,-226780590.0,2683.0,215687900.0,2354.0,100435400.0,2000.0,140475100.0,-1063.0,-3527400.0,0.0,0.0,0.0,0.0,-594.0,-20712400.0,1659.0,53513700.0,36.0,2681080.0,4
동물용 사료 및 조제식품 제조업,9490152,35409036252,736682702,829845.0,2860972288.0,-778521.0,-2579175231.0,-64894.0,-408556940.0,8448.0,41358400.0,-20535.0,-149911330.0,-1337.0,-9382770.0,0.0,0.0,-144.0,-1433080.0,-51326.0,-289188160.0,21625.0,138699822.0,-8055.0,-11939939.0,10
"떡, 빵 및 과자류 제조업",14490,119290510,6792640,-5633.0,-46284280.0,3900.0,31906630.0,1742.0,14451630.0,-216.0,-1767000.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.0,-345930.0,2000.0,16564560.0,0.0,0.0,-9.0,-73980.0,1
마그네틱 및 광학 매체 제조업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
무기 및 총포탄 제조업,4877337,613105485765,11121206295,50071.0,-15852481705.0,-154611.0,-11189438830.0,144657.0,61604894620.0,29782.0,13961223320.0,3553.0,2814216500.0,33455.0,26342552140.0,1495.0,1181008500.0,55112.0,915130660.0,21259.0,16389975500.0,-34713.0,-33819951150.0,-5404.0,-743022935.0,3
무점포 소매업,463604,2616779422,67779280,114779.0,194101684.0,-64924.0,-416388121.0,6478.0,245612895.0,1360.0,-156184255.0,-144.0,-11214050.0,-489.0,-38302350.0,-107.0,-8447000.0,-1424.0,-111357450.0,7282.0,571118000.0,-57200.0,-23561614.0,867.0,235156.0,5
반도체 제조업,100479832,6280702300365,397208855984,-578775.0,520672409453.0,1013935.0,-42993685745.0,-559526.0,-503967988331.0,-318684.0,-468728290541.0,29441.0,5529734797.0,-699561.0,-55370326474.0,192.0,163286500.0,434215.0,-20578034315.0,-8908.0,33191311622.0,141134.0,23478233942.0,-16768.0,2811030681.0,72
방적 및 가공사 제조업,345307,4510895775,170844330,123708.0,1598290945.0,17831.0,179021435.0,-143803.0,-1805124010.0,835.0,11500970.0,2.0,26140.0,-98809.0,-1241088320.0,3572.0,45480840.0,0.0,0.0,-49402.0,-621029320.0,2294.0,28136120.0,-30.0,-324490.0,2
보험 및 연금관련 서비스업,176285,2017200710,143965790,19279.0,219596750.0,-49759.0,-559043120.0,23692.0,261309770.0,-20100.0,-235364520.0,1.0,10600.0,2.0,21110.0,0.0,0.0,14385.0,150711730.0,29404.0,345930850.0,9369.0,104990520.0,-2581.0,-26853920.0,2
보험업,8527719,206069166504,36187719573,1552338.0,13200874624.0,-672918.0,28768663193.0,-884705.0,-42059780017.0,-581610.0,-27427665508.0,-50999.0,-925745825.0,-30652.0,-2297135979.0,-13764.0,-1962060000.0,-86057.0,-5901417076.0,-145730.0,-3948114524.0,13419.0,180895990.0,-8134.0,-90653790.0,11
봉제의복 제조업,6679728,22172266124,1458060284,838067.0,502982937.0,-837537.0,1051319761.0,-77335.0,-2707988377.0,9491.0,-583868631.0,-4156.0,-71327065.0,-40227.0,-925306775.0,1701.0,41263800.0,-31603.0,-664086144.0,-12541.0,-504663562.0,86986.0,1141075092.0,-10181.0,12610587.0,28
부동산 관련 서비스업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
부동산 임대 및 공급업,4184326,15019325719,733378515,-442112.0,-2945051158.0,130966.0,953975925.0,314232.0,2023752287.0,257625.0,1038861276.0,-24917.0,-140525435.0,-112784.0,-67084018.0,0.0,0.0,216696.0,1122502616.0,-22388.0,69997848.0,5510.0,4228551.0,-8596.0,-36905605.0,27
"비료, 농약 및 살균, 살충제 제조업",3306515,27626919749,618900738,270139.0,1931394491.0,-252929.0,-1800384650.0,-12524.0,-107087420.0,-779.0,-12936790.0,0.0,0.0,-3994.0,-31911710.0,0.0,0.0,-7758.0,-62294780.0,7.0,55860.0,-2712.0,-26159061.0,-1974.0,2236640.0,8
비알코올음료 및 얼음 제조업,876135,3481278403,324490509,426798.0,1544962430.0,-314214.0,-481199410.0,-123561.0,-1084669742.0,-4107.0,-467690800.0,83.0,9353550.0,-2796.0,-317794550.0,0.0,0.0,-947.0,-108625100.0,-115794.0,-199912842.0,10030.0,18963403.0,947.0,1943319.0,2
사업시설 유지·관리 서비스업,509960,1606271136,99682800,82550.0,261424292.0,-81113.0,-256787552.0,7.0,21580.0,7.0,21580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,702445.0,-1689.0,-5360765.0,1
사진장비 및 광학기기 제조업,9481710,43347401734,906639828,625654.0,6540579921.0,-621484.0,-5869947651.0,7688.0,-322268460.0,-639.0,-23531650.0,-9522.0,-510825650.0,15593.0,81604540.0,0.0,0.0,3900.0,222640200.0,-1644.0,-92155900.0,-5425.0,-357340613.0,-6433.0,8976803.0,13
산업용 기계 및 장비 임대업,306129,1563132885,355850,-9510.0,-49622305.0,-42268.0,-213490355.0,36860.0,187010120.0,-4.0,-18580.0,5.0,25770.0,4.0,20610.0,0.0,0.0,35780.0,181484800.0,1075.0,5497520.0,14100.0,71915400.0,818.0,4187140.0,1
산업용 농·축산물 및 동·식물 도매업,151032,911237990,30307980,10147.0,63657865.0,-23320.0,-113308795.0,-12.0,-83160.0,-12.0,-83160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13188.0,49755150.0,-3.0,-21060.0,2
상품 종합 도매업,7168012,41028058050,3854739555,-669943.0,-2908833045.0,682261.0,618693272.0,15951.0,2276665055.0,-98422.0,-1723084965.0,2299.0,142090855.0,36421.0,1565624985.0,812.0,32222225.0,21298.0,629500775.0,53672.0,1635353330.0,83337.0,63955651.0,-111606.0,-50480933.0,21
상품 중개업,2709259,168265484937,21062412845,-336926.0,-31895852823.0,-268803.0,-15596978142.0,561846.0,45633318345.0,128469.0,8917682855.0,1249.0,1864764315.0,264349.0,20422313275.0,-2052.0,-160216800.0,90379.0,8494207250.0,79749.0,6109956700.0,43706.0,1889613120.0,177.0,-30100500.0,8
생활용품 도매업,4396397,16666084887,2247036294,581713.0,2129000838.0,-596552.0,-679225115.0,-54291.0,-2276334351.0,-27993.0,-1222105866.0,-589.0,-24227250.0,-2986.0,-122624400.0,0.0,0.0,-16754.0,-667695260.0,-5969.0,-239681575.0,30311.0,766101777.0,38819.0,60456851.0,17
"서적, 잡지 및 기타 인쇄물 출판업",1376857,4319235704,48894878,-32731.0,231886270.0,35770.0,-266513230.0,3173.0,36984240.0,3222.0,37555260.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.0,-275510.0,-18.0,-295510.0,1936.0,7547385.0,-8148.0,-9904665.0,10
석유 정제품 제조업,4454737,175713528647,16369490635,210134.0,-15119862737.0,-194602.0,16984350422.0,-15540.0,-123422990.0,-25661.0,-2318723940.0,33141.0,3936914550.0,28742.0,3547853050.0,863.0,100848400.0,-29586.0,-2778497650.0,27387.0,3248227750.0,-14877.0,-1765951650.0,14885.0,24886955.0,5
선박 및 보트 건조업,12406375,776138431425,96311688630,1352925.0,89061565975.0,-1276115.0,-80697613960.0,-8010.0,-6664911095.0,-308250.0,-20783835455.0,46609.0,3626485775.0,3860.0,4613989695.0,-159.0,-6917700.0,333741.0,6399744150.0,-83813.0,-515115310.0,-44090.0,-932649840.0,-24710.0,-766391080.0,14
"섬유, 의복, 신발 및 가죽제품 소매업",917160,1955212961,146994681,124349.0,230866656.0,-138770.0,-227138260.0,-1993.0,-42537210.0,14265.0,93777460.0,-247.0,-3126995.0,-8498.0,-30138210.0,0.0,0.0,0.0,0.0,-7513.0,-103049465.0,16721.0,42042485.0,-307.0,-3233671.0,11
"섬유제품 염색, 정리 및 마무리 가공업",32657,42420681,2592920,9255.0,12006292.0,-6595.0,-8547584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2651.0,-3447016.0,-9.0,-11692.0,1
소프트웨어 개발 및 공급업,60108928,663549103292,43540186740,3826101.0,68601382691.0,-3461044.0,-41656299050.0,-618664.0,-31059975677.0,-496904.0,-26200722308.0,13954.0,1291834235.0,-63015.0,-1680119339.0,0.0,0.0,75301.0,6249735300.0,-150291.0,-10576440962.0,213821.0,3991729478.0,39786.0,123162558.0,177
수산물 가공 및 저장 처리업,273850,2438610310,136447310,67960.0,537940655.0,-74735.0,-664103600.0,3646.0,27137950.0,18.0,-329180.0,1.0,32350.0,0.0,0.0,0.0,0.0,-53.0,-372320.0,3680.0,27807100.0,3392.0,104359060.0,-263.0,-5334065.0,6
스포츠 서비스업,81077,156137535,5582316,12667.0,21332947.0,-13271.0,-22356458.0,-8.0,-13792.0,-8.0,-13792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,888345.0,95.0,148958.0,2
"시멘트, 석회, 플라스터 및 그 제품 제조업",3015953,15867956503,1088018459,36400.0,-610324565.0,-140954.0,-889012694.0,71657.0,1430601668.0,-49650.0,-4531850.0,12725.0,356975433.0,17830.0,495863525.0,68710.0,53349997.0,21671.0,526710458.0,370.0,2163005.0,34105.0,73746229.0,-1208.0,-5010638.0,17
시장조사 및 여론조사업,15476,30234625,0,78.0,153663.0,-36.0,-69856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.0,-83807.0,0.0,0.0,1
