corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00118345,디아이동일,001530,Y,기타시장안내              (상장적격성 실질심사 사유 발생 안내),20241120800562,유가증권시장본부,20241120,유
00118345,디아이동일,001530,Y,회계처리기준위반에따른검찰고발등조치              ,20241120800559,디아이동일,20241120,유
00159193,한국전력공사,015760,Y,타인에대한채무보증결정              ,20241120800540,한국전력공사,20241120,유정
01506617,쓰리빌리언,394800,K,임원ㆍ주요주주특정증권등소유상황보고서,20241120000423,이정설,20241120,
00231372,롯데관광개발,032350,Y,[기재정정]주요사항보고서(전환사채권발행결정),20241120000408,롯데관광개발,20241120,정
01506617,쓰리빌리언,394800,K,임원ㆍ주요주주특정증권등소유상황보고서,20241120000421,이경열,20241120,
00862880,새빗켐,107600,K,임원ㆍ주요주주특정증권등소유상황보고서,20241120000419,박용진,20241120,
01506617,쓰리빌리언,394800,K,임원ㆍ주요주주특정증권등소유상황보고서,20241120000416,서고훈,20241120,
01506617,쓰리빌리언,394800,K,임원ㆍ주요주주특정증권등소유상황보고서,20241120000415,박순일,20241120,
00226352,케이엠더블유,032500,K,주식등의대량보유상황보고서(일반),20241120000414,김덕용,20241120,
01506617,쓰리빌리언,394800,K,주식등의대량보유상황보고서(약식),20241120000413,에이벤처스,20241120,
01506617,쓰리빌리언,394800,K,임원ㆍ주요주주특정증권등소유상황보고서,20241120000412,김세환,20241120,
01506617,쓰리빌리언,394800,K,임원ㆍ주요주주특정증권등소유상황보고서,20241120000411,강기현,20241120,
01190124,미디어젠,279600,K,최대주주변경을수반하는주식양수도계약체결              ,20241120900515,미디어젠,20241120,코정
01130885,바이오인프라생명과학,266470,N,주요사항보고서(유상증자결정),20241120000400,바이오인프라생명과학,20241120,
01506617,쓰리빌리언,394800,K,임원ㆍ주요주주특정증권등소유상황보고서,20241120000409,금창원,20241120,
01381984,SKAI,357880,K,임원ㆍ주요주주특정증권등소유상황보고서,20241120000407,강철순,20241120,
00108038,엔피씨,004250,Y,임원ㆍ주요주주특정증권등소유상황보고서,20241120000406,동주,20241120,
00161046,한독,002390,Y,[기재정정]주식매수선택권부여에관한신고,20241120000405,한독,20241120,정
00161046,한독,002390,Y,주식매수선택권부여에관한신고,20241120000404,한독,20241120,
01506617,쓰리빌리언,394800,K,주식등의대량보유상황보고서(일반),20241120000403,금창원,20241120,
00105952,LS,006260,Y,타법인주식및출자증권취득결정(자회사의 주요경영사항)              ,20241120800497,LS,20241120,유정
