corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01180118,코람코더원리츠,417310,Y,주주총회소집공고,20260514001400,코람코더원리츠,20260514,
00367482,빛과전자,069540,K,주주총회소집공고,20260514000958,빛과전자,20260514,
00230425,나노엔텍,039860,K,주주총회소집공고,20260514000898,나노엔텍,20260514,
00542074,LSK아이로봇,091970,K,주주총회소집공고,20260514000850,LSK아이로봇,20260514,
01394377,이지스밸류플러스리츠,334890,Y,주주총회소집공고,20260514000760,이지스밸류플러스리츠,20260514,
00298447,아모텍,052710,K,주주총회소집공고,20260514000534,아모텍,20260514,
00957373,펨트론,168360,K,주주총회소집공고,20260514000418,펨트론,20260514,
00124027,부산산업,011390,Y,주주총회소집공고,20260514000096,부산산업,20260514,
01207716,앱코,129890,K,주주총회소집공고,20260514000044,앱코,20260514,
00103006,고려제강,002240,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260514001491,홍영철,20260514,
00828761,레이,228670,K,의결권대리행사권유참고서류,20260514001488,레이,20260514,정
01700587,이노스페이스,462350,K,임원ㆍ주요주주특정증권등소유상황보고서,20260514001478,국태승,20260514,
01700587,이노스페이스,462350,K,임원ㆍ주요주주특정증권등소유상황보고서,20260514001476,김찬중,20260514,
00103006,고려제강,002240,Y,임원ㆍ주요주주특정증권등소유상황보고서,20260514001475,키스트론,20260514,
01700587,이노스페이스,462350,K,임원ㆍ주요주주특정증권등소유상황보고서,20260514001474,정훈,20260514,
01700587,이노스페이스,462350,K,임원ㆍ주요주주특정증권등소유상황보고서,20260514001473,김수종,20260514,정
00866062,엘티씨,170920,K,주식등의대량보유상황보고서(일반),20260514001468,최호성,20260514,
01534577,청담글로벌,362320,K,주식등의대량보유상황보고서(일반),20260514001452,최석주,20260514,
00693554,티케이케미칼,104480,K,주식등의대량보유상황보고서(일반),20260514001424,에스엠인더스트리,20260514,
00429694,파버나인,177830,K,주식등의대량보유상황보고서(일반),20260514001421,이제훈,20260514,
