티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4345,246215,1060851507,-0.8,18826340,1.77,107633.0,463259360.0,-84796.0,-365205355.0,-27083.0,-116283730.0,-308.0,-1348000.0,-92.0,-392260.0,-2471.0,-10624140.0,0.0,0.0,-24212.0,-103919330.0,0.0,0.0,928.0,3974675.0,3318.0,14255050.0
006840,AK홀딩스,유가,기타 금융업,지주사업,6890,14271,94827275,2.84,2976980,3.14,-432.0,-2784885.0,-388.0,-2823355.0,70.0,602820.0,597.0,4094970.0,0.0,0.0,-527.0,-3492150.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,5005420.0,0.0,0.0
027410,BGF,유가,기타 금융업,지주회사,4295,125592,536491246,0.94,75077775,13.99,-2885.0,-12641366.0,13624.0,58489551.0,-9944.0,-42447690.0,-1847.0,-7857025.0,-397.0,-1699995.0,-4153.0,-17756970.0,-656.0,-2793815.0,0.0,0.0,-2891.0,-12339885.0,-709.0,-3036270.0,-86.0,-364225.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,129000,91777,11938322360,-2.64,3110505800,23.44,666.0,80475000.0,-2611.0,-331895400.0,1968.0,254510700.0,4069.0,524848150.0,697.0,90171000.0,-403.0,-52501450.0,0.0,0.0,-1613.0,-207468650.0,-782.0,-100538350.0,13.0,1652900.0,-36.0,-4743200.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,17270,1067116,18544817115,0.58,5333616150,27.29,-84722.0,-1472287065.0,147341.0,2564390600.0,-45115.0,-788662145.0,119836.0,2077297735.0,-1998.0,-34585290.0,-19094.0,-332171165.0,0.0,0.0,-123179.0,-2141936715.0,-20557.0,-355132920.0,-15969.0,-276698530.0,-1535.0,-26742860.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",36150,6356,230790225,-1.23,18045400,5.48,-518.0,-19121025.0,341.0,12335500.0,177.0,6785525.0,639.0,23478150.0,-61.0,-2205850.0,-401.0,-14486775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,25100,2860,70139750,-2.33,0,0.0,-296.0,-7322400.0,257.0,6358200.0,-4.0,-101700.0,-4.0,-101700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1065900.0
001040,CJ,유가,기타 금융업,지주회사,177000,130852,23468477050,-2.48,3599932600,12.77,-1659.0,-315051950.0,-30523.0,-5511614950.0,31702.0,5740324000.0,-1852.0,-332730800.0,-102.0,-19343400.0,10218.0,1839773450.0,-18.0,-3230700.0,28904.0,5219428800.0,-5459.0,-965555050.0,1312.0,235514300.0,-832.0,-149171400.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4410,308277,1349075008,0.23,337434245,25.01,41835.0,183228137.0,-44333.0,-194147002.0,1248.0,5446265.0,1293.0,5644505.0,0.0,0.0,-10.0,-43890.0,0.0,0.0,0.0,0.0,-35.0,-154350.0,348.0,1505670.0,902.0,3966930.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,160800,4975,796766050,-1.65,47694200,5.99,-716.0,-116556750.0,-772.0,-123725400.0,1468.0,237076150.0,1468.0,237076150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3206000.0,0.0,0.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",82600,47193,3907495750,-1.55,436216150,9.1,15752.0,1302229950.0,-9932.0,-822798900.0,-5816.0,-479096950.0,-177.0,-13063600.0,3.0,252600.0,-1103.0,-91293550.0,0.0,0.0,-3386.0,-279706500.0,-1153.0,-95287600.0,-15.0,-1244800.0,11.0,910700.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2120,89681,188953220,2.42,5294720,2.8,10159.0,21215258.0,-15844.0,-33593218.0,8.0,12885.0,8.0,12885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5677.0,12365075.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,10690,558,5999920,-4.47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,81900,3472,283897750,-2.38,0,0.0,1347.0,109993200.0,-1083.0,-88947600.0,7.0,880600.0,7.0,880600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-489.0,-40028000.0,218.0,18101800.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",201000,64724,12949781150,0.0,1893985700,11.57,6224.0,1221903700.0,2230.0,466733100.0,-9368.0,-1869660100.0,150.0,38057700.0,-428.0,-85879600.0,-4556.0,-913507100.0,0.0,0.0,-4364.0,-874414250.0,-170.0,-33915950.0,881.0,174418200.0,33.0,6605100.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,124400,6714,828265500,1.14,111616200,13.48,1409.0,173396700.0,221.0,27861800.0,-1725.0,-212987700.0,56.0,6987900.0,0.0,0.0,0.0,0.0,0.0,0.0,-1781.0,-219975600.0,0.0,0.0,1.0,123300.0,94.0,11605900.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4705,11451,53646805,0.11,942090,1.76,3809.0,17850275.0,-2234.0,-10468665.0,-1576.0,-7386295.0,-31.0,-150065.0,-57.0,-266950.0,-1488.0,-6969280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4685.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",72100,1178,84428800,0.98,72100,0.09,-776.0,-55555800.0,743.0,53186100.0,1.0,65500.0,1.0,65500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2304200.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1993,1040286,2069409963,1.79,112765337,5.45,41841.0,74794490.0,-37395.0,-66298909.0,-4001.0,-7990484.0,-2694.0,-5359405.0,0.0,0.0,-1268.0,-2553352.0,0.0,0.0,0.0,0.0,-39.0,-77727.0,0.0,0.0,-445.0,-505097.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",144700,261020,37362805300,-0.55,7075498100,18.13,4961.0,689507400.0,5662.0,811749050.0,-11551.0,-1633528650.0,13169.0,1890357550.0,-435.0,-63002150.0,12251.0,1777781600.0,-12000.0,-1708108750.0,-13254.0,-1911996200.0,-11348.0,-1628012200.0,1020.0,145213300.0,-92.0,-12941100.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",11030,74183,818155245,0.27,183130820,17.84,9878.0,109618775.0,-8080.0,-89572280.0,24.0,98815.0,45.0,338080.0,105.0,1154270.0,-110.0,-1217055.0,0.0,0.0,0.0,0.0,-16.0,-176480.0,-1537.0,-17026290.0,-285.0,-3119020.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,176400,795465,141606072950,3.7,21254470850,12.47,-63020.0,-11284211050.0,-91816.0,-16379914250.0,176598.0,31537659400.0,-13444.0,-2396134200.0,4155.0,745520950.0,88279.0,15733844300.0,0.0,0.0,56934.0,10195012200.0,40693.0,7262744450.0,1959.0,349416950.0,-23721.0,-4222951050.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
