Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,14609897.0,122880618267.0,7155814987.0,-58803.0,-8467835521.0,238482.0,25008925048.0,-224036.0,-16995690336.0,-65703.0,-4022996825.0,2733.0,197803518.0,-31515.0,-1527225565.0,-89.0,-21798700.0,-127415.0,-9761326073.0,-2047.0,-1860390491.0,53846.0,69676216.0,-9489.0,384924593.0,23
1차 철강 제조업,77489069.0,558959942119.0,16668672971.0,240869.0,-1873108182.0,-168783.0,18580031521.0,-85977.0,-17268675931.0,86604.0,-922699301.0,-16548.0,-3051795460.0,-72246.0,-12506626495.0,-13913.0,-218739290.0,-100481.0,-6827135673.0,31123.0,6427810338.0,3611.0,313460922.0,10280.0,248291670.0,59
ETF,27104966.0,1438426111011.0,0.0,118323.0,47574271985.0,-113787.0,-15480315055.0,51944.0,-30893412217.0,-663541.0,-129291650466.0,-25062.0,-7274737570.0,-84179.0,-30831943018.0,825094.0,136288601116.0,0.0,0.0,-382.0,213982801.0,-55209.0,-1372412728.0,-1271.0,171868015.0,7
가구 제조업,979780.0,1928312209.0,116868447.0,49135.0,167600341.0,-42797.0,-260163721.0,-696.0,-13664455.0,-78.0,-289700.0,-1.0,-24400.0,-114.0,-1394280.0,-67.0,-1620550.0,-347.0,-8382675.0,-88.0,-1921050.0,-5958.0,108333163.0,316.0,-2105328.0,9
가전제품 및 정보통신장비 소매업,62510.0,329613775.0,15842220.0,-1174.0,-1471140.0,399.0,-3121285.0,966.0,5304605.0,1023.0,5666195.0,0.0,0.0,-33.0,-207050.0,0.0,0.0,0.0,0.0,-24.0,-154560.0,0.0,0.0,-191.0,-712180.0,2
가정용 기기 제조업,1317338.0,12143662730.0,775143382.0,-171548.0,663676228.0,154662.0,-902233642.0,24537.0,121416899.0,12885.0,560477479.0,-18.0,-1105400.0,3552.0,-9918635.0,0.0,0.0,-7731.0,-502069050.0,15849.0,74025105.0,137.0,176437335.0,-7788.0,-59296820.0,9
"가죽, 가방 및 유사제품 제조업",201116.0,1978107543.0,170298225.0,-24926.0,-125278464.0,-37565.0,-572241384.0,64413.0,731205366.0,677.0,6390501.0,21138.0,244040620.0,5221.0,60046290.0,-321.0,-16916200.0,28410.0,330421160.0,8661.0,99988845.0,-1262.0,-17875150.0,-660.0,-15810368.0,5
개인 및 가정용품 수리업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,14724.0,312036475.0,60060850.0,2070.0,43681750.0,-119.0,-2466150.0,-1937.0,-40902300.0,7.0,167700.0,-1032.0,-21743175.0,-860.0,-18240025.0,0.0,0.0,0.0,0.0,-52.0,-1086800.0,58.0,1228800.0,-72.0,-1542100.0,1
건물 건설업,16426254.0,309386237978.0,22215601500.0,-890779.0,-19976359122.0,517172.0,14774895526.0,28371.0,-105393632.0,-94089.0,-2531855929.0,-3968.0,-81937920.0,-77074.0,-1557400110.0,-6561.0,-14211148.0,161989.0,4176155641.0,48074.0,-96164291.0,3007.0,-987462516.0,342229.0,6294319744.0,24
건물설비 설치 공사업,58242.0,866645950.0,13886605.0,-7217.0,-212679635.0,1181.0,84862510.0,6285.0,129201390.0,143.0,489040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6142.0,128712350.0,-242.0,1044075.0,-7.0,-2428340.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",7438212.0,220893510868.0,20348571851.0,-118819.0,-8285255623.0,376272.0,21395180998.0,-239819.0,-11158502294.0,-122714.0,-10851110157.0,12955.0,1028908915.0,17969.0,3354617185.0,-883.0,-40009575.0,-77491.0,-2332532622.0,-61257.0,-1943558890.0,-14299.0,-2058079457.0,-3335.0,106656376.0,16
"건축자재, 철물 및 난방장치 도매업",691423.0,723250139.0,17229818.0,-143288.0,-152302171.0,144464.0,153426810.0,-88.0,-20134.0,-13.0,56591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,-76725.0,0.0,0.0,-1088.0,-1104505.0,1
"경비, 경호 및 탐정업",86951.0,6089156650.0,2400035300.0,831.0,58517100.0,-1022.0,-78195200.0,47.0,9561500.0,-2167.0,-146344500.0,-254.0,-17781700.0,-532.0,-37306300.0,0.0,0.0,3032.0,213140100.0,-33.0,-2214600.0,144.0,10116600.0,0.0,0.0,1
