티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4010.0,227715.0,924782709.0,-4.639999866485596,33500065.0,3.619999885559082,107042.0,433504253.0,-111357.0,-451149471.0,3020.0,12371368.0,-5593.0,-22925535.0,-53.0,-212530.0,-175.0,-708810.0,0.0,0.0,9024.0,36952073.0,-183.0,-733830.0,644.0,2617580.0,651.0,2656270.0
006840,AK홀딩스,유가,기타 금융업,지주사업,5870.0,14132.0,83521820.0,-4.860000133514404,4177310.0,5.0,4034.0,23851220.0,-761.0,-4475030.0,-3293.0,-19496190.0,31.0,188310.0,0.0,0.0,-4.0,-23340.0,0.0,0.0,-3315.0,-19631810.0,-5.0,-29350.0,0.0,0.0,20.0,120000.0
027410,BGF,유가,기타 금융업,지주회사,3825.0,194014.0,758254423.0,-4.610000133514404,56754300.0,7.480000019073486,609.0,2301093.0,10625.0,41413647.0,-14345.0,-56120625.0,-370.0,-1551440.0,-72.0,-275400.0,-2555.0,-9988505.0,-2736.0,-10724153.0,0.0,0.0,-8612.0,-33581127.0,3111.0,12405885.0,0.0,0.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,116800.0,110608.0,12811368150.0,8.149999618530273,1549439400.0,10.739999771118164,-18826.0,-2174801550.0,-11544.0,-1381195250.0,31072.0,3637612600.0,-2613.0,-294577100.0,4324.0,504677800.0,54.0,5834700.0,0.0,0.0,23512.0,2749061850.0,5813.0,674663650.0,-20.0,-2323700.0,-682.0,-79292100.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,16720.0,1048742.0,17911026935.0,-1.3600000143051147,4319387425.0,21.389999389648438,-34936.0,-622196685.0,-133240.0,-2260410890.0,164333.0,2817993145.0,-98395.0,-1677159755.0,30494.0,515724155.0,57564.0,989435270.0,0.0,0.0,2199.0,38093770.0,172471.0,2951899485.0,3950.0,66155570.0,-107.0,-1541140.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",32000.0,8330.0,273780900.0,-6.429999828338623,2159000.0,0.5899999737739563,436.0,13831550.0,569.0,19078450.0,-1079.0,-35244600.0,-1057.0,-34529250.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,-715250.0,74.0,2324100.0,0.0,10500.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,22050.0,1458.0,32367800.0,-5.570000171661377,0.0,0.0,66.0,1486150.0,-47.0,-1060750.0,-6.0,-132650.0,-6.0,-132650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-292750.0
001040,CJ,유가,기타 금융업,지주회사,159000.0,127596.0,20900040500.0,-5.690000057220459,4414967800.0,16.969999313354492,22074.0,3605201800.0,-16948.0,-2783075300.0,-4911.0,-785575100.0,-10874.0,-1765376350.0,-1297.0,-211570450.0,-4879.0,-795010350.0,25.0,4081400.0,13795.0,2258343700.0,-1549.0,-254130450.0,-160.0,-27499500.0,-55.0,-9051900.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4420.0,366730.0,1640849021.0,-2.0,470847484.0,28.700000762939453,97812.0,434161901.0,-129659.0,-576732817.0,37641.0,168449579.0,3688.0,16402420.0,0.0,0.0,454.0,2021510.0,0.0,0.0,0.0,0.0,33499.0,150025649.0,-1000.0,-4465000.0,-4794.0,-21413663.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,154200.0,4500.0,707325800.0,-3.259999990463257,7488000.0,1.059999942779541,-1435.0,-226831400.0,-241.0,-35167400.0,1701.0,265939300.0,1702.0,266094500.0,-1.0,-155200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1570000.0,-35.0,-5510500.0
