티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4560,80062,364284997,-0.55,3512310,0.96,43045.0,195536782.0,-38005.0,-172676450.0,-2856.0,-12949160.0,40.0,182400.0,-1009.0,-4576625.0,-1895.0,-8591475.0,0.0,0.0,0.0,0.0,8.0,36540.0,-2184.0,-9911172.0,0.0,0.0
006840,AK홀딩스,유가,기타 금융업,지주사업,7900,19679,154176905,1.94,93510,0.06,-2322.0,-18228785.0,-2801.0,-22206375.0,-578.0,-4504790.0,-563.0,-4387470.0,-4.0,-31240.0,-7.0,-54660.0,0.0,0.0,0.0,0.0,-4.0,-31420.0,5318.0,41940300.0,383.0,2999650.0
027410,BGF,유가,기타 금융업,지주회사,3845,101395,389270321,0.79,26740,0.01,-13473.0,-51469210.0,11261.0,43061715.0,2206.0,8384530.0,-140.0,-636650.0,0.0,0.0,0.0,0.0,2328.0,8951710.0,0.0,0.0,18.0,69470.0,1.0,3810.0,5.0,19155.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,115200,123203,14035610600,5.01,800833200,5.11,-73714.0,-8393824500.0,67914.0,7735429650.0,6311.0,717019650.0,1703.0,185421250.0,2800.0,323081000.0,2408.0,277517800.0,0.0,0.0,158.0,18336700.0,-758.0,-87337200.0,-496.0,-56958300.0,-15.0,-1666500.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,14940,773270,11596617490,-1.06,2651916965,20.56,161439.0,2416702010.0,-136078.0,-2033665825.0,-62144.0,-933570545.0,-20799.0,-310900150.0,-28322.0,-424538735.0,-15507.0,-233015295.0,0.0,0.0,-27230.0,-411088060.0,-24603.0,-368535265.0,36263.0,542800040.0,520.0,7734320.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",42500,3987,169845400,0.59,0,0.0,-1450.0,-61847100.0,-572.0,-24320550.0,2018.0,85996250.0,2020.0,86081700.0,-3.0,-127950.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42500.0,0.0,0.0,4.0,171400.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,23750,1812,42429450,0.85,1262800,2.98,126.0,2926650.0,-126.0,-2926700.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,187200,94269,17712540000,-1.47,2681883300,12.66,-11717.0,-2206134450.0,13765.0,2585235200.0,-2131.0,-395561450.0,-10421.0,-1959669300.0,1137.0,214496800.0,14363.0,2707469700.0,0.0,0.0,622.0,115340750.0,-7832.0,-1473201400.0,105.0,20658000.0,-22.0,-4197300.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",6020,535078,3240752500,-1.47,618613830,19.09,167264.0,1007302295.0,-156664.0,-942859975.0,-10959.0,-66597260.0,-8092.0,-49328020.0,-62.0,-372770.0,-2848.0,-17155330.0,0.0,0.0,0.0,0.0,43.0,258860.0,500.0,3010000.0,-141.0,-855060.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,159700,7113,1140644200,-1.96,2083600,0.18,641.0,102859600.0,474.0,76599200.0,-1121.0,-180420600.0,-1340.0,-215623600.0,-16.0,-2570400.0,235.0,37773400.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,961800.0,0.0,0.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",97400,54014,5286811050,-1.02,233692350,3.64,2398.0,232244450.0,6176.0,604148350.0,-8405.0,-820151700.0,2487.0,244796450.0,-302.0,-29462100.0,-15265.0,-1494459150.0,0.0,0.0,-3350.0,-327393500.0,8024.0,786268800.0,346.0,33819700.0,-515.0,-50060800.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2790,212091,594678528,-0.36,20097895,3.38,27419.0,76687770.0,-28608.0,-80011860.0,11.0,30690.0,21.0,58590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-27900.0,0.0,0.0,1178.0,3293400.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,15050,3067,46853810,1.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,92500,4558,423196800,-0.22,0,0.0,539.0,49582200.0,-319.0,-29352800.0,-65.0,-5926600.0,13.0,1279500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,-7206100.0,-155.0,-14302800.0,0.0,0.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",208500,55083,11566190500,-1.42,1262023000,8.92,10725.0,2244438000.0,-10584.0,-2214934750.0,-646.0,-135225250.0,165.0,35216000.0,-397.0,-83203500.0,304.0,63403250.0,0.0,0.0,-760.0,-159443000.0,42.0,8797000.0,503.0,105305000.0,2.0,417000.0
