Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,8821746.0,47685116565.0,3015191444.0,154413.0,3631942038.0,-738836.0,-3005385155.0,572525.0,-668621451.0,523519.0,5053364793.0,-336.0,-192771050.0,-12460.0,-826787545.0,0.0,0.0,-16535.0,-3554758382.0,80838.0,1209400533.0,6247.0,-17867768.0,5651.0,59932336.0,23
1차 철강 제조업,11049629.0,189825122972.0,12498974213.0,319920.0,26643398800.0,-230793.0,-21148085578.0,-223912.0,-6652718985.0,180885.0,17595607985.0,53.0,-158926415.0,-109637.0,-14649103022.0,-5085.0,-69401600.0,53519.0,-4859060845.0,-343551.0,-4483513338.0,122930.0,471302301.0,11855.0,686103462.0,61
ETF,15437407.0,368068999152.0,0.0,327300.0,10068450287.0,118282.0,1670950176.0,-591487.0,-16015910567.0,-2088008.0,-30114464127.0,-56419.0,-8599233902.0,1297994.0,19840873090.0,152090.0,3492885847.0,0.0,0.0,102856.0,-635971475.0,141856.0,4255555677.0,4049.0,20954427.0,7
가구 제조업,701412.0,1616344708.0,32320247.0,-44090.0,-204176063.0,28203.0,134657682.0,-15.0,-19171787.0,1215.0,9350294.0,0.0,0.0,-75.0,-90041.0,0.0,0.0,-1153.0,-28463050.0,-2.0,30950.0,18494.0,91950631.0,-2592.0,-3260463.0,9
가전제품 및 정보통신장비 소매업,26971.0,143888480.0,457690.0,-191.0,-5852450.0,-2212.0,-7786525.0,2960.0,16517065.0,2732.0,15080150.0,0.0,0.0,236.0,1473280.0,0.0,0.0,0.0,0.0,-8.0,-36365.0,-31.0,-117210.0,-526.0,-2760880.0,2
가정용 기기 제조업,12515151.0,76731318725.0,671568722.0,-92857.0,-284950381.0,72679.0,-187682151.0,20159.0,552329481.0,10182.0,100588531.0,-14.0,824350.0,566.0,15794450.0,-183.0,-609965.0,6255.0,236520280.0,3353.0,199211835.0,-1023.0,-8333760.0,1042.0,-71363189.0,9
"가죽, 가방 및 유사제품 제조업",165162.0,1651494722.0,103415624.0,-14701.0,-281022284.0,-7812.0,-35146223.0,21531.0,285830167.0,15632.0,277663972.0,4030.0,49138940.0,1375.0,18595650.0,-141.0,-7623700.0,2127.0,24841980.0,-1692.0,-87585775.0,699.0,29887750.0,283.0,450590.0,5
개인 및 가정용품 수리업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
개인 및 가정용품 임대업,20500.0,448156450.0,8495200.0,-5323.0,-115909100.0,6162.0,134375300.0,-855.0,-18803200.0,245.0,5118550.0,0.0,0.0,-1030.0,-22429950.0,0.0,0.0,-81.0,-1729350.0,11.0,237550.0,26.0,555000.0,-10.0,-218000.0,1
건물 건설업,19987680.0,532037726435.0,14134315534.0,-543859.0,6309794201.0,1260127.0,30953539674.0,-702863.0,-33241588680.0,2163.0,-798517422.0,-33269.0,-592997645.0,-78388.0,-616685730.0,-2893.0,-6009418.0,95984.0,1065464960.0,-682890.0,-32220044655.0,2121.0,-3861299142.0,-15526.0,-160446053.0,26
건물설비 설치 공사업,96326.0,1029384562.0,2640490.0,12187.0,204439948.0,-12282.0,-202501503.0,-254.0,-15338625.0,-254.0,-15338625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,13400180.0,0.0,0.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",4832458.0,136840267832.0,12666742014.0,22632.0,-5901491933.0,-258807.0,-3789090843.0,167867.0,9946263571.0,78649.0,4389715151.0,2305.0,-63495110.0,53683.0,1667124660.0,66.0,2926400.0,73639.0,5638547035.0,-40904.0,-1707836790.0,67629.0,-233104955.0,679.0,-22575840.0,16
"건축자재, 철물 및 난방장치 도매업",493007.0,373831336.0,695415.0,-59378.0,-44973031.0,64015.0,48470681.0,443.0,332250.0,443.0,332250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5080.0,-3829900.0,1
"경비, 경호 및 탐정업",63833.0,4611067900.0,666087500.0,2486.0,178750000.0,-5287.0,-382172700.0,2789.0,202556300.0,8927.0,645315900.0,-246.0,-17736400.0,-5848.0,-421940200.0,0.0,0.0,-151.0,-10815000.0,108.0,7804200.0,12.0,866400.0,0.0,0.0,1
고무제품 제조업,5739221.0,50849418523.0,2368038356.0,-1318680.0,-6254823678.0,910321.0,2076735831.0,358103.0,3883361131.0,330693.0,3248639596.0,-108.0,145218320.0,10664.0,299413790.0,-1988.0,-14589965.0,17303.0,153805390.0,1539.0,50873600.0,49750.0,298973825.0,506.0,-4247109.0,9
"곡물가공품, 전분 및 전분제품 제조업",12786270.0,27465160513.0,80350350.0,-113585.0,-115309626.0,-131936.0,-464295142.0,195375.0,514327831.0,188928.0,482966212.0,0.0,0.0,919.0,-3065466.0,-2691.0,-12545080.0,0.0,0.0,8219.0,46972165.0,32667.0,25710303.0,17479.0,39566634.0,7
"골판지, 종이 상자 및 종이용기 제조업",1102090.0,2642463994.0,58863806.0,-117495.0,-498994734.0,97102.0,455685779.0,4892.0,41301030.0,8674.0,65327820.0,0.0,0.0,-240.0,-49270.0,0.0,0.0,-287.0,-2486600.0,-3255.0,-21490920.0,15083.0,1581145.0,418.0,426780.0,9
"과실, 채소 가공 및 저장 처리업",156725.0,269918752.0,81625.0,-7022.0,-54914800.0,6774.0,53447532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,1449600.0,8.0,17668.0,3
광고업,1914500.0,10203214194.0,1894690543.0,-1944.0,-852779202.0,-118962.0,-1191688228.0,112901.0,2068642273.0,80535.0,1515682772.0,-286.0,-5354620.0,20281.0,385624045.0,0.0,0.0,8889.0,154396065.0,682.0,13235120.0,9854.0,-12185764.0,-1849.0,-11989079.0,19
교육지원 서비스업,43107.0,88057480.0,617595.0,-4562.0,-9009790.0,4922.0,9738790.0,-360.0,-729000.0,-360.0,-729000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",8924749.0,59336983846.0,3005670493.0,139418.0,7029597555.0,-173060.0,-6390524726.0,39674.0,-736342527.0,101064.0,590699432.0,-723.0,13921375.0,-4962.0,-94997855.0,-306.0,-4174320.0,15452.0,568403800.0,-70851.0,-1810196509.0,-4956.0,43805644.0,-1076.0,53464054.0,22
