티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4200.0,333871.0,1397388792.0,-1.6399999856948853,17010.0,0.0,115000.0,479644602.0,-80803.0,-338476562.0,-36482.0,-150748140.0,325.0,1355385.0,-688.0,-2853445.0,-1735.0,-7246565.0,0.0,0.0,-34379.0,-141982685.0,-5.0,-20830.0,2284.0,9575890.0,1.0,4210.0
006840,AK홀딩스,유가,기타 금융업,지주사업,6390.0,23346.0,151846460.0,-1.690000057220459,134860.0,0.09000000357627869,-2163.0,-14293650.0,1158.0,7839210.0,498.0,3248710.0,497.0,3242320.0,0.0,0.0,2.0,12750.0,0.0,0.0,0.0,0.0,-1.0,-6360.0,507.0,3205500.0,0.0,230.0
027410,BGF,유가,기타 금융업,지주회사,3850.0,90999.0,354706813.0,-4.699999809265137,24051505.0,6.78000020980835,-2764.0,-10325600.0,-1039.0,-4429100.0,3798.0,14735050.0,5826.0,22633760.0,0.0,0.0,23.0,89025.0,-1759.0,-6864270.0,-345.0,-1328250.0,53.0,204785.0,0.0,0.0,5.0,19650.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,124000.0,45208.0,5623448000.0,-1.2000000476837158,524891600.0,8.829999923706055,-3501.0,-440031700.0,-8000.0,-999518950.0,11624.0,1455115250.0,2655.0,328615100.0,6104.0,763662950.0,2509.0,311243850.0,0.0,0.0,777.0,103646250.0,-421.0,-52052900.0,-123.0,-15564600.0,0.0,0.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,17270.0,1096233.0,19073821040.0,-4.690000057220459,3674478615.0,17.700000762939453,188635.0,3291951925.0,-369492.0,-6438125975.0,159375.0,2775095140.0,-18160.0,-300784845.0,517.0,9356470.0,-31454.0,-542678625.0,0.0,0.0,10172.0,176410545.0,1300.0,22717015.0,21468.0,370833100.0,14.0,245810.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",30650.0,6003.0,187304350.0,-6.130000114440918,3979100.0,1.7400000095367432,590.0,18386900.0,749.0,22969600.0,-1344.0,-41509750.0,-18.0,-485150.0,0.0,0.0,0.0,0.0,0.0,0.0,-391.0,-12203700.0,-15.0,-460100.0,5.0,153250.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,21200.0,4422.0,95351750.0,-9.59000015258789,0.0,0.0,-625.0,-13718800.0,664.0,14574400.0,-39.0,-855600.0,-39.0,-855600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,125400.0,74868.0,9438702550.0,-6.349999904632568,407391800.0,3.680000066757202,7406.0,938514400.0,-4959.0,-630759350.0,-2551.0,-321080100.0,6584.0,823790700.0,270.0,34464200.0,-12003.0,-1509953250.0,0.0,0.0,9802.0,1235921900.0,-7205.0,-905430550.0,194.0,24805600.0,-90.0,-11480550.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4805.0,453100.0,2202583110.0,-3.9000000953674316,606384780.0,27.530000686645508,-12245.0,-60778249.0,-32773.0,-156572057.0,49760.0,240616656.0,25363.0,122640070.0,57.0,275320.0,3016.0,14557311.0,0.0,0.0,21227.0,102676550.0,97.0,467405.0,-4529.0,-22242290.0,-213.0,-1024060.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,124900.0,8731.0,1084571350.0,-5.239999771118164,25617900.0,2.359999895095825,-927.0,-115900850.0,308.0,35668150.0,909.0,115686700.0,909.0,115686700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-290.0,-35454000.0,0.0,0.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",73100.0,39664.0,2898491050.0,-2.5299999713897705,275333750.0,8.010000228881836,-452.0,-35191250.0,-2727.0,-197644200.0,3129.0,229201550.0,5213.0,380923600.0,-38.0,-2739900.0,-2545.0,-185400550.0,0.0,0.0,151.0,11056300.0,349.0,25434900.0,75.0,5460700.0,-25.0,-1826800.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",1958.0,72398.0,144084934.0,-3.309999942779541,1082574.0,0.75,19450.0,38758194.0,-19127.0,-38129289.0,-769.0,-1505741.0,-315.0,-616770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-454.0,-888971.0,0.0,0.0,446.0,876836.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,6920.0,17398.0,118577860.0,29.829999923706055,0.0,0.0,2.0,13840.0,0.0,0.0,5.0,34600.0,5.0,34600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-48440.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,67600.0,7011.0,470672850.0,-2.7300000190734863,11560400.0,2.4600000381469727,-181.0,-11969000.0,-47.0,-3352800.0,216.0,14515500.0,216.0,14515500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,738800.0,1.0,67500.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",187300.0,45366.0,8557356850.0,-3.75,770636300.0,7.110000133514404,-3337.0,-638846350.0,-5253.0,-976842750.0,7569.0,1425062300.0,3557.0,669614500.0,436.0,81900200.0,1471.0,277147500.0,264.0,49494700.0,900.0,170150100.0,552.0,103823000.0,1013.0,189122300.0,8.0,1504500.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,121700.0,7503.0,910093550.0,-2.640000104904175,27967000.0,3.069999933242798,-1745.0,-211352800.0,1923.0,232864100.0,-3.0,-350300.0,-3.0,-351900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-156.0,-18847800.0,-19.0,-2313200.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4625.0,37554.0,173968755.0,-1.2799999713897705,11669065.0,6.710000038146973,-10374.0,-48150275.0,6554.0,30423105.0,3620.0,16799670.0,324.0,1502585.0,0.0,0.0,3302.0,15324845.0,0.0,0.0,0.0,0.0,-6.0,-27760.0,200.0,927500.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4625.0,37554.0,173968755.0,-1.2799999713897705,11669065.0,6.710000038146973,-10374.0,-48150275.0,6554.0,30423105.0,3620.0,16799670.0,324.0,1502585.0,0.0,0.0,3302.0,15324845.0,0.0,0.0,0.0,0.0,-6.0,-27760.0,200.0,927500.0,0.0,0.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",62800.0,4322.0,271311850.0,-5.559999942779541,0.0,0.0,268.0,15661150.0,-358.0,-22094750.0,90.0,6433600.0,90.0,6433600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1436.0,626871.0,917063434.0,-7.349999904632568,17238101.0,1.8799999952316284,73663.0,108204876.0,-125185.0,-183317334.0,50002.0,72883898.0,656.0,947079.0,0.0,0.0,56.0,81584.0,0.0,0.0,-14827.0,-21814105.0,64117.0,93669340.0,1500.0,2199000.0,20.0,29560.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",159000.0,237504.0,38083219800.0,-2.690000057220459,4981375300.0,12.65999984741211,-10298.0,-1656489300.0,-51445.0,-8289656450.0,61749.0,9947113050.0,2630.0,427089200.0,4848.0,779011800.0,38709.0,6245110550.0,0.0,0.0,31333.0,5031835100.0,-15771.0,-2535933600.0,-2.0,-323200.0,-4.0,-644100.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",8400.0,87626.0,739957610.0,-5.300000190734863,21958550.0,2.619999885559082,8089.0,68728420.0,-11399.0,-96663320.0,-2905.0,-24154140.0,-2782.0,-23120090.0,0.0,0.0,7.0,58570.0,0.0,0.0,-153.0,-1285200.0,23.0,192580.0,6208.0,52028850.0,7.0,60190.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,84800.0,496626.0,42829140000.0,-14.079999923706055,1110979000.0,2.1500000953674316,9978.0,905701800.0,142733.0,12187356850.0,-150328.0,-12887332050.0,5959.0,596557250.0,-9448.0,-816975850.0,-93238.0,-8007043650.0,0.0,0.0,-54214.0,-4712640600.0,1413.0,121626300.0,-3260.0,-286039400.0,877.0,80312800.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,자동차부품제조,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",23650.0,51587.0,1227725450.0,-3.069999933242798,328837275.0,23.229999542236328,-8722.0,-208130800.0,-28045.0,-670164500.0,32592.0,781652450.0,643.0,15184700.0,0.0,0.0,-325.0,-7778750.0,0.0,0.0,-75.0,-1773750.0,32349.0,776020250.0,4175.0,96642850.0,0.0,0.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",1759.0,96135.0,169509117.0,-4.400000095367432,726142.0,0.4300000071525574,-31118.0,-54945715.0,-12840.0,-22433399.0,-1042.0,-1788704.0,-1042.0,-1788704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45000.0,79167818.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,44700.0,40863.0,1845996625.0,-7.739999771118164,257322450.0,10.550000190734863,1716.0,80439800.0,-3971.0,-181083100.0,2435.0,108809750.0,1669.0,73086075.0,-64.0,-2842400.0,-3391.0,-152249525.0,0.0,0.0,4328.0,195651100.0,-107.0,-4835500.0,-186.0,-8436650.0,6.0,270200.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,21050.0,9607.0,199661850.0,-3.440000057220459,0.0,0.0,1046.0,21791450.0,-1095.0,-23434200.0,35.0,1354250.0,35.0,1354250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,62000.0,11.0,226500.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,57500.0,277538.0,16320031100.0,-10.020000457763672,707633300.0,4.340000152587891,23324.0,1356997850.0,-18731.0,-1099225950.0,-3063.0,-165889000.0,4399.0,262057600.0,-121.0,-6941300.0,-3256.0,-189807250.0,0.0,0.0,-5456.0,-313080950.0,1371.0,81881500.0,-1461.0,-87861600.0,-69.0,-4021300.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,38500.0,7380.0,284958400.0,-9.40999984741211,579600.0,0.20000000298023224,-2294.0,-88974650.0,-221.0,-7588400.0,2504.0,96136150.0,2504.0,96136150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,388000.0,1.0,38900.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,21950.0,7079.0,153317150.0,-5.179999828338623,454900.0,0.30000001192092896,-1243.0,-26796700.0,1217.0,26232500.0,2.0,43400.0,2.0,43400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,652500.0,-6.0,-131700.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,36650.0,126906.0,4694197100.0,-4.429999828338623,435956050.0,7.579999923706055,-21630.0,-803525400.0,4286.0,158735000.0,18276.0,679087250.0,11024.0,407339300.0,100.0,3663800.0,16210.0,603501500.0,-13.0,-484800.0,-4142.0,-154362900.0,-4903.0,-180569650.0,-942.0,-34659850.0,10.0,363000.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",4275.0,6824.0,29216375.0,-2.8399999141693115,1041175.0,3.559999942779541,-30.0,-121170.0,21.0,83515.0,-1.0,-5095.0,-1.0,-5095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,42750.0,0.0,0.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,4380.0,68243.0,300550660.0,-4.050000190734863,6468740.0,2.1500000953674316,-18645.0,-80479115.0,15506.0,66689165.0,-61.0,-210075.0,202.0,934460.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,-254040.0,-205.0,-890495.0,3200.0,14000025.0,0.0,0.0
