티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4595.0,170099.0,780756536.0,-1.39,578970.0,0.07,88264.0,404678994.0,-76409.0,-350772260.0,-2692.0,-12092919.0,-126.0,-578970.0,-892.0,-4067100.0,-4593.0,-20945559.0,0.0,0.0,2919.0,13498710.0,0.0,0.0,-9000.0,-41066695.0,-163.0,-747120.0
006840,AK홀딩스,유가,기타 금융업,지주사업,8610.0,23363.0,201324130.0,-1.15,3219900.0,1.6,-4392.0,-37785250.0,2314.0,19945050.0,1278.0,10959060.0,1289.0,11053920.0,-8.0,-69020.0,-3.0,-25840.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,6881140.0,0.0,0.0
027410,BGF,유가,기타 금융업,지주회사,3860.0,143131.0,553339399.0,-1.53,957680.0,0.17,68218.0,263564825.0,-29625.0,-114818105.0,1317.0,4945735.0,6177.0,23745160.0,-1.0,-3865.0,2.0,7730.0,-95.0,-361494.0,0.0,0.0,-4766.0,-18441796.0,-39910.0,-153692455.0,0.0,0.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,104200.0,24126.0,2524395600.0,-0.57,135718400.0,4.94,4801.0,500818300.0,1067.0,111171550.0,-5785.0,-603286650.0,-683.0,-70385950.0,-2747.0,-286908050.0,-467.0,-48872400.0,0.0,0.0,-1304.0,-136188700.0,-351.0,-36604600.0,-108.0,-11315700.0,25.0,2612500.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,15730.0,588153.0,9276768260.0,-0.88,73182910.0,0.74,21762.0,342084055.0,-25317.0,-405023975.0,-2501.0,-32177540.0,126811.0,1999735135.0,-47376.0,-745436830.0,-27112.0,-425489210.0,0.0,0.0,-11458.0,-179185275.0,-43366.0,-681801340.0,5970.0,93762350.0,86.0,1355110.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",41450.0,2257.0,93470200.0,-1.54,165800.0,0.14,1067.0,44165450.0,-728.0,-30200900.0,-349.0,-14379150.0,447.0,18540150.0,0.0,0.0,0.0,0.0,0.0,0.0,-323.0,-13366800.0,-473.0,-19552500.0,10.0,414600.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,24500.0,355.0,8660300.0,0.2,0.0,0.0,-7.0,-168050.0,0.0,-2600.0,7.0,170650.0,7.0,170650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,173300.0,79703.0,13727073900.0,0.76,378814700.0,2.22,-8336.0,-1457574050.0,-7069.0,-1206247450.0,15652.0,2707985800.0,4171.0,715975350.0,178.0,30796850.0,6341.0,1101894200.0,-87.0,-15073700.0,1879.0,324469900.0,3170.0,549925900.0,-61.0,-11941200.0,-186.0,-32223100.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",5820.0,448641.0,2627512595.0,-2.18,57464540.0,2.19,67406.0,395420910.0,-88053.0,-516199065.0,23191.0,135642890.0,18210.0,106525940.0,-75.0,-436020.0,2848.0,16579360.0,0.0,0.0,2286.0,13431570.0,-78.0,-457960.0,-3531.0,-20586035.0,987.0,5721300.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,153300.0,11348.0,1723198900.0,0.52,39432900.0,2.29,-1822.0,-284271700.0,1175.0,182367400.0,649.0,102210500.0,1427.0,219873600.0,-307.0,-46434400.0,-34.0,-5142800.0,0.0,0.0,-437.0,-66085900.0,0.0,0.0,0.0,-5400.0,-2.0,-300800.0
