corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00838005,서진시스템,178320,K,불성실공시법인지정              (공시번복),20240620900538,코스닥시장본부,20240620,코
00107066,남광토건,001260,Y,[기재정정]단일판매ㆍ공급계약체결              ,20240620800510,남광토건,20240620,유
00426068,엑시온그룹,069920,K,증권발행결과(자율공시)              ,20240620900511,엑시온그룹,20240620,코정
00480367,SK오션플랜트,100090,Y,풍문또는보도에대한해명(미확정)              ,20240620800500,SK오션플랜트,20240620,유
00426068,엑시온그룹,069920,K,소액공모실적보고서,20240620000404,엑시온그룹,20240620,정
01442966,마스턴프리미어리츠,357430,Y,기타경영사항(자율공시)              ,20240620800505,마스턴프리미어리츠,20240620,유
00426068,엑시온그룹,069920,K,증권발행결과(자율공시)              ,20240620900508,엑시온그룹,20240620,코정
01430475,코람코라이프인프라리츠,357120,Y,[기재정정]부동산투자회사부동산개발사업투자ㆍ운용              ,20240620800494,코람코라이프인프라리츠,20240620,유
01504211,라메디텍,462510,K,주식등의대량보유상황보고서(일반),20240620000403,최종석,20240620,
00426068,엑시온그룹,069920,K,[기재정정]주요사항보고서(유상증자결정),20240620000398,엑시온그룹,20240620,
00520610,씨큐브,101240,K,[기재정정]주요사항보고서(전환사채권발행결정),20240620000396,씨큐브,20240620,정
01327746,보로노이,310210,K,"[기재정정]투자판단관련주요경영사항(임상시험계획승인신청)              (표피성장인자 수용체EGFR 돌연변이 비소세포폐암NSCLC 환자에서 VRN110755 의 안전성, 내약성, 약동학, 약력학 및 유효성을 평가하기 위한 제1상 시험)",20240620900493,보로노이,20240620,코정
00362858,예스24,053280,K,불성실공시법인지정예고              (공시불이행),20240620900475,코스닥시장본부,20240620,코
01405390,핌스,347770,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240620900492,핌스,20240620,코정
01139035,티에스아이,277880,K,[기재정정]단일판매ㆍ공급계약체결              ,20240620900486,티에스아이,20240620,코정
00137207,유니켐,011330,Y,[기재정정]의결권대리행사권유참고서류,20240620000392,유니켐,20240620,정
