Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,5996935.0,86316253992.0,4231658372.0,-133626.0,9628656885.0,21758.0,5347194675.0,-33499.0,-15443991166.0,27515.0,5418514827.0,11725.0,898383900.0,-2802.0,-621232650.0,-10.0,-394000.0,908.0,-15170848500.0,-70835.0,-5968348843.0,144031.0,278122083.0,1336.0,190017523.0,23
1차 철강 제조업,77606208.0,449821535208.0,18193744914.0,788337.0,-18211780521.0,-1061534.0,-1849788058.0,109186.0,14737685192.0,-68559.0,4390508442.0,18601.0,468449130.0,109780.0,5717645326.0,-4374.0,-53810895.0,103374.0,3814691405.0,-47383.0,533985584.0,169088.0,5342968726.0,-5077.0,-19085339.0,61
ETF,19570110.0,356824315413.0,0.0,-1563032.0,-4749232746.0,57905.0,5104674815.0,1671488.0,982024069.0,1189203.0,-24062244268.0,-24050.0,1253671515.0,573253.0,24358016431.0,-56748.0,-534953068.0,0.0,0.0,-7170.0,124838459.0,-139576.0,-1255839258.0,-26785.0,-81626880.0,7
가구 제조업,265624.0,567745022.0,7456380.0,947.0,24795968.0,-2491.0,-26859198.0,23.0,-1068915.0,225.0,707449.0,-1.0,-27900.0,18.0,24732.0,0.0,0.0,0.0,0.0,-219.0,-1773196.0,69.0,1150550.0,1452.0,1981595.0,9
가전제품 및 정보통신장비 소매업,13959.0,75875705.0,301440.0,-1167.0,-144915.0,-1848.0,-9810970.0,3015.0,9955885.0,-373.0,-2359090.0,0.0,0.0,3404.0,12415455.0,0.0,0.0,0.0,0.0,-16.0,-100480.0,0.0,0.0,0.0,0.0,2
가정용 기기 제조업,494445.0,5032063411.0,532594595.0,116428.0,1771852678.0,-89407.0,-506490627.0,-25327.0,-1253027733.0,-8458.0,-218607723.0,69.0,4131500.0,-24.0,-1435850.0,0.0,0.0,-2247.0,-134299500.0,-14668.0,-902876860.0,-858.0,-13242458.0,-836.0,908140.0,9
"가죽, 가방 및 유사제품 제조업",63778.0,678644852.0,7866570.0,-886.0,-12417924.0,-8636.0,-96422654.0,9529.0,109109633.0,1759.0,14588528.0,-1088.0,-13570645.0,636.0,8098930.0,-99.0,-5236300.0,2941.0,37668920.0,5380.0,67560200.0,3.0,-251155.0,-10.0,-17900.0,5
개인 및 가정용품 수리업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
개인 및 가정용품 임대업,6037.0,140468250.0,38107100.0,720.0,16708000.0,477.0,11116550.0,-1005.0,-23337700.0,-58.0,-1326700.0,0.0,0.0,-298.0,-6906750.0,0.0,0.0,-500.0,-11644100.0,-15.0,-348000.0,-193.0,-4510000.0,1.0,23150.0,1
건물 건설업,24967624.0,543026250824.0,17620850032.0,387613.0,-4084006187.0,-215197.0,3987307345.0,-211508.0,-66466501.0,129081.0,2113000184.0,-25797.0,-662254650.0,39273.0,1538782665.0,-1439.0,-3092695.0,-12149.0,-1558904225.0,-302585.0,-907494880.0,52078.0,526232615.0,-12986.0,-363067272.0,26
건물설비 설치 공사업,64745.0,1171096850.0,78900.0,-4310.0,25655190.0,-1662.0,-52203310.0,6345.0,21761210.0,6340.0,21740210.0,0.0,0.0,10.0,42000.0,0.0,0.0,0.0,0.0,-5.0,-21000.0,308.0,7514200.0,-681.0,-2727290.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",5766312.0,300196202131.0,26765952496.0,-378526.0,-1847527067.0,238115.0,-4404378250.0,150920.0,6271712235.0,79267.0,6554662010.0,8023.0,69700695.0,56663.0,1203101475.0,-100000.0,-1573838795.0,96640.0,1920675800.0,17336.0,-1676828800.0,-9349.0,-224155440.0,-1160.0,204348522.0,16
"건축자재, 철물 및 난방장치 도매업",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"경비, 경호 및 탐정업",68469.0,5499413400.0,787671800.0,4812.0,387626550.0,-6035.0,-483079000.0,1297.0,101322950.0,1672.0,130108600.0,583.0,46351800.0,-1094.0,-87474800.0,0.0,0.0,149.0,13449950.0,-13.0,-1112600.0,-74.0,-5870500.0,0.0,0.0,1
고무제품 제조업,3156234.0,31566040072.0,6179766935.0,381857.0,5903656884.0,-341086.0,-3855269517.0,-75202.0,-2230433962.0,98283.0,841157328.0,-3620.0,-224906760.0,-133287.0,-1786176435.0,-1140.0,-12073580.0,2703.0,-659636710.0,-37021.0,-318724455.0,19313.0,70483395.0,15118.0,111563200.0,9
"곡물가공품, 전분 및 전분제품 제조업",504930.0,1816576403.0,30464565.0,-69532.0,-175571511.0,33043.0,64612274.0,33367.0,94706864.0,33227.0,89332735.0,-6.0,-17120.0,94.0,309460.0,-1000.0,-7838151.0,1170.0,13391620.0,-118.0,-471680.0,2325.0,11421133.0,797.0,4831240.0,7
"골판지, 종이 상자 및 종이용기 제조업",508193.0,1875887785.0,26989089.0,37830.0,68170993.0,-37522.0,-53196506.0,2981.0,-14587625.0,5153.0,3962199.0,0.0,0.0,52.0,140400.0,0.0,0.0,0.0,0.0,-2224.0,-18690224.0,-3395.0,-366771.0,106.0,-20091.0,9
"과실, 채소 가공 및 저장 처리업",43799.0,123097227.0,926319.0,8141.0,18143551.0,-8993.0,-20291583.0,770.0,1644075.0,770.0,1644075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,500000.0,2.0,3957.0,3
광고업,3174463.0,19549764041.0,998918726.0,239249.0,4331871846.0,-185908.0,-2726296101.0,-78500.0,-1725926112.0,24649.0,212319638.0,-10.0,-183755.0,-98561.0,-1852290620.0,0.0,0.0,-5004.0,-93042450.0,908.0,16268520.0,21957.0,75561580.0,3202.0,44788787.0,19
교육지원 서비스업,17927.0,37655240.0,103355.0,-3.0,-1525.0,3.0,1525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",8253782.0,74491156374.0,3350462784.0,-157509.0,-10483069128.0,28473.0,5265823199.0,106779.0,5303977630.0,56931.0,1071531633.0,-590.0,139890200.0,6794.0,1259396110.0,-210.0,-3042270.0,12439.0,734838600.0,31204.0,2090571057.0,13052.0,-129485296.0,9205.0,42753595.0,22
귀금속 및 장신용품 제조업,732300.0,665071563.0,33699366.0,33039.0,64396908.0,-34696.0,-68631794.0,-1025.0,-2183074.0,-1119.0,-2233082.0,0.0,0.0,188.0,100016.0,0.0,0.0,0.0,0.0,-94.0,-50008.0,4582.0,10753793.0,-1900.0,-4335833.0,2
그외 기타 개인 서비스업,92106.0,9051121050.0,732164400.0,4193.0,411003750.0,6139.0,596354450.0,-10289.0,-1003055700.0,1809.0,180903800.0,-2235.0,-219372750.0,-10458.0,-1026597150.0,0.0,0.0,-3444.0,-335481750.0,4866.0,478637450.0,-44.0,-4400800.0,1.0,98300.0,1
그외 기타 운송장비 제조업,615114.0,46618572694.0,4124891124.0,46603.0,9379172290.0,-27379.0,-6093502379.0,-25684.0,-3519827818.0,13104.0,1507097202.0,-334.0,-41859250.0,-13611.0,-263143300.0,0.0,0.0,-25352.0,-3182400500.0,509.0,-1539525370.0,6410.0,223994870.0,50.0,10163037.0,5
"그외 기타 전문, 과학 및 기술 서비스업",1224726.0,27486068642.0,1778926364.0,-38078.0,-2726314221.0,15359.0,617540295.0,22954.0,2154711586.0,-235.0,111633291.0,1045.0,89065700.0,17193.0,372817350.0,-70.0,-5838200.0,6714.0,1608215725.0,-1693.0,-21182280.0,2183.0,10133530.0,-2418.0,-56071190.0,16
그외 기타 제품 제조업,322248.0,968422849.0,35008850.0,26739.0,113410676.0,-25577.0,-80107755.0,-606.0,-37806882.0,728.0,906868.0,0.0,0.0,-801.0,-23244650.0,0.0,0.0,0.0,0.0,-533.0,-15469100.0,-444.0,2803158.0,-112.0,1700803.0,10
금속 주조업,192113.0,247091367.0,150610.0,6397.0,14938905.0,-4269.0,-4833356.0,-2128.0,-10105549.0,-2097.0,-10070333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.0,-35216.0,0.0,0.0,0.0,0.0,3
금융 지원 서비스업,10124136.0,116043744947.0,11539746730.0,941628.0,11772145627.0,-549839.0,-6082413790.0,-407546.0,-6083480532.0,-8721.0,1293562223.0,4417.0,-123736311.0,-333030.0,-3468889365.0,-93.0,-13665350.0,-142512.0,-3711736625.0,71941.0,-82492854.0,27317.0,452271180.0,-11560.0,-58522485.0,89
