티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4170.0,61612.0,257346867.0,-0.47999998927116394,6314655.0,2.450000047683716,21800.0,91115147.0,-26608.0,-111180707.0,5456.0,22762710.0,-92.0,-383640.0,579.0,2425620.0,0.0,0.0,0.0,0.0,5000.0,20850000.0,-31.0,-129270.0,-650.0,-2705500.0,2.0,8350.0
006840,AK홀딩스,유가,기타 금융업,지주사업,7770.0,4457.0,34688240.0,0.38999998569488525,248640.0,0.7200000286102295,289.0,2239940.0,-879.0,-6854230.0,591.0,4621970.0,582.0,4552040.0,0.0,0.0,18.0,139860.0,0.0,0.0,0.0,0.0,-9.0,-69930.0,0.0,0.0,-1.0,-7680.0
027410,BGF,유가,기타 금융업,지주회사,3860.0,33437.0,128880145.0,0.5199999809265137,2493200.0,1.9299999475479126,5165.0,19873685.0,-2174.0,-8335007.0,-3019.0,-11646798.0,-2490.0,-9605775.0,-5.0,-19235.0,0.0,0.0,-461.0,-1778608.0,0.0,0.0,-63.0,-243180.0,18.0,69570.0,10.0,38550.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,145400.0,41455.0,6033785400.0,-2.1500000953674316,1683342500.0,26.90999984741211,5433.0,790282700.0,7942.0,1149723700.0,-15139.0,-2197585700.0,297.0,44766000.0,-2601.0,-377339900.0,-1535.0,-222662800.0,0.0,0.0,-8010.0,-1164459900.0,-3290.0,-477889100.0,1726.0,252025200.0,38.0,5554100.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,15520.0,685867.0,10626718450.0,-0.44999998807907104,2105138845.0,17.5,-40137.0,-625518325.0,-222308.0,-3444076945.0,263389.0,4084101010.0,48667.0,754112885.0,-120.0,-1795235.0,-2801.0,-43495140.0,0.0,0.0,219015.0,3396565350.0,-1372.0,-21286850.0,-763.0,-11688560.0,-181.0,-2817180.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",36800.0,1631.0,60273650.0,0.0,294400.0,0.4399999976158142,-736.0,-27182650.0,431.0,15880100.0,305.0,11302550.0,305.0,11302550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,26650.0,3752.0,99434750.0,-1.2999999523162842,133200.0,0.12999999523162842,-634.0,-16891150.0,-366.0,-9735600.0,1000.0,26626750.0,1000.0,26626750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,130500.0,134018.0,17304942550.0,-0.3799999952316284,475117600.0,2.2300000190734863,15236.0,1917939800.0,11096.0,1471413500.0,-26452.0,-3404501900.0,790.0,103269050.0,2765.0,358642500.0,-338.0,-40739650.0,0.0,0.0,-14702.0,-1893644600.0,-14931.0,-1927373950.0,124.0,15652400.0,-4.0,-503800.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",5310.0,195197.0,1039244440.0,-0.75,50972740.0,4.900000095367432,40743.0,216688155.0,-41430.0,-220341485.0,237.0,1258930.0,160.0,850060.0,0.0,0.0,154.0,817740.0,0.0,0.0,0.0,0.0,-77.0,-408870.0,500.0,2660000.0,-50.0,-265600.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,128500.0,5202.0,659996200.0,-0.23000000417232513,13551700.0,2.049999952316284,-855.0,-112159900.0,1331.0,172459000.0,-476.0,-60299100.0,-476.0,-60299100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
