티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4660,135351,630752181,0.87,455580,0.07,-30910.0,-145151197.0,38517.0,180519825.0,7739.0,36101172.0,-18.0,-83745.0,-2886.0,-13394433.0,-444.0,-2062590.0,0.0,0.0,11087.0,51641940.0,0.0,0.0,-15346.0,-71469800.0,0.0,0.0
006840,AK홀딩스,유가,기타 금융업,지주사업,7960,14093,112408120,-1.49,3208340,2.85,3078.0,24580365.0,-2298.0,-18339975.0,-880.0,-7034390.0,-877.0,-7010510.0,0.0,0.0,-3.0,-23880.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,794000.0,0.0,0.0
027410,BGF,유가,기타 금융업,지주회사,3740,82022,307299237,-0.93,13757530,4.48,20425.0,76676160.0,-5939.0,-22352230.0,-14487.0,-54327675.0,691.0,2547380.0,0.0,0.0,-3894.0,-14659195.0,-1284.0,-4807340.0,-10000.0,-37408520.0,0.0,0.0,1.0,3745.0,0.0,0.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,105700,55304,5776742900,2.22,526948800,8.39,-12086.0,-1267897000.0,20673.0,2164560550.0,-8399.0,-876823700.0,2378.0,249541050.0,-1720.0,-179942950.0,-2622.0,-273534100.0,0.0,0.0,-6754.0,-706692200.0,728.0,76477700.0,-188.0,-19839850.0,0.0,0.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,15130,846520,12753196955,-1.11,383597750,2.6,158164.0,2377952500.0,99014.0,1492854970.0,-264519.0,-3981065705.0,41351.0,619488265.0,-70446.0,-1059286860.0,-5341.0,-80098400.0,0.0,0.0,-228147.0,-3431964780.0,-60822.0,-914965665.0,7189.0,107971200.0,152.0,2287035.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",41300,4870,197421150,4.56,2147450,0.85,-2401.0,-97703850.0,420.0,17167300.0,2016.0,81964500.0,1416.0,57456800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,24507700.0,-25.0,-1024950.0,-10.0,-403000.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,23200,1880,43647400,-0.22,1598100,3.66,-105.0,-2442600.0,-53.0,-1233300.0,0.0,350.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,3675550.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,177400,98737,17438553600,-1.0,963624000,4.59,16460.0,2886119050.0,-931.0,-153198700.0,-15667.0,-2757284350.0,4409.0,780360350.0,-3200.0,-564163850.0,-6147.0,-1084439750.0,16.0,3014650.0,-2723.0,-477608100.0,-7926.0,-1397519250.0,52.0,9170600.0,86.0,15193400.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",5920,491862,2909457470,1.72,112221960,3.86,-155481.0,-925681680.0,150321.0,894004725.0,6231.0,37799255.0,-14243.0,-83309845.0,0.0,0.0,0.0,0.0,0.0,0.0,24934.0,147311760.0,-4460.0,-26202660.0,-1235.0,-7100880.0,164.0,978580.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,155500,7358,1134003850,-0.96,12579100,1.11,717.0,105766550.0,-2304.0,-354031200.0,1584.0,247825750.0,2764.0,428106050.0,-6.0,-921500.0,-1174.0,-179356800.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,747100.0,-2.0,-308200.0
