티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4175.0,217145.0,903900560.0,-2.569999933242798,14749635.0,1.6299999952316284,23546.0,97751515.0,-19923.0,-83006450.0,-13907.0,-57720370.0,-989.0,-4149650.0,-12894.0,-53470230.0,-24.0,-100490.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,1676270.0,9883.0,41299035.0
006840,AK홀딩스,유가,기타 금융업,지주사업,6300.0,38003.0,232788560.0,0.0,9427060.0,4.050000190734863,12514.0,76055340.0,-11386.0,-69319000.0,-3814.0,-23131310.0,-343.0,-1980180.0,0.0,0.0,-13.0,-81090.0,0.0,0.0,-3458.0,-21070040.0,0.0,0.0,3200.0,19520000.0,-514.0,-3125030.0
027410,BGF,유가,기타 금융업,지주회사,4030.0,197559.0,799116075.0,-2.890000104904175,96041950.0,12.020000457763672,25374.0,102226865.0,-22591.0,-90568010.0,-6768.0,-27611670.0,-1665.0,-6976460.0,0.0,0.0,-2135.0,-8632685.0,-2200.0,-8899355.0,0.0,0.0,-768.0,-3103170.0,9600.0,38643000.0,-5615.0,-22690185.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,114700.0,112808.0,12874608800.0,-2.380000114440918,2731005650.0,20.020000457763672,-2173.0,-254806200.0,4429.0,507092950.0,-2291.0,-256238150.0,-512.0,-55616000.0,4143.0,470885000.0,-3172.0,-360260150.0,0.0,0.0,-4793.0,-543660700.0,2043.0,232413700.0,28.0,3159700.0,7.0,791700.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,17740.0,1670369.0,29396315985.0,0.05999999865889549,4146398780.0,13.010000228881836,-24671.0,-446820565.0,-126441.0,-2228837270.0,149166.0,2640214055.0,4688.0,86523940.0,-12332.0,-215492620.0,7727.0,136630275.0,0.0,0.0,-125395.0,-2193964315.0,274478.0,4826516775.0,477.0,8936530.0,1469.0,26507250.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",34500.0,2968.0,102250500.0,-2.5399999618530273,1080450.0,0.8899999856948853,-170.0,-5731750.0,171.0,5723950.0,-11.0,-314450.0,-4.0,-73450.0,-1.0,-34000.0,-6.0,-207000.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1054000.0,-21.0,-731750.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,23450.0,538.0,12579150.0,-1.6799999475479126,1354450.0,10.770000457763672,295.0,6891500.0,-299.0,-6984550.0,9.0,210450.0,9.0,210450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-117400.0
001040,CJ,유가,기타 금융업,지주회사,178200.0,118846.0,21156744800.0,-2.890000104904175,2592570800.0,10.489999771118164,6318.0,1112802950.0,-2427.0,-459165400.0,-2369.0,-380590950.0,692.0,134182300.0,-2008.0,-350800300.0,-9327.0,-1658879400.0,0.0,0.0,6883.0,1240924900.0,1292.0,235466550.0,-240.0,-43067700.0,-1282.0,-229978900.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4490.0,347951.0,1567951363.0,-2.069999933242798,269801725.0,17.209999084472656,-15192.0,-69846068.0,-40364.0,-181355422.0,55320.0,250147400.0,-545.0,-2443505.0,-13.0,-58415.0,3128.0,14045245.0,0.0,0.0,27286.0,124124500.0,25464.0,114479575.0,0.0,0.0,236.0,1054090.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,165900.0,5881.0,965377000.0,-1.9500000476837158,69805800.0,7.230000019073486,5.0,289350.0,-1080.0,-179773200.0,1156.0,192994250.0,1461.0,242743400.0,-152.0,-24749650.0,0.0,0.0,0.0,0.0,-153.0,-24999500.0,0.0,0.0,0.0,0.0,-81.0,-13510400.0
