corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01380578,도우인시스,484120,K,[첨부추가]증권신고서(지분증권),20250430001506,도우인시스,20250430,정
00302236,태양3C,052960,N,[기재정정]감사보고서제출              (연결감사보고서 제출),20250430601597,태양3C,20250430,넥
00111999,대원제약,003220,Y,투자판단관련주요경영사항              (DW4421 제3상 임상시험계획 승인신청(비미란성) ),20250430801595,대원제약,20250430,유
00164478,현대건설,000720,Y,풍문또는보도에대한해명              ,20250430801593,현대건설,20250430,유
01190124,미디어젠,279600,K,기타시장안내              (개선계획 이행내역서 제출),20250430901592,코스닥시장본부,20250430,코
00111999,대원제약,003220,Y,투자판단관련주요경영사항              (DW4421 제3상 임상시험계획 승인신청(미란성)),20250430801576,대원제약,20250430,유
00347716,중앙첨단소재,051980,K,[기재정정]타법인주식및출자증권취득결정              ,20250430901581,중앙첨단소재,20250430,코정
01096341,넥슨게임즈,225570,K,[기재정정]단일판매ㆍ공급계약체결              ,20250430901571,넥슨게임즈,20250430,코
01579570,시큐레터,418250,K,주권매매거래정지기간변경              (개선기간 부여),20250430901587,코스닥시장본부,20250430,코
00141246,SGC E&C,016250,K,타인에대한채무보증결정              ,20250430901588,SGC E&C,20250430,코
00249441,씨씨에스,066790,K,소송등의제기ㆍ신청(경영권분쟁소송)              (직무집행정지가처분),20250430901578,씨씨에스,20250430,코
00989664,코아스템켐온,166480,K,소속부변경              ,20250430901408,코스닥시장본부,20250430,코
00109310,대동기어,008830,K,소속부변경              ,20250430901406,코스닥시장본부,20250430,코
00231044,우리기술,032820,K,소속부변경              ,20250430901403,코스닥시장본부,20250430,코
01605282,닷밀,464580,K,주주명부폐쇄기간또는기준일설정              ,20250430901566,닷밀,20250430,코
00389998,한성크린텍,066980,K,소속부변경              ,20250430901401,코스닥시장본부,20250430,코
00128315,삼지전자,037460,K,소속부변경              ,20250430901390,코스닥시장본부,20250430,코
00363246,우원개발,046940,K,소속부변경              ,20250430901386,코스닥시장본부,20250430,코
01579570,시큐레터,418250,K,기타시장안내              (기업심사위원회 심의·의결 결과 및 개선기간 부여 안내),20250430901569,코스닥시장본부,20250430,코
