Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,5931198.0,47229664476.0,4564267761.0,606806.0,4759318096.0,-633125.0,-5250155894.0,21032.0,415857564.0,30072.0,2102167174.0,-468.0,-639906181.0,2504.0,-483068850.0,0.0,0.0,-10128.0,-870063829.0,-958.0,299094950.0,812.0,7011022.0,4475.0,67969212.0,23
1차 철강 제조업,11593872.0,175623760587.0,9429260013.0,363405.0,1172849480.0,-55838.0,-4794777971.0,-321878.0,3710867853.0,81704.0,5729360903.0,5057.0,838503640.0,-333122.0,-4258117265.0,-1338.0,-18346140.0,42374.0,2584558175.0,-116475.0,-1161299140.0,17451.0,-24397661.0,-3140.0,-64541701.0,61
ETF,14945572.0,260975176287.0,0.0,657933.0,2781450610.0,-100817.0,-2195967714.0,-542322.0,1713073968.0,314805.0,-384653867.0,8920.0,-118168395.0,470763.0,5205527095.0,-69285.0,2463296481.0,-1283697.0,-4976464621.0,16172.0,-476462725.0,-35898.0,-2396585629.0,21104.0,98028765.0,7
가구 제조업,1380177.0,2184919403.0,27510648.0,-36688.0,-86296328.0,44956.0,82982470.0,-341.0,-773731.0,-302.0,724409.0,7.0,8560.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,-1506700.0,-2067.0,12952760.0,-5860.0,-8865171.0,9
가전제품 및 정보통신장비 소매업,22428.0,124678275.0,581950.0,-1512.0,-11945575.0,72.0,4321235.0,1533.0,7285745.0,-3468.0,-13250480.0,0.0,0.0,5001.0,20536225.0,0.0,0.0,0.0,0.0,0.0,0.0,-379.0,-1550865.0,286.0,1889460.0,2
가정용 기기 제조업,26606981.0,161481854475.0,847669273.0,-119702.0,1083895240.0,41019.0,-2000850086.0,32619.0,717918184.0,32078.0,711223910.0,20.0,823400.0,67.0,3452700.0,0.0,0.0,0.0,-9220.0,542.0,2733194.0,2100.0,7058962.0,43964.0,191977700.0,9
"가죽, 가방 및 유사제품 제조업",230524.0,1219333175.0,53198089.0,-51076.0,-250146562.0,33715.0,29662564.0,15045.0,194034485.0,516.0,14681930.0,7352.0,92338365.0,3445.0,43135010.0,-62.0,-3404300.0,3649.0,45467730.0,95.0,1186710.0,-195.0,21975081.0,2511.0,4474432.0,5
개인 및 가정용품 수리업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
개인 및 가정용품 임대업,5835.0,128358150.0,1738450.0,-2513.0,-55213000.0,2413.0,53000100.0,123.0,2717700.0,30.0,660050.0,93.0,2057650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.0,-504800.0,0.0,0.0,1
건물 건설업,22679077.0,840612091590.0,34720336907.0,338664.0,29438356741.0,166711.0,2672274192.0,-548643.0,-32485135469.0,-43062.0,-2544365080.0,32833.0,714676505.0,-81269.0,-7807570169.0,-204.0,-438760.0,-16893.0,-106719385.0,-439409.0,-22704430580.0,41848.0,248884814.0,1420.0,125619722.0,26
건물설비 설치 공사업,146632.0,1160754817.0,10093550.0,4283.0,-45517584.0,-5525.0,-35967581.0,1377.0,87124275.0,-3374.0,-16546225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4751.0,103670500.0,-329.0,-6685650.0,194.0,1046540.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",3712392.0,124383676876.0,13450090762.0,-145108.0,-6121245682.0,-163670.0,-8168115262.0,289605.0,14337627024.0,77659.0,2888215739.0,6828.0,255810390.0,86667.0,6046553250.0,0.0,0.0,82509.0,3527960545.0,36021.0,1621587850.0,21576.0,10975140.0,-2403.0,-59241220.0,16
"건축자재, 철물 및 난방장치 도매업",325738.0,261839883.0,1849272.0,-27896.0,-24344044.0,37003.0,31568862.0,143.0,112684.0,143.0,112684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9250.0,-7337502.0,1
"경비, 경호 및 탐정업",49964.0,3695543186.0,723019800.0,-1829.0,-138458300.0,16.0,2898950.0,1821.0,136163750.0,1517.0,113158650.0,255.0,18869300.0,2.0,148600.0,0.0,0.0,-82.0,-5492100.0,130.0,9553700.0,-6.0,-454200.0,-2.0,-150200.0,1
고무제품 제조업,3759008.0,49902848406.0,1776590296.0,-442202.0,-7047079588.0,197909.0,4049608879.0,286096.0,5487799112.0,236877.0,2366651142.0,3798.0,97408580.0,58594.0,4345964700.0,-453.0,-25082920.0,6130.0,-957567800.0,-15500.0,-107829890.0,-32077.0,-2207696643.0,-9726.0,-282631760.0,9
"곡물가공품, 전분 및 전분제품 제조업",3443512.0,7857991667.0,71560741.0,-275940.0,-727163022.0,86589.0,220895121.0,191178.0,528077526.0,190112.0,506213256.0,48.0,195860.0,4.0,10435.0,-211.0,-2287115.0,0.0,0.0,1225.0,23945090.0,-105.0,-15162535.0,-1722.0,-6647090.0,7
"골판지, 종이 상자 및 종이용기 제조업",1134939.0,3310074873.0,55773814.0,108439.0,229375096.0,-99496.0,-272023788.0,6764.0,60810367.0,6766.0,60898897.0,-5.0,-111010.0,3.0,22480.0,0.0,0.0,0.0,0.0,0.0,0.0,-13210.0,-15525870.0,-2497.0,-2635805.0,9
"과실, 채소 가공 및 저장 처리업",55551.0,106720348.0,137373.0,5252.0,7549523.0,-7018.0,-18413597.0,1764.0,10883880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,10883880.0,0.0,-20800.0,2.0,994.0,3
광고업,2651625.0,9383178517.0,908474295.0,-104211.0,-1105969919.0,49006.0,337380608.0,43002.0,760684632.0,13968.0,452246925.0,1098.0,21089820.0,2287.0,52384325.0,0.0,0.0,11313.0,204816820.0,14801.0,32501982.0,11741.0,14010149.0,462.0,-6105470.0,19
교육지원 서비스업,6451.0,13583071.0,66585.0,619.0,1388769.0,-619.0,-1388769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",8667187.0,54657230319.0,4045175961.0,2724.0,6025764671.0,-121944.0,-8865801839.0,103606.0,2839209323.0,53254.0,252486963.0,1566.0,40613600.0,-1573.0,385094625.0,-50.0,-715640.0,55501.0,2157595175.0,-5067.0,5137250.0,17090.0,-27228381.0,-1476.0,28056226.0,22
귀금속 및 장신용품 제조업,260757.0,178438340.0,3669742.0,-15933.0,-10221199.0,15624.0,10038352.0,259.0,153597.0,259.0,153597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,29250.0,2
그외 기타 개인 서비스업,132801.0,12368780000.0,275876000.0,-3038.0,-285887000.0,22546.0,2093161800.0,-19293.0,-1787248100.0,9287.0,866722500.0,-3120.0,-290233850.0,-6086.0,-566848450.0,0.0,0.0,-15788.0,-1462476750.0,-3586.0,-334413350.0,-215.0,-20026700.0,0.0,0.0,1
그외 기타 운송장비 제조업,1274351.0,144881825970.0,23809701145.0,297013.0,52354410355.0,-250989.0,-34694477705.0,-140508.0,-18836470385.0,-3896.0,-730738875.0,-18353.0,-2422121310.0,-27337.0,-3620658100.0,0.0,0.0,-87435.0,-11601267200.0,-3451.0,-456981950.0,93851.0,1129184810.0,633.0,47352925.0,5
"그외 기타 전문, 과학 및 기술 서비스업",2030230.0,23998192941.0,1840830805.0,-34492.0,-1550494323.0,28161.0,207317413.0,8957.0,1492633720.0,17517.0,1434394405.0,-5376.0,-149357675.0,-16895.0,-484381800.0,0.0,0.0,12464.0,567493900.0,1247.0,124486990.0,-1912.0,-162634025.0,-714.0,13177215.0,16
그외 기타 제품 제조업,618238.0,1154059911.0,15801544.0,-112639.0,-138738387.0,72141.0,73969883.0,15669.0,17245714.0,15669.0,17245714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19838.0,39064780.0,4991.0,8458010.0,10
금속 주조업,97070.0,156818845.0,2404491.0,7146.0,-5327910.0,-9019.0,-7091475.0,330.0,1090105.0,330.0,1090105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.0,11329280.0,0.0,0.0,3
금융 지원 서비스업,7382144.0,139592540834.0,9566782535.0,396729.0,-6236023096.0,194416.0,30349989230.0,-599223.0,-24130242252.0,106851.0,3740952130.0,-5007.0,-897559095.0,-195335.0,-6356334164.0,-29.0,-4221000.0,-382890.0,-20313057403.0,-126625.0,-537219320.0,31089.0,56087368.0,-23011.0,-39811250.0,92
기계장비 및 관련 물품 도매업,21032547.0,67324395553.0,6203873922.0,-68258.0,1288491772.0,-150699.0,-6597428005.0,62485.0,5089557466.0,36327.0,999075246.0,929.0,101850790.0,11603.0,2237017240.0,0.0,0.0,5755.0,778696200.0,7871.0,972922690.0,166355.0,227674099.0,-9883.0,-8295332.0,24
기록매체 복제업,98850.0,113018621.0,995892.0,-15490.0,-17784231.0,15507.0,17803696.0,-17.0,-19465.0,-17.0,-19465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
기반조성 및 시설물 축조관련 전문공사업,463395.0,2510794258.0,79273937.0,2652.0,-343686791.0,-38494.0,-317924964.0,39625.0,673315280.0,39643.0,673617780.0,6.0,100310.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.0,-385880.0,-3725.0,-11487815.0,-58.0,-215710.0,3
기초 의약물질 제조업,25302874.0,642750595729.0,40776939939.0,-596783.0,-52734409017.0,-135868.0,-38136306070.0,406112.0,89774049657.0,239769.0,6954830242.0,24160.0,5889760790.0,40288.0,30541808680.0,0.0,0.0,120864.0,40143014220.0,-15463.0,6665265975.0,291530.0,1191879620.0,35009.0,-95214190.0,48
기초 화학물질 제조업,10464105.0,259071010739.0,28315829885.0,2360691.0,55601696825.0,-2074789.0,-51143302594.0,-339070.0,-5822688295.0,-3952.0,4791403680.0,-3114.0,1493451095.0,-225742.0,-7508059185.0,11.0,-2625080.0,-18678.0,-2750329100.0,-87746.0,-1857503555.0,43913.0,1060762665.0,9255.0,303531399.0,51
기타 과학기술 서비스업,276926.0,1120405046.0,21739895.0,-28464.0,-121615952.0,29843.0,124754192.0,-1.0,-43355.0,-1.0,-43355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1442.0,-3382765.0,64.0,287880.0,5
