티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4270.0,83008.0,356807625.0,0.5899999737739563,77670.0,0.019999999552965164,-11078.0,-47524050.0,18762.0,80536475.0,-704.0,-3013825.0,41.0,175065.0,20.0,86195.0,-765.0,-3275085.0,0.0,0.0,0.0,0.0,0.0,0.0,-6990.0,-30041850.0,10.0,43250.0
006840,AK홀딩스,유가,기타 금융업,지주사업,6500.0,6629.0,42625695.0,1.090000033378601,1036220.0,2.430000066757202,382.0,2499615.0,-445.0,-2918795.0,63.0,419180.0,63.0,419180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027410,BGF,유가,기타 금융업,지주회사,4040.0,68128.0,274002988.0,1.25,9244280.0,3.369999885559082,-17857.0,-71778010.0,7210.0,28944267.0,10627.0,42753243.0,637.0,2501915.0,44.0,177305.0,0.0,0.0,-75.0,-301470.0,3254.0,13105886.0,6767.0,27269607.0,0.0,0.0,20.0,80500.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,125500.0,34428.0,4347725650.0,1.7000000476837158,52821700.0,1.1100000143051147,-1601.0,-202780150.0,5800.0,731222150.0,-4193.0,-527682100.0,-112.0,-15111100.0,658.0,83021900.0,-861.0,-107656200.0,0.0,0.0,-3921.0,-493382800.0,43.0,5446100.0,-6.0,-759900.0,0.0,0.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,18120.0,378859.0,6899052405.0,0.4399999976158142,1224376930.0,16.260000228881836,-7901.0,-148621950.0,-51344.0,-931332480.0,61959.0,1129453680.0,63981.0,1164192165.0,3288.0,59817105.0,-6212.0,-112540450.0,0.0,0.0,-1310.0,-22345280.0,1948.0,35510750.0,-2686.0,-48991390.0,-28.0,-507860.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",32650.0,1081.0,35360650.0,-0.15000000596046448,2187700.0,5.119999885559082,77.0,2516750.0,-155.0,-5099300.0,78.0,2582550.0,78.0,2582550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,23450.0,73.0,1710850.0,0.20999999344348907,0.0,0.0,-44.0,-1030800.0,44.0,1030600.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,133900.0,109662.0,14718576500.0,1.2899999618530273,465599000.0,2.890000104904175,-2844.0,-390665900.0,11165.0,1500593450.0,-6998.0,-933489350.0,2862.0,376897250.0,1143.0,153203050.0,-6078.0,-808849200.0,0.0,0.0,5451.0,731383050.0,-9342.0,-1248235800.0,-1285.0,-171379600.0,-38.0,-5058600.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",5000.0,744515.0,3761993850.0,2.990000009536743,221339680.0,5.880000114440918,-205854.0,-1042632004.0,161165.0,817158334.0,55078.0,278181780.0,4784.0,23983330.0,102.0,513060.0,0.0,0.0,0.0,0.0,50192.0,253685390.0,0.0,0.0,-11047.0,-56024610.0,658.0,3316500.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,131800.0,5923.0,780640800.0,0.8399999737739563,11846400.0,1.5199999809265137,-636.0,-84198800.0,-512.0,-66668200.0,1138.0,149552000.0,1163.0,152826000.0,-25.0,-3274000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1315000.0,0.0,0.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",75000.0,52027.0,3914063800.0,-2.9800000190734863,651329000.0,12.600000381469727,3729.0,280871200.0,-10747.0,-808392900.0,7162.0,538323850.0,6602.0,496125050.0,142.0,10708850.0,315.0,23628350.0,0.0,0.0,20.0,1616900.0,84.0,6319700.0,-147.0,-11035350.0,3.0,233200.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2025.0,47236.0,96022602.0,0.5,171715.0,0.18000000715255737,-5571.0,-11273037.0,5319.0,10775585.0,588.0,1178412.0,588.0,1178412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-336.0,-680960.0,0.0,0.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,5330.0,33957.0,193871070.0,-21.389999389648438,0.0,0.0,12.0,71420.0,0.0,0.0,-10.0,-58800.0,-10.0,-58800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-12620.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,69500.0,4967.0,342302200.0,2.059999942779541,12070100.0,3.5299999713897705,594.0,40566300.0,-594.0,-40753400.0,0.0,187100.0,0.0,187100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",194600.0,24621.0,4804060200.0,0.25999999046325684,870538100.0,14.699999809265137,-1790.0,-351401350.0,-548.0,-107380900.0,3330.0,651627550.0,3997.0,780912100.0,320.0,62366150.0,13.0,2537200.0,0.0,0.0,-1064.0,-206677500.0,64.0,12489000.0,-992.0,-192845300.0,0.0,0.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,125000.0,7249.0,903835500.0,1.2100000381469727,56824100.0,6.289999961853027,-3530.0,-440185400.0,3509.0,437569600.0,42.0,5240800.0,42.0,5240800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-2500000.0,-1.0,-125000.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4685.0,15565.0,73441525.0,0.0,3459510.0,4.710000038146973,-5079.0,-24062760.0,4649.0,22000805.0,430.0,2061955.0,414.0,1986820.0,16.0,75135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4685.0,15565.0,73441525.0,0.0,3459510.0,4.710000038146973,-5079.0,-24062760.0,4649.0,22000805.0,430.0,2061955.0,414.0,1986820.0,16.0,75135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",66500.0,3133.0,205911700.0,-1.6299999952316284,0.0,0.0,377.0,24481600.0,-383.0,-25055000.0,6.0,573400.0,6.0,573400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1550.0,348585.0,544172797.0,0.38999998569488525,29225847.0,5.369999885559082,-17912.0,-28489589.0,16027.0,25567255.0,1886.0,2923885.0,1790.0,2774531.0,96.0,149354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1551.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",163400.0,102253.0,16903646700.0,-2.680000066757202,429720800.0,2.4100000858306885,6824.0,1127509400.0,-8864.0,-1480451850.0,2033.0,351749850.0,2826.0,470263200.0,1146.0,189500150.0,1482.0,248729400.0,0.0,0.0,-6009.0,-989089500.0,2588.0,432346600.0,9.0,1523100.0,-2.0,-330500.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",8870.0,69150.0,617151225.0,0.23000000417232513,21411410.0,2.990000009536743,796.0,7199305.0,-1498.0,-13435720.0,702.0,6236415.0,722.0,6412020.0,-20.0,-175605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,98700.0,232838.0,22851401250.0,-1.2999999523162842,2989348500.0,9.739999771118164,14062.0,1388295650.0,37433.0,3627705000.0,-49545.0,-4824026200.0,9909.0,968180300.0,1432.0,140223450.0,-33356.0,-3254408200.0,0.0,0.0,-21871.0,-2125512750.0,-5609.0,-547644000.0,-1986.0,-195518900.0,36.0,3544450.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,자동차부품제조,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",24400.0,21651.0,527182300.0,1.2400000095367432,170960350.0,29.350000381469727,-1060.0,-26255050.0,-12169.0,-296722400.0,13636.0,332763750.0,346.0,8424500.0,11.0,269700.0,0.0,0.0,0.0,0.0,0.0,0.0,13279.0,324069550.0,-407.0,-9786300.0,0.0,0.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",1840.0,42401.0,78384073.0,-0.5400000214576721,217594.0,0.2800000011920929,-21631.0,-39922858.0,1380.0,2542089.0,751.0,1396860.0,751.0,1396860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19500.0,35983909.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,48450.0,82462.0,4056535050.0,-4.059999942779541,253525250.0,5.429999828338623,3192.0,162657825.0,-21865.0,-1079857700.0,18680.0,917534425.0,-179.0,-10004700.0,3720.0,182944850.0,2655.0,130586250.0,0.0,0.0,12427.0,611219675.0,57.0,2788350.0,5.0,242250.0,-12.0,-576800.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,21800.0,3410.0,72144450.0,0.0,0.0,0.0,-129.0,-2992650.0,1208.0,25517000.0,62.0,1322900.0,62.0,1322900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1166.0,-24384150.0,25.0,536900.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,63900.0,298876.0,19433698500.0,1.1100000143051147,1261492700.0,6.489999771118164,16296.0,1019841750.0,-3360.0,-185090250.0,-15129.0,-975133800.0,-5358.0,-343889350.0,282.0,18366900.0,830.0,54168550.0,0.0,0.0,-11830.0,-765517050.0,963.0,62759150.0,2200.0,140817400.0,-7.0,-435100.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,42500.0,4303.0,183807900.0,1.190000057220459,0.0,0.0,-2109.0,-90173550.0,-951.0,-40325200.0,2596.0,110725400.0,2596.0,110725400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,19773350.0,0.0,0.0
