Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,132803291,357561465555,15744916411,-1516034.0,23835129588.0,1504193.0,-16016415617.0,8410.0,-9012474030.0,74259.0,-3260803490.0,-7557.0,-480984900.0,6835.0,262501145.0,0.0,0.0,-1148.0,-551864600.0,-63979.0,-4981518085.0,18338.0,1050009400.0,-14907.0,143750659.0,23
1차 철강 제조업,10410230,243019583432,25816524708,986247.0,37840788153.0,-840126.0,-34886863505.0,-205387.0,-4435934809.0,-402179.0,-2919044990.0,20841.0,260256300.0,51841.0,-5846161155.0,-598.0,-24387700.0,93386.0,4190584456.0,31621.0,-96004180.0,67430.0,1247879209.0,-8164.0,234130952.0,59
가구 제조업,440667,1689093443,250065995,20263.0,-124854374.0,-267.0,194072198.0,-30260.0,-190463805.0,-30224.0,-189390205.0,-12.0,-146100.0,0.0,0.0,-24.0,-927500.0,0.0,0.0,0.0,0.0,9947.0,120522980.0,317.0,723001.0,9
가전제품 및 정보통신장비 소매업,39200,298093505,3466890,-2756.0,-19377235.0,1519.0,10874465.0,1198.0,8229680.0,322.0,2368000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0,5861680.0,9.0,69990.0,30.0,203100.0,2
가정용 기기 제조업,781482,29071821760,1595130464,-84392.0,-1410196018.0,41695.0,969361566.0,40349.0,310527063.0,-8402.0,-505374052.0,-965.0,-58605050.0,51260.0,968800765.0,0.0,0.0,0.0,0.0,-1544.0,-94294400.0,1920.0,132156550.0,428.0,-1849161.0,8
"가죽, 가방 및 유사제품 제조업",179576,2019023915,209874050,23301.0,278750245.0,-11747.0,-171820000.0,-12140.0,-127030555.0,-12560.0,-141067810.0,-32.0,-369905.0,1655.0,28935370.0,0.0,100.0,0.0,0.0,-1202.0,-14459660.0,512.0,19461990.0,74.0,638320.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,33413,803750350,36922350,6846.0,164574500.0,3037.0,73114125.0,-10995.0,-264377225.0,-490.0,-11934300.0,-2698.0,-64716150.0,-314.0,-7578025.0,0.0,0.0,-5418.0,-130293450.0,0.0,0.0,1012.0,24288600.0,100.0,2400000.0,1
건물 건설업,102478392,1622856242449,24273827840,-1639439.0,-20680363197.0,3544695.0,40314584715.0,-1725508.0,-13807293229.0,236113.0,5266222911.0,88681.0,2294068895.0,-398020.0,-258441810.0,-1860.0,-42416575.0,621348.0,7187249520.0,-2271447.0,-28252816210.0,-186350.0,-5892620389.0,6602.0,65692100.0,24
건물설비 설치 공사업,93898,723023820,6191860,-5664.0,-27803210.0,3144.0,13661745.0,2312.0,13630420.0,2013.0,8320290.0,0.0,0.0,-102.0,-1821460.0,0.0,0.0,0.0,0.0,401.0,7131590.0,248.0,971580.0,-40.0,-460535.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",8629901,321976332203,31140784275,144427.0,-12554561433.0,-2540.0,3531196856.0,-156831.0,8823917795.0,-55953.0,-2656702780.0,-218.0,473047475.0,10248.0,4108519625.0,2192.0,389155000.0,-86560.0,9599855250.0,-26541.0,-3089965025.0,6033.0,3430775.0,8911.0,196016007.0,16
"건축자재, 철물 및 난방장치 도매업",526519,898615740,11444756,-13665.0,-22878468.0,11459.0,19103274.0,101.0,172710.0,101.0,172710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145.0,3671029.0,-40.0,-68545.0,1
"경비, 경호 및 탐정업",84053,6953580300,1763173100,-148.0,-13720200.0,-16635.0,-1392827300.0,16796.0,1407652100.0,-13998.0,-1155499000.0,-764.0,-61692000.0,27603.0,2297187100.0,0.0,0.0,6019.0,497599600.0,-2064.0,-169943600.0,-13.0,-1104600.0,0.0,0.0,1
고무제품 제조업,1252391,27455953312,4764658148,297872.0,8194337133.0,-131528.0,-4774883419.0,-173894.0,-3788191228.0,-86440.0,-1845127228.0,-31395.0,-221210185.0,-15103.0,-91783635.0,63.0,-526480.0,-35303.0,-1496595870.0,-5716.0,-132949430.0,6444.0,317668424.0,1106.0,51069090.0,8
"곡물가공품, 전분 및 전분제품 제조업",11947025,21428611691,261988089,-134430.0,-760819846.0,184088.0,810927846.0,-41211.0,-271827776.0,-39477.0,-53864310.0,0.0,0.0,-959.0,-146883300.0,-317.0,-1018066.0,-458.0,-70062100.0,0.0,0.0,5624.0,237370502.0,-14071.0,-15650726.0,7
"골판지, 종이 상자 및 종이용기 제조업",880730,3385787000,366349856,-16917.0,384891593.0,67683.0,-59153701.0,-30832.0,-179875514.0,-15537.0,-42936679.0,0.0,0.0,-977.0,-6549615.0,0.0,0.0,-10862.0,-98913010.0,1544.0,14093790.0,-17014.0,-142879489.0,-2920.0,-2982889.0,9
"과실, 채소 가공 및 저장 처리업",334433,809500681,82602215,-53368.0,-118268526.0,64055.0,185550423.0,-11900.0,-70091000.0,-11900.0,-70091000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.0,1993300.0,291.0,815803.0,3
광고업,1011583,9000606201,1621502448,-115312.0,-492149531.0,127732.0,827706611.0,-9497.0,-257551040.0,-23980.0,-307912366.0,-7544.0,-152933240.0,20580.0,293787273.0,0.0,0.0,4523.0,63952525.0,-3076.0,-154445382.0,-2796.0,-76608816.0,-127.0,-1397224.0,19
교육지원 서비스업,23445,63394976,99345,-5241.0,-14101030.0,5242.0,14103770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2740.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",31392522,318376291056,10908617770,1472506.0,10145356572.0,-1472974.0,-16342853344.0,-11265.0,6115933849.0,-91502.0,-885212066.0,14789.0,802190800.0,61715.0,3376025230.0,4.0,75290.0,153059.0,8335658050.0,-149330.0,-5512805355.0,11966.0,59933169.0,-233.0,21629754.0,21
귀금속 및 장신용품 제조업,321892,668958788,52876187,-41950.0,-90974208.0,65040.0,132698051.0,-23222.0,-41879311.0,-23222.0,-41879311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,240483.0,-33.0,-85015.0,2
그외 기타 개인 서비스업,224380,16586413150,3835762000,23174.0,1703109250.0,-34724.0,-2570979000.0,10307.0,775963350.0,1227.0,100165700.0,-2889.0,-213168100.0,8519.0,632013900.0,0.0,0.0,2013.0,150527850.0,1437.0,106423400.0,1251.0,92467600.0,-8.0,-561200.0,1
그외 기타 운송장비 제조업,1650006,158640440836,27227833358,281014.0,50163126152.0,13863.0,-29837776358.0,-300441.0,-21310578353.0,-249517.0,-12308174278.0,-3044.0,-598396500.0,-10379.0,-2034717450.0,0.0,0.0,-18766.0,-2814600865.0,-18425.0,-3492901960.0,3579.0,506841350.0,1985.0,478387209.0,5
"그외 기타 전문, 과학 및 기술 서비스업",3532228,60302322988,2678519057,47612.0,-4758710740.0,-16142.0,-2873506153.0,10195.0,7922114230.0,-69273.0,-460666285.0,10277.0,699586060.0,31745.0,5518848315.0,0.0,0.0,32063.0,1807582480.0,5383.0,356763660.0,-32661.0,-259911080.0,-9004.0,-29986257.0,16
그외 기타 제품 제조업,4030289,22915951327,469041724,-65782.0,-615029121.0,-11961.0,553605546.0,-53218.0,-96767580.0,-53371.0,-100350230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,3582650.0,-37825.0,29463203.0,168786.0,128727952.0,10
금속 주조업,534465,824515882,32177604,46525.0,72862774.0,-42592.0,-72840680.0,176.0,897320.0,176.0,897320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3391.0,-542269.0,-718.0,-377145.0,3
금융 지원 서비스업,34188911,516397483701,51456184187,2420465.0,62260017953.0,-3264301.0,-88186697849.0,731214.0,22280799785.0,662446.0,21560714523.0,-2320.0,537277186.0,-226484.0,-9389181453.0,-5248.0,-326759100.0,248678.0,12074523940.0,54167.0,-2121768361.0,97262.0,3415685213.0,15360.0,230194898.0,86
기계장비 및 관련 물품 도매업,7109560,85025275689,6318465932,-371143.0,-8612306478.0,257856.0,2938596992.0,55809.0,5197753027.0,10289.0,2466771597.0,279.0,257898075.0,-3331.0,-1012041400.0,0.0,0.0,15001.0,2758507100.0,12345.0,691183155.0,69477.0,517668986.0,-11999.0,-41712527.0,24
기록매체 복제업,157758,228284224,754869,-75246.0,-108792822.0,21489.0,30830820.0,1223.0,1801905.0,-273.0,-401703.0,0.0,0.0,1496.0,2203608.0,0.0,0.0,0.0,0.0,0.0,0.0,52400.0,75966681.0,134.0,193416.0,1
기반조성 및 시설물 축조관련 전문공사업,375948,1979402212,27827345,-13753.0,-121863127.0,14092.0,122852132.0,-123.0,-241345.0,52.0,452955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175.0,-694300.0,-565.0,-2332300.0,349.0,1584640.0,3
기초 의약물질 제조업,20423759,567473121238,78862466980,629844.0,-38693380725.0,698002.0,3492581711.0,-365755.0,26852834678.0,-604686.0,-41719233080.0,8064.0,351585300.0,372544.0,60171800800.0,4.0,820000.0,18180.0,494523075.0,51771.0,7232522170.0,-985961.0,7930357310.0,23870.0,417607026.0,45
기초 화학물질 제조업,19090559,510132286703,62978814725,2036901.0,105796286085.0,-1370167.0,-37263461671.0,-790800.0,-69742596845.0,-433560.0,-13605912616.0,-10370.0,-2786370189.0,-200842.0,-27920008675.0,-135.0,-9112050.0,71843.0,-15044497580.0,-153281.0,-9686709125.0,121904.0,1160564056.0,2162.0,49208375.0,50
기타 과학기술 서비스업,20256936,175710113130,1563785685,272499.0,3312234730.0,-18324.0,-321214505.0,-99282.0,-635370820.0,-5307.0,54465230.0,0.0,0.0,-84902.0,-706915095.0,0.0,0.0,0.0,0.0,-9073.0,17079045.0,-148796.0,-2299249370.0,-6097.0,-56400035.0,5
기타 교육기관,26794,457673315,153391640,655.0,-30316620.0,4376.0,173116000.0,-5081.0,-143288450.0,-5199.0,-146611850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,3323400.0,36.0,142220.0,14.0,346850.0,2
기타 금속 가공제품 제조업,25299597,362308209388,3439030465,-706646.0,-3771737369.0,-146687.0,-6483549929.0,490620.0,7501182035.0,111862.0,5179230085.0,11651.0,182464925.0,415570.0,2851048450.0,0.0,0.0,52499.0,41937340.0,18801.0,843922150.0,351602.0,2537306675.0,11111.0,216798588.0,26
기타 금융업,64454192,1948689654344,245552981871,3559653.0,171265567129.0,-2897035.0,-103808955553.0,-106392.0,-65293725297.0,-343911.0,-56270517935.0,-16212.0,970892735.0,-76800.0,-20795777245.0,-870.0,-683827867.0,-81554.0,-6040404715.0,173067.0,-3438724405.0,-448330.0,-515703966.0,-107896.0,-1647182313.0,102
기타 비금속 광물제품 제조업,17515634,288292660044,3862333765,598670.0,2529362526.0,-697062.0,-13651461908.0,63267.0,10566260196.0,21070.0,413941452.0,-1478.0,-343433500.0,20715.0,5092874994.0,31.0,7229250.0,15481.0,3661898000.0,7448.0,1733768500.0,25109.0,382518576.0,10016.0,173320610.0,9
기타 사업지원 서비스업,791315,9860625027,223083873,-32880.0,56821537.0,95227.0,224923371.0,-53853.0,-114238045.0,-48470.0,-94123645.0,0.0,0.0,-5382.0,-20013700.0,0.0,0.0,0.0,0.0,0.0,0.0,-8553.0,-150367875.0,59.0,-17138988.0,8
기타 상품 전문 소매업,648058,15484655108,4810416600,116848.0,4729461755.0,-4878.0,-1928760745.0,-111881.0,-2763377835.0,-28686.0,-943056170.0,-8105.0,-344937400.0,-38711.0,-783690615.0,0.0,0.0,-29177.0,-560343815.0,-7203.0,-131392535.0,-220.0,-41623380.0,131.0,4300205.0,3
