티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",5400.0,617987.0,3305637210.0,1.5,2926240.0,0.09,30975.0,163684925.0,109772.0,575802305.0,-145286.0,-763188170.0,-192892.0,-1019926040.0,-587.0,-3174760.0,-1.0,-5400.0,0.0,0.0,56497.0,304773580.0,-8303.0,-44855550.0,4334.0,22589140.0,205.0,1111800.0
006840,AK홀딩스,유가,기타 금융업,지주사업,8530.0,41526.0,350290070.0,3.02,227970.0,0.07,-2547.0,-21947360.0,5188.0,44231910.0,57.0,493070.0,63.0,544290.0,0.0,0.0,-6.0,-51220.0,0.0,0.0,0.0,0.0,0.0,0.0,-2693.0,-22736160.0,-5.0,-41460.0
027410,BGF,유가,기타 금융업,지주회사,4215.0,207222.0,873117361.0,0.0,4836110.0,0.55,-15273.0,-64162838.0,7702.0,32116025.0,1452.0,6077488.0,2025.0,8476995.0,0.0,0.0,0.0,0.0,-1230.0,-5164378.0,657.0,2764871.0,0.0,0.0,1112.0,4740205.0,5007.0,21229120.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,137900.0,100759.0,13875182450.0,-1.99,3080654800.0,20.77,-4291.0,-595097150.0,1657.0,225818800.0,2738.0,383601100.0,-7815.0,-1071324650.0,689.0,94991200.0,1113.0,153087250.0,0.0,0.0,11036.0,1521255700.0,-2285.0,-314408400.0,-98.0,-13500750.0,-6.0,-822000.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,21450.0,2493513.0,53009499484.0,5.93,5471526650.0,9.35,-47234.0,-1055780800.0,-49880.0,-1000749475.0,147427.0,3130521100.0,179938.0,3801260350.0,-14734.0,-314586600.0,-45736.0,-949643675.0,1364.0,29207150.0,-11735.0,-259492150.0,37995.0,816602850.0,-50365.0,-1075053575.0,52.0,1062750.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",57000.0,14465.0,787910700.0,0.0,55437500.0,5.14,984.0,56786100.0,-961.0,-55503400.0,-18.0,-1006700.0,0.0,-28700.0,-3.0,-164600.0,0.0,0.0,0.0,0.0,-15.0,-813400.0,0.0,0.0,0.0,0.0,-5.0,-276000.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,27550.0,8146.0,219422400.0,0.92,781550.0,0.36,574.0,15526750.0,-101.0,-2833300.0,-500.0,-13404750.0,-500.0,-13404750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,792600.0,-3.0,-81300.0
001040,CJ,유가,기타 금융업,지주회사,232000.0,155750.0,35455008750.0,4.04,7202403000.0,17.65,-5974.0,-1424439500.0,-43950.0,-10008280500.0,50014.0,11455200250.0,-117.0,28496250.0,1624.0,371051750.0,20827.0,4761578000.0,355.0,81025500.0,835.0,172365250.0,26402.0,6020619000.0,-88.0,-21939250.0,-2.0,-541000.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",6090.0,353060.0,2136723675.0,0.0,830960.0,0.04,-69642.0,-423746785.0,68614.0,417511965.0,225.0,1354690.0,53.0,310640.0,-13.0,-78720.0,0.0,0.0,0.0,0.0,185.0,1122770.0,0.0,0.0,1782.0,10812710.0,-979.0,-5932580.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,189700.0,10135.0,1896296050.0,3.1,6233700.0,0.33,-4769.0,-898664550.0,1969.0,370699500.0,2800.0,527969350.0,2846.0,536564800.0,-46.0,-8595450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4300.0
