corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00339072,팬스타엔터프라이즈,054300,K,신주인수권행사가액의조정              ,20240607900525,팬스타엔터프라이즈,20240607,코
01416642,다보링크,340360,K,최대주주변경을수반하는주식양수도계약체결              ,20240607900384,다보링크,20240607,코
00373021,테라사이언스,073640,K,주요사항보고서(타법인주식및출자증권양도결정),20240607000431,테라사이언스,20240607,정
00260408,팜스코,036580,Y,주식등의대량보유상황보고서(일반),20240607000438,하림지주,20240607,
01190124,미디어젠,279600,K,주식등의대량보유상황보고서(일반),20240607000437,이티홀딩스,20240607,
00122737,팬오션,028670,Y,주식등의대량보유상황보고서(일반),20240607000436,하림지주,20240607,
00426068,엑시온그룹,069920,K,주식등의대량보유상황보고서(일반),20240607000432,이노파이안,20240607,
00426068,엑시온그룹,069920,K,기타시장안내(최대주주의의무보유관련)              ((최대주주의 의무보유 이행 관련)),20240607900492,코스닥시장본부,20240607,코
00426068,엑시온그룹,069920,K,최대주주변경              ,20240607900488,엑시온그룹,20240607,코
00111218,KD,044180,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240607900478,KD,20240607,코정
00132868,우성머티리얼스,011300,Y,[기재정정]주주총회소집결의              ,20240607800473,우성머티리얼스,20240607,유
01080252,넥스틴,348210,K,단일판매ㆍ공급계약해지              ,20240607900477,넥스틴,20240607,코
00137207,유니켐,011330,Y,[기재정정]주주총회소집결의              ,20240607800486,유니켐,20240607,유정
01047840,미스터블루,207760,K,[기재정정]신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득              ,20240607900481,미스터블루,20240607,코
01047840,미스터블루,207760,K,[기재정정]전환사채(해외전환사채포함)발행후만기전사채취득              ,20240607900479,미스터블루,20240607,코
00919966,신라젠,215600,K,주식등의대량보유상황보고서(일반),20240607000419,엠투엔,20240607,정
00389998,한성크린텍,066980,K,주식등의대량보유상황보고서(일반),20240607000418,제이에스아이컴퍼니,20240607,
00117300,TCC스틸,002710,Y,최대주주등소유주식변동신고서              ,20240607800468,TCC스틸,20240607,유
00120182,NH투자증권,005940,Y,투자설명서(일괄신고),20240607000416,NH투자증권,20240607,
01203312,케이뱅크,279570,Y,[기재정정]분기보고서 (2024.03),20240607000414,케이뱅크,20240607,
00120182,NH투자증권,005940,Y,일괄신고추가서류(파생결합증권-주가연계증권),20240607000413,NH투자증권,20240607,
00302926,현대로템,064350,Y,단일판매ㆍ공급계약체결              ,20240607800456,현대로템,20240607,유
00995993,DXVX,180400,K,주식등의대량보유상황보고서(일반),20240607000408,임종윤,20240607,
00302582,캐스텍코리아,071850,K,임원ㆍ주요주주특정증권등소유상황보고서,20240607000406,OrientXinghui(Shanghai)InvestmentCenter(LLP),20240607,
01089378,디와이디,219550,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240607900453,디와이디,20240607,코정
01152586,유일로보틱스,388720,K,[기재정정]주요사항보고서(유상증자결정),20240607000389,유일로보틱스,20240607,정
00580056,스맥,099440,K,주식등의대량보유상황보고서(일반),20240607000404,최영섭,20240607,
01817249,미래에셋비전스팩5호,477470,K,[기재정정]투자설명서,20240607000402,미래에셋비전스팩5호,20240607,
00362292,씨티씨바이오,060590,K,소송등의제기ㆍ신청(경영권분쟁소송)              (주주총회 결의 부존재 확인 등),20240607900447,씨티씨바이오,20240607,코
00426068,엑시온그룹,069920,K,최대주주변경을수반하는주식양수도계약체결              ,20240607900450,엑시온그룹,20240607,코정
01817249,미래에셋비전스팩5호,477470,K,[발행조건확정]증권신고서(지분증권),20240607000397,미래에셋비전스팩5호,20240607,
00117300,TCC스틸,002710,Y,주식등의대량보유상황보고서(일반),20240607000396,손봉락(孫鳳洛),20240607,
00302582,캐스텍코리아,071850,K,주식등의대량보유상황보고서(일반),20240607000394,OrientXinghui(Shanghai)InvestmentCenter(LLP),20240607,정
00122472,PKC,001340,Y,조회공시요구(현저한시황변동)              ,20240607800449,유가증권시장본부,20240607,유
00580056,스맥,099440,K,임원ㆍ주요주주특정증권등소유상황보고서,20240607000393,이성재,20240607,
00177816,대주전자재료,078600,K,주요사항보고서(전환사채권발행결정),20240607000382,대주전자재료,20240607,
00140177,GS리테일,007070,Y,기업설명회(IR)개최(안내공시)              ,20240607800448,GS리테일,20240607,유
00203290,콜마홀딩스,024720,Y,신탁계약해지결과보고서,20240607000385,콜마홀딩스,20240607,
00203290,콜마홀딩스,024720,Y,주요사항보고서(자기주식취득신탁계약해지결정),20240607000376,콜마홀딩스,20240607,
00177816,대주전자재료,078600,K,주요사항보고서(전환사채권발행결정),20240607000369,대주전자재료,20240607,
00137997,현대차증권,001500,Y,투자설명서(일괄신고),20240607000378,현대차증권,20240607,
00296290,키움증권,039490,Y,증권발행실적보고서,20240607000375,키움증권,20240607,
00164724,현대엘리베이터,017800,Y,주식등의대량보유상황보고서(약식),20240607000370,OrbisInvestmentManagementLimited,20240607,
00258801,카카오,035720,Y,지속가능경영보고서등관련사항(자율공시)              ,20240607800433,카카오,20240607,유
00111704,한화오션,042660,Y,[기재정정]단일판매ㆍ공급계약체결              ,20240607800418,한화오션,20240607,유정
00469799,이엔플러스,074610,Y,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,20240607800424,이엔플러스,20240607,유
01205709,HD현대,267250,Y,최대주주등소유주식변동신고서              ,20240607800431,HD현대,20240607,유
00172936,동일산업,004890,Y,최대주주등소유주식변동신고서              ,20240607800430,동일산업,20240607,유
01205709,HD현대,267250,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240607000360,정기선,20240607,
01387164,샤페론,378800,K,임원ㆍ주요주주특정증권등소유상황보고서,20240607000358,한선애,20240607,
00132318,성광벤드,014620,K,주식등의대량보유상황보고서(약식),20240607000355,베어링자산운용,20240607,
01152470,펄어비스,263750,K,지속가능경영보고서등관련사항(자율공시)              ,20240607900423,펄어비스,20240607,코
00131054,유진증권,001200,Y,투자설명서(일괄신고),20240607000345,유진증권,20240607,
00632793,전진바이오팜,110020,K,주식등의대량보유상황보고서(일반),20240607000341,이태훈,20240607,
00148610,한화투자증권,003530,Y,증권발행실적보고서,20240607000339,한화투자증권,20240607,
00131054,유진증권,001200,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20240607000338,유진증권,20240607,
00632793,전진바이오팜,110020,K,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,20240607900358,전진바이오팜,20240607,코
00347734,진양화학,051630,Y,최대주주등소유주식변동신고서              ,20240607800407,진양화학,20240607,유
00148610,한화투자증권,003530,Y,증권발행실적보고서,20240607000336,한화투자증권,20240607,
00137997,현대차증권,001500,Y,일괄신고추가서류(기타파생결합사채),20240607000327,현대차증권,20240607,
00120182,NH투자증권,005940,Y,투자설명서(일괄신고),20240607000325,NH투자증권,20240607,
00137997,현대차증권,001500,Y,증권발행실적보고서,20240607000324,현대차증권,20240607,
00963976,SG,255220,K,주식등의대량보유상황보고서(일반),20240607000322,박창호,20240607,
00415628,세진중공업,075580,Y,주식등의대량보유상황보고서(일반),20240607000320,윤지원,20240607,
00604268,에이프로,262260,K,임원ㆍ주요주주특정증권등소유상황보고서,20240607000318,홍성수,20240607,
00120182,NH투자증권,005940,Y,일괄신고추가서류(파생결합증권-주가연계증권),20240607000315,NH투자증권,20240607,
00604268,에이프로,262260,K,임원ㆍ주요주주특정증권등소유상황보고서,20240607000312,최영규,20240607,
00148984,시알홀딩스,000480,Y,유형자산양도결정(자회사의 주요경영사항)              ,20240607800375,시알홀딩스,20240607,유
00781202,파이온엑스,900100,K,[기재정정]주요사항보고서(전환사채권발행결정),20240607000305,파이온엑스,20240607,정
00706715,미원홀딩스,107590,Y,최대주주등소유주식변동신고서              ,20240607800374,미원홀딩스,20240607,유
00147152,유니크,011320,K,임원ㆍ주요주주특정증권등소유상황보고서,20240607000310,안영구,20240607,
00181712,SK,034730,Y,주식등의대량보유상황보고서(일반),20240607000307,최태원,20240607,
00303873,CJ CGV,079160,Y,최대주주등소유주식변동신고서              ,20240607800370,CJ CGV,20240607,유
00137997,현대차증권,001500,Y,증권발행실적보고서,20240607000303,현대차증권,20240607,
00604268,에이프로,262260,K,임원ㆍ주요주주특정증권등소유상황보고서,20240607000302,임종덕,20240607,
