corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00126308,삼성E&A,028050,Y,단일판매ㆍ공급계약체결              ,20251023800271,삼성E&A,20251023,유
01450938,지에프아이,493330,K,[기재정정]증권신고서(합병),20251023000422,지에프아이,20251023,정
01841635,미래에셋비전스팩7호,482680,K,최대주주변경              ,20251023900529,미래에셋비전스팩7호,20251023,코
00599106,네오리진,094860,K,[기재정정]주요사항보고서(유상증자결정),20251023000418,네오리진,20251023,정
00297989,오르비텍,046120,K,[기재정정]단일판매ㆍ공급계약체결              ,20251023900528,오르비텍,20251023,코정
00247975,솔브레인홀딩스,036830,K,[기재정정]타법인주식및출자증권취득결정              ,20251023900520,솔브레인홀딩스,20251023,코
00242378,이지홀딩스,035810,K,타법인주식및출자증권처분결정(자율공시)              ,20251023900525,이지홀딩스,20251023,코
00247975,솔브레인홀딩스,036830,K,합병등종료보고서(자산양수도),20251023000412,솔브레인홀딩스,20251023,
01428203,케이씨씨글라스,344820,Y,[기재정정]금전대여결정(자율공시)              ,20251023800515,케이씨씨글라스,20251023,유
00339391,한화시스템,272210,Y,[발행조건확정]증권신고서(채무증권),20251023000411,한화시스템,20251023,정
00149354,종근당홀딩스,001630,Y,유상증자또는주식관련사채등의발행결과(자율공시)              ,20251023800522,종근당홀딩스,20251023,유
00945457,아이진,185490,K,투자설명서,20251023000410,아이진,20251023,정
00339391,한화시스템,272210,Y,[기재정정]증권신고서(채무증권),20251023000409,한화시스템,20251023,정
00247975,솔브레인홀딩스,036830,K,[기재정정]주요사항보고서(타법인주식및출자증권양도결정),20251023000402,솔브레인홀딩스,20251023,
00945457,아이진,185490,K,[발행조건확정]증권신고서(지분증권),20251023000408,아이진,20251023,정
00159102,DB손해보험,005830,Y,최대주주등소유주식변동신고서              ,20251023800517,DB손해보험,20251023,유
01066058,파마리서치바이오,217950,N,기업설명회(IR)개최              ,20251023600509,파마리서치바이오,20251023,넥
01573381,레이저쎌,412350,K,[기재정정]증권신고서(지분증권),20251023000407,레이저쎌,20251023,정
00149354,종근당홀딩스,001630,Y,자기주식처분결과보고서,20251023000406,종근당홀딩스,20251023,
00159102,DB손해보험,005830,Y,주식등의대량보유상황보고서(일반),20251023000405,김준기,20251023,
01480708,HEM파마,376270,K,[기재정정]주요사항보고서(전환사채권발행결정),20251023000397,HEM파마,20251023,정
00435969,인피니트헬스케어,071200,K,횡령ㆍ배임혐의진행사항              ,20251023900511,인피니트헬스케어,20251023,코
00435969,인피니트헬스케어,071200,K,[기재정정]횡령ㆍ배임혐의발생              ,20251023900499,인피니트헬스케어,20251023,코
00308896,셀피글로벌,068940,K,가장납입혐의발생              ,20251023900481,셀피글로벌,20251023,코
00766106,엣지파운드리,105550,K,합병등종료보고서(자산양수도),20251023000401,엣지파운드리,20251023,
00142713,형지I&C,011080,K,신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득              ,20251023900506,형지I&C,20251023,코
00915508,알엔투테크놀로지,148250,K,[기재정정]주요사항보고서(전환사채권발행결정),20251023000388,알엔투테크놀로지,20251023,정
01622720,KB스타리츠,432320,Y,사업보고서 (2025.07),20251023000400,KB스타리츠,20251023,정연
00302926,현대로템,064350,Y,증권신고서(채무증권),20251023000399,현대로템,20251023,정
00117267,동양생명,082640,Y,증권신고서(채무증권),20251023000396,동양생명,20251023,정
00147860,에스엠벡셀,010580,Y,주주명부폐쇄기간또는기준일설정              ,20251023800490,에스엠벡셀,20251023,유
01782004,뉴로핏,380550,K,임원ㆍ주요주주특정증권등소유상황보고서,20251023000395,임현국,20251023,
00102432,계룡건설산업,013580,Y,투자판단관련주요경영사항              ,20251023800487,계룡건설산업,20251023,유
00766106,엣지파운드리,105550,K,주요사항보고서(타법인주식및출자증권양도결정),20251023000366,엣지파운드리,20251023,
00268002,세종텔레콤,036630,K,임원ㆍ주요주주특정증권등거래계획보고서,20251023000389,세종,20251023,
00595182,아톤,158430,K,주식등의대량보유상황보고서(일반),20251023000385,김종서,20251023,
00531917,톱텍,108230,K,소송등의판결ㆍ결정(일정금액이상의청구)              ,20251023900486,톱텍,20251023,코
00164742,현대자동차,005380,Y,기업설명회(IR)개최(안내공시)              ,20251023800483,현대자동차,20251023,유
00162461,한화솔루션,009830,Y,불성실공시법인지정예고              ,20251023800471,유가증권시장본부,20251023,유
00233653,한국토지신탁,034830,Y,풍문또는보도에대한해명(미확정)              ,20251023800472,한국토지신탁,20251023,유
01622720,KB스타리츠,432320,Y,감사보고서제출              ,20251023800474,KB스타리츠,20251023,유
00192499,팜스토리,027710,K,임원ㆍ주요주주특정증권등소유상황보고서,20251023000381,이지홀딩스,20251023,
01326279,아이엘,307180,K,주요사항보고서(전환사채권발행결정),20251023000367,아이엘,20251023,
00115694,DB증권,016610,Y,투자설명서(일괄신고),20251023000379,DB증권,20251023,
00192499,팜스토리,027710,K,주식등의대량보유상황보고서(일반),20251023000378,이지홀딩스,20251023,
00390408,인크레더블버즈,064090,K,주식등의대량보유상황보고서(약식),20251023000377,라미쿠스,20251023,
00492894,젬백스,082270,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20251023900454,젬백스,20251023,코정
00142661,우성,006980,Y,타인에대한채무보증결정              ,20251023800467,우성,20251023,유
00244455,케이티앤지,033780,Y,기업설명회(IR)개최(안내공시)              ,20251023800475,케이티앤지,20251023,유
00602172,와이엠티,251370,K,중대재해관련형사처벌사실확인              ,20251023900470,와이엠티,20251023,코
00945457,아이진,185490,K,권리락              (유상증자),20251023900466,코스닥시장본부,20251023,코
01335930,티움바이오,321550,K,임원ㆍ주요주주특정증권등소유상황보고서,20251023000370,김훈택,20251023,
00595191,후성,093370,Y,주요사항보고서(전환사채권발행결정),20251023000318,후성,20251023,
00231372,롯데관광개발,032350,Y,임원ㆍ주요주주특정증권등소유상황보고서,20251023000368,동화투자개발,20251023,
01160363,에코프로비엠,247540,K,[기재정정]특수관계인과의내부거래,20251023000365,에코프로비엠,20251023,공
00194947,한전산업,130660,Y,[기재정정]단일판매ㆍ공급계약체결              ,20251023800455,한전산업,20251023,유정
00110893,대신증권,003540,Y,투자설명서(일괄신고),20251023000363,대신증권,20251023,
00111847,대원강업,000430,Y,주식등의대량보유상황보고서(일반),20251023000360,현대지에프홀딩스,20251023,
00110893,대신증권,003540,Y,일괄신고추가서류(파생결합사채-주가연계파생결합사채),20251023000359,대신증권,20251023,
00244455,케이티앤지,033780,Y,[기재정정]주식소각결정              ,20251023800450,케이티앤지,20251023,유
01384787,시프트업,462870,Y,기업설명회(IR)개최(안내공시)              ,20251023800446,시프트업,20251023,유
