corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00627029,DGI,099520,K,기타시장안내              (코스닥시장위원회 개최 결과 및 심의속개 결정 안내),20250421900795,코스닥시장본부,20250421,코
00813389,베셀,177350,K,[기재정정]최대주주변경              ,20250421900794,베셀,20250421,코
00317487,티에스넥스젠,043220,K,주권매매거래정지기간변경              (개선기간 부여),20250421900791,코스닥시장본부,20250421,코
00317487,티에스넥스젠,043220,K,기타시장안내              (상장폐지 관련 이의신청서 접수 및 개선기간 부여),20250421900790,코스닥시장본부,20250421,코
00813389,베셀,177350,K,기타시장안내(최대주주의의무보유관련)              ,20250421900788,코스닥시장본부,20250421,코정
00813389,베셀,177350,K,최대주주변경              ,20250421900786,베셀,20250421,코정
00813389,베셀,177350,K,전환청구권행사              ,20250421900784,베셀,20250421,코
01310269,IPARK현대산업개발,294870,Y,결산실적공시예고(안내공시)              ,20250421800785,IPARK현대산업개발,20250421,유
01310269,IPARK현대산업개발,294870,Y,기타경영사항(자율공시)              ,20250421800789,IPARK현대산업개발,20250421,유
00152385,에이프로젠,007460,Y,[기재정정]타법인주식및출자증권취득결정              ,20250421800749,에이프로젠,20250421,유정
00762377,씨앗,103660,N,[기재정정]정기주주총회결과              ,20250421600736,씨앗,20250421,넥
00159731,글로본,019660,K,주권매매거래정지해제              (감자일정연기),20250421900781,코스닥시장본부,20250421,코
00249441,씨씨에스,066790,K,[기재정정]주주총회소집결의              (임시주주총회),20250421900772,씨씨에스,20250421,코정
00138297,STX,011810,Y,[기재정정]유상증자결정(종속회사의주요경영사항)              ,20250421800755,STX,20250421,유
01026157,쏘카,403550,Y,[첨부정정]주요사항보고서(회사합병결정),20250421000478,쏘카,20250421,정
00249441,씨씨에스,066790,K,횡령ㆍ배임혐의진행사항              ,20250421900750,씨씨에스,20250421,코
00919966,신라젠,215600,K,투자판단관련주요경영사항              (유사분열 체크포인트 억제제(MCI) BAL0891의 PH1128(물질특허)와 P1129(바이오마커특허) 특허권 취득 결정),20250421900742,신라젠,20250421,코
00178754,동아지질,028100,Y,단일판매ㆍ공급계약체결              ,20250421800727,동아지질,20250421,유정
00471068,덕산하이메탈,077360,K,[기재정정]주식매수선택권부여에관한신고,20250421000482,덕산하이메탈,20250421,정
00471068,덕산하이메탈,077360,K,[기재정정]주식매수선택권부여에관한신고,20250421000481,덕산하이메탈,20250421,정
01228515,앱튼,270520,K,[기재정정]주요사항보고서(유상증자결정),20250421000453,앱튼,20250421,정
00249441,씨씨에스,066790,K,대표이사변경              ,20250421900737,씨씨에스,20250421,코
00249441,씨씨에스,066790,K,사외이사의선임ㆍ해임또는중도퇴임에관한신고,20250421000477,씨씨에스,20250421,
00492894,젬백스,082270,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20250421900739,젬백스,20250421,코정
00249441,씨씨에스,066790,K,소송등의제기ㆍ신청(경영권분쟁소송)              (이사지위확인 가처분 신청),20250421900735,씨씨에스,20250421,코
00126566,한화에어로스페이스,012450,Y,[기재정정]주주명부폐쇄기간또는기준일설정              ,20250421800726,한화에어로스페이스,20250421,유정
