corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01524507,핀텔,291810,K,불성실공시법인지정              (공시번복 4건),20260605900966,코스닥시장본부,20260605,코
00120906,에스아이리소스,065420,K,소송등의제기ㆍ신청(경영권분쟁소송)              (회계의장부와 서류에 대한 가처분),20260605900948,에스아이리소스,20260605,코
00130587,서울전자통신,027040,K,소송등의판결ㆍ결정(일정금액이상의청구)              ,20260605900910,서울전자통신,20260605,코
00523307,다원시스,068240,K,"불성실공시법인지정예고              (공시번복 6건, 공시불이행 1건, 공시변경 1건)",20260605900928,코스닥시장본부,20260605,코
00204226,소프트센,032680,K,주요사항보고서(유상증자결정),20260605000654,소프트센,20260605,
00351579,비트플래닛,049470,K,주요사항보고서(유형자산양수결정),20260605000665,비트플래닛,20260605,정
01208849,나인테크,267320,K,주요사항보고서(제3자의전환사채매수선택권행사),20260605000666,나인테크,20260605,
00351579,비트플래닛,049470,K,[기재정정]주요사항보고서(전환사채권발행결정),20260605000660,비트플래닛,20260605,정
00150536,진양제약,007370,K,주식등의대량보유상황보고서(일반),20260605000664,최재준,20260605,
00349097,케이티스카이라이프,053210,Y,증권신고서(채무증권),20260605000663,케이티스카이라이프,20260605,정
01208849,나인테크,267320,K,주요사항보고서(전환사채매수선택권행사자지정),20260605000662,나인테크,20260605,
00523307,다원시스,068240,K,주권매매거래정지기간변경              (상장적격성 실질심사 대상 결정),20260605900917,코스닥시장본부,20260605,코
00367482,빛과전자,069540,K,[첨부정정]주요사항보고서(회사합병결정),20260605000649,빛과전자,20260605,
00230814,휴림에이텍,078590,K,주주명부폐쇄기간또는기준일설정              ,20260605900880,휴림에이텍,20260605,코
00252269,아이에이,038880,K,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",20260605900878,코스닥시장본부,20260605,코
00946030,로보티즈,108490,K,임원ㆍ주요주주특정증권등소유상황보고서,20260605000659,김세형,20260605,
00150536,진양제약,007370,K,임원ㆍ주요주주특정증권등소유상황보고서,20260605000658,최윤환,20260605,
00351579,비트플래닛,049470,K,[기재정정]주요사항보고서(전환사채권발행결정),20260605000647,비트플래닛,20260605,정
00870065,쓰리에이로직스,177900,K,주식등의대량보유상황보고서(일반),20260605000656,박광범,20260605,
00155586,HLB이노베이션,024850,K,주식등의대량보유상황보고서(일반),20260605000653,HLB,20260605,
00150828,진흥기업,002780,Y,[기재정정]단일판매ㆍ공급계약체결              ,20260605800895,진흥기업,20260605,유
01867758,한화비전,489790,Y,주식등의대량보유상황보고서(약식),20260605000651,OrbisInvestmentManagementLimited,20260605,
00763473,코스메카코리아,241710,K,[첨부정정]주요사항보고서(유형자산양수결정),20260605000640,코스메카코리아,20260605,
01189438,HLB바이오스텝,278650,K,주식등의대량보유상황보고서(일반),20260605000650,HLB,20260605,
00615723,알엔티엑스,123010,K,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,20260605900861,알엔티엑스,20260605,코
01336461,뉴로메카,348340,K,임원ㆍ주요주주특정증권등거래계획보고서,20260605000648,박종훈,20260605,
00367482,빛과전자,069540,K,[기재정정]분기보고서 (2026.03),20260605000645,빛과전자,20260605,
01649204,달바글로벌,483650,Y,[기재정정]주요사항보고서(자기주식취득신탁계약체결결정),20260605000639,달바글로벌,20260605,
