corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00560122,한울소재과학,091440,K,거래처와의거래중단              ,20240219901062,한울소재과학,20240219,코정
00560122,한울소재과학,091440,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240219901059,한울소재과학,20240219,코정
00232007,상지건설,042940,K,[기재정정]단일판매ㆍ공급계약체결              ,20240219901058,상지건설,20240219,코정
01303029,알비더블유,361570,K,불성실공시법인지정              (공시번복),20240219901052,코스닥시장본부,20240219,코
00531014,유진테크,084370,K,소송등의제기ㆍ신청(자율공시:일정금액미만의청구)              ,20240219901054,유진테크,20240219,코
00623184,오늘이엔엠,192410,K,주권매매거래정지해제              (액면병합 주권 변경상장),20240219901013,코스닥시장본부,20240219,코
01066058,파마리서치바이오,217950,N,주요사항보고서(전환사채권발행결정),20240219002000,파마리서치바이오,20240219,
00126201,삼성공조,006660,Y,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20240219801025,삼성공조,20240219,유
01622720,KB스타리츠,432320,Y,증권신고서(채무증권),20240219002015,KB스타리츠,20240219,정
00139083,아진산업,013310,K,[기재정정]사업보고서 (2022.12),20240219001998,아진산업,20240219,연
01622720,KB스타리츠,432320,Y,부동산투자회사자금차입              ,20240219801022,KB스타리츠,20240219,유정
01622720,KB스타리츠,432320,Y,부동산투자회사자금차입              ,20240219801018,KB스타리츠,20240219,유정
00122737,팬오션,028670,Y,주식등의대량보유상황보고서(일반),20240219001994,하림지주,20240219,
00347062,현대바이오랜드,052260,K,주주총회소집공고,20240219001989,현대바이오랜드,20240219,
00347062,현대바이오랜드,052260,K,주주총회소집결의              ,20240219901014,현대바이오랜드,20240219,코
00231691,판타지오,032800,K,전환가액의조정              (제7회차),20240219900994,판타지오,20240219,코
00130587,서울전자통신,027040,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240219900967,서울전자통신,20240219,코
00392691,포니링크,064800,K,소송등의제기ㆍ신청(경영권분쟁소송)              ,20240219901003,포니링크,20240219,코
00828761,레이,228670,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240219901004,레이,20240219,코
00139083,아진산업,013310,K,[기재정정]감사보고서제출              (2022사업연도),20240219901000,아진산업,20240219,코
00857727,하림,136480,K,주식등의대량보유상황보고서(일반),20240219001983,하림지주,20240219,
00351454,더테크놀로지,043090,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240219900998,더테크놀로지,20240219,코
01310773,엔시스,333620,K,[기재정정]단일판매ㆍ공급계약체결              ,20240219900990,엔시스,20240219,코정
00855093,선진,136490,Y,주식등의대량보유상황보고서(일반),20240219001980,하림지주,20240219,
00174527,HS화성,002460,Y,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20240219801005,HS화성,20240219,유
00187770,한국파마,032300,K,투자판단관련주요경영사항(임상시험결과)              (철 결핍성 빈혈 치료제KP-01의 제1상 임상시험결과),20240219900956,한국파마,20240219,코
01506990,옵티코어,380540,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240219901010,옵티코어,20240219,코정
01326792,비투엔,307870,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240219900984,비투엔,20240219,코정
