corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00126937,삼양홀딩스,000070,Y,기타경영사항(자율공시)              ,20250801801221,삼양홀딩스,20250801,유
00210856,코아스,071950,Y,파생상품거래손실발생              ,20250801801220,코아스,20250801,유
01326224,원바이오젠,307280,K,불성실공시법인지정예고              (공시불이행),20250801901194,코스닥시장본부,20250801,코
00116268,동성제약,002210,Y,의결권대리행사권유참고서류,20250801001092,나원균,20250801,정
01080252,넥스틴,348210,K,임원ㆍ주요주주특정증권등소유상황보고서,20250801001091,박태훈,20250801,
00249441,씨씨에스,066790,K,주권매매거래정지기간변경              (상장적격성 실질심사 대상 결정),20250801901174,코스닥시장본부,20250801,코
00124151,부산주공,005030,Y,기타시장안내              (상장적격성 실질심사 결과 안내),20250801801180,유가증권시장본부,20250801,유
00249441,씨씨에스,066790,K,기타시장안내              (㈜씨씨에스충북방송 상장적격성 실질심사 대상 결정 ),20250801901182,코스닥시장본부,20250801,코
00109693,DL,000210,Y,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,20250801801184,DL,20250801,유
00139889,SKC,011790,Y,주식등의대량보유상황보고서(일반),20250801001090,한국투자2024의1호사모투자,20250801,
00406037,CSA 코스믹,083660,K,주주총회소집공고,20250801001088,CSA 코스믹,20250801,정
00480783,상신이디피,091580,K,불성실공시법인지정예고              (공시불이행),20250801901188,코스닥시장본부,20250801,코
00126380,삼성전자,005930,Y,최대주주등소유주식변동신고서              ,20250801801190,삼성전자,20250801,유
00406037,CSA 코스믹,083660,K,[기재정정]주주총회소집결의              (임시주주총회),20250801901175,CSA 코스믹,20250801,코
00490090,이지케어텍,099750,K,단일판매ㆍ공급계약체결              ,20250801901168,이지케어텍,20250801,코
01524093,DL이앤씨,375500,Y,[기재정정]단일판매ㆍ공급계약체결              ,20250801801173,DL이앤씨,20250801,유
00139889,SKC,011790,Y,주식등의대량보유상황보고서(일반),20250801001087,한국투자프라이빗에쿼티,20250801,
00860332,메리츠금융지주,138040,Y,[발행조건확정]증권신고서(채무증권),20250801001085,메리츠금융지주,20250801,
00126380,삼성전자,005930,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250801001084,박정호,20250801,
00149655,삼성물산,028260,Y,주식등의대량보유상황보고서(일반),20250801001083,이재용,20250801,
00111218,KD,044180,K,대출원리금연체사실발생              ,20250801901166,KD,20250801,코
01013694,인카금융서비스,211050,K,임원ㆍ주요주주특정증권등거래계획보고서,20250801001082,최병채,20250801,정
00161709,퍼시스,016800,Y,[기재정정]주요사항보고서(유형자산양수결정),20250801001079,퍼시스,20250801,
00126380,삼성전자,005930,Y,주식등의대량보유상황보고서(일반),20250801001081,삼성물산,20250801,
01032413,해성디에스,195870,Y,주식등의대량보유상황보고서(약식),20250801001078,미래에셋자산운용,20250801,
01475609,디앤디플랫폼리츠,377190,Y,주식등의대량보유상황보고서(약식),20250801001077,미래에셋자산운용,20250801,
00391197,하이퍼코퍼레이션,065650,K,주식등의대량보유상황보고서(일반),20250801001076,KSTRATEGYHOLDINGSPTE.LTD.,20250801,
01430475,코람코라이프인프라리츠,357120,Y,주식등의대량보유상황보고서(약식),20250801001075,미래에셋자산운용,20250801,
01205709,HD현대,267250,Y,주식등의대량보유상황보고서(일반),20250801001074,정몽준,20250801,
00920379,티엘비,356860,K,주식등의대량보유상황보고서(약식),20250801001073,미래에셋자산운용,20250801,
01363818,롯데리츠,330590,Y,주식등의대량보유상황보고서(약식),20250801001072,미래에셋자산운용,20250801,
01290248,스코넥,276040,K,주식등의대량보유상황보고서(일반),20250801001071,유니콥,20250801,
00106119,금양,001570,Y,[기재정정]주요사항보고서(유상증자결정),20250801001063,금양,20250801,정
01276594,신한알파리츠,293940,Y,주식등의대량보유상황보고서(약식),20250801001070,미래에셋자산운용,20250801,
00619507,와이씨켐,112290,K,주식등의대량보유상황보고서(약식),20250801001069,미래에셋자산운용,20250801,
00126256,삼성생명,032830,Y,주식등의대량보유상황보고서(일반),20250801001068,삼성물산,20250801,
00126380,삼성전자,005930,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250801001067,김용성,20250801,
01316236,효성화학,298000,Y,타인에대한채무보증결정              ,20250801801135,효성화학,20250801,유
00476498,컴투스,078340,K,주식등의대량보유상황보고서(일반),20250801001066,컴투스홀딩스,20250801,
01290248,스코넥,276040,K,임원ㆍ주요주주특정증권등소유상황보고서,20250801001065,유니콥,20250801,
00126380,삼성전자,005930,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250801001064,최창규,20250801,
00126380,삼성전자,005930,Y,임원ㆍ주요주주특정증권등소유상황보고서,20250801001062,조홍상,20250801,
