Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,22832792.0,175790033848.0,4337785238.0,572580.0,10772511627.0,-603297.0,-4919077175.0,-48243.0,-6379512461.0,-1036.0,-1168806932.0,2927.0,38442500.0,5045.0,-104130233.0,0.0,-5930400.0,-2234.0,-276943875.0,-53005.0,-4865487421.0,67201.0,357019553.0,11759.0,169058456.0,23
1차 철강 제조업,19918013.0,165008131869.0,10434721064.0,346029.0,14586142070.0,-276579.0,490235528.0,-85280.0,-15197988119.0,6832.0,1919984872.0,-43655.0,-4136766660.0,5164.0,-1120344540.0,22342.0,309315235.0,-16826.0,-10999311331.0,-59138.0,-1171203945.0,10342.0,118157685.0,5488.0,3452836.0,61
ETF,30105816.0,397538281169.0,0.0,-422675.0,-4623780076.0,234811.0,3169635485.0,391782.0,2906256952.0,1943395.0,-5615468607.0,-31675.0,-736885203.0,1230501.0,23330932528.0,-2745638.0,-13894302385.0,-2206.0,-111177134.0,-3495.0,-173745448.0,-206162.0,-1397984746.0,2244.0,-54127615.0,7
가구 제조업,474200.0,1286033933.0,42259587.0,-17658.0,-48039204.0,5789.0,-53308768.0,11864.0,96323592.0,4523.0,35605422.0,-6.0,-163500.0,68.0,646250.0,-14.0,-379950.0,-647.0,-3874475.0,7940.0,64489845.0,-308.0,4303458.0,313.0,720922.0,9
가전제품 및 정보통신장비 소매업,8737.0,53212585.0,1430290.0,3267.0,18904570.0,-3402.0,-19784130.0,135.0,879560.0,152.0,989560.0,0.0,0.0,-1.0,-6480.0,0.0,0.0,0.0,0.0,-16.0,-103520.0,0.0,0.0,0.0,0.0,2
가정용 기기 제조업,1819977.0,40375859794.0,5079370005.0,264763.0,13607994715.0,-316153.0,-17125465132.0,41720.0,2818610282.0,2914.0,449160227.0,9107.0,612526000.0,-4287.0,-288445500.0,0.0,0.0,35965.0,2438433400.0,-1981.0,-393194345.0,9753.0,663193440.0,-83.0,35666695.0,9
"가죽, 가방 및 유사제품 제조업",189068.0,2220438787.0,69060445.0,39349.0,689806766.0,10447.0,2310328.0,-23054.0,-338601319.0,270.0,-4957604.0,-28057.0,-376142785.0,-3052.0,-51371205.0,383.0,21373800.0,17995.0,257470635.0,-9802.0,-174331230.0,-26204.0,-352812275.0,-538.0,-703500.0,5
개인 및 가정용품 수리업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
개인 및 가정용품 임대업,7334.0,158591350.0,3236950.0,1507.0,32429550.0,-728.0,-15672900.0,-922.0,-19845550.0,-68.0,-1462100.0,-694.0,-14933900.0,-22.0,-474000.0,0.0,0.0,-123.0,-2652300.0,-15.0,-323250.0,142.0,3067200.0,1.0,21700.0,1
건물 건설업,68112171.0,1030217550450.0,10268366440.0,-612585.0,-26551487482.0,36127.0,17291795292.0,531375.0,8661228762.0,49694.0,36515860.0,39290.0,1177588920.0,-97206.0,-1840817490.0,15601.0,36155697.0,423458.0,9156879855.0,100150.0,81477370.0,34918.0,496169751.0,10165.0,102293677.0,26
