Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,59802407,713001529598,15361915918,-1176927.0,142797740948.0,1373365.0,-125025055316.0,-68248.0,-18543269745.0,-17524.0,-16783426593.0,1112.0,-2326868415.0,-56893.0,1644860163.0,-493.0,-124271850.0,-4685.0,-2254959750.0,10184.0,1213939400.0,-127054.0,672947342.0,-1136.0,97636771.0,23
1차 철강 제조업,67272000,1086539528022,28510998683,110886.0,-67709750957.0,-143325.0,35795026045.0,-31388.0,30728749789.0,31899.0,-1551695362.0,-30559.0,-1065898770.0,-5965.0,13101668060.0,-6739.0,-295838565.0,-96719.0,3364966451.0,77093.0,17242784325.0,-2971.0,1002175401.0,66798.0,183799722.0,59
가구 제조업,4977943,41013216694,475791651,17050.0,430104191.0,-22417.0,-419209603.0,-2338.0,-45930461.0,-47.0,-1156831.0,-167.0,-2283230.0,-29.0,-190750.0,-53.0,-1851050.0,-1994.0,-39583700.0,-48.0,-864900.0,-3709.0,7802951.0,11414.0,27232922.0,9
가전제품 및 정보통신장비 소매업,256672,1907955800,12731780,715.0,4595395.0,-9855.0,-73095210.0,7828.0,58606365.0,8170.0,61230900.0,0.0,0.0,-183.0,-1395255.0,0.0,0.0,0.0,0.0,-159.0,-1229280.0,726.0,5488190.0,586.0,4405260.0,2
가정용 기기 제조업,906038,15590038736,1023495220,44173.0,647469802.0,-39668.0,-456155198.0,-4834.0,-283921707.0,-6295.0,-416877797.0,-243.0,-14206980.0,7348.0,556804890.0,0.0,0.0,0.0,0.0,-5644.0,-409641820.0,561.0,13490670.0,-232.0,79116433.0,8
"가죽, 가방 및 유사제품 제조업",302506,4226427810,76267400,-68183.0,-931108915.0,21182.0,171254455.0,48923.0,673412020.0,-1267.0,-15929335.0,6817.0,98530620.0,11039.0,167048300.0,-478.0,-11408780.0,23824.0,300758445.0,8988.0,134412770.0,-2214.0,87910530.0,292.0,-1468090.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,14158,340206750,27003750,-306.0,-7586550.0,-424.0,-10086800.0,-669.0,-15983150.0,1616.0,38846100.0,-1082.0,-25945800.0,-1179.0,-28304600.0,0.0,0.0,0.0,0.0,-24.0,-578850.0,1244.0,29915000.0,155.0,3741500.0,1
건물 건설업,45559778,1097847022148,64220466000,719475.0,29977396508.0,-953439.0,-32490770117.0,165157.0,1498267389.0,-185472.0,-7090151626.0,23689.0,590200675.0,23862.0,-589625980.0,-4833.0,-48322680.0,118199.0,3736438350.0,189580.0,4894647350.0,45023.0,991494621.0,23784.0,23611599.0,24
건물설비 설치 공사업,72964,1275679925,2082615,5780.0,84356915.0,-6129.0,-90908395.0,-672.0,-14175240.0,-59.0,-887265.0,0.0,0.0,-512.0,-11135725.0,0.0,0.0,0.0,0.0,-101.0,-2152250.0,617.0,13420050.0,404.0,7306670.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",31906707,1239317272656,65311959049,-145373.0,-20993669185.0,364340.0,29756389592.0,-112635.0,-2740820090.0,59738.0,2261791195.0,-18459.0,-1398796880.0,-168927.0,-10631767445.0,557.0,397454225.0,63770.0,6933975945.0,-48096.0,-231970080.0,-68057.0,-3395304850.0,-38275.0,-2626595467.0,16
"건축자재, 철물 및 난방장치 도매업",669728,1139323755,10542590,27298.0,46146719.0,-29373.0,-49820962.0,-191.0,-325273.0,-191.0,-325273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3538.0,-5997278.0,5804.0,9996794.0,1
"경비, 경호 및 탐정업",92024,6721774750,182064600,10720.0,765122950.0,-17688.0,-1273171550.0,6735.0,490920500.0,13893.0,1015646900.0,1022.0,73826400.0,-4236.0,-311274750.0,0.0,0.0,-3599.0,-261912750.0,-346.0,-25440300.0,141.0,10269400.0,92.0,6858700.0,1
고무제품 제조업,2410785,61123195615,9007512045,33729.0,-5329695445.0,-135811.0,2204374867.0,75634.0,2677328207.0,11299.0,120107537.0,-708.0,322996670.0,16655.0,851020335.0,-2516.0,-85794685.0,77659.0,2126866830.0,-26755.0,-657868980.0,18373.0,176036790.0,8075.0,271955581.0,8
"곡물가공품, 전분 및 전분제품 제조업",3120832,4853119008,90714353,-228461.0,-41967903.0,122278.0,-83981244.0,-10990.0,-29464061.0,-10.0,1124265.0,633.0,1858748.0,-357.0,-998491.0,-2500.0,-7006198.0,-8583.0,-24067790.0,-173.0,-374595.0,6671.0,32717440.0,110502.0,122695768.0,7
"골판지, 종이 상자 및 종이용기 제조업",2036819,4866022815,113791101,-157410.0,-179834361.0,125335.0,208276027.0,-14958.0,-126328052.0,288.0,-672999.0,-276.0,-845701.0,-12841.0,-106585790.0,0.0,0.0,0.0,0.0,-2129.0,-18223562.0,17575.0,68626020.0,29458.0,29260366.0,9
"과실, 채소 가공 및 저장 처리업",435536,895981409,29525978,31267.0,44646107.0,-31568.0,-46148993.0,-813.0,5412.0,-813.0,5412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,1408800.0,894.0,88674.0,3
광고업,1561045,14401852986,1909836498,-21744.0,1176105378.0,-58402.0,-1310614971.0,75272.0,190215064.0,90776.0,444952919.0,-11551.0,-218637295.0,-32545.0,-619460930.0,0.0,0.0,23564.0,499502925.0,5028.0,83857405.0,-4259.0,-51462163.0,9133.0,-4243308.0,19
교육지원 서비스업,29411,80168735,2081610,388.0,1157775.0,-564.0,-1618970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,461195.0,1
