Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,9071301,170360053072,11449692698,53633.0,-8766987396.0,-62933.0,-941965197.0,22736.0,10869374060.0,10261.0,9872541835.0,-1084.0,-284368800.0,50398.0,5996668700.0,-988.0,-83789350.0,-23392.0,-1892610575.0,-10970.0,-2552645550.0,-3912.0,-993367634.0,-9524.0,-167053833.0,23
1차 철강 제조업,11369420,275818670450,28585994660,-720706.0,-16998873093.0,331900.0,-10831229606.0,357116.0,28064921603.0,106289.0,21262939932.0,2041.0,-1592961485.0,38835.0,1179959980.0,724.0,17360026.0,141786.0,6902636880.0,67970.0,361626340.0,36207.0,-38318997.0,-4517.0,-196499907.0,59
가구 제조업,851646,2207597330,37646728,96203.0,152971840.0,107226.0,247945180.0,-205162.0,-401286752.0,-105.0,-2247802.0,0.0,0.0,0.0,0.0,-44.0,-1675100.0,0.0,0.0,-205013.0,-397363850.0,4844.0,7119983.0,-3111.0,-6750251.0,9
가전제품 및 정보통신장비 소매업,23834,182673255,372030,1473.0,12086100.0,-2041.0,-16795490.0,630.0,5119110.0,54.0,461190.0,0.0,0.0,576.0,4657920.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,-356940.0,-8.0,-52780.0,2
가정용 기기 제조업,1022834,21205917760,1928300044,-147143.0,53192606.0,162167.0,1104329253.0,-19327.0,-1192712249.0,-3098.0,-182226249.0,-354.0,-22183600.0,-12557.0,-778343300.0,0.0,0.0,0.0,0.0,-3318.0,-209959100.0,380.0,27373600.0,3923.0,7816790.0,8
"가죽, 가방 및 유사제품 제조업",1553645,10418727715,186920560,-74896.0,-556354845.0,82597.0,663525065.0,-8396.0,-118082420.0,-1317.0,-18950420.0,-2805.0,-33602700.0,0.0,0.0,-264.0,-2485310.0,-264.0,-17999500.0,-3746.0,-45044490.0,-1165.0,-804610.0,1860.0,11716810.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,8572,212826475,5692700,704.0,17454575.0,-200.0,-4925450.0,-494.0,-12277375.0,-148.0,-3708700.0,-280.0,-6935325.0,-66.0,-1633350.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-276300.0,1.0,24550.0,1
건물 건설업,46417956,944575257645,29334598349,1407833.0,31301450306.0,-689845.0,-18112873263.0,-712981.0,-12963128729.0,-76978.0,-1478668558.0,-4726.0,127019445.0,-482620.0,-9672548835.0,-880.0,-6463896.0,275765.0,5236035755.0,-420133.0,-7108015955.0,-12858.0,-133054287.0,7851.0,-92394027.0,24
건물설비 설치 공사업,58350,907860270,34267600,-4866.0,-89854195.0,4090.0,80922535.0,333.0,721880.0,370.0,1420570.0,-37.0,-698690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.0,28390900.0,-1097.0,-20181120.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",9790386,286803130544,19485950999,571312.0,1440719254.0,-704243.0,-16979635164.0,196648.0,14713188210.0,186092.0,11212476545.0,5151.0,233076075.0,13903.0,715354725.0,-691.0,-68133450.0,58944.0,3170821990.0,-65102.0,-359201250.0,-36069.0,883408727.0,-27648.0,-57681027.0,16
"건축자재, 철물 및 난방장치 도매업",350385,537333848,3916359,-80268.0,-122237747.0,79027.0,120340173.0,-98.0,-153076.0,-98.0,-153076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.0,1493730.0,364.0,556920.0,1
"경비, 경호 및 탐정업",43536,3811174950,595324600,816.0,71001500.0,-20351.0,-1785715700.0,19541.0,1715263200.0,14041.0,1232655600.0,-205.0,-17927500.0,218.0,19032000.0,0.0,0.0,5512.0,483675450.0,-25.0,-2172500.0,-6.0,-549000.0,0.0,0.0,1
고무제품 제조업,1415108,33024874301,4970894493,-75272.0,-3189423232.0,-53009.0,-1719371125.0,130538.0,4886346301.0,194890.0,2035596321.0,14231.0,853852340.0,4435.0,236021070.0,808.0,23178000.0,-57028.0,1866642130.0,-26798.0,-128943660.0,339.0,38793136.0,-2596.0,-16345080.0,8
"곡물가공품, 전분 및 전분제품 제조업",1349910,2811609730,30867872,-75880.0,-312095941.0,92288.0,426436532.0,-23063.0,-140158058.0,-3098.0,-10376460.0,-421.0,-1239375.0,-488.0,-73035700.0,-653.0,-156728.0,-18336.0,-53920170.0,-67.0,-1429625.0,9843.0,29851763.0,-3188.0,-4034296.0,7
"골판지, 종이 상자 및 종이용기 제조업",22898581,161637176176,432181559,200418.0,1244123957.0,-135275.0,-798863744.0,-52294.0,-166263889.0,-18408.0,138547591.0,0.0,0.0,0.0,0.0,0.0,0.0,22494.0,208638170.0,-55829.0,-508333370.0,-21875.0,-287841062.0,9026.0,8844738.0,9
"과실, 채소 가공 및 저장 처리업",271888,684627030,41048931,13688.0,58731462.0,-14374.0,-60483168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,1907871.0,-43.0,-156165.0,3
광고업,1475496,12904677744,2375638090,97987.0,5244784446.0,-105686.0,-5310470525.0,21452.0,359607897.0,35683.0,773012116.0,-3667.0,-73193480.0,8838.0,168852730.0,0.0,0.0,-12077.0,-233525505.0,-24023.0,-581406424.0,-15384.0,-293520219.0,1631.0,-401599.0,19
교육지원 서비스업,17821,46493230,0,-3044.0,-7920500.0,3044.0,7920545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,0.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",15224992,215426798038,8057845651,607291.0,26828726834.0,-2399.0,-5165694420.0,-567640.0,-20763025621.0,30339.0,1890083906.0,-21657.0,-959305500.0,-347458.0,-13452811225.0,-2269.0,-104707520.0,-58650.0,-1103469725.0,-170145.0,-7049115057.0,-29744.0,-1152572161.0,-7508.0,252565368.0,21
귀금속 및 장신용품 제조업,168247,296464089,10431240,31698.0,55916023.0,-31818.0,-56152186.0,1272.0,2077111.0,1272.0,2077111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1160.0,-1863869.0,8.0,22921.0,2
그외 기타 개인 서비스업,132748,9758338150,978213800,-3080.0,-230776150.0,-35658.0,-2616699400.0,38545.0,2833395200.0,38027.0,2795039600.0,-3304.0,-243506750.0,3449.0,254197200.0,-46.0,-3372150.0,579.0,42813250.0,-160.0,-11775150.0,193.0,14080350.0,0.0,0.0,1
그외 기타 운송장비 제조업,1421613,205470646363,28439733040,-160831.0,-42495179413.0,133408.0,34676330592.0,27909.0,8238010000.0,67.0,1194707430.0,10458.0,1989851950.0,15576.0,3031947210.0,284.0,52864850.0,-6825.0,406851110.0,8323.0,1557518150.0,38.0,-302609940.0,-524.0,-116551239.0,5
"그외 기타 전문, 과학 및 기술 서비스업",5117691,112777996811,5570249811,-681970.0,-8986660059.0,718182.0,8930382842.0,-1627.0,-79827401.0,-9304.0,-1112102260.0,20848.0,109917200.0,6110.0,956735079.0,4085.0,433272600.0,-29507.0,-2866527050.0,1454.0,1898622030.0,-43070.0,-77668869.0,8485.0,213773487.0,16
그외 기타 제품 제조업,4943202,19854434587,56201477,-150174.0,-1274422694.0,137071.0,1328002043.0,-6738.0,-44972500.0,-4504.0,-12834550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2234.0,-32137950.0,-13655.0,-22110916.0,33496.0,13504067.0,10
금속 주조업,321203,567453590,5752979,-43271.0,-36810048.0,45724.0,37834740.0,-1423.0,427335.0,313.0,2577676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1736.0,-2150341.0,-1000.0,-1243537.0,-30.0,-208490.0,3
금융 지원 서비스업,102264101,893192998504,77394889341,1777840.0,6199317865.0,-108852.0,6457157699.0,-643433.0,-9899527847.0,-280706.0,-10453034727.0,12232.0,-3867143.0,-144894.0,-6327657679.0,390.0,44024025.0,110155.0,3271634805.0,-344330.0,3047929812.0,-971032.0,-2723809945.0,-54523.0,-33137772.0,86
기계장비 및 관련 물품 도매업,15425134,96424558630,4532694232,-1217623.0,-4415842003.0,1162646.0,6120972434.0,95881.0,-1864767045.0,-18747.0,-1557612395.0,-1846.0,-391494000.0,409.0,1942449185.0,1718.0,440428250.0,-8375.0,-3843339500.0,99795.0,891049315.0,-22510.0,183982604.0,-18394.0,-24345990.0,24
기록매체 복제업,337670,520120466,19866172,-67071.0,-103475824.0,-36521.0,-57040473.0,99278.0,153797917.0,99278.0,153797917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5201.0,8073566.0,-887.0,-1355186.0,1
기반조성 및 시설물 축조관련 전문공사업,332107,2188806544,17790620,-51769.0,-399828613.0,21317.0,5606578.0,23105.0,366269115.0,19951.0,359183255.0,0.0,0.0,3570.0,14565600.0,0.0,0.0,0.0,0.0,-416.0,-7479740.0,7350.0,27978810.0,-3.0,-25890.0,3
기초 의약물질 제조업,23244139,580890497040,44650706711,-521685.0,-47360115709.0,836169.0,27466016184.0,-249926.0,20831847934.0,-7820.0,17882957980.0,19970.0,-398806170.0,-204790.0,-2127882885.0,-89.0,-81616850.0,35670.0,7007565400.0,-51501.0,-895939001.0,-72118.0,-1107734760.0,7560.0,169986351.0,45
기초 화학물질 제조업,16490331,446669033374,46011451672,-626352.0,-11495150745.0,566027.0,-7369785903.0,56553.0,18393441875.0,188085.0,22739235840.0,7382.0,73085950.0,-35606.0,2429058055.0,860.0,67017500.0,-65955.0,-5229937285.0,-37711.0,-1638506185.0,21529.0,488562306.0,-17757.0,-17067533.0,50
기타 과학기술 서비스업,5438202,65646771322,199705710,-140023.0,-2037338425.0,229711.0,2476103170.0,-89994.0,-378671460.0,2911.0,36410430.0,0.0,0.0,10838.0,132047210.0,0.0,0.0,0.0,0.0,-103743.0,-547129100.0,13982.0,104632205.0,-13676.0,-164725490.0,5
기타 교육기관,16466,183906005,375555,2960.0,45560465.0,-2774.0,-44557165.0,-6.0,-167950.0,1.0,28300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-196250.0,-162.0,-752490.0,-18.0,-82860.0,2
기타 금속 가공제품 제조업,7590652,104025015342,3761890474,56233.0,7982684426.0,380284.0,757069437.0,-326647.0,-7488820996.0,-80723.0,-1029214331.0,383.0,17830425.0,36954.0,-607061075.0,-201726.0,-2251209045.0,-28104.0,-1305129300.0,-53431.0,-2314037670.0,-111044.0,-1287488588.0,1174.0,36555721.0,26
