티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4930,577566,2853132279,-3.14,12447740,0.44,175921.0,869613751.0,-165483.0,-818715472.0,-12910.0,-63224565.0,-110.0,-586875.0,-2899.0,-14164900.0,-9290.0,-45459705.0,0.0,0.0,0.0,0.0,-611.0,-3013085.0,4987.0,24797845.0,-2515.0,-12471559.0
006840,AK홀딩스,유가,기타 금융업,지주사업,8340,16365,135407380,-0.6,4940200,3.65,5492.0,45438370.0,-5440.0,-45034680.0,-210.0,-1689810.0,-210.0,-1689810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,1286120.0,0.0,0.0
027410,BGF,유가,기타 금융업,지주회사,5170,300968,1579206930,-2.27,35582370,2.25,-22468.0,-118269830.0,-8549.0,-45075760.0,34491.0,181619760.0,3752.0,19274080.0,-74.0,-391185.0,17952.0,94637705.0,-64.0,-326270.0,12925.0,68425430.0,0.0,0.0,-1300.0,-6882000.0,-2174.0,-11392170.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,129100,62901,8204881150,-2.49,2074245300,22.63,3416.0,441880800.0,7359.0,958415350.0,-10859.0,-1411178150.0,-6826.0,-888952550.0,-1128.0,-146784750.0,-641.0,-83206850.0,0.0,0.0,909.0,119199150.0,-3173.0,-411433150.0,80.0,10361500.0,4.0,520500.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,18130,1381309,25253879340,-0.38,1994406675,7.24,68885.0,1254022870.0,211279.0,3857399755.0,-271833.0,-4958370335.0,-90252.0,-1645064015.0,-39236.0,-716245190.0,-63330.0,-1155177795.0,0.0,0.0,-31653.0,-578691065.0,-47362.0,-863192350.0,-9719.0,-178358520.0,1388.0,25306230.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",49800,3569,178317000,-1.97,99600,0.03,1014.0,50352400.0,-751.0,-37262450.0,-113.0,-5627200.0,-2.0,-98150.0,-5.0,-249050.0,-1.0,-50700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,-7462750.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,34000,3810,126679000,0.29,3299200,2.6,-813.0,-27102250.0,53.0,1727400.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,24778500.0,18.0,596150.0
001040,CJ,유가,기타 금융업,지주회사,215500,147431,32459779000,-4.01,2500160500,6.61,-9746.0,-2184159750.0,20947.0,4589662750.0,-7443.0,-1582841750.0,718.0,193393250.0,-9634.0,-2106510250.0,-12398.0,-2737814000.0,0.0,0.0,8147.0,1811558250.0,5686.0,1248118500.0,-2420.0,-533284250.0,-1338.0,-289377000.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4780,725406,3490307005,-3.73,477622006,13.68,408521.0,1965111074.0,-405504.0,-1950217244.0,-15606.0,-75084518.0,-1698.0,-8142670.0,-137.0,-657229.0,0.0,0.0,0.0,0.0,-13771.0,-66284619.0,0.0,0.0,11974.0,57245600.0,615.0,2945088.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,186700,7932,1488236100,-3.26,101104500,6.79,1316.0,245534800.0,-2333.0,-436936100.0,1078.0,202804800.0,1864.0,350752200.0,-24.0,-4477500.0,0.0,0.0,0.0,0.0,0.0,0.0,-762.0,-143469900.0,-55.0,-10255400.0,-6.0,-1148100.0
