Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,5992800.0,100040201681.0,10758553635.0,301246.0,-4645829014.0,-216368.0,-14736399379.0,-169320.0,18910843931.0,-19130.0,-3774348675.0,4464.0,1958808475.0,-588.0,3657729165.0,0.0,0.0,-134496.0,11321984511.0,-19570.0,5746584755.0,80608.0,481934856.0,3834.0,-10550394.0,23
1차 철강 제조업,7647365.0,125659196074.0,15008702475.0,838350.0,22711577644.0,-407494.0,-12625127914.0,-53823.0,-9918180231.0,62339.0,-2837550528.0,-11707.0,-1915141995.0,-55129.0,-7901907900.0,-479.0,-7089665.0,-18096.0,5589749490.0,-30672.0,-2840785708.0,-388987.0,-718437473.0,11954.0,550167974.0,61
ETF,11560803.0,290885817106.0,0.0,-13457.0,-1387334693.0,-22993.0,-2745229761.0,14343.0,4461885925.0,180462.0,1957663585.0,5757.0,186700367.0,293039.0,4188320312.0,-432454.0,-1628863839.0,-1898.0,-93239275.0,-30563.0,-148695225.0,31772.0,-219228491.0,-9665.0,-110092980.0,7
가구 제조업,1393281.0,3219644885.0,55540796.0,267911.0,558838741.0,-266588.0,-562555139.0,768.0,7194924.0,1315.0,11290038.0,-5.0,-134700.0,-581.0,-4226610.0,-10.0,-270200.0,0.0,0.0,49.0,536396.0,-1556.0,-2388390.0,-535.0,-1090136.0,9
가전제품 및 정보통신장비 소매업,22166.0,126506945.0,3991840.0,5247.0,24235515.0,-5965.0,-30750380.0,1416.0,8947850.0,1401.0,8853660.0,0.0,0.0,-1.0,-6290.0,0.0,0.0,0.0,0.0,16.0,100480.0,-698.0,-2432985.0,0.0,0.0,2
가정용 기기 제조업,1138799.0,9707154731.0,833883382.0,145175.0,1983338005.0,-63269.0,-1248530831.0,-75771.0,-751486221.0,-13559.0,-185147212.0,-3.0,-189100.0,-4487.0,-110178709.0,0.0,0.0,898.0,56939200.0,-28141.0,-412346415.0,-184.0,13952918.0,-5951.0,2726129.0,9
"가죽, 가방 및 유사제품 제조업",69150.0,710663363.0,30151713.0,7889.0,19989771.0,-25892.0,-243082391.0,11578.0,149631980.0,2182.0,31988940.0,1639.0,20735600.0,-24.0,-319700.0,-4.0,-224800.0,8001.0,99829910.0,-216.0,-2377970.0,6411.0,73287270.0,14.0,173370.0,5
개인 및 가정용품 수리업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
개인 및 가정용품 임대업,27054.0,605601850.0,58153950.0,-3808.0,-86478975.0,-5403.0,-121965225.0,9262.0,209612600.0,251.0,5664975.0,2878.0,65319150.0,1631.0,37343950.0,0.0,0.0,4487.0,100956775.0,15.0,327750.0,-14.0,-328500.0,-37.0,-839900.0,1
건물 건설업,76593465.0,1336982527017.0,15317766368.0,1548851.0,40522433403.0,-1130521.0,-19775265292.0,-624808.0,-23561706001.0,-64335.0,-1436526850.0,1165.0,106425330.0,-484514.0,-11229119050.0,-284.0,-610211.0,293921.0,7589748915.0,-370850.0,-18594555210.0,96247.0,1036160742.0,110231.0,1778377148.0,26
