티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4340.0,151592.0,650172540.0,0.23000000417232513,172283042.0,26.5,8829.0,37277335.0,1449.0,6908201.0,-13659.0,-58741121.0,867.0,3749805.0,0.0,0.0,-1610.0,-6914789.0,0.0,0.0,0.0,0.0,-12916.0,-55576137.0,1883.0,8159105.0,1498.0,6396480.0
006840,AK홀딩스,유가,기타 금융업,지주사업,7700.0,5086.0,38348365.0,0.0,204280.0,0.5299999713897705,177.0,1347935.0,-964.0,-7301195.0,552.0,4181050.0,548.0,4151530.0,0.0,0.0,-5.0,-37710.0,0.0,0.0,0.0,0.0,9.0,67230.0,235.0,1772210.0,0.0,0.0
027410,BGF,유가,기타 금융업,지주회사,3915.0,59776.0,232579812.0,-1.3899999856948853,20801760.0,8.9399995803833,3683.0,14346972.0,-1159.0,-4775550.0,-2222.0,-8394982.0,4140.0,16236705.0,-249.0,-970020.0,-1.0,-3915.0,-187.0,-727030.0,-5614.0,-21719665.0,-311.0,-1211057.0,-302.0,-1176440.0,0.0,0.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,141400.0,51195.0,7235412500.0,-0.9800000190734863,807307900.0,10.699999809265137,272.0,37579300.0,6479.0,913749200.0,-6426.0,-905371500.0,1930.0,273163000.0,941.0,132989400.0,-5658.0,-798577700.0,0.0,0.0,-3621.0,-510407500.0,-18.0,-2538700.0,-331.0,-46804500.0,6.0,847500.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,14310.0,1216329.0,17364413705.0,0.07000000029802322,511903705.0,2.4600000381469727,-224883.0,-3224309130.0,335533.0,4802262670.0,-103218.0,-1471416590.0,24480.0,349437730.0,4985.0,71198745.0,-160386.0,-2288889025.0,0.0,0.0,4315.0,61854290.0,-72025.0,-1027804870.0,-7561.0,-108374100.0,129.0,1837150.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",37000.0,1761.0,63998600.0,1.090000033378601,3306350.0,4.239999771118164,-189.0,-6868400.0,-208.0,-7619700.0,418.0,15250200.0,359.0,13102400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,2147800.0,-21.0,-762100.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,26750.0,2307.0,61579900.0,-0.7400000095367432,0.0,0.0,-982.0,-26286000.0,-18.0,-514100.0,1000.0,26800100.0,1000.0,26800100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,121300.0,212635.0,25529098900.0,-1.2999999523162842,598848500.0,2.130000114440918,15604.0,1850013800.0,83768.0,10063838700.0,-101621.0,-12184681400.0,10581.0,1281647900.0,-7226.0,-867359550.0,-2819.0,-337557350.0,-206.0,-24993800.0,-80622.0,-9682804100.0,-21253.0,-2544451400.0,2165.0,260790800.0,84.0,10038100.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",5100.0,443967.0,2284314440.0,-2.109999895095825,289758060.0,12.680000305175781,24776.0,125830945.0,-16570.0,-83332335.0,-9450.0,-48808990.0,-627.0,-3511450.0,0.0,0.0,-8900.0,-45694090.0,0.0,0.0,0.0,0.0,77.0,396550.0,2080.0,10632450.0,-836.0,-4322070.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,117500.0,8383.0,963800450.0,-1.090000033378601,23426900.0,2.430000066757202,-1330.0,-156009750.0,54.0,5713700.0,1276.0,150296050.0,1380.0,162213600.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.0,-11914050.0,0.0,0.0,0.0,0.0,0.0,0.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",73400.0,27623.0,2010349650.0,-0.14000000059604645,390161100.0,15.329999923706055,4286.0,309414550.0,-1615.0,-117032050.0,-1042.0,-74995000.0,-2008.0,-145847100.0,-22.0,-1603100.0,1017.0,74557800.0,0.0,0.0,-37.0,-2683600.0,8.0,583000.0,-1693.0,-122034100.0,64.0,4646600.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2015.0,48085.0,95709235.0,-0.25,534705.0,0.5600000023841858,-1830.0,-3717106.0,170.0,412034.0,660.0,1325072.0,636.0,1277456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,47616.0,1000.0,1980000.0,0.0,0.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,6890.0,12479.0,91973000.0,3.450000047683716,0.0,0.0,-1.0,-7200.0,1.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,69700.0,3657.0,249259100.0,-1.1299999952316284,209100.0,0.07999999821186066,1927.0,130701300.0,-1478.0,-100163700.0,-625.0,-42475200.0,-35.0,-2282000.0,0.0,0.0,0.0,0.0,0.0,0.0,-590.0,-40193200.0,0.0,0.0,176.0,11937600.0,0.0,0.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",184000.0,55426.0,10186145950.0,-0.4300000071525574,1415623100.0,10.850000381469727,1601.0,286107250.0,-19273.0,-3541736350.0,17169.0,3163444200.0,-80.0,-13349850.0,-20.0,-3695600.0,4932.0,913638950.0,0.0,0.0,7438.0,1366577100.0,4899.0,900277000.0,524.0,96113700.0,-21.0,-3928800.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,126100.0,4231.0,523536750.0,0.7200000286102295,63293900.0,12.09000015258789,239.0,28121000.0,199.0,25710400.0,-101.0,-12346700.0,-101.0,-12346700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-337.0,-41484700.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4500.0,36736.0,164565010.0,-1.3200000524520874,4086605.0,2.4800000190734863,24733.0,110795320.0,-25642.0,-114875320.0,905.0,4062140.0,1014.0,4550065.0,0.0,0.0,-139.0,-622025.0,0.0,0.0,0.0,0.0,30.0,134100.0,0.0,0.0,4.0,17860.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4500.0,36736.0,164565010.0,-1.3200000524520874,4086605.0,2.4800000190734863,24733.0,110795320.0,-25642.0,-114875320.0,905.0,4062140.0,1014.0,4550065.0,0.0,0.0,-139.0,-622025.0,0.0,0.0,0.0,0.0,30.0,134100.0,0.0,0.0,4.0,17860.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",67600.0,1399.0,93041800.0,0.30000001192092896,860600.0,0.9200000166893005,110.0,7335800.0,-144.0,-9630600.0,34.0,2294800.0,33.0,2228500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66300.0,0.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1458.0,360083.0,521360748.0,-2.4700000286102295,384419.0,0.07000000029802322,80535.0,116780530.0,-155414.0,-225256107.0,71069.0,102966287.0,3942.0,5719504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67127.0,97246783.0,3500.0,5061500.0,310.0,447790.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",177800.0,308932.0,54794085200.0,0.23000000417232513,4859640800.0,8.40999984741211,-1907.0,-342131900.0,82934.0,14682777500.0,-79550.0,-14079890000.0,-12278.0,-2169973750.0,-4848.0,-859794400.0,-59774.0,-10593054350.0,0.0,0.0,-3513.0,-610146400.0,809.0,143558200.0,-1456.0,-257042600.0,-21.0,-3713000.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",9220.0,44329.0,408376930.0,-1.600000023841858,5769460.0,1.2899999618530273,-2118.0,-19317740.0,437.0,3864840.0,1759.0,16171280.0,1932.0,17761590.0,-27.0,-247940.0,-174.0,-1599410.0,0.0,0.0,0.0,0.0,28.0,257040.0,-78.0,-718380.0,0.0,0.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,89700.0,613862.0,55211963550.0,-7.429999828338623,3876218000.0,5.909999847412109,99651.0,8922337500.0,216012.0,19356466600.0,-315672.0,-28277271200.0,-273921.0,-24550730300.0,-1783.0,-159308700.0,-6434.0,-575993200.0,0.0,0.0,-33828.0,-3014580650.0,294.0,23340050.0,-133.0,-14165800.0,142.0,12632900.0
