corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00249441,씨씨에스,066790,K,대표이사변경              ,20240304900949,씨씨에스,20240304,코
00249441,씨씨에스,066790,K,주주총회소집결의              ,20240304900948,씨씨에스,20240304,코정
00249441,씨씨에스,066790,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240304900947,씨씨에스,20240304,코
00861997,휴먼테크놀로지,175140,K,타법인주식및출자증권취득결정              ,20240304900945,휴먼테크놀로지,20240304,코
00244455,케이티앤지,033780,Y,감사보고서제출              ,20240304800929,케이티앤지,20240304,유
01182578,DH오토리드,290120,K,신주인수권행사가액의조정              ,20240304900941,DH오토리드,20240304,코
00133751,세명전기,017510,K,감사보고서제출              ,20240304900935,세명전기,20240304,코
01022902,애드바이오텍,179530,K,주주총회소집결의              ,20240304900905,애드바이오텍,20240304,코
01359815,한울반도체,320000,K,주요사항보고서(유상증자결정),20240304000561,한울반도체,20240304,정
00977650,엔케이젠바이오텍코리아,182400,K,"[기재정정]불성실공시법인지정예고              (공시번복 1건, 공시불이행 4건)",20240304900920,코스닥시장본부,20240304,코
00560122,한울소재과학,091440,K,타법인주식및출자증권취득결정              ,20240304900868,한울소재과학,20240304,코정
00181712,SK,034730,Y,[기재정정]현금ㆍ현물배당결정              ,20240304800932,SK,20240304,유
00141556,오로라,039830,K,주주총회소집결의              ,20240304900882,오로라,20240304,코
01275665,리메드,302550,K,[기재정정]단일판매ㆍ공급계약체결              ,20240304900883,리메드,20240304,코
01467451,KT밀리의서재,418470,K,감사보고서제출              ,20240304900844,KT밀리의서재,20240304,코
01190124,미디어젠,279600,K,최대주주변경              ,20240304900909,미디어젠,20240304,코정
00897752,천보,278280,K,주주총회소집결의              ,20240304900877,천보,20240304,코
00219848,서희건설,035890,K,[기재정정]타인에대한채무보증결정              ,20240304900875,서희건설,20240304,코
00367482,빛과전자,069540,K,주요사항보고서(유상증자결정),20240304000552,빛과전자,20240304,정
00168331,온타이드,005320,Y,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,20240304800895,온타이드,20240304,유
00367482,빛과전자,069540,K,[기재정정]주요사항보고서(전환사채권발행결정),20240304000541,빛과전자,20240304,정
00861997,휴먼테크놀로지,175140,K,[기재정정]주요사항보고서(유상증자결정),20240304000569,휴먼테크놀로지,20240304,정
00453488,다이나믹디자인,145210,Y,[기재정정]유상증자결정(종속회사의주요경영사항)              ,20240304800860,다이나믹디자인,20240304,유
01562589,LX홀딩스,383800,Y,주주총회소집결의              ,20240304800874,LX홀딩스,20240304,유
00111218,KD,044180,K,의결권대리행사권유참고서류,20240304000572,KD,20240304,
00377610,세아홀딩스,058650,Y,[발행조건확정]증권신고서(채무증권),20240304000571,세아홀딩스,20240304,정
01107665,크리스탈신소재,900250,K,[기재정정]유상증자결정(자회사의 주요경영사항)              ,20240304900828,크리스탈신소재,20240304,코
01107665,크리스탈신소재,900250,K,[기재정정]타법인주식및출자증권취득결정(자회사의 주요경영사항)              ,20240304900822,크리스탈신소재,20240304,코
00453488,다이나믹디자인,145210,Y,[기재정정]타법인주식및출자증권취득결정              ,20240304800832,다이나믹디자인,20240304,유
00382199,신한지주,055550,Y,감사보고서제출(자회사의 주요경영사항)              ,20240304800865,신한지주,20240304,유
00173449,빌리언스,044480,K,전환가액의조정              (제6회차),20240304900787,빌리언스,20240304,코
00328191,케이에스피,073010,K,신규시설투자등(자율공시)              ,20240304900775,케이에스피,20240304,코정
00409681,아스트,067390,K,[기재정정]주요사항보고서(채권은행등의관리절차개시),20240304000565,아스트,20240304,정
00605124,알파칩스,117670,K,단일판매ㆍ공급계약체결              ,20240304900829,알파칩스,20240304,코정
00141556,오로라,039830,K,현금ㆍ현물배당결정              ,20240304900823,오로라,20240304,코
00382199,신한지주,055550,Y,감사보고서제출(자회사의 주요경영사항)              ,20240304800847,신한지주,20240304,유
00111722,미래에셋증권,006800,Y,기업지배구조보고서공시              ,20240304800872,미래에셋증권,20240304,유
01311055,쿠콘,294570,K,의결권대리행사권유참고서류,20240304000568,쿠콘,20240304,
01336735,펨토바이오메드,327610,N,주주총회소집결의              ,20240304600846,펨토바이오메드,20240304,넥
00377610,세아홀딩스,058650,Y,[기재정정]증권신고서(채무증권),20240304000567,세아홀딩스,20240304,정
00995993,DXVX,180400,K,주주총회소집결의              ,20240304900814,DXVX,20240304,코
00382199,신한지주,055550,Y,감사보고서제출(자회사의 주요경영사항)              ,20240304800837,신한지주,20240304,유
00382199,신한지주,055550,Y,감사보고서제출              ,20240304800824,신한지주,20240304,유
00161426,한미사이언스,008930,Y,주식등의대량보유상황보고서(일반),20240304000564,임종훈,20240304,
01063884,솔디펜스,215090,K,기타시장안내              (개선계획서 제출),20240304900848,코스닥시장본부,20240304,코
01311055,쿠콘,294570,K,주주총회소집공고,20240304000563,쿠콘,20240304,
00508344,SK디앤디,210980,Y,증권발행실적보고서(합병등),20240304000562,SK디앤디,20240304,
00862880,새빗켐,107600,K,주식등의대량보유상황보고서(일반),20240304000560,박용진,20240304,
00131832,SK디스커버리,006120,Y,지주회사의자회사편입              ,20240304800856,SK디스커버리,20240304,유
01416642,다보링크,340360,K,임원ㆍ주요주주특정증권등소유상황보고서,20240304000559,테라사이언스,20240304,
00242712,엘컴텍,037950,K,주주총회소집공고,20240304000558,엘컴텍,20240304,
00126487,F&F 홀딩스,007700,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240304000557,김창수,20240304,
00382199,신한지주,055550,Y,주주총회소집결의              ,20240304800800,신한지주,20240304,유
00164812,현대코퍼레이션,011760,Y,[발행조건확정]증권신고서(채무증권),20240304000556,현대코퍼레이션,20240304,
00249441,씨씨에스,066790,K,임원ㆍ주요주주특정증권등소유상황보고서,20240304000555,그린비티에스,20240304,
00112970,대한방직,001070,Y,최대주주등소유주식변동신고서              ,20240304800842,대한방직,20240304,유
00181712,SK,034730,Y,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20240304800841,SK,20240304,유
00298377,아이씨디,040910,K,전환사채(해외전환사채포함)발행후만기전사채취득              ,20240304900840,아이씨디,20240304,코
00112970,대한방직,001070,Y,주식등의대량보유상황보고서(일반),20240304000554,설범,20240304,
00126487,F&F 홀딩스,007700,Y,주식등의대량보유상황보고서(일반),20240304000551,김창수,20240304,
00249441,씨씨에스,066790,K,주식등의대량보유상황보고서(일반),20240304000550,그린비티에스,20240304,
00181712,SK,034730,Y,의결권대리행사권유참고서류,20240304000549,SK,20240304,
00149655,삼성물산,028260,Y,기업설명회(IR)개최(안내공시)              ,20240304800808,삼성물산,20240304,유
00126487,F&F 홀딩스,007700,Y,최대주주등소유주식변동신고서              ,20240304800833,F&F 홀딩스,20240304,유
01416642,다보링크,340360,K,주식등의대량보유상황보고서(일반),20240304000547,테라사이언스,20240304,
00112970,대한방직,001070,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240304000546,설범,20240304,
00161426,한미사이언스,008930,Y,주식등의대량보유상황보고서(일반),20240304000545,임종윤,20240304,
00128555,삼천리,004690,Y,[발행조건확정]증권신고서(채무증권),20240304000544,삼천리,20240304,
00540429,휴림로봇,090710,K,타법인주식및출자증권취득결정(종속회사의주요경영사항)              ,20240304900806,휴림로봇,20240304,코
00389970,다날,064260,K,주식등의대량보유상황보고서(일반),20240304000543,박성찬,20240304,
00181712,SK,034730,Y,주주총회소집공고,20240304000542,SK,20240304,
00181712,SK,034730,Y,주주총회집중일개최사유신고              ,20240304800815,SK,20240304,유
01494154,지니너스,389030,K,타인에대한채무보증결정              ,20240304900807,지니너스,20240304,코정
00525882,크레버스,096240,K,주식등의대량보유상황보고서(일반),20240304000540,김영화,20240304,
00161426,한미사이언스,008930,Y,소송등의판결ㆍ결정              ,20240304800803,한미사이언스,20240304,유
00838005,서진시스템,178320,K,주식등의대량보유상황보고서(일반),20240304000538,전동규,20240304,
00382199,신한지주,055550,Y,의결권대리행사권유참고서류,20240304000537,신한지주,20240304,
00244455,케이티앤지,033780,Y,소송등의판결ㆍ결정              ,20240304800811,케이티앤지,20240304,유
00297448,플래스크,041590,K,전환사채(해외전환사채포함)발행후만기전사채취득              ,20240304900809,플래스크,20240304,코
00181712,SK,034730,Y,주주총회소집결의              ,20240304800779,SK,20240304,유
00980122,JB금융지주,175330,Y,[기재정정]주주총회소집결의              ,20240304800758,JB금융지주,20240304,유
00148832,제주은행,006220,Y,감사보고서제출              ,20240304800752,제주은행,20240304,유
00297448,플래스크,041590,K,전환사채(해외전환사채포함)발행후만기전사채취득              ,20240304900805,플래스크,20240304,코
01118643,솔루믹스,238500,N,[기재정정]주요사항보고서(유상증자결정),20240304000510,솔루믹스,20240304,정
00412597,현대홈쇼핑,057050,Y,주식등의대량보유상황보고서(약식),20240304000536,베어링자산운용,20240304,
00121543,무학,033920,Y,주주총회소집결의              ,20240304800744,무학,20240304,유정
00131054,유진증권,001200,Y,투자설명서(일괄신고),20240304000535,유진증권,20240304,
01258507,롯데웰푸드,280360,Y,주주총회소집결의              ,20240304800737,롯데웰푸드,20240304,유
00117188,효성,004800,Y,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20240304800794,효성,20240304,유
00244455,케이티앤지,033780,Y,소송등의제기ㆍ신청(경영권분쟁소송)              ,20240304800793,케이티앤지,20240304,유
00382199,신한지주,055550,Y,주주총회소집공고,20240304000531,신한지주,20240304,
00126292,삼성카드,029780,Y,투자설명서(일괄신고),20240304000529,삼성카드,20240304,
00136271,신성이엔지,011930,Y,기업설명회(IR)개최(안내공시)              ,20240304800761,신성이엔지,20240304,유
