corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00756163,볼빅,206950,N,[기재정정]감사보고서제출              ,20250423600755,볼빅,20250423,넥
00116268,동성제약,002210,Y,최대주주변경              ,20250423800762,동성제약,20250423,유
00116268,동성제약,002210,Y,유상증자또는주식관련사채등의발행결과(자율공시)              ,20250423800759,동성제약,20250423,유
00263654,오스코텍,039200,K,투자판단관련주요경영사항(임상시험결과)              (AXL 저해제 SKI-G-801 임상 1상 임상시험결과보고서(CSR) 수령),20250423900756,오스코텍,20250423,코
00149354,종근당홀딩스,001630,Y,투자판단관련주요경영사항(자회사의 주요경영사항)              (듀비엠파정(CKD398) 식품의약품안전처 국내 품목허가 신청),20250423800748,종근당홀딩스,20250423,유
00992871,종근당,185750,Y,투자판단관련주요경영사항              (듀비엠파정(CKD398) 식품의약품안전처 국내 품목허가 신청),20250423800743,종근당,20250423,유
00163716,한창,005110,Y,기타시장안내              (개선계획 이행여부 심의요청서 및 상장폐지 이의신청서 제출),20250423800746,유가증권시장본부,20250423,유
00116268,동성제약,002210,Y,투자판단관련주요경영사항              ,20250423800740,동성제약,20250423,유
00232007,상지건설,042940,K,유상증자최종발행가액확정              ,20250423900745,상지건설,20250423,코
00149354,종근당홀딩스,001630,Y,투자판단관련주요경영사항(자회사의 주요경영사항)              (듀비엠폴서방정(CKD383) 식품의약품안전처 국내 품목허가 신청),20250423800742,종근당홀딩스,20250423,유
00992871,종근당,185750,Y,투자판단관련주요경영사항              (듀비엠폴서방정(CKD383) 식품의약품안전처 국내 품목허가 신청),20250423800737,종근당,20250423,유
00525642,코오롱생명과학,102940,K,[기재정정]소송등의제기ㆍ신청(일정금액이상의청구)              ,20250423900733,코오롱생명과학,20250423,코정
00527464,에이치시티,072990,K,연결재무제표기준영업(잠정)실적(공정공시)              ,20250423900689,에이치시티,20250423,코
00756163,볼빅,206950,N,[기재정정]사업보고서 (2024.12),20250423000567,볼빅,20250423,정연
00106395,금호전기,001210,Y,[기재정정]주요사항보고서(자기전환사채만기전취득결정),20250423000564,금호전기,20250423,정
00409140,이원컴포텍,088290,K,[기재정정]주요사항보고서(유상증자결정),20250423000559,이원컴포텍,20250423,정
00108746,DKME,015590,Y,[기재정정]주요사항보고서(유상증자결정),20250423000560,DKME,20250423,정
00136721,신영증권,001720,Y,증권발행실적보고서,20250423000561,신영증권,20250423,
01136001,나노실리칸첨단소재,286750,K,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,20250423900668,나노실리칸첨단소재,20250423,코
01136001,나노실리칸첨단소재,286750,K,[기재정정]주요사항보고서(유상증자결정),20250423000534,나노실리칸첨단소재,20250423,정
01136001,나노실리칸첨단소재,286750,K,[기재정정]기타경영사항(자율공시)              (제1회차 CB 취득후 재매각),20250423900524,나노실리칸첨단소재,20250423,코정
00370200,아이로보틱스,066430,K,주주명부폐쇄기간또는기준일설정              ,20250423900660,아이로보틱스,20250423,코
00370200,아이로보틱스,066430,K,주주총회소집결의              (임시주주총회),20250423900656,아이로보틱스,20250423,코정
00339391,한화시스템,272210,Y,[발행조건확정]증권신고서(채무증권),20250423000557,한화시스템,20250423,정
00106395,금호전기,001210,Y,주요사항보고서(전환사채권발행결정),20250423000539,금호전기,20250423,정
00136721,신영증권,001720,Y,증권발행실적보고서,20250423000555,신영증권,20250423,
01231786,엑스페릭스,317770,K,기업설명회(IR)개최              ,20250423900657,엑스페릭스,20250423,코
01405451,알체라,347860,K,[기재정정]단일판매ㆍ공급계약체결              ,20250423900647,알체라,20250423,코정
00339391,한화시스템,272210,Y,[기재정정]증권신고서(채무증권),20250423000552,한화시스템,20250423,정
00159616,두산에너빌리티,034020,Y,기업설명회(IR)개최(안내공시)              ,20250423800663,두산에너빌리티,20250423,유
01245062,코오롱티슈진,950160,K,[기재정정]소송등의제기ㆍ신청(일정금액이상의청구)              ,20250423900651,코오롱티슈진,20250423,코정
00159616,두산에너빌리티,034020,Y,결산실적공시예고(안내공시)              ,20250423800658,두산에너빌리티,20250423,유
00148531,제이스코홀딩스,023440,K,[기재정정]주요사항보고서(자기전환사채매도결정),20250423000546,제이스코홀딩스,20250423,정
00113359,교보증권,030610,Y,투자설명서(일괄신고),20250423000542,교보증권,20250423,
00143226,엠투엔,033310,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20250423900633,엠투엔,20250423,코정
01514698,엑스플러스,373200,K,[기재정정]주요사항보고서(유상증자결정),20250423000498,엑스플러스,20250423,정
00187415,코미팜,041960,K,전환청구권행사              ,20250423900634,코미팜,20250423,코정
00210740,대화제약,067080,K,주식등의대량보유상황보고서(일반),20250423000538,고준진,20250423,
00349732,코나아이,052400,K,임원ㆍ주요주주특정증권등소유상황보고서,20250423000537,유봉수,20250423,
01070149,올리패스,244460,K,주요사항보고서(자기전환사채만기전취득결정),20250423000516,올리패스,20250423,
00349732,코나아이,052400,K,임원ㆍ주요주주특정증권등소유상황보고서,20250423000535,서우경,20250423,
00105952,LS,006260,Y,타법인주식및출자증권취득결정(자회사의 주요경영사항)              ,20250423800613,LS,20250423,유정
00164779,SK하이닉스,000660,Y,[기재정정]금전대여결정              ,20250423800606,SK하이닉스,20250423,유
00349732,코나아이,052400,K,임원ㆍ주요주주특정증권등소유상황보고서,20250423000533,김병균,20250423,
00390860,대산F&B,065150,K,불성실공시법인지정예고              (공시불이행),20250423900587,코스닥시장본부,20250423,코
00123143,보령,003850,Y,증권발행실적보고서,20250423000532,보령,20250423,
