티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4580,120575,548860109,1.33,6403120,1.17,-38383.0,-175458556.0,27261.0,124514106.0,11095.0,50825041.0,30.0,137400.0,0.0,0.0,-7.0,-31780.0,0.0,0.0,11084.0,50774381.0,-12.0,-54960.0,42.0,187359.0,-15.0,-67950.0
006840,AK홀딩스,유가,기타 금융업,지주사업,8180,38205,309209335,3.54,292350,0.09,-2899.0,-22949080.0,6978.0,56271330.0,386.0,3067030.0,388.0,3083340.0,0.0,0.0,-2.0,-16310.0,0.0,0.0,0.0,0.0,0.0,0.0,-4486.0,-36561310.0,21.0,172030.0
027410,BGF,유가,기타 금융업,지주회사,3960,124838,492450075,1.67,7345115,1.49,-14485.0,-56993850.0,21220.0,83655825.0,-7806.0,-30877630.0,-2040.0,-8161780.0,0.0,0.0,0.0,0.0,-1741.0,-6859370.0,-4000.0,-15757480.0,-25.0,-99000.0,0.0,0.0,1071.0,4215655.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,117200,39936,4699317450,-2.01,526955900,9.76,510.0,59900450.0,-3544.0,-417378450.0,2938.0,346247100.0,4374.0,515013600.0,-481.0,-56399600.0,-1052.0,-124021900.0,-11.0,-1293600.0,71.0,8596100.0,37.0,4352500.0,129.0,15119700.0,-33.0,-3888800.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,15900,729321,11515834960,1.47,706807430,5.32,-211660.0,-3349423915.0,190843.0,3022526670.0,-12511.0,-194777605.0,96417.0,1524783160.0,-4688.0,-74407840.0,-34499.0,-542277620.0,0.0,0.0,-111037.0,-1755453730.0,21296.0,337578055.0,33359.0,522168700.0,-31.0,-493850.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",41950,3054,128464600,1.82,0,0.0,540.0,22634150.0,-553.0,-23268550.0,-5.0,-120750.0,28.0,1256350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.0,-1377100.0,18.0,755150.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,23450,3453,80105900,1.52,279150,0.35,-16.0,-349200.0,16.0,349400.0,0.0,-200.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,193300,139515,26956362050,3.37,1766588600,4.78,-42357.0,-8175125050.0,39701.0,7653386400.0,3578.0,700136000.0,-6278.0,-1206076700.0,1815.0,350322850.0,5112.0,989051600.0,-26.0,-5025200.0,-1968.0,-381193900.0,4923.0,953056050.0,95.0,18912800.0,-1017.0,-197310150.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",6200,454085,2805128915,0.32,65535880,2.34,-18866.0,-119626325.0,-10139.0,-59641465.0,31734.0,196121370.0,9714.0,60078080.0,0.0,0.0,0.0,0.0,0.0,0.0,20873.0,128944620.0,1147.0,7098670.0,0.0,20000.0,-2729.0,-16873580.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,163000,18198,2948510900,2.9,326000,0.01,-2931.0,-477687600.0,53.0,9980500.0,2570.0,417637500.0,2322.0,377456400.0,0.0,0.0,155.0,25138000.0,0.0,0.0,0.0,0.0,93.0,15043100.0,314.0,51020000.0,-6.0,-950400.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",102700,86940,8849562250,2.39,671105750,6.4,-27648.0,-2817941850.0,2384.0,237826500.0,25680.0,2622063100.0,3148.0,318426500.0,3271.0,335992550.0,3301.0,334706300.0,-106.0,-10790000.0,14304.0,1464468200.0,1723.0,175263450.0,-241.0,-24669300.0,-175.0,-17278450.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2825,216893,610231232,0.18,8903060,1.46,3166.0,8790229.0,-3136.0,-8707349.0,-65.0,-183625.0,-65.0,-183625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,100745.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,15080,2027,30524470,-1.44,0,0.0,-10.0,-150000.0,0.0,0.0,10.0,150000.0,10.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,91900,4819,444409800,1.55,0,0.0,-2022.0,-186354300.0,1510.0,138885600.0,487.0,45152800.0,-4.0,-270000.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,45422800.0,0.0,0.0,10.0,923500.0,15.0,1392400.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",215500,48974,10507051250,0.0,604519000,4.36,3279.0,697408500.0,-1075.0,-223742000.0,-2506.0,-538626500.0,-35.0,-8725500.0,-145.0,-31121750.0,-174.0,-37133500.0,0.0,0.0,-3369.0,-723056500.0,1216.0,261194750.0,286.0,61529000.0,16.0,3431000.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,140400,6442,902044200,0.79,140400,0.02,-3649.0,-511149000.0,2122.0,297244650.0,1009.0,141401150.0,2.0,280800.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,141120350.0,0.0,0.0,447.0,62534800.0,71.0,9968400.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4715,24027,112734833,0.53,15202820,13.49,1062.0,5035005.0,-817.0,-3867580.0,-243.0,-1151655.0,-231.0,-1095075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-56580.0,0.0,-6390.0,-2.0,-9380.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",77700,1271,97526250,3.19,155400,0.16,90.0,6912300.0,-75.0,-5740400.0,-2.0,-168800.0,-2.0,-168800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-1003100.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1609,644283,1028272732,1.51,403859,0.04,-4805.0,-7912816.0,6490.0,10609107.0,34811.0,55501540.0,-251.0,-403859.0,0.0,0.0,0.0,0.0,0.0,0.0,30107.0,48093337.0,4955.0,7812062.0,-36577.0,-58328710.0,81.0,130879.0
