corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01579570,시큐레터,418250,K,주권매매거래정지기간변경              (개선기간 부여),20240415900722,코스닥시장본부,20240415,코
01579570,시큐레터,418250,K,기타시장안내              (상장폐지 관련 이의신청서 접수 및 개선기간 부여),20240415900721,코스닥시장본부,20240415,코
00297448,플래스크,041590,K,주권매매거래정지기간변경              (개선기간 부여),20240415900724,코스닥시장본부,20240415,코
00297448,플래스크,041590,K,기타시장안내              (상장폐지 관련 이의신청서 접수 및 개선기간 부여),20240415900723,코스닥시장본부,20240415,코
00390408,인크레더블버즈,064090,K,전환사채(해외전환사채포함)발행후만기전사채취득              (제22회차),20240415900697,인크레더블버즈,20240415,코
00259545,엠에스오토텍,123040,K,금전대여결정              ,20240415900696,엠에스오토텍,20240415,코
00259545,엠에스오토텍,123040,K,주요사항보고서(교환사채권발행결정),20240415001235,엠에스오토텍,20240415,정
00259545,엠에스오토텍,123040,K,주요사항보고서(교환사채권발행결정),20240415001230,엠에스오토텍,20240415,정
01075126,사토시홀딩스,223310,K,기타시장안내(최대주주의의무보유관련)              ,20240415900716,코스닥시장본부,20240415,코
01075126,사토시홀딩스,223310,K,최대주주변경              ,20240415900700,사토시홀딩스,20240415,코
01075126,사토시홀딩스,223310,K,증권발행결과(자율공시)              (제3자배정 유상증자),20240415900694,사토시홀딩스,20240415,코
00114154,디와이덕양,024900,Y,단일판매ㆍ공급계약체결              ,20240415800688,디와이덕양,20240415,유
00114154,디와이덕양,024900,Y,단일판매ㆍ공급계약체결              ,20240415800686,디와이덕양,20240415,유
00449379,도이치모터스,067990,K,주식등의대량보유상황보고서(일반),20240415001246,권오수,20240415,
00156150,엑시큐어하이트론,019490,Y,[기재정정]주요사항보고서(유형자산양수결정),20240415001227,엑시큐어하이트론,20240415,정
01051472,젠큐릭스,229000,K,[기재정정]주요사항보고서(타법인주식및출자증권양도결정),20240415001225,젠큐릭스,20240415,정
01622720,KB스타리츠,432320,Y,사업보고서 (2024.01),20240415001236,KB스타리츠,20240415,연
01622720,KB스타리츠,432320,Y,감사보고서제출              ,20240415800679,KB스타리츠,20240415,유
00390408,인크레더블버즈,064090,K,전환청구권행사              (제22회차),20240415900683,인크레더블버즈,20240415,코정
00610861,코스텍시스템,169670,N,임원ㆍ주요주주특정증권등소유상황보고서,20240415001229,김용섭,20240415,
01807747,신한제13호스팩,474930,K,증권발행실적보고서,20240415001226,신한제13호스팩,20240415,정
01047840,미스터블루,207760,K,주요사항보고서(자기전환사채매도결정),20240415001223,미스터블루,20240415,
00610861,코스텍시스템,169670,N,임원ㆍ주요주주특정증권등소유상황보고서,20240415001221,김용섭,20240415,
00271501,코아시아,045970,K,타법인주식및출자증권취득결정              ,20240415900662,코아시아,20240415,코
00164636,HDC,012630,Y,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,20240415800673,HDC,20240415,유
01310269,IPARK현대산업개발,294870,Y,기타경영사항(자율공시)              ,20240415800669,IPARK현대산업개발,20240415,유
01310269,IPARK현대산업개발,294870,Y,[기재정정]단일판매ㆍ공급계약체결              ,20240415800653,IPARK현대산업개발,20240415,유
00136721,신영증권,001720,Y,주식등의대량보유상황보고서(일반),20240415001215,원국희,20240415,
01430475,코람코라이프인프라리츠,357120,Y,반기보고서 (2024.02),20240415001213,코람코라이프인프라리츠,20240415,
01423837,모아데이타,288980,K,전환사채(해외전환사채포함)발행후만기전사채취득              (제6회차),20240415900648,모아데이타,20240415,코
00158307,롯데하이마트,071840,Y,[발행조건확정]증권신고서(채무증권),20240415001206,롯데하이마트,20240415,
00258801,카카오,035720,Y,기업설명회(IR)개최(안내공시)              ,20240415800661,카카오,20240415,유
00120182,NH투자증권,005940,Y,[기재정정]증권발행실적보고서,20240415001204,NH투자증권,20240415,
00136448,신신제약,002800,K,주권매매거래정지              (중요한 영업정지),20240415900654,코스닥시장본부,20240415,코
00120526,롯데쇼핑,023530,Y,[발행조건확정]증권신고서(채무증권),20240415001203,롯데쇼핑,20240415,
00136448,신신제약,002800,K,주요사항보고서(영업정지),20240415001185,신신제약,20240415,
00307028,경남제약,053950,K,유상증자결정(종속회사의주요경영사항)              ,20240415900657,경남제약,20240415,코정
01423837,모아데이타,288980,K,전환가액의조정              (제6회차),20240415900628,모아데이타,20240415,코
00258801,카카오,035720,Y,기업설명회(IR)개최(안내공시)              ,20240415800655,카카오,20240415,유
00258801,카카오,035720,Y,결산실적공시예고(안내공시)              ,20240415800651,카카오,20240415,유
00142713,형지I&C,011080,K,[기재정정]주요사항보고서(신주인수권부사채권발행결정),20240415001108,형지I&C,20240415,정
00761059,펌텍코리아,251970,K,[기재정정]유형자산취득결정(자율공시)              ,20240415900619,펌텍코리아,20240415,코정
00120030,GS건설,006360,Y,기타경영사항(자율공시)              ,20240415800641,GS건설,20240415,유
00244455,케이티앤지,033780,Y,증권신고서(채무증권),20240415001184,케이티앤지,20240415,정
00409681,아스트,067390,K,주식등의대량보유상황보고서(일반),20240415001182,유일성장기업구조혁신신기술투자조합,20240415,
00155319,POSCO홀딩스,005490,Y,기업설명회(IR)개최(안내공시)              ,20240415800634,POSCO홀딩스,20240415,유
00142713,형지I&C,011080,K,[기재정정]증권신고서(채무증권),20240415001174,형지I&C,20240415,철
00635134,CJ제일제당,097950,Y,조회공시요구(풍문또는보도)에대한답변(미확정)              ,20240415800589,CJ제일제당,20240415,유
00469799,이엔플러스,074610,Y,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,20240415800631,이엔플러스,20240415,유
01353024,TS트릴리온,317240,K,주주총회소집결의              ,20240415900627,TS트릴리온,20240415,코정
01353024,TS트릴리온,317240,K,주주명부폐쇄기간또는기준일설정              ,20240415900616,TS트릴리온,20240415,코
00296290,키움증권,039490,Y,증권신고서(채무증권),20240415001165,키움증권,20240415,정
01032583,강동씨앤엘,198440,K,주식등의대량보유상황보고서(일반),20240415001164,강대완,20240415,
00684714,풍산,103140,Y,증권신고서(채무증권),20240415001163,풍산,20240415,정
01368637,성원에너텍,340930,K,권리락              (무상증자),20240415900633,코스닥시장본부,20240415,코
00136721,신영증권,001720,Y,최대주주등소유주식변동신고서              ,20240415800635,신영증권,20240415,유
00352499,링네트,042500,K,권리락              (무상증자),20240415900630,코스닥시장본부,20240415,코
00980122,JB금융지주,175330,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240415001152,김기홍,20240415,
00120526,롯데쇼핑,023530,Y,[기재정정]증권신고서(채무증권),20240415001146,롯데쇼핑,20240415,정
01459212,원준,382840,K,[기재정정]단일판매ㆍ공급계약체결              ,20240415900621,원준,20240415,코정
00136271,신성이엔지,011930,Y,주식등의대량보유상황보고서(일반),20240415001135,이완근,20240415,
00164742,현대자동차,005380,Y,특수관계인으로부터기타유가증권매수,20240415001134,현대자동차,20240415,공
01158553,켄코아에어로스페이스,274090,K,[기재정정]전환사채(해외전환사채포함)발행후만기전사채취득              ,20240415900613,켄코아에어로스페이스,20240415,코
00105138,파라텍,033540,K,주주명부폐쇄기간또는기준일설정              ,20240415900588,파라텍,20240415,코
00587925,모아라이프플러스,142760,K,증권발행결과(자율공시)              ,20240415900609,모아라이프플러스,20240415,코
00624518,다산솔루에타,154040,K,전환사채(해외전환사채포함)발행후만기전사채취득              ,20240415900607,다산솔루에타,20240415,코
00112332,미래에셋생명,085620,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240415001100,미래에셋자산운용,20240415,
00157539,KB오토시스,024120,K,주식등의대량보유상황보고서(일반),20240415001094,김신완,20240415,
00990396,레드우즈,266170,N,[기재정정]주요사항보고서(전환사채권발행결정),20240415000994,레드우즈,20240415,정
00560849,에스앤디,260970,K,임원ㆍ주요주주특정증권등소유상황보고서,20240415001088,권상오,20240415,
00146427,한주에이알티,058450,K,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,20240415900597,한주에이알티,20240415,코정
00980122,JB금융지주,175330,Y,기업설명회(IR)개최(안내공시)              ,20240415800603,JB금융지주,20240415,유정
00190756,와이엔텍,067900,K,임원ㆍ주요주주특정증권등소유상황보고서,20240415001080,박용하,20240415,
00135050,팜젠사이언스,004720,Y,주식등의대량보유상황보고서(일반),20240415001079,에이치디투자조합,20240415,
01144569,피엔티엠에스,257370,K,단일판매ㆍ공급계약체결              ,20240415900580,피엔티엠에스,20240415,코정
00490151,파트론,091700,K,임원ㆍ주요주주특정증권등소유상황보고서,20240415001071,김종구,20240415,
00157539,KB오토시스,024120,K,임원ㆍ주요주주특정증권등소유상황보고서,20240415001070,정남식,20240415,
00168401,금비,008870,Y,최대주주등소유주식변동신고서              ,20240415800594,금비,20240415,유
00155355,풀무원,017810,Y,최대주주등소유주식변동신고서              ,20240415800591,풀무원,20240415,유
00530413,더코디,224060,K,[기재정정]주요사항보고서(회사합병결정),20240415001021,더코디,20240415,정
01022902,애드바이오텍,179530,K,기업설명회(IR)개최              ,20240415900583,애드바이오텍,20240415,코
00155355,풀무원,017810,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240415001044,원혜영,20240415,
00163512,한진,002320,Y,증권신고서(채무증권),20240415001039,한진,20240415,정
00576798,디아이티,110990,K,기타시장안내(약명및영문명)              (영문상호),20240415900566,코스닥시장본부,20240415,코
00105138,파라텍,033540,K,주주총회소집결의              (임시주주총회),20240415900565,파라텍,20240415,코
00135050,팜젠사이언스,004720,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240415001034,한의상,20240415,
