corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00204323,키스트론,475430,K,[첨부추가]증권신고서(지분증권),20250328002012,키스트론,20250328,정
00542898,케이이엠텍,106080,K,사업보고서 (2024.12),20250328002399,케이이엠텍,20250328,정연
00180865,디에이치엑스컴퍼니,031860,K,[기재정정]주요사항보고서(전환사채권발행결정),20250328002395,디에이치엑스컴퍼니,20250328,정
00180865,디에이치엑스컴퍼니,031860,K,[기재정정]주요사항보고서(전환사채권발행결정),20250328002369,디에이치엑스컴퍼니,20250328,정
00367695,에이전트AI,060900,K,기타주요경영사항              (제3자배정 유상증자 결정 철회),20250328903780,에이전트AI,20250328,코
00349732,코나아이,052400,K,[기재정정]현금ㆍ현물배당결정              ,20250328903785,코나아이,20250328,코
00317104,라이온켐텍,171120,K,주식매수선택권부여에관한신고,20250328002387,라이온켐텍,20250328,
01274310,이오플로우,294090,K,주권매매거래정지기간변경              (개선기간 부여),20250328903779,코스닥시장본부,20250328,코
00828761,레이,228670,K,주식등의대량보유상황보고서(일반),20250328002385,레이홀딩스,20250328,
01573381,레이저쎌,412350,K,정기주주총회결과              ,20250328903766,레이저쎌,20250328,코
00605522,소룩스,290690,K,[첨부정정]증권신고서(합병),20250328002379,소룩스,20250328,정
00317104,라이온켐텍,171120,K,대표이사변경              ,20250328903775,라이온켐텍,20250328,코
00317104,라이온켐텍,171120,K,정기주주총회결과              ,20250328903774,라이온켐텍,20250328,코
00357607,케이피티유,054410,K,정기주주총회결과              ,20250328903767,케이피티유,20250328,코
01188730,SK시그넷,260870,N,대표이사변경              ,20250328603734,SK시그넷,20250328,넥
01188730,SK시그넷,260870,N,주식매수선택권부여에관한신고,20250328002368,SK시그넷,20250328,정
01188730,SK시그넷,260870,N,정기주주총회결과              ,20250328603729,SK시그넷,20250328,넥
01274310,이오플로우,294090,K,기타시장안내              (상장폐지 관련 이의신청서 접수 및 개선기간 부여),20250328903754,코스닥시장본부,20250328,코
01718407,블랙야크아이앤씨,478560,K,타법인주식및출자증권취득결정              ,20250328903731,블랙야크아이앤씨,20250328,코
00111999,대원제약,003220,Y,정기주주총회결과              ,20250328803728,대원제약,20250328,유
00317104,라이온켐텍,171120,K,[기재정정]현금ㆍ현물배당결정              ,20250328903758,라이온켐텍,20250328,코
01590980,심플랫폼,444530,K,주식등의대량보유상황보고서(약식),20250328002364,에이에프더블유파트너스,20250328,
00990819,아티스트스튜디오,200350,K,주식등의대량보유상황보고서(일반),20250328002362,박인규,20250328,
00367695,에이전트AI,060900,K,[기재정정]주요사항보고서(유상증자결정),20250328002294,에이전트AI,20250328,
00111218,KD,044180,K,정기주주총회결과              ,20250328903706,KD,20250328,코
00663289,위월드,140660,N,정기주주총회결과              ,20250328603716,위월드,20250328,넥
00370200,아이로보틱스,066430,K,최대주주변경을수반하는주식양수도계약체결              ,20250328903603,아이로보틱스,20250328,코정
01090471,SFA넥셀,222080,K,정기주주총회결과              ,20250328903688,SFA넥셀,20250328,코
00605522,소룩스,290690,K,[기재정정]주주총회소집결의              (임시주주총회),20250328903703,소룩스,20250328,코정
00362201,세운메디칼,100700,K,정기주주총회결과              ,20250328903713,세운메디칼,20250328,코
00896753,에코글로우,159910,K,증권발행결과(자율공시)              (제3자배정 유상증자),20250328903673,에코글로우,20250328,코
00164636,HDC,012630,Y,[기재정정]타인에대한채무보증결정(자회사의 주요경영사항)              ,20250328803705,HDC,20250328,유
00141404,블루산업개발,006740,Y,소송등의판결ㆍ결정              ,20250328803701,블루산업개발,20250328,유
