티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,시장,업종,주요제품
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",20550.0,31291.0,640124875.0,0.24,41154750.0,4.86,662.0,13381125.0,-865.0,-17540825.0,-427.0,-8729500.0,-13.0,-267000.0,0.0,0.0,-458.0,-9364700.0,0.0,0.0,0.0,0.0,44.0,902200.0,630.0,12889200.0,0.0,0.0,0.0,0.0,0.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,38550.0,36253.0,1406133525.0,-0.9,72722350.0,4.13,-1200.0,-47902875.0,622.0,24733900.0,1383.0,54383375.0,1572.0,61780050.0,-442.0,-17112475.0,237.0,9106700.0,0.0,0.0,0.0,0.0,16.0,609100.0,-827.0,-32066000.0,22.0,851600.0,0.0,0.0,0.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,24300.0,18547.0,447636600.0,0.41,0.0,0.0,-3949.0,-95108950.0,-3432.0,-82764800.0,-3000.0,-72600550.0,0.0,250.0,0.0,0.0,-3000.0,-72600800.0,0.0,0.0,0.0,0.0,0.0,0.0,10728.0,258853500.0,-347.0,-8379200.0,0.0,0.0,0.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,41800.0,114756.0,4825923750.0,-0.36,221203350.0,3.54,-7715.0,-330636175.0,6458.0,274890400.0,1392.0,61400475.0,5984.0,254419025.0,-54.0,-2245800.0,-4699.0,-197633175.0,0.0,0.0,73.0,3178125.0,88.0,3682000.0,-167.0,-7002750.0,32.0,1348050.0,0.0,0.0,0.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,31000.0,1538.0,48702000.0,-2.97,0.0,0.0,314.0,9941800.0,-68.0,-2163300.0,1.0,33300.0,1.0,33300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-247.0,-7811800.0,0.0,0.0,0.0,0.0,0.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,22550.0,4196.0,94844650.0,-0.66,1296000.0,1.37,-724.0,-16317100.0,-268.0,-6093900.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.0,22410950.0,0.0,0.0,0.0,0.0,0.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,25150.0,107304.0,2729085525.0,-1.57,333977000.0,10.49,24177.0,615755825.0,11.0,-2574300.0,-24778.0,-628484175.0,-1904.0,-48290150.0,-1511.0,-38319750.0,-12829.0,-325693950.0,0.0,0.0,0.0,0.0,-8534.0,-216180325.0,525.0,13547050.0,65.0,1755600.0,0.0,0.0,0.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",4825.0,6694.0,32327790.0,-0.31,53075.0,0.16,38.0,182865.0,-27.0,-129790.0,-11.0,-53075.0,-11.0,-53075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,3815.0,14314.0,54851293.0,-1.68,34335.0,0.06,2345.0,8991530.0,-2104.0,-8069565.0,-341.0,-1304965.0,-341.0,-1304965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,383000.0,0.0,0.0,0.0,0.0,0.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",3910.0,27089.0,106508902.0,-0.64,31280.0,0.03,6508.0,25661590.0,-6600.0,-26021315.0,-8.0,-31275.0,-8.0,-31275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,391000.0,0.0,0.0,0.0,0.0,0.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,18870.0,30981.0,586526820.0,-0.79,49366110.0,5.48,12022.0,227399090.0,-10499.0,-198571895.0,-310.0,-5847735.0,-13.0,-244360.0,-390.0,-7358585.0,55.0,1038050.0,0.0,0.0,0.0,0.0,38.0,717160.0,-1249.0,-23658710.0,36.0,679250.0,0.0,0.0,0.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,3410.0,2862.0,9677694.0,1.49,111895.0,1.16,624.0,2118331.0,-624.0,-2118331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",85500.0,16957.0,1450940150.0,-1.38,8592700.0,0.5,3595.0,307942650.0,1359.0,117253150.0,-4093.0,-351669800.0,2274.0,192787900.0,-144.0,-12342700.0,-24.0,-1964700.0,94.0,8081800.0,-3226.0,-276527500.0,-3067.0,-261704600.0,-861.0,-73526000.0,0.0,0.0,0.0,0.0,0.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,4165.0,298945.0,1236895301.0,1.22,435088690.0,35.18,-9404.0,-39723391.0,-98731.0,-409326242.0,102134.0,424460533.0,30814.0,127290516.0,0.0,0.0,70779.0,294918107.0,0.0,0.0,0.0,0.0,541.0,2251910.0,6000.0,24585000.0,1.0,4100.0,0.0,0.0,0.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",74800.0,108319.0,8088659700.0,-0.93,383185400.0,4.47,-13247.0,-992624800.0,17364.0,1288475000.0,-1868.0,-128122700.0,-9113.0,-670638800.0,-1281.0,-95515500.0,657.0,49257600.0,0.0,0.0,5971.0,447152000.0,2210.0,164879900.0,-2110.0,-157367000.0,-139.0,-10360500.0,0.0,0.0,0.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,19810.0,12947.0,257626500.0,-1.44,7864030.0,3.05,2913.0,58069330.0,-2359.0,-46966850.0,-37.0,-796740.0,-168.0,-3392630.0,0.0,0.0,85.0,1685500.0,0.0,0.0,0.0,0.0,46.0,910390.0,0.0,0.0,-517.0,-10305740.0,0.0,0.0,0.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,15100.0,158547.0,2394489430.0,-0.46,206520230.0,6.85,-26679.0,-403159160.0,-24421.0,-370688560.0,-6187.0,-93127885.0,4660.0,70586005.0,-90.0,-1375000.0,324.0,4918650.0,0.0,0.0,-11220.0,-169359010.0,139.0,2101470.0,57292.0,867053155.0,-5.0,-77550.0,0.0,0.0,0.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,54500.0,148076.0,8106241250.0,-1.09,467668200.0,4.66,808.0,42390150.0,10684.0,584849950.0,-10058.0,-548936200.0,5927.0,326133450.0,-4471.0,-244764850.0,-9049.0,-495560900.0,0.0,0.0,-853.0,-46599100.0,-1612.0,-88146300.0,-1459.0,-79671000.0,25.0,1367100.0,0.0,0.0,0.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",19780.0,387317.0,7679291345.0,-0.6,489218870.0,4.34,-30561.0,-606812940.0,32324.0,641278405.0,-689.0,-13196790.0,3390.0,67585045.0,-878.0,-17397600.0,207.0,4058600.0,0.0,0.0,1730.0,34392330.0,-5139.0,-101854985.0,-1200.0,-23759800.0,126.0,2491125.0,0.0,0.0,0.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",2340.0,177401.0,415488761.0,-0.21,24581897.0,5.92,51551.0,120827818.0,-49166.0,-115247988.0,-2331.0,-5453195.0,1433.0,3353220.0,0.0,0.0,-3943.0,-9225885.0,0.0,0.0,0.0,0.0,179.0,419470.0,0.0,0.0,-54.0,-126635.0,0.0,0.0,0.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",21450.0,49179.0,1056365975.0,-0.23,147922250.0,12.15,-4011.0,-86774125.0,12693.0,272408150.0,-2389.0,-50212775.0,5967.0,128419000.0,-1253.0,-26754850.0,-2773.0,-59138325.0,0.0,0.0,-3000.0,-64228650.0,-1331.0,-28531500.0,-6293.0,-135421250.0,0.0,0.0,0.0,0.0,0.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,47650.0,2436.0,116025350.0,0.11,0.0,0.0,11.0,530925.0,-89.0,-4245175.0,-27.0,-1284750.0,0.0,200.0,-27.0,-1284950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,4999000.0,0.0,0.0,0.0,0.0,0.0
499790,GS피앤엘,유가,기타 금융업,지주회사,43100.0,67934.0,2922632675.0,-1.15,175105950.0,5.43,14690.0,630816850.0,20704.0,888918150.0,-35535.0,-1525769550.0,3021.0,129708850.0,-928.0,-39687550.0,-25183.0,-1081505500.0,0.0,0.0,0.0,0.0,-12511.0,-537110400.0,63.0,2701200.0,78.0,3333350.0,0.0,0.0,0.0
012630,HDC,유가,기타 금융업,지주회사,18050.0,108772.0,1988517655.0,0.06,67173630.0,2.96,-15365.0,-291511485.0,7548.0,149317765.0,7980.0,145350360.0,-344.0,-5798610.0,-203.0,-3662450.0,-6435.0,-116593660.0,0.0,0.0,0.0,0.0,18865.0,342156420.0,-363.0,-6770640.0,200.0,3614000.0,0.0,0.0,0.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",8530.0,19553.0,165747270.0,1.07,280970.0,0.17,-4434.0,-37451380.0,4133.0,34924840.0,301.0,2526540.0,772.0,6501180.0,0.0,0.0,-527.0,-4452340.0,0.0,0.0,0.0,0.0,56.0,477700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
089470,HDC현대EP,유가,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",4315.0,47217.0,204382457.0,-0.58,99285.0,0.05,-2300.0,-9805503.0,4866.0,20966228.0,-2568.0,-11160185.0,-2568.0,-11160185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9160.0,2.0,8620.0,0.0,0.0,0.0
294870,IPARK현대산업개발,유가,건물 건설업,"외주주택, 자체공사, 일반건축, 토목 등",21150.0,115749.0,2466565000.0,0.0,18282600.0,0.52,-12438.0,-265043375.0,-4372.0,-91788075.0,3383.0,72067500.0,405.0,8580250.0,-201.0,-4267450.0,2676.0,57063950.0,0.0,0.0,0.0,0.0,503.0,10690750.0,13427.0,284763950.0,0.0,0.0,0.0,0.0,0.0
009540,HD한국조선해양,유가,기타 금융업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",416000.0,129749.0,54675847750.0,-3.7,4187305500.0,5.98,30367.0,12873971250.0,-13470.0,-5731389500.0,-18153.0,-7669971250.0,-181.0,-90199250.0,-1184.0,-495836250.0,-7559.0,-3169959250.0,0.0,0.0,-7715.0,-3277200000.0,-1515.0,-637211750.0,1198.0,503100500.0,58.0,24289000.0,0.0,0.0,0.0
267250,HD현대,유가,기타 금융업,지주회사,192800.0,131149.0,25254566450.0,-0.26,571057700.0,1.92,9267.0,1792109050.0,6539.0,1250028700.0,-19768.0,-3807196200.0,7386.0,1418874700.0,-2467.0,-474627350.0,-3509.0,-675693150.0,2849.0,548401100.0,-23288.0,-4482015600.0,-741.0,-142524500.0,-435.0,-83965300.0,4397.0,849023750.0,0.0,0.0,0.0
267270,HD건설기계,유가,특수 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",94400.0,128100.0,12114095000.0,1.07,2267393050.0,18.72,16460.0,1551457250.0,-28915.0,-2735641200.0,14164.0,1347979850.0,-8437.0,-797617250.0,-179.0,-16959450.0,16617.0,1577942600.0,160.0,14768000.0,7483.0,709996050.0,-1480.0,-140150100.0,-1701.0,-162990300.0,-8.0,-805600.0,0.0,0.0,0.0
443060,HD현대마린솔루션,유가,"건축기술, 엔지니어링 및 관련 기술 서비스업","AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",196800.0,52417.0,10301044050.0,0.51,2222768500.0,19.05,-6185.0,-1223269900.0,-1908.0,-372218350.0,8542.0,1683224750.0,1434.0,283660450.0,-143.0,-28158900.0,-2647.0,-520175250.0,0.0,0.0,9622.0,1893339100.0,-58.0,-11141400.0,-424.0,-82871100.0,-25.0,-4865400.0,0.0,0.0,0.0
071970,HD현대마린엔진,유가,일반 목적용 기계 제조업,"조선기자재, 기계부품",93300.0,353977.0,33647107450.0,-3.91,1399793900.0,3.27,-68552.0,-6590269250.0,44492.0,4284512550.0,24060.0,2305266050.0,-10327.0,-971077800.0,-2795.0,-263118900.0,31549.0,2994967000.0,148.0,14103600.0,4638.0,439786150.0,847.0,90606000.0,643.0,62025050.0,-643.0,-61534400.0,0.0,0.0,0.0
322000,HD현대에너지솔루션,유가,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",59100.0,70647.0,4224724650.0,-3.27,104425700.0,1.71,-10173.0,-612760200.0,10800.0,647922850.0,453.0,29119750.0,1481.0,88169550.0,132.0,7842150.0,-1753.0,-102746100.0,0.0,0.0,189.0,11241550.0,404.0,24612600.0,-943.0,-56095400.0,-137.0,-8187000.0,0.0,0.0,0.0
042670,HD현대인프라코어,KOSPI,기타/미분류,기타/미분류,14090.0,1423529.0,20132686530.0,1.51,92932790.0,0.34,106422.0,1479604460.0,25900.0,368093535.0,-103851.0,-1445269385.0,-29461.0,-409447600.0,-87960.0,-1240114925.0,3866.0,59782220.0,-487.0,-6930345.0,79232.0,1128843230.0,-76810.0,-1087514490.0,-28424.0,-401846630.0,-47.0,-581980.0,0.0,0.0,0.0
267260,HD현대일렉트릭,유가,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",780000.0,76403.0,60046217000.0,-1.76,1303453000.0,1.74,-1118.0,-928661000.0,8939.0,7050008000.0,-7614.0,-5958774500.0,-2008.0,-1559195000.0,125.0,98248500.0,-941.0,-741174500.0,0.0,0.0,-4214.0,-3304767500.0,-543.0,-425995500.0,-44.0,-34322000.0,-163.0,-128250500.0,0.0,0.0,0.0
329180,HD현대중공업,유가,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",519000.0,196058.0,103699222000.0,-2.63,6337999000.0,4.98,29360.0,15418929000.0,-29304.0,-15512102500.0,-2524.0,-1217853000.0,-5019.0,-2607373500.0,3825.0,2011131000.0,-3289.0,-1679379000.0,-1217.0,-639993000.0,5541.0,2909780000.0,-2355.0,-1206835500.0,2394.0,1272371000.0,74.0,38655500.0,0.0,0.0,0.0
097230,HJ중공업,유가,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",22200.0,1980566.0,45269834400.0,-2.84,972531775.0,2.15,248357.0,5708487975.0,-282807.0,-6479209375.0,35550.0,797958475.0,2630.0,60292550.0,0.0,0.0,180.0,3995950.0,0.0,0.0,32559.0,729651850.0,181.0,4018125.0,881.0,18154750.0,-1981.0,-45391825.0,0.0,0.0,0.0
014790,HL D&I,유가,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",2620.0,63204.0,165825027.0,-1.13,57650.0,0.03,-10895.0,-28737220.0,2691.0,6988940.0,11251.0,29747960.0,1299.0,3302050.0,-135.0,-352630.0,10087.0,26798540.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-7879025.0,-47.0,-120655.0,0.0,0.0,0.0
003580,HLB글로벌,유가,종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",2120.0,63432.0,134876912.0,-1.4,2393100.0,1.77,-10015.0,-21254201.0,9875.0,20961226.0,197.0,419535.0,-20.0,-42400.0,0.0,0.0,108.0,229930.0,0.0,0.0,0.0,0.0,109.0,232005.0,20.0,37835.0,-77.0,-164395.0,0.0,0.0,0.0
204320,HL만도,유가,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",54300.0,928227.0,50617836450.0,1.69,5128037000.0,6.84,49275.0,2664430300.0,-86135.0,-4670428200.0,38696.0,2106415550.0,-1973.0,-113069050.0,10679.0,580077050.0,4229.0,232922750.0,0.0,0.0,46291.0,2514609200.0,-20582.0,-1110948200.0,-1938.0,-105805650.0,102.0,5388000.0,0.0,0.0,0.0
060980,HL홀딩스,유가,기타 금융업,지주회사 및 경영컨설팅 서비스업,45200.0,19316.0,875915075.0,-0.77,4593350.0,0.52,4670.0,211691625.0,266.0,11848050.0,-5394.0,-244296025.0,268.0,12115750.0,-464.0,-21020275.0,-660.0,-29883700.0,0.0,0.0,-4622.0,-209319650.0,84.0,3811850.0,459.0,20801950.0,-1.0,-45600.0,0.0,0.0,0.0
