Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,4547803,158726929589,20633165563,464214.0,35369399470.0,-284328.0,-6717360521.0,-117535.0,-30010583574.0,-10452.0,-5119931433.0,-2450.0,-3534601200.0,-10746.0,-870662265.0,-25.0,-32750000.0,-10209.0,-13630754810.0,-83643.0,-6808874266.0,-67613.0,1142710388.0,5262.0,215834237.0,23
1차 철강 제조업,17830382,240237688649,4560896906,-1461962.0,-70524661581.0,1252698.0,59498035352.0,218651.0,12942000896.0,82238.0,9146478898.0,20311.0,667165180.0,25292.0,1821518792.0,1611.0,47036970.0,91772.0,2436073555.0,-3931.0,-1201949024.0,-16920.0,-1602486796.0,7533.0,-312887871.0,59
가구 제조업,867713,4221293771,285854401,32599.0,186424949.0,-43461.0,-576598680.0,-38981.0,-198119926.0,-17813.0,-9236086.0,0.0,0.0,-11605.0,-152586790.0,0.0,0.0,1002.0,13087650.0,-10565.0,-49384700.0,46797.0,563329997.0,3046.0,24963660.0,9
가전제품 및 정보통신장비 소매업,24820,194008255,715080,3223.0,25299685.0,-485.0,-3912165.0,4583.0,35714080.0,4482.0,34929830.0,0.0,0.0,50.0,388310.0,0.0,0.0,0.0,0.0,51.0,395940.0,-6997.0,-54571180.0,-324.0,-2530420.0,2
가정용 기기 제조업,399033,10595668697,1381597898,60196.0,799869041.0,-65980.0,-1192405380.0,7035.0,482533395.0,7898.0,532115545.0,-1631.0,-93212950.0,379.0,21262800.0,0.0,0.0,0.0,0.0,389.0,22368000.0,-1359.0,-96541296.0,108.0,6544240.0,8
"가죽, 가방 및 유사제품 제조업",1474292,14411212910,77931890,-157214.0,-2029002810.0,123979.0,1585686425.0,-18287.0,-247024565.0,38450.0,520446850.0,7554.0,104923240.0,-9817.0,-133625975.0,89.0,5016800.0,-1985.0,-25539360.0,-52579.0,-718260410.0,52461.0,700970730.0,-939.0,-10629780.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,26765,674269950,1692200,1523.0,39126150.0,668.0,15923950.0,-2405.0,-60398900.0,-1025.0,-25798650.0,0.0,0.0,-902.0,-22639400.0,0.0,0.0,-527.0,-13208400.0,49.0,1247550.0,213.0,5323700.0,1.0,25100.0,1
건물 건설업,3549329,27638313111,1133231005,-618776.0,-3821112144.0,295838.0,1716448430.0,327863.0,1917976182.0,65528.0,362958639.0,73.0,-17300616.0,117743.0,526655385.0,2376.0,6866861.0,61518.0,1031647925.0,80622.0,7102598.0,5067.0,242255592.0,-9992.0,-55568060.0,24
건물설비 설치 공사업,15470,173855395,83475,3720.0,46082750.0,-1771.0,-18247360.0,-1011.0,-14513460.0,7.0,132655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1018.0,-14646115.0,-938.0,-13321930.0,0.0,0.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",7340040,191601874698,4890970264,-129621.0,844292582.0,118693.0,-444633002.0,-36077.0,-572247068.0,73351.0,2049447302.0,-6727.0,-344084590.0,-13307.0,-859332095.0,-12358.0,-305207350.0,-72077.0,-755915990.0,-5294.0,-422947395.0,10334.0,235465428.0,36671.0,-62877940.0,15
"건축자재, 철물 및 난방장치 도매업",273456,445595663,6504604,49928.0,81502202.0,-30412.0,-49705960.0,293.0,475785.0,-41.0,-66461.0,0.0,0.0,167.0,271126.0,0.0,0.0,0.0,0.0,167.0,271120.0,-20000.0,-32582602.0,191.0,310575.0,1
"경비, 경호 및 탐정업",33600,2660583900,641515500,-5284.0,-418354800.0,-6041.0,-480716350.0,11726.0,930876450.0,1172.0,92061900.0,712.0,56540000.0,890.0,70819750.0,0.0,0.0,8717.0,692875700.0,235.0,18579100.0,-401.0,-31805300.0,0.0,0.0,1
고무제품 제조업,712318,11658746014,3871907455,-86609.0,347567985.0,87005.0,3552628508.0,-14187.0,-3960154380.0,-48763.0,-1271198915.0,-3572.0,-426225440.0,-5110.0,-532868745.0,2183.0,15449690.0,75221.0,465892915.0,-34146.0,-2211205985.0,14139.0,62233127.0,-348.0,-2275240.0,8
"곡물가공품, 전분 및 전분제품 제조업",701007,1717806734,9408662,-44031.0,-162165902.0,42466.0,108681765.0,2906.0,15771776.0,-3122.0,3405163.0,0.0,0.0,197.0,1036295.0,3340.0,19787620.0,-4548.0,-26497015.0,7039.0,18039713.0,-2198.0,35201875.0,857.0,2510486.0,7
"골판지, 종이 상자 및 종이용기 제조업",858723,4807170245,28138925,-98813.0,-537699532.0,82265.0,578369893.0,28581.0,59339763.0,30336.0,73029833.0,0.0,0.0,177.0,1981630.0,0.0,0.0,-1602.0,-13408630.0,-320.0,-2180170.0,-9773.0,-100992508.0,-2260.0,982384.0,9
"과실, 채소 가공 및 저장 처리업",373583,1040060232,71282237,65369.0,195178073.0,-61816.0,-189170620.0,1201.0,7432430.0,910.0,5608920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,1823510.0,-5048.0,-14649263.0,294.0,1209380.0,3
