Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,51727155,278264845423,9805226529,1858297.0,33736187007.0,-1458524.0,-26061201981.0,-57708.0,-5924136887.0,-1337.0,-1525073513.0,-18761.0,-2253359630.0,-19269.0,-1434235806.0,0.0,0.0,1200.0,802758100.0,-19576.0,-1504885638.0,65166.0,-564848220.0,-407231.0,-1185999919.0,23
1차 철강 제조업,48320318,454739747538,39342916559,1086919.0,21501200932.0,-409251.0,1839718919.0,-329696.0,-22181242351.0,-177409.0,-9188615843.0,-28865.0,-3180056410.0,-6030.0,-919748335.0,-2809.0,-1020538685.0,-33960.0,932628190.0,-80616.0,-8803287518.0,-334268.0,-813546466.0,-13704.0,-346131034.0,59
가구 제조업,975759,4320616880,69445490,-149411.0,353376547.0,-71323.0,-308221200.0,198759.0,-75932917.0,203704.0,82428528.0,-229.0,-3129390.0,-115.0,-2121760.0,12.0,445900.0,0.0,0.0,-4613.0,-153556205.0,19048.0,27002194.0,2927.0,3775376.0,9
가전제품 및 정보통신장비 소매업,92333,688574775,120998940,6728.0,60635025.0,-422.0,-7468935.0,-8410.0,-68343130.0,-2093.0,-15212300.0,0.0,0.0,2675.0,18907680.0,0.0,0.0,-2588.0,-20794140.0,-6404.0,-51244370.0,0.0,0.0,2104.0,15177040.0,2
가정용 기기 제조업,800484,14947321307,1326596780,-44148.0,-2328879744.0,28978.0,860239322.0,16238.0,1349865324.0,-9437.0,-449603076.0,1342.0,95078200.0,11064.0,778884500.0,0.0,0.0,5354.0,379107200.0,7914.0,546327600.0,1818.0,67650980.0,-2886.0,51124118.0,8
"가죽, 가방 및 유사제품 제조업",280947,3309930545,67815880,-84998.0,-1095460885.0,27487.0,296943185.0,55457.0,757221345.0,5986.0,84850340.0,6369.0,88452460.0,9649.0,130350275.0,1641.0,22444340.0,7583.0,102789930.0,24229.0,328334000.0,707.0,20715340.0,1347.0,20581015.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,23036,567366400,12064100,-4774.0,-117943825.0,6891.0,169648525.0,-3524.0,-86384550.0,-1100.0,-26970400.0,-801.0,-19630850.0,-1525.0,-37377400.0,0.0,0.0,0.0,0.0,-98.0,-2405900.0,1194.0,29398450.0,213.0,5281400.0,1
건물 건설업,44732289,1509250449066,67755353893,3274967.0,122912162549.0,-2082543.0,-76824526194.0,-1134422.0,-44916442551.0,-586621.0,-23903321801.0,-25346.0,-874942320.0,-232135.0,-8152613415.0,-13.0,-33205.0,-163883.0,-5294021560.0,-162426.0,-6891153995.0,-77915.0,-2046337223.0,19913.0,875143419.0,24
건물설비 설치 공사업,54732,790092975,948400,225.0,-26610765.0,-2003.0,17015860.0,1440.0,4494310.0,1488.0,5457710.0,-48.0,-963400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-598200.0,368.0,5698795.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",15923200,897941040451,43140014276,123468.0,-3071252068.0,36192.0,-6519323204.0,-172239.0,8917672185.0,-106169.0,-8043921280.0,7751.0,2336947780.0,-12197.0,-1865665.0,-429.0,-36339100.0,71413.0,17430303110.0,-131789.0,-2742434535.0,8493.0,581631996.0,4086.0,91271091.0,16
