티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,시장,업종,주요제품
457190,이수스페셜티케미컬,유가,기초 화학물질 제조업,석유화학제품 및 정밀화학제품,57500.0,202721.0,11625126600.0,-0.52,320525200.0,1.9,15494.0,892265550.0,-6222.0,-361934700.0,-6927.0,-395624200.0,5552.0,319343000.0,-6029.0,-345814850.0,-158.0,-9067900.0,0.0,0.0,324.0,18621550.0,-6373.0,-364753500.0,-2428.0,-139481250.0,83.0,4774600.0,0.0,0.0,0.0
007660,이수페타시스,유가,전자부품 제조업,"P.C.B(인쇄회로기판),M.L.B 제조",109400.0,1163241.0,127377027200.0,1.11,15111198100.0,9.46,-77618.0,-8563139650.0,-158903.0,-17391170450.0,230422.0,25290016300.0,76043.0,8314369700.0,1010.0,110831600.0,122830.0,13506802200.0,8.0,875950.0,-10660.0,-1163938600.0,41204.0,4522504200.0,6747.0,735116600.0,-648.0,-70822800.0,0.0,0.0,0.0
005950,이수화학,유가,기초 화학물질 제조업,"등유,알킬벤젠,윤활유,노말파라핀 제조,도매",8030.0,118026.0,941662500.0,0.5,25024180.0,2.66,-8119.0,-64650140.0,7737.0,61594440.0,-31.0,-253300.0,-83.0,-666490.0,62.0,493490.0,-10.0,-80300.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,3380000.0,-9.0,-71000.0,0.0,0.0,0.0
015020,이스타코,유가,부동산 임대 및 공급업,부동산 분양/입시학원 운영,584.0,451736.0,268182142.0,4.66,778575.0,0.29,18480.0,11444893.0,8803.0,4631497.0,-27283.0,-16081177.0,-58.0,-33872.0,0.0,0.0,-15157.0,-8866845.0,0.0,0.0,0.0,0.0,-12068.0,-7180460.0,0.0,0.0,0.0,4787.0,0.0,0.0,0.0
074610,이엔플러스,유가,일반 목적용 기계 제조업,소방자동차 제조,5110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102460,이연제약,유가,의약품 제조업,"항생제,순환기제",10780.0,15904.0,170869350.0,0.0,18447490.0,10.8,-1878.0,-20363730.0,1893.0,20525470.0,-255.0,-2737740.0,-268.0,-2877320.0,48.0,515770.0,-27.0,-290190.0,0.0,0.0,0.0,0.0,-8.0,-86000.0,100.0,1078000.0,140.0,1498000.0,0.0,0.0,0.0
084680,이월드,유가,귀금속 및 장신용품 제조업,"놀이시설 운영,입장료,식음료 소매,부동산 임대",1490.0,181944.0,271483399.0,-0.2,18288399.0,6.74,-3724.0,-5462194.0,1690.0,2375794.0,2024.0,3076865.0,1668.0,2542309.0,387.0,580586.0,-53.0,-78970.0,0.0,0.0,0.0,0.0,22.0,32940.0,10.0,9535.0,0.0,0.0,0.0,0.0,0.0
350520,이지스레지던스리츠,유가,부동산 임대 및 공급업,"부동산투자, 취득, 매매, 임대",3910.0,62699.0,244905502.0,0.51,0.0,0.0,16477.0,64321800.0,-8527.0,-33398415.0,-7950.0,-30923385.0,-16167.0,-63088885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8217.0,32165500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334890,이지스밸류플러스리츠,유가,부동산 임대 및 공급업,"부동산투자, 취득, 매매, 임대",4210.0,122373.0,514374445.0,-0.94,16056150.0,3.12,-6316.0,-26679511.0,-6149.0,-25945364.0,36254.0,152578760.0,35284.0,148502830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0,4075930.0,-23800.0,-100000140.0,11.0,46255.0,0.0,0.0,0.0
000760,이화산업,유가,기타 전문 도매업,"염료(반응성염료,분산염료,범용염료,직접염료,산성염료),염료화성품,합성수지,고무 도매,제조",14290.0,3808.0,53749930.0,2.58,1901260.0,3.54,317.0,4455550.0,71.0,936040.0,-12.0,-171340.0,-12.0,-171340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-376.0,-5220250.0,0.0,0.0,0.0,0.0,0.0
014990,인디에프,유가,봉제의복 제조업,"여성의류,남성의류,캐쥬얼웨어 제조",831.0,89292.0,74353268.0,0.24,1270578.0,1.71,15284.0,12807438.0,-15384.0,-12889155.0,-37.0,-30747.0,-37.0,-30747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,81800.0,37.0,30664.0,0.0,0.0,0.0
101140,인바이오젠,유가,기계장비 및 관련 물품 도매업,"신발,의류,스포츠용품 도매,제조",12370.0,10245.0,126872460.0,1.39,24740.0,0.02,2971.0,37222650.0,-3049.0,-38235290.0,-2.0,-24740.0,-2.0,-24740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1037380.0,0.0,0.0,0.0,0.0,0.0
006490,인스코비,유가,전기 통신업,"시계,스마트그리드,도소매,소프트웨어개발",728.0,1738301.0,1263976291.0,-8.08,2170572.0,0.17,100202.0,74797821.0,-48703.0,-37131160.0,-8800.0,-6367824.0,-8800.0,-6367824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45317.0,-33213095.0,2618.0,1914258.0,0.0,0.0,0.0
023800,인지컨트롤스,유가,자동차 신품 부품 제조업,"자동차부품(터머스위치,터머스탯) 제조",6590.0,120930.0,778363220.0,5.95,823750.0,0.11,-43418.0,-277875900.0,32655.0,209628030.0,6289.0,39485750.0,6289.0,39485750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3889.0,24949900.0,585.0,3812220.0,0.0,0.0,0.0
034590,인천도시가스,유가,연료용 가스 제조 및 배관공급업,도시가스 공급/가스설비공사,25100.0,1936.0,48557850.0,-0.2,426700.0,0.88,746.0,18712025.0,-128.0,-3214300.0,-618.0,-15497725.0,-17.0,-426650.0,0.0,0.0,-763.0,-19138675.0,0.0,0.0,0.0,0.0,162.0,4067600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129260,인터지스,유가,도로 화물 운송업,"화물운송,알선,하역",2320.0,62206.0,145050335.0,0.65,13606055.0,9.38,-9432.0,-21916650.0,9713.0,22569945.0,147.0,341805.0,-107.0,-248240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,590045.0,-428.0,-995100.0,0.0,0.0,0.0,0.0,0.0
023810,인팩,유가,자동차 신품 부품 제조업,"자동차용 케이블,전자정보통신관련기기 제조,도매",11700.0,315504.0,3595554750.0,9.86,2195570.0,0.06,-34876.0,-401250265.0,36483.0,417632995.0,-14.0,-203540.0,-14.0,-203540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1669.0,-17064170.0,76.0,884980.0,0.0,0.0,0.0
249420,일동제약,유가,의약품 제조업,"아로나민, 후루마린, 큐란, 라비에트, 사미온 등",41700.0,784591.0,32542883325.0,-0.71,1142041100.0,2.26,-14971.0,-590749625.0,3352.0,112797450.0,8846.0,360286275.0,5799.0,237200125.0,-3171.0,-131521325.0,6555.0,268706425.0,0.0,0.0,0.0,0.0,-337.0,-14098950.0,3148.0,133422400.0,-375.0,-15756500.0,0.0,0.0,0.0
000230,일동홀딩스,유가,의약품 제조업,"의약품 제조,도매",13790.0,91316.0,1251518265.0,-0.86,65366040.0,5.22,1516.0,22173210.0,-1102.0,-16380480.0,-12.0,-165610.0,-7.0,-96660.0,0.0,0.0,-5.0,-68950.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,58120.0,-407.0,-5685240.0,0.0,0.0,0.0
013360,일성건설,유가,토목 건설업,"건축공사,토목공사,전기공사",2040.0,1401862.0,2929340258.0,3.03,7857747.0,0.27,112659.0,228316899.0,-115965.0,-234579006.0,-168.0,-342720.0,-168.0,-342720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,1406707.0,2781.0,5198120.0,0.0,0.0,0.0
003120,일성아이에스,유가,의약품 제조업,"의약품(항생제,화학료법제,항바이러스,근이완제,영양액륜) 제조,판매",19970.0,8751.0,173685205.0,-1.63,1098350.0,0.56,3146.0,62424935.0,-2644.0,-52511065.0,-576.0,-11373790.0,-5.0,-28840.0,-1.0,-19840.0,-21.0,-417150.0,0.0,0.0,-543.0,-10788580.0,-6.0,-119380.0,74.0,1459920.0,0.0,0.0,0.0,0.0,0.0
003200,일신방직,유가,방적 및 가공사 제조업,"면사,P/C혼방사,P/C혼방직물,화섬사 제조,수출",11340.0,31630.0,356213580.0,0.35,25708300.0,5.81,5688.0,64498200.0,-6842.0,-77379945.0,1218.0,13628515.0,1347.0,15082095.0,49.0,551560.0,-9.0,-102060.0,-171.0,-1925940.0,0.0,0.0,2.0,22860.0,-64.0,-746770.0,0.0,0.0,0.0,0.0,0.0
007110,일신석재,유가,"건축자재, 철물 및 난방장치 도매업","건축석 제조,도소매/석공예,석공사",1627.0,191285.0,309905903.0,1.06,4342800.0,1.4,-66479.0,-107666171.0,68123.0,110313054.0,-304.0,-494608.0,-275.0,-447425.0,0.0,0.0,-29.0,-47183.0,0.0,0.0,0.0,0.0,0.0,0.0,-882.0,-1419475.0,-458.0,-732800.0,0.0,0.0,0.0
007570,일양약품,유가,의약품 제조업,"일반의약품(원비디,영비천,아진탈,디세텔,노루모산),항암제(베타-이뮤난),전문의약품 제조,판매,수출입",13050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
007575,일양약품우,KOSPI,기타/미분류,기타/미분류,12980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
008500,일정실업,유가,편조원단 제조업,"자동차시트원단,의류,완구직물 제조,염색가공",3170.0,291344.0,938842447.0,3.26,1387575.0,0.15,-64839.0,-210743345.0,65403.0,212616240.0,-17.0,-53890.0,-17.0,-53890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-279.0,-911025.0,-268.0,-907980.0,0.0,0.0,0.0
081000,일진다이아,유가,기타 화학제품 제조업,"공업용 합성다이아몬드 제조,도매,수출입",11540.0,14410.0,166266950.0,1.14,5153350.0,3.1,-2839.0,-32630215.0,2617.0,30050325.0,29.0,333470.0,-8.0,-92320.0,41.0,471790.0,-6.0,-69240.0,0.0,0.0,0.0,0.0,2.0,23240.0,157.0,1833500.0,36.0,412920.0,0.0,0.0,0.0
020760,일진디스플,유가,반도체 제조업,"박막액정표시장치(TFT-LCD) 패널,LT(리튬탄탈에이트)웨이퍼,분말야금제품(초고압용공구),보석다이아몬드 제조,판매/종합건설",902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103590,일진전기,유가,절연선 및 케이블 제조업,기타/미분류,60300.0,341727.0,20586186000.0,-2.58,780058800.0,2.66,2269.0,140200650.0,21514.0,1287391400.0,-25030.0,-1502563950.0,5658.0,341887500.0,-803.0,-48270150.0,-8600.0,-518852600.0,0.0,0.0,-20038.0,-1202418750.0,-1247.0,-74909950.0,246.0,14751200.0,1001.0,60220700.0,0.0,0.0,0.0
271940,일진하이솔루스,유가,그외 기타 운송장비 제조업,"수소승용용기, 매연저감장치 등",13400.0,27076.0,360285745.0,1.28,38025390.0,8.14,-6910.0,-92215035.0,7537.0,100485595.0,-275.0,-3566040.0,1491.0,19863430.0,69.0,915430.0,2946.0,39247250.0,0.0,0.0,-4785.0,-63646630.0,4.0,54480.0,-489.0,-6511640.0,137.0,1807120.0,0.0,0.0,0.0
015860,일진홀딩스,유가,기타 금융업,"전기산업용기기(개폐기,차단기,배전반),자동화시스템,자동차엔진부품,절연전선,금구류,고압선,저압선 제조,판매/전기공사,가스절연차단기",6620.0,104727.0,699510265.0,-3.07,12667240.0,1.81,11001.0,72209325.0,-13373.0,-88189985.0,2522.0,17005160.0,2458.0,16568880.0,108.0,729460.0,-46.0,-305710.0,0.0,0.0,0.0,0.0,2.0,12530.0,-150.0,-1024500.0,0.0,0.0,0.0,0.0,0.0
226320,잇츠한불,유가,기타 화학제품 제조업,"스킨케어 베이직, 포인트 메이크업, 스킨케어 스페셜, 베이스 메이크업 등",11450.0,14560.0,165483100.0,-0.26,17991020.0,9.17,3277.0,37311465.0,-3888.0,-44322395.0,611.0,7010930.0,471.0,5411660.0,51.0,579770.0,99.0,1133550.0,0.0,0.0,0.0,0.0,-10.0,-114050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317400,자이에스앤디,유가,부동산 임대 및 공급업,"부동산 관리, 정보통신 공사, 아파트 AS 및 옵션 제품 공급, 건축물 시공 및 분양",4230.0,87675.0,366880459.0,4.32,587970.0,0.16,4819.0,20690949.0,-668.0,-3132064.0,-5151.0,-21728885.0,-5096.0,-21498565.0,0.0,0.0,-60.0,-251785.0,0.0,0.0,0.0,0.0,5.0,21465.0,1000.0,4170000.0,0.0,0.0,0.0,0.0,0.0
033240,자화전자,유가,전자부품 제조업,"Bonded magenet,플라스틱자성제품,티탄산 바륨계 반도체소자,휴대전화용 Vibration Motor,전자관,전자부품 제조",25650.0,306559.0,7712502425.0,3.64,619891900.0,5.77,95680.0,2432215975.0,-100402.0,-2553891325.0,2408.0,61336100.0,1896.0,48505400.0,1132.0,28394200.0,-621.0,-15592000.0,0.0,0.0,0.0,0.0,1.0,28400.0,2407.0,62530450.0,-93.0,-2191200.0,0.0,0.0,0.0
000950,전방,유가,방적 및 가공사 제조업,"면사,면혼방사,마혼방사,화섬사,염색사,자수사,소모사,면직물,면혼방직물,화섬직물,특수가공직물 제조,판매,수출",35600.0,120.0,4265950.0,0.0,569000.0,13.34,45.0,1600650.0,-41.0,-1458250.0,-4.0,-142400.0,-4.0,-142400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
079900,전진건설로봇,유가,특수 목적용 기계 제조업,콘크리트 펌프카,47700.0,60206.0,2849954825.0,2.47,161409100.0,3.91,-13127.0,-626786475.0,9759.0,462278450.0,3430.0,167466875.0,1082.0,51571700.0,-1227.0,-58311500.0,9711.0,463800750.0,0.0,0.0,-6140.0,-289785725.0,4.0,191650.0,-12.0,-576100.0,-50.0,-2382750.0,0.0,0.0,0.0
348950,제이알글로벌리츠,유가,부동산 임대 및 공급업,벨기에 파이낸스 타워,2860.0,241023.0,688814585.0,-0.35,12217585.0,1.77,-55773.0,-159524671.0,-35293.0,-100930955.0,94147.0,269245861.0,93764.0,268147606.0,357.0,1023680.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74575.0,-3081.0,-8790235.0,0.0,0.0,0.0,0.0,0.0
194370,제이에스코퍼레이션,유가,"가죽, 가방 및 유사제품 제조업",핸드백 및 지갑,11750.0,101739.0,1190948910.0,1.56,85705580.0,5.76,23234.0,272029985.0,-16663.0,-195306870.0,-8824.0,-103102215.0,314.0,3689390.0,-3605.0,-42217990.0,-472.0,-5516010.0,0.0,0.0,9059.0,106251270.0,-14120.0,-165308875.0,1896.0,22167370.0,357.0,4211730.0,0.0,0.0,0.0
030000,제일기획,유가,광고업,"광고 대행/광고물,영화 제작,인쇄,출판",20300.0,195023.0,3959015575.0,0.0,849892050.0,19.51,8356.0,168998525.0,-18642.0,-381119325.0,11347.0,233789000.0,14156.0,287930100.0,4557.0,92727925.0,3459.0,72464775.0,0.0,0.0,-524.0,-10582575.0,-10301.0,-208751225.0,-1411.0,-28763200.0,350.0,7095000.0,0.0,0.0,0.0
271980,제일약품,유가,의약품 제조업,의약품,15430.0,43301.0,670998340.0,-2.47,4833680.0,0.72,9906.0,153035500.0,-5222.0,-81100150.0,-45.0,-687060.0,-54.0,-833220.0,36.0,562680.0,-20.0,-308710.0,0.0,0.0,0.0,0.0,-7.0,-107810.0,-4639.0,-71248290.0,0.0,0.0,0.0,0.0,0.0
001560,제일연마,유가,기타 비금속 광물제품 제조업,"연마석,다이아몬드공구 제조,도소매/주택건설",9610.0,5659.0,55146990.0,0.52,557410.0,1.01,-3981.0,-38926770.0,-495.0,-4769310.0,459.0,4495930.0,459.0,4495930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4017.0,39200150.0,0.0,0.0,0.0,0.0,0.0
002620,제일파마홀딩스,유가,회사 본부 및 경영 컨설팅 서비스업,"의약품(타리비드,제일파프,노엘,푸라솔) 제조,도매",8010.0,4888.0,39319150.0,-1.23,432540.0,1.1,563.0,4524240.0,-293.0,-2364040.0,-270.0,-2160200.0,-267.0,-2136090.0,0.0,0.0,-6.0,-48060.0,0.0,0.0,0.0,0.0,3.0,23950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006220,제주은행,유가,은행 및 저축기관,"은행업무,외국환업무,신탁업무",11480.0,82600.0,951587830.0,1.86,32931030.0,2.44,-20590.0,-237404640.0,21073.0,242975480.0,-225.0,-2582730.0,-287.0,-3294730.0,73.0,838340.0,-12.0,-137760.0,0.0,0.0,0.0,0.0,1.0,11420.0,-352.0,-4068080.0,94.0,1079970.0,0.0,0.0,0.0
089590,제주항공,유가,항공 여객 운송업,"여객운송서비스, 화물운송서비스",5300.0,178088.0,942087820.0,1.92,14255600.0,1.51,-24273.0,-128074935.0,38347.0,202421705.0,-14927.0,-78856190.0,-2672.0,-14165500.0,-1284.0,-6772595.0,-31.0,-164300.0,0.0,0.0,-10935.0,-57727285.0,-5.0,-26510.0,806.0,4260140.0,47.0,249280.0,0.0,0.0,0.0
004910,조광페인트,유가,기타 화학제품 제조업,"도료(우레탄,에나멜,락카,특수도료) 제조,도매",4800.0,20063.0,96695263.0,-0.41,3713360.0,3.84,2066.0,10129043.0,-1901.0,-9277148.0,-167.0,-861535.0,-167.0,-861535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9640.0,0.0,0.0,0.0
004700,조광피혁,유가,"가죽, 가방 및 유사제품 제조업","가죽(피혁원단,제화용원단,카시트용원단),가방,신발 제조,도매",66100.0,3846.0,254059700.0,-0.15,7474300.0,2.73,-220.0,-14134300.0,-62.0,-4410400.0,-817.0,-53807700.0,-829.0,-54601300.0,14.0,925200.0,-3.0,-198300.0,0.0,0.0,0.0,0.0,1.0,66700.0,1099.0,72352400.0,0.0,0.0,0.0,0.0,0.0
001550,조비,유가,"비료, 농약 및 살균, 살충제 제조업","복합비료(연초용,수도용,시판용,특수작물용),양액재배용 비료,완효성 비료,부직포 제조,무역",10980.0,7554.0,83239000.0,-0.27,1806920.0,2.17,-427.0,-4638950.0,452.0,4913680.0,-17.0,-186630.0,-17.0,-186630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-88100.0,0.0,0.0,0.0
462520,조선내화,유가,"내화, 비내화 요업제품 제조업",내화 요업제품,13710.0,5534.0,75901180.0,0.0,808370.0,1.07,-725.0,-9910240.0,868.0,11873110.0,-144.0,-1975500.0,-162.0,-2221240.0,34.0,465350.0,-19.0,-260680.0,0.0,0.0,0.0,0.0,3.0,41070.0,0.0,0.0,1.0,12630.0,0.0,0.0,0.0
120030,조선선재,유가,기타 금속 가공제품 제조업,용접재료,96300.0,2156.0,204862150.0,2.88,5322400.0,2.6,-315.0,-29898900.0,273.0,25716400.0,39.0,3902500.0,196.0,18600300.0,0.0,0.0,-157.0,-14697800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,280000.0,0.0,0.0,0.0
018470,조일알미늄,유가,1차 비철금속 제조업,"알루미늄판 제조,도매",1274.0,517645.0,659161614.0,0.79,14699746.0,2.23,-96081.0,-122855919.0,97122.0,124177903.0,-232.0,-300056.0,-448.0,-570752.0,374.0,472337.0,-175.0,-223271.0,0.0,0.0,0.0,0.0,17.0,21630.0,-1014.0,-1288407.0,205.0,266479.0,0.0,0.0,0.0
002600,조흥,유가,기타 식품 제조업,"휘핑크림,인스턴트이스트,프루츠칵테일,크림치즈,견과류,건조과일 제조,판매/주택 신축,판매",159900.0,69.0,11002400.0,-0.06,159900.0,1.45,2.0,319900.0,0.0,0.0,-1.0,-159900.0,-1.0,-159900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-160000.0,0.0,0.0,0.0
185750,종근당,유가,의약품 제조업,"딜라트렌,리피로우",82500.0,41790.0,3438689400.0,-0.48,379633250.0,9.57,4267.0,349952400.0,-5129.0,-421331550.0,1000.0,82758950.0,2167.0,178725400.0,-1211.0,-99648600.0,30.0,2479750.0,0.0,0.0,36.0,3019100.0,-22.0,-1816100.0,-195.0,-16079600.0,57.0,4699800.0,0.0,0.0,0.0
063160,종근당바이오,유가,의약품 제조업,"의약품,원료의약품 제조",20000.0,13484.0,268549845.0,-0.25,37737590.0,14.05,4373.0,87083525.0,-3394.0,-67662080.0,-957.0,-18979685.0,-21.0,-420090.0,0.0,0.0,-933.0,-18499615.0,0.0,0.0,0.0,0.0,-3.0,-59980.0,-27.0,-541350.0,5.0,99590.0,0.0,0.0,0.0
001630,종근당홀딩스,유가,의약품 제조업,"의약품(항생제,위궤양치료제,장기이식면역억제제,고지혈증치료제(로바이드)) 제조,도매",44950.0,7248.0,325304600.0,-0.22,764150.0,0.21,3038.0,136240675.0,-910.0,-40848350.0,-3193.0,-143204925.0,-596.0,-26760200.0,-487.0,-21831425.0,-110.0,-4935300.0,0.0,0.0,-2000.0,-89678400.0,0.0,400.0,1054.0,47317700.0,11.0,494900.0,0.0,0.0,0.0
109070,주성코퍼레이션,유가,통신 및 방송 장비 제조업,"ICS중계기, 블랙박스",822.0,80589.0,65996539.0,0.49,7398.0,0.01,4137.0,3394369.0,-2414.0,-1980575.0,-9.0,-7398.0,-9.0,-7398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1424.0,-1167376.0,-290.0,-239020.0,0.0,0.0,0.0
044380,주연테크,유가,컴퓨터 및 주변장치 제조업,"각종컴퓨터,주변기기 제조/소프트웨어 개발",436.0,45842.0,20050297.0,-0.91,10900.0,0.05,-411.0,-171514.0,436.0,182414.0,-25.0,-10900.0,-25.0,-10900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
013890,지누스,유가,가구 제조업,매트리스 및 가구제품,12700.0,101780.0,1283933910.0,5.92,65430160.0,3.99,-39618.0,-496978740.0,37507.0,469583725.0,1993.0,25869905.0,-2504.0,-31476810.0,2678.0,34017720.0,3085.0,39048545.0,0.0,0.0,-1239.0,-15632110.0,-27.0,-87440.0,168.0,2157610.0,-50.0,-632500.0,0.0,0.0,0.0
013870,지엠비코리아,유가,자동차 신품 부품 제조업,"V/S,EWP,ITM,CVJOINT",4210.0,83581.0,350633068.0,2.06,4195075.0,1.2,-3956.0,-16680741.0,8948.0,37494886.0,-4992.0,-20810790.0,-2766.0,-11522875.0,0.0,0.0,-2079.0,-8667130.0,0.0,0.0,0.0,0.0,-147.0,-620785.0,0.0,-3355.0,0.0,0.0,0.0,0.0,0.0
071320,지역난방공사,유가,"증기, 냉·온수 및 공기조절 공급업","집단에너지공급 및 전기,증기 생산,판매",96800.0,18712.0,1819351500.0,0.21,291011900.0,14.26,-2457.0,-240726800.0,-2783.0,-271475400.0,5319.0,519893600.0,-2241.0,-217580700.0,-107.0,-10415700.0,4811.0,470872600.0,0.0,0.0,2872.0,278584600.0,-5.0,-502300.0,-80.0,-7787100.0,1.0,95700.0,0.0,0.0,0.0
088790,진도,유가,기타 전문 도매업,"모피제품 제조,가공",1993.0,13783.0,27468199.0,0.4,89686.0,0.33,708.0,1414771.0,-665.0,-1329072.0,-43.0,-85699.0,-43.0,-85699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003780,진양산업,유가,플라스틱제품 제조업,"합성수지,폴리우레탄스폰지 제조,도매,수출입",6400.0,67275.0,429073480.0,2.24,3840590.0,0.9,-473.0,-3125720.0,496.0,3290940.0,-54.0,-345540.0,-48.0,-307260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-38280.0,31.0,180320.0,0.0,0.0,0.0,0.0,0.0
010640,진양폴리우레탄,유가,플라스틱제품 제조업,"폴리우레탄,폴리우레탄스폰지 제조,판매",2910.0,100816.0,291514831.0,3.74,1668485.0,0.57,29213.0,83519336.0,-20068.0,-57814136.0,-62.0,-180420.0,-62.0,-180420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9437.0,-26555625.0,354.0,1030845.0,0.0,0.0,0.0
100250,진양홀딩스,유가,플라스틱제품 제조업,"투자,경영컨설팅",3080.0,48156.0,146313418.0,1.32,612920.0,0.42,-3232.0,-9809083.0,3867.0,11791433.0,-605.0,-1887400.0,-757.0,-2350700.0,162.0,493905.0,-21.0,-64680.0,0.0,0.0,0.0,0.0,11.0,34075.0,0.0,-3300.0,-30.0,-91650.0,0.0,0.0,0.0
051630,진양화학,유가,플라스틱제품 제조업,"레쟈,바닥재 제조",2435.0,42369.0,102457420.0,0.0,1275070.0,1.24,9573.0,23300645.0,-8802.0,-21431050.0,-71.0,-172885.0,-71.0,-172885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6210.0,-700.0,-1690500.0,0.0,0.0,0.0
272450,진에어,유가,항공 여객 운송업,"여객, 화물 등 항공운송",6690.0,71209.0,478181340.0,0.0,10599070.0,2.22,7054.0,47294750.0,-5268.0,-35344105.0,-2175.0,-14563905.0,-2183.0,-14620370.0,111.0,747180.0,-77.0,-516735.0,0.0,0.0,0.0,0.0,-26.0,-173980.0,389.0,2613260.0,0.0,0.0,0.0,0.0,0.0
011000,진원생명과학,유가,의약품 제조업,플라스미드,1722.0,530313.0,906822182.0,2.07,31507148.0,3.47,-69160.0,-116363927.0,68848.0,115878433.0,-39.0,-69944.0,-257.0,-442554.0,250.0,427714.0,-32.0,-55104.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-74660.0,366.0,630098.0,0.0,0.0,0.0
002780,진흥기업,유가,토목 건설업,"아파트건설,토목공사,건축공사,국내도급공사",696.0,296786.0,206158244.0,-0.14,4609577.0,2.24,-17564.0,-12026836.0,11572.0,7965036.0,8569.0,5803387.0,8634.0,5848561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.0,-45174.0,-2327.0,-1567586.0,-250.0,-174001.0,0.0,0.0,0.0
002787,진흥기업2우B,KOSPI,기타/미분류,기타/미분류,8080.0,396.0,3191960.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
