티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,시장,업종,주요제품
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",108800.0,166540.0,18261510100.0,-0.55,1687499700.0,7.28,-1141.0,-64150850.0,-41733.0,-4623312300.0,41104.0,4493847650.0,-2254.0,-248048750.0,1972.0,215589150.0,6427.0,704350850.0,0.0,0.0,29392.0,3209659500.0,5567.0,612296200.0,1624.0,177602400.0,146.0,16013100.0,0.0,0.0,0.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",2845.0,414558.0,1159935366.0,0.18,2215065.0,0.19,-17223.0,-48942813.0,16834.0,47864328.0,101.0,287355.0,121.0,344245.0,0.0,0.0,-1.0,-2835.0,0.0,0.0,0.0,0.0,-19.0,-54055.0,-51.0,-144585.0,339.0,935715.0,0.0,0.0,0.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,15270.0,2977.0,44738980.0,-1.23,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,-1800.0,0.0,-1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,96400.0,7510.0,719496000.0,-1.53,0.0,0.0,1137.0,110110700.0,-1748.0,-169168200.0,634.0,61307800.0,0.0,-25400.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,61333200.0,0.0,0.0,-30.0,-2924800.0,7.0,674500.0,0.0,0.0,0.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",218500.0,74484.0,16147305500.0,-1.13,2001640500.0,9.62,176.0,28408500.0,2372.0,519460750.0,-2656.0,-571012250.0,-4568.0,-990539000.0,-9.0,-1841000.0,21.0,4560250.0,0.0,0.0,2142.0,468823500.0,-242.0,-52014500.0,189.0,40655000.0,-81.0,-17512000.0,0.0,0.0,0.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,138700.0,8592.0,1182544750.0,-0.79,32300000.0,2.73,1577.0,216031900.0,-1624.0,-222608300.0,18.0,2573800.0,18.0,2573700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4002600.0,0.0,0.0,0.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4740.0,23281.0,109625532.0,-0.11,3448252.0,3.15,2250.0,10559632.0,-370.0,-1717347.0,-2095.0,-9854410.0,213.0,1019635.0,-2.0,-9410.0,-1.0,-4710.0,0.0,0.0,-2279.0,-10736685.0,-26.0,-123240.0,115.0,542125.0,100.0,470000.0,0.0,0.0,0.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",81900.0,457.0,37312100.0,-1.8,1798500.0,4.82,67.0,5476500.0,-119.0,-9703300.0,5.0,410600.0,5.0,410600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,3978800.0,-2.0,-162600.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1680.0,910899.0,1531302222.0,-5.3,15441898.0,1.01,47391.0,80613067.0,-189622.0,-318459553.0,-4105.0,-6932374.0,643.0,1080240.0,0.0,0.0,-254.0,-426726.0,0.0,0.0,-4346.0,-7337248.0,-148.0,-248640.0,146201.0,244513617.0,135.0,265243.0,0.0,0.0,0.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",164100.0,280794.0,45331009850.0,2.76,8022850550.0,15.81,10860.0,1749032400.0,-35154.0,-5704229700.0,23591.0,3838382400.0,1122.0,201002450.0,3911.0,634297550.0,404.0,63720600.0,10990.0,1765196150.0,12414.0,2008731750.0,-3451.0,-541800900.0,747.0,123403600.0,-44.0,-6588700.0,0.0,0.0,0.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",12810.0,147432.0,1877476480.0,-2.73,84581440.0,3.92,20298.0,259448620.0,5054.0,63880705.0,-27313.0,-348517075.0,-2431.0,-30798320.0,0.0,0.0,-2471.0,-31594430.0,0.0,0.0,-22380.0,-285727215.0,-31.0,-397110.0,1694.0,21767530.0,267.0,3420220.0,0.0,0.0,0.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,103000.0,533362.0,54051194900.0,-1.34,4396653500.0,6.9,-61422.0,-6161940500.0,-65020.0,-6742849650.0,128096.0,13067159000.0,121824.0,12393792250.0,-10697.0,-1092120450.0,46136.0,4723877050.0,0.0,0.0,-9249.0,-929466350.0,-19918.0,-2028920300.0,-1745.0,-171172900.0,91.0,8804050.0,0.0,0.0,0.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,"유,무선 통신장비",4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",20650.0,93536.0,1886031675.0,-1.43,185267200.0,7.47,-9204.0,-188710300.0,-13365.0,-267645975.0,-497.0,-10117175.0,49.0,1011950.0,0.0,0.0,0.0,0.0,0.0,0.0,-533.0,-10860675.0,-13.0,-268450.0,22931.0,463721730.0,135.0,2751720.0,0.0,0.0,0.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,43100.0,166388.0,7132614275.0,-5.59,587068550.0,5.9,45801.0,1968915975.0,-48385.0,-2080453575.0,1928.0,83579400.0,588.0,25595250.0,506.0,21855525.0,639.0,27636325.0,0.0,0.0,29.0,1224100.0,166.0,7268200.0,587.0,24995800.0,69.0,2962400.0,0.0,0.0,0.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,23800.0,9338.0,221477450.0,-3.45,0.0,0.0,-1570.0,-36893950.0,-637.0,-15312850.0,0.0,-4350.0,0.0,-4150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081.0,49220050.0,126.0,2991100.0,0.0,0.0,0.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,45050.0,281229.0,12523212150.0,-1.53,360206450.0,2.05,-3099.0,-154764225.0,809.0,48740475.0,1523.0,71456300.0,10407.0,468317150.0,469.0,21127500.0,1543.0,68467650.0,0.0,0.0,-12016.0,-536436750.0,1120.0,49981400.0,751.0,33838800.0,16.0,728650.0,0.0,0.0,0.0
37550L,DL이앤씨2우(전환),KOSPI,기타/미분류,기타/미분류,33450.0,2126.0,69747350.0,0.45,0.0,0.0,-490.0,-16146100.0,215.0,6999950.0,274.0,9113000.0,-8.0,-175500.0,0.0,0.0,282.0,9288500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33150.0,0.0,0.0,0.0
37550K,DL이앤씨우,KOSPI,기타/미분류,기타/미분류,22800.0,12049.0,275859025.0,-2.15,0.0,0.0,-495.0,-11133825.0,327.0,7311975.0,0.0,250.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,3240050.0,25.0,581550.0,0.0,0.0,0.0
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,26350.0,127625.0,3326415450.0,-1.68,279844200.0,6.3,-20901.0,-548460650.0,-25252.0,-662217300.0,46407.0,1217323000.0,3170.0,83758900.0,1611.0,42312100.0,10707.0,280599700.0,0.0,0.0,5859.0,153562550.0,25060.0,657089600.0,-250.0,-6541850.0,-4.0,-103200.0,0.0,0.0,0.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",5730.0,112751.0,631205660.0,-1.04,52830.0,0.01,27225.0,157070450.0,2772.0,14798220.0,-30000.0,-171871840.0,0.0,28160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13970.0,3.0,17140.0,0.0,0.0,0.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,3930.0,35606.0,138984005.0,0.13,616335.0,0.44,2256.0,8724179.0,-943.0,-3692329.0,-1296.0,-4958805.0,-1295.0,-4954870.0,0.0,0.0,-1.0,-3935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8000.0,-17.0,-65045.0,0.0,0.0,0.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",3950.0,41515.0,162142025.0,-0.88,365000.0,0.23,-6691.0,-25871950.0,4592.0,17764385.0,1824.0,7165870.0,1824.0,7165870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,754750.0,48.0,186945.0,0.0,0.0,0.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,18750.0,88121.0,1622388265.0,-1.83,153893970.0,6.05,27794.0,509002940.0,-27312.0,-500002115.0,-557.0,-10313545.0,-14.0,-262470.0,-1.0,-18410.0,0.0,0.0,0.0,0.0,-531.0,-9826415.0,-11.0,-206250.0,43.0,750880.0,32.0,561840.0,0.0,0.0,0.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,5310.0,250896.0,1310500620.0,0.76,4797370.0,0.37,-59840.0,-309285080.0,57960.0,300947810.0,1660.0,7235430.0,1660.0,7235430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,292240.0,157.0,809600.0,0.0,0.0,0.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",97900.0,20696.0,2026202800.0,-3.55,97800.0,0.0,5462.0,536622500.0,-4029.0,-396085000.0,-958.0,-94495000.0,-86.0,-9275000.0,-246.0,-23920100.0,-302.0,-29426200.0,-47.0,-4613000.0,-230.0,-22646400.0,-47.0,-4614300.0,-480.0,-46535000.0,5.0,492500.0,0.0,0.0,0.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,4390.0,247051.0,1082086999.0,0.0,145996665.0,13.49,-114897.0,-503455137.0,10706.0,46603398.0,104091.0,456412979.0,98153.0,430211486.0,0.0,0.0,-14684.0,-64381121.0,0.0,0.0,0.0,0.0,23926.0,105087174.0,120.0,526300.0,-20.0,-87540.0,0.0,0.0,0.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",73000.0,57055.0,4138080100.0,-0.82,202344000.0,4.0,-9616.0,-697984400.0,-5359.0,-393257150.0,14929.0,1087937650.0,1595.0,117155150.0,6830.0,497258750.0,7438.0,541186100.0,0.0,0.0,-1465.0,-106475850.0,529.0,38669000.0,67.0,4836900.0,-21.0,-1533000.0,0.0,0.0,0.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,20300.0,17903.0,359110010.0,-2.64,9567080.0,2.27,4673.0,93400230.0,-3309.0,-66307380.0,-1408.0,-27964310.0,399.0,8325900.0,-1.0,-19990.0,-49.0,-994500.0,0.0,0.0,0.0,0.0,-1757.0,-35275720.0,44.0,876060.0,0.0,-4600.0,0.0,0.0,0.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,12890.0,609517.0,7840043430.0,-1.38,706271325.0,6.51,109245.0,1399660985.0,153682.0,1979939830.0,-17825.0,-227802095.0,-20511.0,-262500970.0,115.0,1499725.0,2395.0,30892870.0,0.0,0.0,16.0,230540.0,160.0,2075740.0,-245756.0,-3160204930.0,654.0,8406210.0,0.0,0.0,0.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,67700.0,216621.0,14547311050.0,-2.31,607439200.0,3.61,-15670.0,-1054500100.0,-27709.0,-1875734700.0,43338.0,2927479450.0,27007.0,1818232650.0,-5351.0,-359141050.0,-9506.0,-634288100.0,-131.0,-8812250.0,19557.0,1318310850.0,11762.0,793178550.0,155.0,10339650.0,-114.0,-7584300.0,0.0,0.0,0.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",19110.0,916850.0,17447302025.0,-1.95,1851409585.0,8.77,133773.0,2495920375.0,-226751.0,-4287559480.0,78840.0,1524843035.0,-46079.0,-877278675.0,32139.0,615739825.0,4179.0,79573530.0,0.0,0.0,95520.0,1837336955.0,-6919.0,-130528600.0,13898.0,262423780.0,240.0,4372290.0,0.0,0.0,0.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",2380.0,528684.0,1243598484.0,0.0,40556780.0,3.26,91914.0,215615514.0,-72774.0,-170548834.0,-18667.0,-43969675.0,324.0,771120.0,0.0,0.0,6.0,13940.0,0.0,0.0,-18953.0,-44650015.0,-44.0,-104720.0,500.0,1158385.0,-973.0,-2255390.0,0.0,0.0,0.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",20800.0,282892.0,5885166650.0,-0.72,119285200.0,1.58,-20077.0,-425658500.0,-27780.0,-580204825.0,47754.0,1003731175.0,3678.0,75915600.0,15049.0,314388300.0,12057.0,252282125.0,0.0,0.0,9076.0,196874950.0,7893.0,164250100.0,143.0,2974450.0,-40.0,-842300.0,0.0,0.0,0.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,54300.0,8877.0,477884600.0,-2.51,1242200.0,0.26,-118.0,-4671100.0,-134.0,-8803900.0,557.0,30332300.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,30331250.0,0.0,0.0,-339.0,-18662700.0,34.0,1805400.0,0.0,0.0,0.0
499790,GS피앤엘,유가,기타 금융업,지주회사,62000.0,339687.0,20747505300.0,1.97,1193892450.0,4.39,-36479.0,-2216803250.0,-28023.0,-1737005700.0,64214.0,3932772250.0,-1823.0,-112918400.0,544.0,33693400.0,28196.0,1725121050.0,0.0,0.0,7950.0,488547400.0,29349.0,1798452400.0,170.0,13547400.0,118.0,7489300.0,0.0,0.0,0.0
012630,HDC,유가,기타 금융업,지주회사,19140.0,138407.0,2631652730.0,-2.69,200529170.0,5.61,24721.0,468500130.0,-29464.0,-559567775.0,5570.0,106891895.0,1458.0,27656060.0,628.0,11951930.0,-5522.0,-105223850.0,0.0,0.0,-2850.0,-54183665.0,11856.0,226691420.0,-845.0,-16168320.0,18.0,344070.0,0.0,0.0,0.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",8220.0,23348.0,190323705.0,-0.6,1822630.0,0.96,5195.0,42310785.0,-3249.0,-26558150.0,-2026.0,-16402635.0,588.0,4882840.0,0.0,0.0,251.0,2049900.0,0.0,0.0,-2850.0,-23212075.0,-15.0,-123300.0,80.0,650000.0,0.0,0.0,0.0,0.0,0.0
089470,HDC현대EP,유가,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",5050.0,186595.0,932308702.0,-1.37,165205.0,0.02,2774.0,14561812.0,38050.0,189536171.0,-30690.0,-152214418.0,5892.0,29123514.0,0.0,0.0,-1.0,-5000.0,0.0,0.0,-88.0,-437230.0,-36493.0,-180895702.0,-10141.0,-51917840.0,7.0,34275.0,0.0,0.0,0.0
294870,IPARK현대산업개발,유가,건물 건설업,"외주주택, 자체공사, 일반건축, 토목 등",20900.0,360235.0,7399254805.0,1.46,227514440.0,2.25,-68819.0,-1454538325.0,9557.0,223912580.0,34736.0,726181225.0,1990.0,41399025.0,17627.0,365678425.0,34719.0,721656480.0,0.0,0.0,-19838.0,-407448355.0,238.0,4895650.0,24556.0,505154470.0,-30.0,-709950.0,0.0,0.0,0.0
267270,HD건설기계,유가,특수 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",124700.0,768857.0,94610311400.0,-1.73,489921550.0,0.38,1811.0,260720450.0,-28786.0,-3679780150.0,20363.0,2614059100.0,-5098.0,-569829150.0,401.0,49732100.0,36408.0,4529214050.0,906.0,110819300.0,-8422.0,-1043878950.0,-3121.0,-377807250.0,3854.0,468924400.0,2758.0,336076200.0,0.0,0.0,0.0
009540,HD한국조선해양,유가,기타 금융업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",395500.0,266977.0,104504658250.0,-3.3,11797247000.0,9.42,52238.0,20381977500.0,-14393.0,-5554702750.0,-38492.0,-15076022750.0,3550.0,1373992000.0,-2826.0,-1103708000.0,-95.0,-37285750.0,7.0,2748000.0,-34016.0,-13320088250.0,-5111.0,-1991271750.0,335.0,126886000.0,312.0,121862000.0,0.0,0.0,0.0
267250,HD현대,유가,기타 금융업,지주회사,238500.0,154424.0,36035270750.0,-1.24,2360026000.0,5.63,-15083.0,-3526585250.0,-4211.0,-1022988500.0,20779.0,4893805750.0,9417.0,2236611250.0,212.0,49371000.0,2861.0,676375500.0,0.0,0.0,6925.0,1618467500.0,1364.0,313024500.0,-1471.0,-341192500.0,-14.0,-3039500.0,0.0,0.0,0.0
443060,HD현대마린솔루션,유가,"건축기술, 엔지니어링 및 관련 기술 서비스업","AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",164100.0,171821.0,27930869550.0,-1.5,2751772200.0,8.54,12031.0,1923789950.0,-1110.0,-171766550.0,-11102.0,-1781457200.0,-4838.0,-780008000.0,117.0,19193600.0,1768.0,289404550.0,0.0,0.0,-8267.0,-1328204050.0,118.0,18156700.0,109.0,17745900.0,72.0,11687900.0,0.0,0.0,0.0
071970,HD현대마린엔진,유가,일반 목적용 기계 제조업,"조선기자재, 기계부품",79900.0,282576.0,22321770850.0,-3.62,1231683000.0,4.09,52745.0,4168301750.0,-15971.0,-1271898250.0,-40421.0,-3188154000.0,-1094.0,-79340450.0,-3803.0,-297749900.0,-1830.0,-144690300.0,0.0,0.0,-28585.0,-2263504300.0,-5109.0,-402869050.0,3546.0,283770700.0,101.0,7979800.0,0.0,0.0,0.0
322000,HD현대에너지솔루션,유가,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",84200.0,5337805.0,460931164500.0,2.81,5353031150.0,0.71,-90379.0,-7399466100.0,47070.0,3801620650.0,34092.0,2816355100.0,21875.0,1835172150.0,2570.0,234858600.0,-21529.0,-1900459400.0,0.0,0.0,10151.0,872094850.0,21025.0,1774709800.0,6618.0,563310750.0,2599.0,218179600.0,0.0,0.0,0.0
267260,HD현대일렉트릭,유가,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",840000.0,151989.0,125779336000.0,-3.78,7490496000.0,4.77,34434.0,28351015000.0,-36602.0,-30162492500.0,1381.0,1160520000.0,6111.0,5060580500.0,-491.0,-406897500.0,-2796.0,-2324492000.0,90.0,73610000.0,-862.0,-695438000.0,-673.0,-548302000.0,623.0,514976000.0,164.0,135981500.0,0.0,0.0,0.0
329180,HD현대중공업,유가,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",539000.0,194693.0,103345543500.0,-2.0,9341067000.0,7.45,17134.0,8980370000.0,4739.0,2612162000.0,-20661.0,-10962899000.0,6020.0,3233818500.0,-2646.0,-1413308500.0,-2088.0,-1112013000.0,284.0,151498500.0,-23502.0,-12505219000.0,1359.0,729468500.0,-948.0,-493701000.0,-264.0,-135932000.0,0.0,0.0,0.0
097230,HJ중공업,유가,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",23350.0,551868.0,12711132575.0,-3.51,4876000.0,0.02,79971.0,1850993375.0,-89857.0,-2080687975.0,4480.0,103579950.0,3208.0,74244550.0,0.0,0.0,-623.0,-14287050.0,0.0,0.0,1954.0,45000100.0,-59.0,-1377650.0,5892.0,137360650.0,-486.0,-11246000.0,0.0,0.0,0.0
014790,HL D&I,유가,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",3080.0,115108.0,349725010.0,-0.32,4622645.0,1.32,-35906.0,-108539385.0,4834.0,13771680.0,32077.0,97818000.0,11015.0,33558905.0,0.0,0.0,20026.0,61120015.0,0.0,0.0,0.0,0.0,1036.0,3139080.0,-1000.0,-3035460.0,-5.0,-14835.0,0.0,0.0,0.0
003580,HLB글로벌,유가,종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",2145.0,205728.0,437821746.0,-1.83,10234290.0,2.34,-52105.0,-110816240.0,26226.0,55450266.0,11277.0,23967909.0,11529.0,24504200.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.0,-536291.0,0.0,0.0,13600.0,29293330.0,1002.0,2104735.0,0.0,0.0,0.0
204320,HL만도,유가,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",58100.0,1098802.0,62991820250.0,-5.53,9930729200.0,11.41,135264.0,7749158250.0,-17603.0,-1014997600.0,-124036.0,-7096922950.0,-57479.0,-3295295850.0,-18342.0,-1048921350.0,-32326.0,-1844498000.0,0.0,0.0,-14429.0,-825043800.0,-1461.0,-83218850.0,6950.0,396003200.0,-575.0,-33240900.0,0.0,0.0,0.0
060980,HL홀딩스,유가,기타 금융업,지주회사 및 경영컨설팅 서비스업,44300.0,36385.0,1595845975.0,-3.49,24021350.0,1.09,2434.0,108800625.0,-4104.0,-181300300.0,846.0,36340175.0,593.0,25191800.0,-35.0,-1525000.0,72.0,3161000.0,0.0,0.0,264.0,11625975.0,-48.0,-2113600.0,676.0,29662400.0,148.0,6497100.0,0.0,0.0,0.0
