티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",5270.0,564030.0,3001081210.0,-2.23,770320.0,0.03,-242610.0,-1291683400.0,197347.0,1051464570.0,38453.0,204175650.0,60261.0,320088000.0,0.0,0.0,-3.0,-15850.0,0.0,0.0,-21747.0,-115590540.0,-58.0,-305960.0,7019.0,37163150.0,-209.0,-1119970.0
006840,AK홀딩스,유가,기타 금융업,지주사업,7780.0,20975.0,162846530.0,0.0,980500.0,0.6,-2534.0,-19703720.0,3574.0,27760430.0,-902.0,-6987000.0,-880.0,-6815860.0,0.0,0.0,-12.0,-93360.0,0.0,0.0,0.0,0.0,-10.0,-77780.0,-138.0,-1069710.0,0.0,0.0
027410,BGF,유가,기타 금융업,지주회사,4130.0,265292.0,1094939107.0,0.61,12375.0,0.0,-48787.0,-201126005.0,61174.0,252400160.0,-12513.0,-51792565.0,-10974.0,-45452935.0,0.0,0.0,-214.0,-882500.0,-1213.0,-4994675.0,0.0,0.0,-112.0,-462455.0,757.0,3120095.0,-631.0,-2601685.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,123300.0,87773.0,10780123750.0,0.0,1552416000.0,13.79,-11569.0,-1422076550.0,23308.0,2858483150.0,-11737.0,-1436133800.0,-6828.0,-834898300.0,44.0,5439700.0,385.0,47368000.0,0.0,0.0,-5251.0,-643360800.0,-87.0,-10682400.0,-2.0,-272800.0,0.0,0.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,17810.0,1068612.0,19151817055.0,-0.06,3119651460.0,14.06,-92059.0,-1658451215.0,60647.0,1053537470.0,57519.0,1075521225.0,-70483.0,-1254610465.0,9266.0,165914935.0,55591.0,1014358340.0,0.0,0.0,28530.0,517217760.0,34615.0,632640655.0,-26222.0,-472752260.0,115.0,2144780.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",55800.0,173357.0,10041728300.0,13.99,5163800.0,0.03,14179.0,831796150.0,-11741.0,-693831750.0,-4184.0,-235711700.0,467.0,26798000.0,0.0,0.0,-34.0,-1937750.0,0.0,0.0,1066.0,62032600.0,-5683.0,-322604550.0,1959.0,108061500.0,-213.0,-10314200.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,27200.0,107802.0,3082295450.0,5.43,4405750.0,0.14,449.0,16114600.0,281.0,2462550.0,-7.0,-1121600.0,-7.0,-1121600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-705.0,-18904150.0,-18.0,1448600.0
001040,CJ,유가,기타 금융업,지주회사,210500.0,187362.0,39530856250.0,0.96,2486601000.0,5.23,-5468.0,-1229273250.0,19099.0,4015454500.0,-12258.0,-2497215250.0,-4429.0,-902555250.0,-1906.0,-396080750.0,6317.0,1351068750.0,-8.0,-1677000.0,-29235.0,-6135429500.0,17003.0,3587459500.0,-1302.0,-273478000.0,-71.0,-15488000.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",5940.0,887507.0,5293767830.0,1.54,177350745.0,3.35,-337275.0,-2022411990.0,340589.0,2043384040.0,-3975.0,-24932950.0,-3822.0,-24025130.0,0.0,0.0,-42.0,-249480.0,0.0,0.0,0.0,0.0,-111.0,-658340.0,693.0,4141680.0,-32.0,-180780.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,174500.0,10239.0,1767940900.0,1.39,2071300.0,0.12,-1801.0,-313714200.0,1661.0,286009450.0,140.0,27716250.0,237.0,44258550.0,-1.0,-170600.0,-88.0,-14990000.0,0.0,0.0,0.0,0.0,-8.0,-1381700.0,0.0,-11500.0,0.0,0.0
