티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4420.0,120453.0,541055765.0,-3.180000066757202,5080815.0,0.9399999976158142,20130.0,90839745.0,-45956.0,-207838130.0,25722.0,116530045.0,22072.0,99996105.0,-29.0,-131095.0,11.0,48620.0,0.0,0.0,0.0,0.0,3668.0,16616415.0,2.0,9100.0,102.0,459240.0
006840,AK홀딩스,유가,기타 금융업,지주사업,7280.0,5193.0,37490470.0,-1.090000033378601,241240.0,0.6399999856948853,2146.0,15415140.0,-1836.0,-13192210.0,-299.0,-2142630.0,-292.0,-2092320.0,0.0,0.0,-7.0,-50310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-80300.0
027410,BGF,유가,기타 금융업,지주회사,4120.0,77994.0,321282830.0,-1.6699999570846558,36997810.0,11.520000457763672,38481.0,158513790.0,-41577.0,-171334195.0,3086.0,12779205.0,-1180.0,-4803025.0,0.0,0.0,16.0,65960.0,490.0,2023305.0,0.0,0.0,3760.0,15492965.0,0.0,0.0,10.0,41200.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,142700.0,59482.0,8522133100.0,-1.9199999570846558,1645458100.0,18.65999984741211,-3697.0,-530994000.0,22401.0,3200044200.0,-18501.0,-2639940800.0,-18082.0,-2583996200.0,-28.0,-3977200.0,-853.0,-122335000.0,0.0,0.0,1107.0,162358900.0,-646.0,-92135100.0,-179.0,-25660800.0,-24.0,-3448600.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,14850.0,1442788.0,21316583100.0,1.159999966621399,1864004000.0,7.630000114440918,-159364.0,-2382534500.0,616259.0,9127586260.0,-503192.0,-7429156280.0,-251852.0,-3730147870.0,-58025.0,-855110365.0,-42871.0,-631953460.0,0.0,0.0,-169673.0,-2496924025.0,-69846.0,-1028657320.0,46301.0,684160300.0,-4.0,-55780.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",38150.0,2043.0,77553100.0,2.549999952316284,3489100.0,3.880000114440918,-89.0,-3400500.0,-200.0,-7593300.0,301.0,11449200.0,300.0,11411150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38050.0,-12.0,-455400.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,25900.0,1561.0,40085900.0,2.7799999713897705,0.0,0.0,-940.0,-24152950.0,139.0,3599500.0,801.0,20553450.0,801.0,20553450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,137600.0,121358.0,16700243644.0,-0.5099999904632568,246750000.0,1.3200000524520874,12111.0,1657487000.0,19154.0,2635293750.0,-31300.0,-4297564650.0,-12545.0,-1725221400.0,-6583.0,-902886600.0,-9390.0,-1287720900.0,0.0,0.0,-2822.0,-388798700.0,98.0,15015250.0,-27.0,-3744100.0,62.0,8528000.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",5290.0,1030214.0,5444441225.0,-3.819999933242798,528137340.0,9.699999809265137,123877.0,657741880.0,-150427.0,-798200225.0,24853.0,131618695.0,-2921.0,-15915830.0,-22.0,-116440.0,27727.0,147285955.0,0.0,0.0,0.0,0.0,69.0,365010.0,3406.0,17964700.0,-1709.0,-9125050.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,129800.0,5115.0,662115600.0,-0.6100000143051147,30837700.0,4.659999847412109,-1401.0,-182271900.0,-958.0,-123714800.0,2359.0,305986700.0,2359.0,305986700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
