Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,8163378.0,50699893039.0,3614358726.0,-295927.0,-2258798565.0,287641.0,2941458518.0,-15667.0,-725455914.0,-18203.0,-1239217958.0,3923.0,322160025.0,6378.0,233547550.0,0.0,0.0,-17980.0,-488552831.0,10213.0,446559400.0,14502.0,-135312.0,9451.0,42931273.0,23
1차 철강 제조업,13702153.0,138378005540.0,16983317903.0,-306527.0,2749130335.0,237012.0,8879824631.0,26435.0,-12259880899.0,48236.0,-2616813252.0,-11603.0,-911832235.0,-323.0,-136699830.0,-1060.0,-11279905.0,-20798.0,-5922475302.0,14419.0,-2569412475.0,67825.0,621340424.0,-24745.0,9585509.0,61
ETF,13353390.0,356136138324.0,0.0,30355.0,-2213577163.0,-95438.0,4954333303.0,72942.0,-3751609258.0,2588971.0,46999953385.0,1527.0,-15207017.0,205213.0,-41355988969.0,-31991.0,-195027618.0,-2700000.0,-9913120799.0,9222.0,727781760.0,-12147.0,951335418.0,4288.0,59517700.0,7
가구 제조업,7513693.0,14634833128.0,42818753.0,56389.0,130875293.0,-64246.0,-155983055.0,-6026.0,770400.0,-6035.0,507200.0,0.0,0.0,2.0,54300.0,0.0,0.0,0.0,0.0,7.0,208900.0,5441.0,10383091.0,8442.0,13954271.0,9
가전제품 및 정보통신장비 소매업,13840.0,78889535.0,1014490.0,1852.0,11045580.0,-1819.0,-10905480.0,-3.0,-19120.0,-3.0,-19120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,-120980.0,0.0,0.0,2
가정용 기기 제조업,6836564.0,31212074060.0,1135560105.0,-25769.0,-436563697.0,118165.0,406205227.0,-98286.0,113931423.0,5933.0,46159177.0,531.0,35619790.0,35.0,27396343.0,0.0,0.0,-6.0,-377350.0,-3516.0,406697943.0,-9594.0,-99439405.0,15484.0,15866452.0,9
"가죽, 가방 및 유사제품 제조업",180039.0,1472348294.0,112359796.0,21936.0,54666953.0,-59.0,79158743.0,-22393.0,-149969596.0,-593.0,123509684.0,-5753.0,-64606140.0,-12439.0,-140542110.0,-13.0,-726400.0,-1540.0,520370.0,-342.0,-3765330.0,530.0,16223710.0,-14.0,-79810.0,5
개인 및 가정용품 수리업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
개인 및 가정용품 임대업,8258.0,173300925.0,17297750.0,508.0,10648325.0,64.0,1285300.0,-583.0,-12158275.0,-355.0,-7409050.0,-556.0,-11683200.0,320.0,6764875.0,0.0,0.0,0.0,0.0,8.0,169100.0,11.0,224650.0,0.0,0.0,1
건물 건설업,20272083.0,572231592223.0,16812562837.0,-623495.0,-27953036323.0,416971.0,22946748640.0,219984.0,5204975909.0,-33740.0,-1320802961.0,46596.0,1377837635.0,113126.0,3529571178.0,-166.0,-354708.0,28634.0,599885855.0,65534.0,1018836260.0,-11591.0,-361035055.0,-1869.0,162346829.0,26
건물설비 설치 공사업,100653.0,975014027.0,1299100.0,-30334.0,-323418605.0,21501.0,141598315.0,8833.0,181820290.0,436.0,2781315.0,0.0,0.0,0.0,0.0,0.0,0.0,4810.0,103409375.0,3587.0,75629600.0,0.0,0.0,0.0,0.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",4076671.0,116314760914.0,17744447729.0,236.0,-3421053351.0,10726.0,13562340320.0,-22332.0,-10237170255.0,-129630.0,-6952863110.0,21712.0,406156105.0,-12062.0,-2784336125.0,0.0,0.0,89286.0,-657068895.0,8980.0,-225671210.0,17651.0,112963024.0,-6281.0,-17079738.0,16
"건축자재, 철물 및 난방장치 도매업",733059.0,587009066.0,10682586.0,-92582.0,-73524564.0,92517.0,73473079.0,15.0,11985.0,15.0,11985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,39500.0,1
"경비, 경호 및 탐정업",51857.0,3658607500.0,845425400.0,8532.0,598574700.0,-2758.0,-195381400.0,-5786.0,-404034600.0,1078.0,80356300.0,115.0,8186000.0,66.0,4676400.0,0.0,0.0,-7082.0,-499870900.0,37.0,2617000.0,7.0,490800.0,5.0,350500.0,1
고무제품 제조업,8379811.0,70570447673.0,7227193320.0,89549.0,-1407936995.0,81964.0,833259875.0,-149728.0,1101252019.0,-191425.0,-1623375971.0,9763.0,549059260.0,26621.0,1841225750.0,-117.0,-1604760.0,-9692.0,-82424240.0,15144.0,419964780.0,-19742.0,-486602486.0,-2043.0,-39972413.0,9
"곡물가공품, 전분 및 전분제품 제조업",13446844.0,30149983756.0,221735325.0,532405.0,1291908101.0,-504973.0,-1243562030.0,-13436.0,-11480972.0,-14497.0,-24043715.0,0.0,0.0,-325.0,-714752.0,-102.0,-1102520.0,0.0,0.0,1488.0,14380015.0,-31520.0,-78910828.0,17524.0,42045729.0,7
"골판지, 종이 상자 및 종이용기 제조업",930125.0,1812780092.0,96099877.0,-48966.0,-235774344.0,6155.0,94608423.0,8193.0,85842764.0,8166.0,85630354.0,0.0,0.0,-2.0,-22440.0,0.0,0.0,0.0,0.0,29.0,234850.0,25537.0,49457618.0,9081.0,5865539.0,9
"과실, 채소 가공 및 저장 처리업",107982.0,244647969.0,4618097.0,-12643.0,-63105844.0,12661.0,63375764.0,0.0,-103520.0,0.0,-103520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,-169900.0,7.0,3500.0,3
광고업,8784455.0,50910736162.0,1340778512.0,38769.0,1194877030.0,-29540.0,-1096231903.0,-16395.0,-228075403.0,533.0,12443692.0,9210.0,170598745.0,8337.0,134306130.0,0.0,0.0,-22387.0,-414712585.0,-12088.0,-130711385.0,10378.0,146345880.0,-3212.0,-16915604.0,19
교육지원 서비스업,12687.0,26344370.0,708980.0,-1572.0,-3204920.0,1572.0,3204920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",11364113.0,58574452349.0,2389988147.0,146934.0,583851903.0,13707.0,287739878.0,-172690.0,-910804340.0,12754.0,43329823.0,1817.0,58112325.0,-1246.0,-18207025.0,-18.0,-249470.0,-2033.0,-58780800.0,-183964.0,-935008643.0,10182.0,19434185.0,1867.0,19778374.0,22
귀금속 및 장신용품 제조업,688717.0,541726448.0,42057354.0,-3859.0,-8087256.0,3313.0,6980721.0,394.0,830355.0,394.0,830355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,272618.0,2.0,3562.0,2
그외 기타 개인 서비스업,120285.0,11241448939.0,1808476700.0,-5395.0,-506352500.0,-523.0,-58950650.0,7041.0,671335950.0,833.0,87878600.0,6492.0,605474750.0,2747.0,257806450.0,0.0,0.0,-605.0,-55002200.0,-1707.0,-157677350.0,-1247.0,-117550800.0,124.0,11518000.0,1
그외 기타 운송장비 제조업,596721.0,79059793418.0,11128197390.0,-54466.0,-5920243802.0,110127.0,16067084202.0,-68434.0,-10318737380.0,-27229.0,-4074042540.0,-2527.0,-387043950.0,12941.0,1972972250.0,0.0,0.0,-66823.0,-10115727400.0,15204.0,2285107960.0,12556.0,138670970.0,217.0,33226010.0,5
"그외 기타 전문, 과학 및 기술 서비스업",952831.0,22641387896.0,5813013017.0,-33686.0,-955345846.0,9187.0,760685210.0,32837.0,153234331.0,-2519.0,90393675.0,-166.0,-139753000.0,34452.0,169757540.0,0.0,0.0,0.0,0.0,1070.0,32838016.0,-10913.0,-51322770.0,2575.0,92749075.0,16
그외 기타 제품 제조업,695869.0,1994209678.0,34651597.0,-100799.0,-263799593.0,73359.0,200552371.0,25280.0,53929818.0,25280.0,53929818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3129.0,10991410.0,-969.0,-1674006.0,10
금속 주조업,125533.0,202922149.0,1674963.0,10069.0,1958004.0,-10057.0,-10381899.0,-12.0,8358555.0,-391.0,5576965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,2781590.0,0.0,65340.0,0.0,0.0,3
금융 지원 서비스업,8351083.0,174293433396.0,19365136317.0,-89889.0,-6172572275.0,565627.0,22957400458.0,-491479.0,-16512883890.0,-66898.0,2491913742.0,-1021.0,-10917541.0,-51314.0,-4683579153.0,-38.0,-18744000.0,-165933.0,-8963037105.0,-195567.0,-4451946746.0,19740.0,-217514700.0,-3999.0,-54429593.0,92
기계장비 및 관련 물품 도매업,11102553.0,70942970656.0,6469134013.0,-343151.0,-1183136578.0,348537.0,3324175533.0,-55869.0,-1999238838.0,-3063.0,-968663446.0,-576.0,-364709020.0,-2670.0,-348781900.0,22.0,232450.0,-25236.0,-58727592.0,-24346.0,-258583430.0,56614.0,-117861642.0,-6131.0,-23938475.0,24
기록매체 복제업,163519.0,182238902.0,274015.0,33646.0,37743393.0,-33651.0,-37748882.0,5.0,5489.0,5.0,5489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
기반조성 및 시설물 축조관련 전문공사업,505851.0,1702736893.0,66198545.0,-7071.0,-25690118.0,6422.0,23584573.0,6.0,33860.0,6.0,33860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,3232505.0,-367.0,-1160820.0,3
기초 의약물질 제조업,6463452.0,251266178878.0,34705649302.0,48733.0,-18606841329.0,44654.0,11152613576.0,-135233.0,7799577290.0,-34572.0,-1381049780.0,1945.0,4085344425.0,-9001.0,4287551780.0,-13.0,-2228200.0,-27941.0,2912568650.0,-57252.0,-642797735.0,33272.0,-401273962.0,8574.0,55924425.0,47
기초 화학물질 제조업,14695712.0,271126783346.0,28073069068.0,192492.0,1695908623.0,-34183.0,7122094484.0,-118176.0,-7304914565.0,34945.0,-1762081545.0,-79247.0,55390320.0,22663.0,-1759996170.0,14.0,3435500.0,-68620.0,-3717910390.0,-27737.0,-98719530.0,13935.0,594070738.0,-54068.0,-2107159280.0,51
기타 과학기술 서비스업,364510.0,1419567160.0,25817910.0,-30921.0,-113681905.0,8419.0,13658803.0,21347.0,95158417.0,521.0,2322455.0,0.0,0.0,-938.0,-4090495.0,0.0,0.0,0.0,0.0,21764.0,96926457.0,1119.0,4711390.0,36.0,153295.0,5
기타 교육기관,18672.0,159814043.0,5271025.0,-3748.0,-6484517.0,864.0,-3436143.0,2884.0,9935060.0,2884.0,9935060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14400.0,0.0,0.0,2
