티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4355.0,122446.0,536392947.0,-2.680000066757202,1332560.0,0.25,-10175.0,-45944958.0,25955.0,114219985.0,-20095.0,-87261807.0,-21103.0,-91668782.0,45.0,196150.0,-30.0,-131500.0,0.0,0.0,0.0,0.0,993.0,4342325.0,169.0,742685.0,4146.0,18244095.0
006840,AK홀딩스,유가,기타 금융업,지주사업,7340.0,15435.0,111124430.0,2.509999990463257,536970.0,0.47999998927116394,2406.0,17488450.0,-3448.0,-25073970.0,1042.0,7585520.0,1032.0,7513960.0,0.0,0.0,1.0,7210.0,0.0,0.0,0.0,0.0,9.0,64350.0,0.0,0.0,0.0,0.0
027410,BGF,유가,기타 금융업,지주회사,4035.0,73869.0,295572730.0,-1.940000057220459,20498120.0,6.940000057220459,8157.0,32733950.0,-16455.0,-65964815.0,8298.0,33230865.0,4665.0,18689655.0,0.0,0.0,1.0,4010.0,0.0,0.0,0.0,0.0,3632.0,14537200.0,0.0,0.0,0.0,0.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,142800.0,57446.0,8136213000.0,-0.2800000011920929,1268775900.0,14.880000114440918,-11685.0,-1658449100.0,2557.0,360909050.0,9124.0,1296990250.0,-1366.0,-191120100.0,578.0,81962350.0,1207.0,171805250.0,0.0,0.0,6271.0,889421650.0,2451.0,347326000.0,4.0,549800.0,0.0,0.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,14660.0,1185957.0,17225368330.0,-1.0800000429153442,1917918150.0,10.0,45149.0,619542770.0,-52845.0,-738836505.0,1970.0,36528995.0,8479.0,129513570.0,3570.0,52483650.0,-33800.0,-489994710.0,3133.0,45797670.0,-16416.0,-237881370.0,-74039.0,-1076406705.0,5713.0,82576270.0,13.0,188470.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",36550.0,1254.0,45915500.0,-2.009999990463257,1860300.0,3.069999933242798,144.0,5324450.0,-531.0,-19510800.0,415.0,15207650.0,459.0,16812400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0,-1604750.0,-28.0,-1021300.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,26700.0,2554.0,68323350.0,-1.1100000143051147,0.0,0.0,-806.0,-21540600.0,-73.0,-1949600.0,879.0,23490200.0,879.0,23490200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,122800.0,172635.0,21050780100.0,-3.2300000190734863,1242330800.0,5.329999923706055,4678.0,538363900.0,48944.0,5974815250.0,-52788.0,-6409999650.0,5044.0,628305000.0,-3367.0,-411594900.0,-4332.0,-527010350.0,33.0,4018200.0,-42812.0,-5208506850.0,-6954.0,-846110050.0,-871.0,-107534400.0,37.0,4354900.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",5080.0,510175.0,2592274275.0,-3.049999952316284,192023260.0,7.409999847412109,76174.0,385315380.0,-54440.0,-276872750.0,-22236.0,-110992410.0,-15428.0,-76522340.0,0.0,0.0,-900.0,-4551215.0,0.0,0.0,-6098.0,-30882565.0,190.0,963710.0,265.0,1349000.0,237.0,1200780.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,118600.0,9107.0,1054515850.0,-1.8200000524520874,43135200.0,4.090000152587891,1091.0,123101900.0,-3540.0,-409740500.0,2449.0,286638600.0,2559.0,299321500.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,-12681700.0,0.0,0.0,0.0,0.0,0.0,0.0
