티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",5360.0,333484.0,1780438030.0,1.71,471680.0,0.03,-151069.0,-806864685.0,90647.0,483108225.0,55605.0,298217290.0,-95.0,-509200.0,0.0,0.0,-35.0,-187600.0,0.0,0.0,55945.0,300038740.0,-210.0,-1124650.0,0.0,0.0,4817.0,25539170.0
006840,AK홀딩스,유가,기타 금융업,지주사업,8640.0,12229.0,104317840.0,0.82,224640.0,0.22,-4521.0,-38432150.0,3486.0,29732550.0,1135.0,9570570.0,1135.0,9570570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-281.0,-2430650.0,181.0,1559680.0
027410,BGF,유가,기타 금융업,지주회사,5300.0,392296.0,2048547255.0,3.92,7824550.0,0.38,-106480.0,-553474675.0,98388.0,511985710.0,8107.0,41370745.0,-3251.0,-17801890.0,0.0,0.0,-73.0,-386900.0,-4746.0,-24571135.0,181.0,942195.0,15996.0,83188475.0,-1700.0,-8759770.0,1685.0,8877990.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,133000.0,46735.0,6204628900.0,1.22,1056662900.0,15.22,-1707.0,-236539750.0,1047.0,148201750.0,1125.0,150011600.0,2591.0,343067200.0,112.0,14973200.0,439.0,57194200.0,0.0,0.0,-3322.0,-439739600.0,1305.0,174516600.0,-459.0,-60908500.0,-6.0,-765100.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,18860.0,1105041.0,20724212005.0,0.0,880884740.0,4.0,22691.0,413449870.0,-134193.0,-2517127305.0,-59547.0,-1112646940.0,-83223.0,-1562365625.0,-469.0,-8805790.0,33819.0,634820410.0,0.0,0.0,-216323.0,-4055537160.0,-48283.0,-906083095.0,170885.0,3213271025.0,164.0,3053350.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",50200.0,7170.0,360508800.0,-3.83,407900.0,0.1,1180.0,59570800.0,1503.0,75173850.0,-2744.0,-137749550.0,-29.0,-1376600.0,0.0,0.0,-1030.0,-51560000.0,0.0,0.0,-1676.0,-84340250.0,9.0,447900.0,0.0,0.0,61.0,3004900.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,34200.0,1518.0,50366650.0,0.59,2078000.0,4.13,-81.0,-2563350.0,37.0,1083900.0,10.0,334950.0,10.0,334950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1043850.0,3.0,100650.0
001040,CJ,유가,기타 금융업,지주회사,227500.0,110112.0,25139664000.0,2.48,3876992000.0,12.85,-12389.0,-2844992250.0,9002.0,2048641000.0,190.0,65607750.0,-17766.0,-4059455500.0,4090.0,935764250.0,-4812.0,-1086487500.0,0.0,0.0,18060.0,4133521250.0,618.0,142266750.0,3247.0,742057750.0,-50.0,-11314250.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4885.0,225673.0,1101422418.0,-0.2,50855561.0,4.62,-19917.0,-96611851.0,13288.0,64279686.0,6561.0,31995825.0,2274.0,11062780.0,0.0,0.0,117.0,571600.0,0.0,0.0,4754.0,23214285.0,-584.0,-2852840.0,0.0,0.0,68.0,336340.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,194500.0,13894.0,2693630200.0,2.1,75934000.0,2.82,-3257.0,-633645900.0,-762.0,-145506400.0,3955.0,766683100.0,955.0,184883100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,581800000.0,-5.0,-971000.0,69.0,13440200.0
