corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00684802,에이플러스에셋,244920,Y,[첨부정정]공개매수신고서,20251208000004,얼라인파트너스자산운용,20251208,
01215618,와이엠텍,273640,K,주주총회소집공고,20251208000376,와이엠텍,20251208,
00318662,CNT85,056730,K,[기재정정]주주총회소집공고,20251208000355,CNT85,20251208,
00124540,대우건설,047040,Y,주주총회소집공고,20251208000343,대우건설,20251208,
00492894,젬백스,082270,K,주주총회소집공고,20251208000328,젬백스,20251208,
00168401,금비,008870,Y,주주총회소집공고,20251208000311,금비,20251208,
00530413,더코디,224060,K,주주총회소집공고,20251208000229,더코디,20251208,
00150244,하이트진로,000080,Y,주주총회소집공고,20251208000127,하이트진로,20251208,
00148993,하이트진로홀딩스,000140,Y,주주총회소집공고,20251208000126,하이트진로홀딩스,20251208,
01576102,미래에셋글로벌리츠,396690,Y,주주총회소집공고,20251208000097,미래에셋글로벌리츠,20251208,
