Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
1차 비철금속 제조업,346351131,1111674699364,37736751163,-3895630.0,68493556569.0,3856278.0,-53967697648.0,5495.0,-12811201350.0,-71551.0,-1557840391.0,-3619.0,-951298900.0,-1387.0,-379616140.0,0.0,0.0,103715.0,-6011106435.0,-21343.0,-3574571684.0,37562.0,-2221561532.0,-3705.0,506903961.0,23
1차 철강 제조업,30562247,449791579394,36406259071,197136.0,7591408334.0,-606708.0,-33209379377.0,355995.0,24923396659.0,121067.0,10392336288.0,-22865.0,-657189500.0,92070.0,5365578845.0,571.0,14161810.0,22224.0,8332444010.0,144925.0,1908538406.0,35197.0,730922185.0,18380.0,-36347801.0,59
가구 제조업,623663,1286533231,63084901,31792.0,176795133.0,-24767.0,-91604827.0,-8245.0,-85669679.0,1439.0,13830841.0,-2516.0,-26365000.0,-643.0,-6682550.0,41.0,1574400.0,-1975.0,-20766640.0,-4592.0,-47271180.0,1064.0,2004688.0,156.0,-1525315.0,9
가전제품 및 정보통신장비 소매업,27666,205669165,7501430,7115.0,53662455.0,-7652.0,-57755855.0,535.0,4080570.0,535.0,4080570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12830.0,0.0,0.0,2
가정용 기기 제조업,741384,9619915403,1395349970,27865.0,2517413582.0,-3546.0,-945486353.0,-29043.0,-1753457018.0,-12365.0,-754958418.0,-526.0,-31799700.0,-3618.0,-219067150.0,0.0,0.0,-2842.0,-171507050.0,-9692.0,-576125900.0,2857.0,174073090.0,1867.0,7456699.0,8
"가죽, 가방 및 유사제품 제조업",317904,3133224860,71078620,85490.0,863689550.0,9859.0,151409380.0,-98161.0,-1079536750.0,36.0,-2585050.0,-18624.0,-201656190.0,6241.0,68971615.0,0.0,0.0,-27980.0,-317804105.0,-57833.0,-626396420.0,2761.0,63789670.0,51.0,648150.0,5
개인 및 가정용품 수리업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
개인 및 가정용품 임대업,8187,188559000,12117750,2160.0,49669450.0,-1069.0,-24582150.0,-1055.0,-24256900.0,358.0,8242050.0,-452.0,-10401750.0,153.0,3540750.0,0.0,0.0,-1000.0,-23017700.0,73.0,1682150.0,-36.0,-830400.0,0.0,0.0,1
건물 건설업,37250575,826749342055,22227362256,640515.0,53578059273.0,-1121695.0,-63483226244.0,461787.0,9315839323.0,231265.0,5027350058.0,-12876.0,-721356275.0,14549.0,1402535355.0,899.0,-8349355.0,141556.0,577761985.0,86540.0,3046738745.0,13291.0,304614778.0,6102.0,284712870.0,24
건물설비 설치 공사업,41192,354937500,602520,3064.0,81607210.0,-2976.0,-81265035.0,-91.0,-353905.0,-91.0,-353905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11730.0,0.0,0.0,2
