티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
007340,DN오토모티브,유가,일차전지 및 이차전지 제조업,자동차용 밧데리,46050,383764,17290247900,-5.44,2671234525,12.91,-39805.0,-1777978800.0,865.0,-16297400.0,39700.0,1832957150.0,15603.0,703338625.0,-1054.0,-47089875.0,-16115.0,-691899900.0,-7.0,-316100.0,14813.0,677694050.0,26460.0,1191230350.0,793.0,37252800.0,-1553.0,-75933750.0
004840,DRB동일,유가,고무제품 제조업,"고무벨트(V벨트,콘베이어벨트,평벨트),프라스틱제품 제조,판매",4740,46209,220360315,-3.85,3125935,1.42,-5137.0,-24028680.0,1071.0,4667865.0,-158.0,-691200.0,-158.0,-691200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233.0,20095845.0,-9.0,-43830.0
155660,DSR,유가,1차 비철금속 제조업,합섬섬유로프,4345,16975,73910035,-2.36,34760,0.05,1952.0,8546645.0,-2682.0,-11741520.0,619.0,2711600.0,623.0,2728980.0,0.0,0.0,-4.0,-17380.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,1305500.0,-189.0,-822225.0
069730,DSR제강,유가,1차 철강 제조업,"와이어로프,각종 경강선,철선제품,PC강선,아연도 강연선 제조",5380,60068,320892330,1.13,37660,0.01,-224.0,-1510440.0,256.0,1580420.0,-89.0,-455720.0,-89.0,-455720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33000.0,57.0,418740.0
017860,DS단석,유가,기타 화학제품 제조업,바이오에너지,18300,116864,2132967010,-2.71,20445100,0.53,-26198.0,-475006575.0,33042.0,599387980.0,-3643.0,-66577635.0,4.0,50600.0,0.0,0.0,-44.0,-800900.0,0.0,0.0,-3913.0,-71537250.0,310.0,5709915.0,-2987.0,-53762640.0,-214.0,-4041130.0
092780,DYP,유가,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,4925,56961,281876019,-0.51,0,0.0,-10910.0,-54113914.0,11017.0,54659004.0,-107.0,-545090.0,-107.0,-545090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
017940,E1,유가,기타 전문 도매업,"LPG(프로판,부탄가스),가스기기판매",90600,23274,2125905250,-4.63,226371800,8.56,3233.0,296464200.0,-3099.0,-285790600.0,-440.0,-38666800.0,-319.0,-27871500.0,-2.0,-182000.0,167.0,15300200.0,38.0,3477500.0,-775.0,-70874000.0,43.0,3935000.0,303.0,27718700.0,3.0,274500.0
365550,ESR켄달스퀘어리츠,유가,부동산 임대 및 공급업,부동산투자,4185,364244,1507190379,1.33,127957845,8.49,-36588.0,-154389615.0,987.0,2183807.0,39407.0,168124178.0,69493.0,286912354.0,0.0,0.0,60881.0,256547677.0,0.0,0.0,-90547.0,-373601456.0,-420.0,-1734397.0,-1060.0,-4454300.0,-2746.0,-11464070.0
383220,F&F,유가,봉제의복 제조업,"MLB, MLB KIDS, DISCOVERY 등 패션의류제품",79000,132769,10471831300,-3.07,679219500,6.0,-15268.0,-1204466000.0,20847.0,1631836450.0,-5357.0,-409795750.0,-16897.0,-1326107900.0,1355.0,106968500.0,4476.0,355978900.0,0.0,0.0,3132.0,247415300.0,1177.0,95699450.0,-166.0,-13152400.0,-56.0,-4422300.0
007700,F&F 홀딩스,유가,기타 금융업,지주회사,18100,13933,251455450,-1.09,38702550,12.55,368.0,6625290.0,-4460.0,-80713510.0,4111.0,74435220.0,132.0,2443520.0,0.0,0.0,-106.0,-1918600.0,0.0,0.0,4112.0,74399960.0,-27.0,-489660.0,0.0,0.0,-19.0,-347000.0
114090,GKL,유가,유원지 및 기타 오락관련 서비스업,카지노,11870,387355,4642037665,-2.55,399907370,5.83,-153712.0,-1836652290.0,88138.0,1051679310.0,27146.0,321694870.0,27206.0,322236870.0,1081.0,12864060.0,-2380.0,-28391700.0,0.0,0.0,1081.0,13079920.0,158.0,1905720.0,39187.0,472379850.0,-759.0,-9101740.0
078930,GS,유가,기타 금융업,지주회사/부동산 임대,75500,461912,34155774300,0.94,1275827700,3.38,-85322.0,-6221538850.0,85673.0,6182605200.0,-1399.0,-38712900.0,-8328.0,-614032950.0,2269.0,172195450.0,4467.0,350886950.0,-16.0,-1174600.0,-4249.0,-276917150.0,4458.0,330331750.0,778.0,58251850.0,270.0,19394700.0
006360,GS건설,유가,건물 건설업,"토목공사,건축공사,주택공사,산업플랜트공사,리모델링공사,시설물유지관리공사/산업설비설계,감리 용역,수출입/에너지관리 진단,연구개발",29950,1123663,33801782400,-4.92,3817656225,7.86,-48069.0,-1444532825.0,124676.0,3731653450.0,-79499.0,-2376346775.0,-12045.0,-361411975.0,-606.0,-18044650.0,-5089.0,-152518200.0,0.0,0.0,-63594.0,-1899260725.0,1834.0,54858325.0,-699.0,-21242800.0,3591.0,110468950.0
001250,GS글로벌,유가,상품 종합 도매업,"수출입업(시멘트,철강금속,전기전자,섬유,기계화학),상품중개,광업,채석업/하수처리 서비스/부동산 임대",3680,1146659,4213492992,-2.77,61020890,1.45,-228952.0,-830443020.0,249676.0,905720477.0,73.0,160215.0,146.0,429100.0,0.0,0.0,-59.0,-217300.0,0.0,0.0,0.0,0.0,-14.0,-51585.0,-19370.0,-70243250.0,-1427.0,-5194422.0
007070,GS리테일,유가,종합 소매업,"체인화 편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩) 임대",27350,285773,7773901800,-3.7,1029246900,10.94,-42204.0,-1146162000.0,-25037.0,-692147625.0,68997.0,1886747675.0,7174.0,196043450.0,19566.0,534751050.0,9330.0,252705925.0,0.0,0.0,46264.0,1264775350.0,-13337.0,-361527400.0,-560.0,-15826300.0,-1196.0,-32611750.0
078935,GS우,KOSPI,기타/미분류,기타/미분류,56400,9189,514299050,-0.7,0,0.0,2226.0,125016800.0,-2190.0,-122997500.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,667600.0,-48.0,-2687100.0
499790,GS피앤엘,유가,기타 금융업,지주회사,48100,70246,3378938000,-0.93,443938100,10.81,-3483.0,-164034300.0,-15057.0,-731406125.0,18599.0,898267025.0,3505.0,171324275.0,470.0,22622650.0,4606.0,222753500.0,0.0,0.0,12216.0,587016600.0,-2198.0,-105450000.0,141.0,6739600.0,-200.0,-9566200.0
012630,HDC,유가,기타 금융업,지주회사,22750,162476,3706782600,-1.09,412231500,9.79,-45066.0,-1027407850.0,50716.0,1156792150.0,-18815.0,-428139450.0,-3335.0,-75978350.0,-456.0,-10364250.0,-926.0,-21118500.0,0.0,0.0,-8143.0,-185332250.0,-5955.0,-135346100.0,13302.0,301837400.0,-137.0,-3082250.0
039570,HDC랩스,유가,전기 및 통신 공사업,"기계설비공사, 스마트홈, 지능형 빌딩, SOC, 인테리어, 조경, 시설관리",7900,19742,155685095,0.0,8945750,5.75,-94.0,-549310.0,1341.0,10497710.0,-1321.0,-10528740.0,-1819.0,-14465250.0,0.0,0.0,509.0,4023380.0,0.0,0.0,0.0,0.0,-11.0,-86870.0,40.0,313600.0,34.0,266740.0
089470,HDC현대EP,유가,기타 화학제품 제조업,"합성수지(PP컴파운딩가공,자동차범퍼,내장제) 제조,도소매",4470,105045,465523775,-1.11,694995,0.15,23353.0,103499460.0,-17806.0,-79334425.0,-5595.0,-24381995.0,-5250.0,-22864940.0,0.0,0.0,-9.0,-40215.0,0.0,0.0,0.0,0.0,-336.0,-1476840.0,0.0,0.0,48.0,216960.0
267270,HD건설기계,유가,특수 목적용 기계 제조업,"굴삭기, 지게차, 휠로더 등",161400,228228,37030234750,-0.98,1685181600,3.41,-2526.0,-390058800.0,-13994.0,-2302769400.0,15671.0,2546162000.0,3042.0,495263950.0,2677.0,432035650.0,10135.0,1651593400.0,-139.0,-23548100.0,-4648.0,-759747050.0,4622.0,753458550.0,1371.0,230849700.0,-522.0,-84183500.0
009540,HD한국조선해양,유가,기타 금융업,"선박,해양구조물,엔진,펌프 전동기,중전기,중장비 제조/자동창고,물류시스템",400000,283707,113753993750,-2.44,4896730750,3.67,12556.0,4902827000.0,-24414.0,-9718944000.0,11804.0,4795997250.0,6584.0,2667120750.0,-790.0,-312675250.0,-169.0,-71024750.0,-7.0,-2764000.0,5471.0,2231079750.0,714.0,283873000.0,105.0,41477750.0,-51.0,-21358000.0
267250,HD현대,유가,기타 금융업,지주회사,265000,233504,61212784500,-1.49,5876216500,8.5,-6476.0,-1700872500.0,10656.0,2719260000.0,-3402.0,-810515000.0,18676.0,4903109000.0,-155.0,-40118500.0,-21471.0,-5588331000.0,596.0,155980000.0,3468.0,919462500.0,-4516.0,-1160600000.0,-670.0,-179692000.0,-108.0,-28180500.0
443060,HD현대마린솔루션,유가,"건축기술, 엔지니어링 및 관련 기술 서비스업","AM(After Market) 솔루션, 친환경 Retrofit, 디지털 제어",218000,287593,64404615750,-1.36,7615635000,9.56,-2322.0,-528108500.0,7522.0,1599495000.0,-7959.0,-1695919000.0,5481.0,1209534000.0,-1804.0,-393155750.0,3942.0,894230000.0,0.0,0.0,-12007.0,-2636399000.0,-3447.0,-743380250.0,677.0,155771000.0,2082.0,468761500.0
071970,HD현대마린엔진,유가,일반 목적용 기계 제조업,"조선기자재, 기계부품",74700,333121,24900959250,-2.73,901740200,2.58,98701.0,7435083750.0,-62659.0,-4818977300.0,-38902.0,-2825072350.0,18412.0,1396115250.0,-404.0,-29382950.0,-24563.0,-1819763250.0,0.0,0.0,-30245.0,-2217805400.0,-2102.0,-154236000.0,2748.0,200427400.0,112.0,8538500.0
322000,HD현대에너지솔루션,유가,반도체 제조업,"태양광 셀·모듈, PV시스템, ESS",192500,354615,70687028350,-9.2,1006942550,1.42,-21095.0,-4251433750.0,19680.0,3914901900.0,7619.0,1571977400.0,2509.0,516899300.0,799.0,158463700.0,-854.0,-160318950.0,0.0,0.0,1210.0,240284650.0,3955.0,816613400.0,424.0,78012500.0,-6628.0,-1313458050.0
267260,HD현대일렉트릭,유가,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","변압기, 고압차단기, 회전기, 배전반 등",1095000,171144,187273298500,-4.53,15942205500,6.79,18325.0,20200428500.0,-30857.0,-33928810500.0,11867.0,12985410000.0,8682.0,9524080000.0,-316.0,-341247500.0,3026.0,3297067500.0,25.0,26473000.0,-3282.0,-3570832500.0,3732.0,4049832000.0,420.0,473371000.0,245.0,269601000.0
329180,HD현대중공업,유가,선박 및 보트 건조업,"선박, 해양플랜트 및 엔진기계 등",598000,379693,229528363500,-2.76,32254711500,11.01,-17839.0,-11004246500.0,-10127.0,-6387196000.0,24775.0,15498466500.0,20957.0,12971523000.0,465.0,278601500.0,14766.0,8942427000.0,-19.0,-11602000.0,166.0,191994500.0,-11561.0,-6874994500.0,1800.0,1060317000.0,1391.0,832659000.0
097230,HJ중공업,유가,토목 건설업,"선박건조,기계플랜트 제조/토목공사,건축공사,조경공사,전기공사,가스공사,준설공사,기계설비공사",21700,1191783,26201114500,-6.06,853438150,3.26,62924.0,1450320075.0,19693.0,346632600.0,-67792.0,-1477244250.0,5929.0,128426975.0,0.0,0.0,-1097.0,-23965550.0,0.0,0.0,-13653.0,-295759375.0,-58971.0,-1285946300.0,-13385.0,-288493150.0,-1440.0,-31215275.0
014790,HL D&I,유가,토목 건설업,"토목,건축,전기,환경사업,준설공사,포장공사,주택,중기임대",2775,233355,649312635,-4.64,9443240,1.45,-77136.0,-213672839.0,69893.0,193378969.0,5536.0,15509300.0,5536.0,15509300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707.0,4784570.0
003580,HLB글로벌,유가,종합 소매업,"미디어커머스(카밈, 스파알), 식음료(콤부차, 잼시럽), 화장품(퍼플리쉬, 엘리샤코이) 등",1821,91710,167247782,-0.27,2987918,1.79,-21712.0,-39600839.0,17461.0,31859034.0,3400.0,6174777.0,3400.0,6174777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.0,1567028.0
204320,HL만도,유가,자동차 신품 부품 제조업,"제동장치, 조향장치, 현가장치",54100,619590,33525572650,-7.52,4164581200,7.64,60451.0,3299268400.0,-28965.0,-1597834500.0,-31841.0,-1718423150.0,-31683.0,-1704634750.0,3118.0,166879350.0,-9473.0,-509888950.0,0.0,0.0,17799.0,952600750.0,-11602.0,-623379750.0,29.0,-344100.0,326.0,17333350.0
060980,HL홀딩스,유가,기타 금융업,지주회사 및 경영컨설팅 서비스업,44350,74696,3327262250,-4.73,94734950,2.6,7786.0,347140850.0,23983.0,1062433100.0,-31558.0,-1399695900.0,1164.0,53727700.0,-472.0,-20938450.0,3467.0,153883000.0,0.0,0.0,-41197.0,-1828580250.0,5480.0,242212100.0,-195.0,-9047250.0,-16.0,-830800.0
011200,HMM,유가,해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",19820,1279956,25292490375,-0.7,5249031010,14.75,-120920.0,-2405484400.0,75297.0,1499655310.0,52317.0,1037011410.0,58830.0,1165021655.0,424.0,8371840.0,-7374.0,-145883125.0,-71.0,-1398700.0,1810.0,36599840.0,-1302.0,-25700100.0,4566.0,89810960.0,-11260.0,-220993280.0
035000,HS애드,유가,광고업,광고,7300,122612,901201380,-2.67,0,0.0,42493.0,307130500.0,-53262.0,-389624140.0,5270.0,38540520.0,3381.0,24802210.0,0.0,0.0,2064.0,15017790.0,0.0,0.0,0.0,0.0,-175.0,-1279480.0,4270.0,34998900.0,1229.0,8954220.0
002460,HS화성,유가,건물 건설업,아파트 건설,12750,14468,182758280,-3.04,3048130,1.67,-544.0,-6126830.0,-289.0,-4387880.0,497.0,6330430.0,500.0,6368220.0,0.0,0.0,-3.0,-37790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,4184280.0
487570,HS효성,유가,기타 금융업,지주사업,56200,11679,655221050,-2.43,32609600,4.98,1430.0,80563850.0,-1243.0,-70113400.0,-398.0,-22339950.0,26.0,1454200.0,0.0,0.0,-1.0,-56100.0,0.0,0.0,-426.0,-23905350.0,3.0,167300.0,0.0,0.0,211.0,11889500.0
298050,HS효성첨단소재,유가,화학섬유 제조업,PET타이어코드,219500,13843,3043023750,-3.09,256888000,5.36,1808.0,389969500.0,-3316.0,-728707500.0,-432.0,-89419500.0,-164.0,-31707500.0,0.0,-30000.0,-243.0,-52124500.0,0.0,0.0,-8.0,-1833500.0,-15.0,-3269000.0,1912.0,422190000.0,28.0,5967500.0
015360,INVENI,유가,회사 본부 및 경영 컨설팅 서비스업,지주사업,16530,47127,781616675,-2.07,6112680,0.57,13223.0,219446345.0,-10367.0,-172014105.0,374.0,6194190.0,415.0,6860710.0,8.0,135090.0,-24.0,-396280.0,0.0,0.0,0.0,0.0,-25.0,-405330.0,-3085.0,-51172370.0,-145.0,-2454060.0
294870,IPARK현대산업개발,유가,건물 건설업,"외주주택, 자체공사, 일반건축, 토목 등",21200,319492,6842352925,-3.85,765681300,8.98,33689.0,716887475.0,-53848.0,-1155359100.0,18306.0,398639725.0,-5388.0,-114908225.0,-22433.0,-479070900.0,816.0,17661650.0,0.0,0.0,49410.0,1062988400.0,-4099.0,-88031200.0,1822.0,39165500.0,31.0,666400.0
175330,JB금융지주,유가,기타 금융업,금융지주 회사,25650,494550,12522589125,1.58,1112513900,7.92,-19327.0,-490466950.0,4667.0,106860800.0,14020.0,367358700.0,86049.0,2184053325.0,-3903.0,-98519825.0,-31219.0,-787005575.0,0.0,0.0,-34211.0,-862899275.0,-2453.0,-62137350.0,43.0,1055400.0,597.0,15192050.0
204210,JK리버스톤리츠,KOSPI,기타/미분류,기타/미분류,2035,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
