Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
기계장비 및 관련 물품 도매업,4533952,47872847446,1182369860,-434616.0,2554693868.0,586957.0,4561929761.0,-161373.0,-7141318846.0,-33030.0,288620326.0,-6233.0,-582756375.0,-26568.0,-2975565653.0,0.0,0.0,-49111.0,-3378134916.0,-46486.0,-498974778.0,13066.0,21471770.0,-4034.0,3223447.0,24
기록매체 복제업,163848,286002994,1121820,-29781.0,-52088338.0,30409.0,53194493.0,-627.0,-1088314.0,-627.0,-1088314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16313.0,-1.0,-1528.0,1
기반조성 및 시설물 축조관련 전문공사업,1675347,7231423539,17114865,-166111.0,-823028774.0,173538.0,904164354.0,-3809.0,-65234125.0,1024.0,17841570.0,0.0,0.0,-93.0,-1601510.0,0.0,0.0,-4636.0,-79682265.0,-104.0,-1791920.0,-193.0,-740965.0,-3425.0,-15160490.0,3
기초 의약물질 제조업,34149659,807299148521,36735013128,-1308629.0,-100381082197.0,1599729.0,87206362629.0,-135089.0,17985857295.0,111907.0,23971474960.0,2727.0,128973365.0,5615.0,-1013466285.0,-64587.0,-1500451695.0,30972.0,-5218220945.0,-214563.0,1608087650.0,-133530.0,-3896265900.0,-22481.0,-914871827.0,45
기초 화학물질 제조업,16760639,690180087048,25622533506,-698376.0,-50517822222.0,758322.0,36958354850.0,-35629.0,15897193457.0,57481.0,12462383994.0,-11887.0,-443212895.0,-49545.0,3675872283.0,-1454.0,-100294450.0,-63640.0,-1293172750.0,34029.0,1689045600.0,-28211.0,-2164221149.0,3894.0,-173504936.0,50
기타 과학기술 서비스업,19037248,91381151620,150008640,319676.0,1792766953.0,-272339.0,-1614350512.0,28604.0,137334158.0,28604.0,137334158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84961.0,-357526605.0,9020.0,41776006.0,5
기타 교육기관,16464,170685300,4877150,-4148.0,-19618120.0,3941.0,13380920.0,187.0,5638450.0,4.0,121000.0,0.0,0.0,183.0,5517450.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,296250.0,10.0,302500.0,2
기타 금속 가공제품 제조업,21537902,262094518459,1771447456,-31544.0,-846159150.0,-129105.0,-3556749261.0,55098.0,3269541145.0,-22184.0,531401720.0,9084.0,349732575.0,81321.0,1745083010.0,0.0,0.0,50447.0,322888160.0,38874.0,1240702570.0,108539.0,1146883766.0,-2988.0,-13516500.0,26
기타 금융업,46546436,1823103796126,88737814425,-5775074.0,-265076247745.0,5615861.0,260969803320.0,656197.0,36902622423.0,593055.0,49127736286.0,87494.0,-694030145.0,-134060.0,-1162706540.0,19138.0,1427428495.0,192532.0,-5234292610.0,-104174.0,-6106716483.0,-485669.0,-32089419328.0,-11315.0,-706758670.0,102
기타 비금속 광물제품 제조업,27938063,76385137894,3014774853,-136652.0,483101047.0,107832.0,1428816176.0,8220.0,-1929113998.0,20510.0,-440150483.0,2886.0,491179600.0,-12737.0,-2102380525.0,4.0,676100.0,-273.0,479649230.0,-1618.0,-264593520.0,9818.0,36029845.0,10782.0,-18833070.0,9
기타 사업지원 서비스업,1054622,2075903554,115756765,63572.0,-86155831.0,-67823.0,86915792.0,3009.0,-42768025.0,-397.0,-5284950.0,0.0,0.0,1123.0,-49754475.0,0.0,0.0,0.0,0.0,-700.0,-4313580.0,6359.0,49301247.0,-5117.0,-7293183.0,7
기타 상품 전문 소매업,3166089,49369484035,2590982825,-106175.0,-3425393420.0,48828.0,3002417766.0,65490.0,435623594.0,84567.0,1140137650.0,-419.0,-18515310.0,-10208.0,-424930590.0,495.0,7352490.0,-3852.0,-178104400.0,-5094.0,-90362196.0,-6826.0,12244650.0,-1317.0,-24892590.0,3
기타 생활용품 소매업,180714,238358868,0,-42044.0,-49457714.0,42652.0,49856985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,502299.0,-854.0,-901570.0,2
기타 섬유제품 제조업,169054,841648390,1194625,-12511.0,-98299445.0,11408.0,90394390.0,1868.0,15359950.0,0.0,0.0,0.0,0.0,1996.0,16403830.0,0.0,0.0,0.0,0.0,-128.0,-1043880.0,-792.0,-7531580.0,27.0,76685.0,3
기타 식품 제조업,9976503,155273047321,13526021011,-1835485.0,-47721471361.0,1848562.0,34687117638.0,-30879.0,11942744802.0,-30153.0,1619779347.0,4808.0,139168725.0,-627.0,300283670.0,-54.0,-22053000.0,16244.0,5925134260.0,-25527.0,3973157000.0,9670.0,1047072292.0,8132.0,44536629.0,34
기타 운송관련 서비스업,1487664,159283769847,13938859670,-60683.0,52606086774.0,238263.0,-22860529944.0,-116913.0,-30216356420.0,-36080.0,-9593776975.0,-7815.0,-2031675000.0,-19005.0,-4502464695.0,-62.0,-4177500.0,-33994.0,-8899260600.0,-17695.0,-4594493150.0,-56427.0,475956670.0,-4240.0,-5157080.0,6
기타 전기장비 제조업,9100900,124900125804,1665937430,-1745780.0,-43923156449.0,96197.0,-2841121896.0,28891.0,749943125.0,14462.0,334281235.0,-161.0,-4627500.0,-173.0,-4745010.0,0.0,0.0,810.0,23320750.0,13953.0,401713550.0,1624002.0,46027393455.0,-3310.0,-13058235.0,11
기타 전문 도매업,14807001,250560234233,12926166706,-1306502.0,-41317615106.0,1276402.0,55704852450.0,-4651.0,-11909478689.0,47522.0,-2384927991.0,-4814.0,-934171715.0,-27443.0,-2787715895.0,-42.0,-3430100.0,-14237.0,-4525418613.0,-5506.0,-1235171375.0,27999.0,-2314024502.0,6752.0,-163734153.0,35
기타 전문 서비스업,45357,461722855,242210,-20133.0,-204706535.0,18187.0,181686715.0,-1.0,-11500.0,-1.0,-11500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.0,23021420.0,1.0,9900.0,2
기타 정보 서비스업,7631732,18599670360,251106138,-645488.0,-2374584982.0,616269.0,1871476704.0,40237.0,472087871.0,9639.0,64639010.0,-297.0,-4827270.0,1158.0,6592001.0,0.0,0.0,29720.0,410769020.0,17.0,-5084890.0,-16842.0,8683320.0,5824.0,22337087.0,19
기타 종이 및 판지 제품 제조업,9614900,21558540137,37380871,21700.0,167770388.0,-30921.0,-183197429.0,-983.0,-7438914.0,-14.0,-67284.0,0.0,0.0,-969.0,-7371630.0,0.0,0.0,0.0,0.0,0.0,0.0,9270.0,20761465.0,934.0,2104490.0,3
기타 화학제품 제조업,25788410,572569309605,30064794394,-2472462.0,-141889173834.0,2347080.0,108735491024.0,273551.0,35902502430.0,218007.0,14785117904.0,9288.0,704141105.0,-7228.0,-143657035.0,-2202.0,-79445910.0,-27030.0,4691895200.0,83353.0,15814225041.0,-55605.0,-2306907856.0,-92564.0,-441911764.0,95
기타/미분류,112417099,877202037734,15582820740,591734.0,110729403310.0,-928574.0,-107858870920.0,352598.0,-4186482799.0,265574.0,5390610776.0,-13868.0,-891332465.0,-51860.0,-7023280165.0,-6733.0,-710301440.0,30491.0,5705112440.0,132476.0,-6284965420.0,-28243.0,1334607522.0,12485.0,-18657113.0,151
나무제품 제조업,190435,1372409680,80936455,-60667.0,-488394410.0,52500.0,412194650.0,3538.0,38581815.0,5738.0,47521355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2200.0,-8939370.0,1689.0,13667275.0,2940.0,23950670.0,2
"내화, 비내화 요업제품 제조업",1357821,2282465590,12024092,-92188.0,-169824048.0,81971.0,158708246.0,-1489.0,-6701941.0,-690.0,-1431331.0,0.0,0.0,-520.0,-3152020.0,0.0,0.0,0.0,0.0,-279.0,-2118590.0,14786.0,23339332.0,-3080.0,-5521589.0,5
담배 제조업,317731,46534936400,2858134700,-46030.0,-6796394050.0,43411.0,6389038550.0,2589.0,402761900.0,1899.0,283860050.0,3718.0,554963850.0,6233.0,916365950.0,-7.0,-1023100.0,-6080.0,-888773750.0,-3174.0,-462635200.0,56.0,8427600.0,-26.0,-3834000.0,1
도로 화물 운송업,1330013,14634965346,1084404446,-258497.0,-1182571634.0,295532.0,3925263647.0,-44836.0,-2809056083.0,-761.0,-87681635.0,-505.0,-48888300.0,-16999.0,-1598176890.0,0.0,0.0,-4190.0,191825540.0,-22381.0,-1266135098.0,7152.0,63409530.0,649.0,2954540.0,7
도시락 및 식사용 조리식품 제조업,299385,3743261840,687450,-24088.0,-294386720.0,25316.0,309930150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,846620.0,-1296.0,-16390050.0,1
"도축, 육류 가공 및 저장 처리업",940423,2220078928,54311254,-260097.0,-748217008.0,287512.0,777925076.0,-22610.0,-23671429.0,2221.0,6103194.0,0.0,0.0,-14672.0,-21891227.0,0.0,0.0,0.0,0.0,-10159.0,-7883396.0,-2.0,196887.0,-4803.0,-6233526.0,7
동·식물성 유지 및 낙농제품 제조업,52149,3011671585,143903950,-15758.0,-1166923410.0,9924.0,595849160.0,5728.0,577528110.0,3921.0,299316900.0,3074.0,236453150.0,-4388.0,-81900740.0,0.0,0.0,855.0,65218300.0,2266.0,58440500.0,156.0,-3954220.0,-50.0,-2499640.0,4
동물용 사료 및 조제식품 제조업,15098255,68728377167,333320814,-602894.0,-2402124011.0,671290.0,2744667051.0,-18716.0,-119984790.0,1888.0,8721460.0,-13643.0,-84647970.0,492.0,2549140.0,0.0,0.0,3000.0,18536070.0,-10453.0,-65143490.0,-55091.0,-250601365.0,5411.0,28043115.0,10
"떡, 빵 및 과자류 제조업",51105,430711530,2617060,36076.0,303782565.0,847.0,7061390.0,-36928.0,-310885905.0,716.0,6039370.0,-38589.0,-324909675.0,0.0,0.0,0.0,0.0,0.0,0.0,945.0,7984400.0,0.0,0.0,5.0,41950.0,1
마그네틱 및 광학 매체 제조업,13727292,68191856824,1106750,1885829.0,9485293706.0,-770536.0,-4082193813.0,-43697.0,-216484825.0,-3916.0,-18601000.0,0.0,0.0,-39781.0,-197883825.0,0.0,0.0,0.0,0.0,0.0,0.0,-1096002.0,-5311970367.0,24406.0,125355299.0,1
무기 및 총포탄 제조업,11818670,143940808658,2778054012,-45530.0,-8925640341.0,101204.0,4816033390.0,7487.0,4826501983.0,-166.0,6835039741.0,11386.0,-239706640.0,9613.0,1612036990.0,0.0,0.0,-5687.0,-2378780168.0,-7659.0,-1002090440.0,-58666.0,-690572434.0,-4495.0,-26322598.0,3
무점포 소매업,686969,2144767168,93575569,-127818.0,-497451299.0,120582.0,615395959.0,-3221.0,-317071215.0,2242.0,-22153265.0,-234.0,-12648550.0,-5090.0,-274733500.0,-50.0,-2694300.0,0.0,0.0,-89.0,-4841600.0,7117.0,197186812.0,3340.0,1939743.0,5
반도체 제조업,38007315,2389419480094,22425562505,-1147691.0,184080541603.0,1714493.0,-950850842.0,-508673.0,-191531989169.0,34013.0,-83666936251.0,-86492.0,-9307716407.0,-291931.0,-28477159142.0,-5643.0,-1602346400.0,-69829.0,-32533665451.0,-82978.0,-33438612478.0,-80432.0,7279317931.0,22303.0,1122980477.0,72
방적 및 가공사 제조업,122646,1603096945,26657530,-10547.0,-138424030.0,9637.0,126793490.0,470.0,5970330.0,959.0,12034680.0,0.0,0.0,-220.0,-2710400.0,-175.0,-2195870.0,0.0,0.0,-94.0,-1158080.0,64.0,904000.0,376.0,4756210.0,2
보험 및 연금관련 서비스업,341750,4050064910,118904750,-42016.0,-459449480.0,-33321.0,-466454670.0,47700.0,586157800.0,16114.0,199825340.0,0.0,0.0,4402.0,49167460.0,0.0,0.0,0.0,0.0,27184.0,337165000.0,26435.0,325059310.0,1202.0,14687040.0,2
보험업,6331824,196957977057,21365441693,-105842.0,-51346453925.0,59995.0,37152918159.0,29281.0,15208285600.0,-101987.0,-692971845.0,20131.0,1569612847.0,77145.0,6309327125.0,0.0,0.0,90735.0,8568689347.0,-151239.0,-924244514.0,8418.0,-987006311.0,8148.0,-27743523.0,11
봉제의복 제조업,11882319,30677338424,1966840036,-40040.0,-2032093193.0,399405.0,2510331515.0,-232788.0,-322331514.0,-242579.0,-1326779060.0,8768.0,706897025.0,-8926.0,-87692438.0,-501.0,-8075220.0,-452.0,-45282930.0,11997.0,459149359.0,-126349.0,-153238561.0,-228.0,-2668247.0,28
부동산 관련 서비스업,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
부동산 임대 및 공급업,4420351,17365729073,593617520,-603175.0,-3038659242.0,692429.0,3349103240.0,108416.0,433635673.0,489282.0,2075862408.0,-26141.0,-104188403.0,-200916.0,-964575007.0,0.0,0.0,-159769.0,-595479240.0,8658.0,33878355.0,-191882.0,-724054171.0,-5788.0,-20025500.0,27
"비료, 농약 및 살균, 살충제 제조업",361828,1359388069,7073285,-92912.0,-398833957.0,85175.0,386660143.0,725.0,-207340.0,1705.0,6938870.0,0.0,0.0,-512.0,-3848970.0,0.0,0.0,0.0,0.0,-468.0,-3297240.0,5844.0,4649597.0,1168.0,7731557.0,8
비알코올음료 및 얼음 제조업,67453,2762766087,465430318,-15304.0,-1197545424.0,16649.0,1316473338.0,-864.0,-112434850.0,-1732.0,-225646500.0,13.0,1705600.0,-878.0,-113739350.0,0.0,0.0,1270.0,165060850.0,464.0,60313950.0,-546.0,-10442052.0,65.0,3948988.0,2
사업시설 유지·관리 서비스업,94963,282229294,5512765,-12011.0,-34430271.0,11775.0,33762411.0,2.0,5825.0,2.0,5825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15145.0,234.0,677180.0,1
사진장비 및 광학기기 제조업,34132723,394469609369,1195982476,-634791.0,2343106348.0,591780.0,-2249075890.0,-46999.0,-1738322550.0,2817.0,301317660.0,-285.0,-14370200.0,-18283.0,-759283250.0,-2000.0,-103800000.0,-20973.0,-700107495.0,862.0,3551815.0,77607.0,1899644729.0,12403.0,-255352637.0,13
산업용 기계 및 장비 임대업,138420,633561142,2786785,-35237.0,-161577188.0,56063.0,256862253.0,-19326.0,-88422615.0,-248.0,-1139560.0,-58.0,-265060.0,-18672.0,-85418935.0,0.0,0.0,0.0,0.0,-348.0,-1599060.0,-1500.0,-6862975.0,0.0,525.0,1
산업용 농·축산물 및 동·식물 도매업,80776,456187760,9940295,-15268.0,-102943702.0,15357.0,103543667.0,-10.0,-68100.0,-10.0,-68100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-223.0,-1509000.0,144.0,977135.0,2
상품 종합 도매업,19485501,101798978105,4345148683,-1924653.0,-37520778784.0,1323661.0,27271906592.0,733720.0,10679671160.0,489352.0,-174260735.0,-5912.0,-421172475.0,50251.0,2296381750.0,0.0,0.0,34422.0,1556631095.0,165607.0,7422091025.0,-126984.0,-261979025.0,-5744.0,-168819943.0,21
상품 중개업,2006294,97440889335,2489314560,-566060.0,-27849152453.0,255638.0,9943136346.0,299738.0,17269059457.0,31492.0,1987469505.0,20291.0,869999850.0,51741.0,3196445345.0,162.0,6130300.0,103438.0,5429222475.0,92614.0,5779791932.0,9128.0,575155880.0,1556.0,61800770.0,8
생활용품 도매업,8412302,34428831127,1289134541,-342284.0,-1293624069.0,308408.0,297034402.0,63925.0,986759218.0,34962.0,1210401010.0,15904.0,35910750.0,-187.0,-8485050.0,0.0,0.0,-1953.0,-140067770.0,15199.0,-110999722.0,-34878.0,-9860015.0,4829.0,19690464.0,17
"서적, 잡지 및 기타 인쇄물 출판업",527770,3418726163,59686957,-63882.0,-842172596.0,72178.0,952740699.0,-9447.0,-128965051.0,1082.0,9157534.0,0.0,0.0,-1.0,-10420.0,0.0,0.0,-1000.0,-13472720.0,-8606.0,-112162525.0,108.0,-4719616.0,1043.0,23116564.0,10
석유 정제품 제조업,792174,64753863650,3743812480,-311099.0,-23104238320.0,157915.0,10278903210.0,138275.0,14009204595.0,49802.0,5342027080.0,3173.0,322930450.0,11768.0,1269626815.0,-78.0,-7598100.0,75278.0,7169274000.0,-1260.0,-50231500.0,16952.0,-976708785.0,-2043.0,-207160700.0,5
선박 및 보트 건조업,11919324,665860138940,25363622140,801212.0,19368974275.0,-116612.0,26309598600.0,-627354.0,-43651824150.0,-149667.0,-6753817590.0,-37451.0,-2396075875.0,-70414.0,-9061182400.0,-508.0,-51291000.0,-262020.0,-12842843165.0,-107036.0,-12410679420.0,-60408.0,-1716323775.0,3162.0,-310424950.0,14
"섬유, 의복, 신발 및 가죽제품 소매업",1172766,3631787599,47880434,-166201.0,-649897683.0,158490.0,452341751.0,-937.0,192347917.0,-2021.0,9904221.0,-456.0,-8104630.0,-356.0,75846611.0,0.0,0.0,-12085.0,-220311010.0,13981.0,335012725.0,16945.0,17227655.0,-8297.0,-12019640.0,11
"섬유제품 염색, 정리 및 마무리 가공업",22227,27047422,1226,1184.0,1454762.0,596.0,731201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1810.0,-2222719.0,30.0,36756.0,1
소프트웨어 개발 및 공급업,83680912,1029396367737,40628257245,-3307819.0,-5603418506.0,3443694.0,21905800851.0,-36920.0,-14189185254.0,361110.0,14073013298.0,-3526.0,-2145758015.0,-95100.0,-4908728399.0,0.0,0.0,-50329.0,-9205976725.0,-97015.0,-11319270154.0,-93311.0,-2750757320.0,-5644.0,637560229.0,177
수산물 가공 및 저장 처리업,433540,4663571730,81733640,-76628.0,-681270715.0,86736.0,787322585.0,-12458.0,-183570080.0,-567.0,-8032740.0,0.0,0.0,-152.0,-6233260.0,0.0,0.0,-11677.0,-166661880.0,-62.0,-2642200.0,2129.0,74896280.0,221.0,2621930.0,6
스포츠 서비스업,173922,351941923,7101143,-32053.0,-60859455.0,33651.0,63814397.0,-43.0,-80410.0,-43.0,-80410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1657.0,-3136263.0,102.0,261731.0,2
"시멘트, 석회, 플라스터 및 그 제품 제조업",3877955,11168778468,329539344,-1012652.0,-2037903398.0,1114972.0,3676342683.0,-103329.0,-1650144153.0,-4336.0,-105500206.0,-1472.0,-25857270.0,-19348.0,-317564348.0,-12272.0,-162187581.0,-54588.0,-899030210.0,-11197.0,-138044258.0,2936.0,15436959.0,-1927.0,-3732091.0,17
시장조사 및 여론조사업,3135,5916340,291306,171.0,324347.0,-168.0,-318672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5675.0,1
