corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01671285,쿼드메디슨,464490,K,[첨부추가]증권신고서(지분증권),20251002000396,쿼드메디슨,20251002,정
00210856,코아스,071950,Y,불성실공시법인지정              ,20251002800778,유가증권시장본부,20251002,유
01226410,씨앤씨인터내셔널,352480,K,[기재정정]경영권변경등에관한계약체결              ,20251002900765,씨앤씨인터내셔널,20251002,코
01226410,씨앤씨인터내셔널,352480,K,[기재정정]주주총회소집결의              (임시주주총회),20251002900764,씨앤씨인터내셔널,20251002,코
01226410,씨앤씨인터내셔널,352480,K,[기재정정]주요사항보고서(유상증자결정),20251002000611,씨앤씨인터내셔널,20251002,
00105961,LG이노텍,011070,Y,[기재정정]타인에대한채무보증결정              ,20251002800749,LG이노텍,20251002,유
00367695,에이전트AI,060900,K,주식분할결정              ,20251002900735,에이전트AI,20251002,코정
01226410,씨앤씨인터내셔널,352480,K,주주총회소집공고,20251002000614,씨앤씨인터내셔널,20251002,
01226410,씨앤씨인터내셔널,352480,K,의결권대리행사권유참고서류,20251002000613,씨앤씨인터내셔널,20251002,
00364467,드림어스컴퍼니,060570,K,풍문또는보도에대한해명(미확정)              ,20251002900729,드림어스컴퍼니,20251002,코
00141404,블루산업개발,006740,Y,대표이사(대표집행임원)변경(안내공시)              ,20251002800727,블루산업개발,20251002,유
01226410,씨앤씨인터내셔널,352480,K,주식매수선택권부여에관한신고,20251002000610,씨앤씨인터내셔널,20251002,
00141404,블루산업개발,006740,Y,임시주주총회결과              ,20251002800726,블루산업개발,20251002,유
01226410,씨앤씨인터내셔널,352480,K,주식등의대량보유상황보고서(일반),20251002000609,뷰티시너지,20251002,
00138242,KG모빌리티,003620,Y,주식등의대량보유상황보고서(일반),20251002000608,제2차모빌리티홀딩스,20251002,
01226410,씨앤씨인터내셔널,352480,K,주식등의대량보유상황보고서(일반),20251002000606,뷰티시너지2025사모투자,20251002,
00367695,에이전트AI,060900,K,[기재정정]주주총회소집결의              (임시주주총회),20251002900725,에이전트AI,20251002,코정
01246742,테크트랜스,258050,N,주요사항보고서(유상증자결정),20251002000604,테크트랜스,20251002,정
00107066,남광토건,001260,Y,[기재정정]단일판매ㆍ공급계약체결              ,20251002800721,남광토건,20251002,유정
00150536,진양제약,007370,K,대표이사변경              ,20251002900720,진양제약,20251002,코
01109937,티앤알바이오팹,246710,K,주식등의대량보유상황보고서(약식),20251002000595,한국투자파트너스,20251002,
00230425,나노엔텍,039860,K,주식등의대량보유상황보고서(일반),20251002000594,에이플러스에셋,20251002,정
00339391,한화시스템,272210,Y,단일판매ㆍ공급계약체결              ,20251002800710,한화시스템,20251002,유
