corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01109690,도부,227420,N,기타시장안내              (상장공시위원회 속개 결정 안내),20240627600855,코넥스시장,20240627,넥
01688896,삼성FN리츠,448730,Y,특수관계인으로부터부동산매수,20240627000799,삼성FN리츠,20240627,공
00244455,케이티앤지,033780,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240627000798,오치범,20240627,
00106313,금호건설,002990,Y,타인에대한채무보증결정              ,20240627800821,금호건설,20240627,유
00152862,코오롱,002020,Y,타인에대한채무보증결정(자회사의 주요경영사항)              ,20240627800795,코오롱,20240627,유
01688896,삼성FN리츠,448730,Y,특수관계인으로부터자금차입,20240627000796,삼성FN리츠,20240627,공
01688896,삼성FN리츠,448730,Y,특수관계인으로부터자금차입,20240627000793,삼성FN리츠,20240627,공
00346610,시지메드텍,056090,K,[기재정정]단일판매ㆍ공급계약체결              ,20240627900820,시지메드텍,20240627,코
00107677,비비안,002070,Y,주권관련사채권의처분결정              ,20240627800811,비비안,20240627,유정
00244455,케이티앤지,033780,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240627000792,맹경호,20240627,
00346610,시지메드텍,056090,K,[기재정정]단일판매ㆍ공급계약체결              ,20240627900819,시지메드텍,20240627,코
00176914,다우기술,023590,Y,[기재정정]신규시설투자등              ,20240627800817,다우기술,20240627,유
00276083,피노,033790,K,주주명부폐쇄기간또는기준일설정              ,20240627900804,피노,20240627,코
00276083,피노,033790,K,주주총회소집결의              (임시주주총회),20240627900798,피노,20240627,코정
00276083,피노,033790,K,[기재정정]주요사항보고서(전환사채권발행결정),20240627000767,피노,20240627,
00605522,소룩스,290690,K,주식등의대량보유상황보고서(일반),20240627000789,정재준,20240627,
01688896,삼성FN리츠,448730,Y,특수관계인의유상증자참여,20240627000787,삼성FN리츠,20240627,공정
00244455,케이티앤지,033780,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240627000786,김종오,20240627,
01688896,삼성FN리츠,448730,Y,특수관계인의유상증자참여,20240627000785,삼성FN리츠,20240627,공
00605522,소룩스,290690,K,[기재정정]주식등의대량보유상황보고서(일반),20240627000784,정재준,20240627,
00131939,선도전기,007610,Y,횡령ㆍ배임사실확인              ,20240627800802,선도전기,20240627,유정
01291317,더블유씨피,393890,K,[기재정정]타법인주식및출자증권취득결정              ,20240627900799,더블유씨피,20240627,코
01291317,더블유씨피,393890,K,[기재정정]유상증자결정(종속회사의주요경영사항)              ,20240627900796,더블유씨피,20240627,코
01688896,삼성FN리츠,448730,Y,특수관계인의유상증자참여,20240627000781,삼성FN리츠,20240627,공
00138303,아이티센엔텍,010280,K,단기차입금증가결정              ,20240627900806,아이티센엔텍,20240627,코
