티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4270.0,90681.0,385338735.0,-1.2699999809265137,9814980.0,2.549999952316284,10830.0,46645970.0,-23072.0,-98391785.0,2000.0,8502750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,8502750.0,0.0,0.0,10002.0,42208510.0,240.0,1034555.0
006840,AK홀딩스,유가,기타 금융업,지주사업,5820.0,16879.0,99041875.0,0.5199999809265137,52960.0,0.05000000074505806,2607.0,15288175.0,-1234.0,-7253655.0,-1905.0,-11165680.0,-1905.0,-11165680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,3131160.0
027410,BGF,유가,기타 금융업,지주회사,3990.0,65367.0,261160890.0,0.6299999952316284,39767855.0,15.229999542236328,-3802.0,-15428450.0,1812.0,7425670.0,263.0,1051100.0,263.0,1051100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-16240.0,1731.0,6967920.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,123000.0,41287.0,5096434100.0,-1.0499999523162842,687392700.0,13.1899995803833,-762.0,-95207500.0,-3665.0,-449119650.0,4313.0,530401750.0,-259.0,-34197750.0,-115.0,-14130100.0,-54.0,-6647400.0,0.0,0.0,4625.0,571104900.0,116.0,14272100.0,-27.0,-3360300.0,141.0,17285700.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,18610.0,787958.0,14724954300.0,-0.9100000262260437,2758531240.0,16.290000915527344,-33010.0,-624438015.0,804.0,28540180.0,32716.0,605501635.0,-64071.0,-1198496510.0,-1223.0,-22804690.0,44169.0,823306970.0,0.0,0.0,-13543.0,-253321060.0,67384.0,1256816925.0,-782.0,-14799510.0,272.0,5195710.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",35400.0,2832.0,99939675.0,-0.2800000011920929,629150.0,0.5099999904632568,240.0,8592025.0,-76.0,-3096350.0,-168.0,-5634675.0,85.0,3182650.0,0.0,0.0,-253.0,-8817325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,139000.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,23550.0,1330.0,31572600.0,0.4300000071525574,0.0,0.0,-110.0,-2585300.0,110.0,2584400.0,0.0,900.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,152000.0,92720.0,14134653500.0,-2.0,1011097600.0,5.829999923706055,11956.0,1813815150.0,1016.0,161886700.0,-12193.0,-1857879050.0,2504.0,378323650.0,-1463.0,-223176400.0,-5257.0,-797357350.0,0.0,0.0,189.0,29038600.0,-8167.0,-1244867750.0,-909.0,-138095300.0,130.0,20272500.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4530.0,233160.0,1052801771.0,2.369999885559082,87201635.0,8.279999732971191,-73197.0,-330564658.0,31382.0,141492187.0,39727.0,179558011.0,299.0,1278485.0,0.0,0.0,0.0,0.0,0.0,0.0,39428.0,178279526.0,0.0,0.0,0.0,0.0,2088.0,9514460.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,147300.0,9724.0,1419359500.0,-1.5399999618530273,77077900.0,5.429999828338623,737.0,106808400.0,-1753.0,-256270200.0,974.0,143294300.0,974.0,143294300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,-5799600.0,82.0,11967100.0
