Sector,거래량,거래대금,공매도거래대금,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금,종목수
건물설비 설치 공사업,72757.0,809024090.0,1729225.0,-6396.0,-7583955.0,3036.0,-75491415.0,300.0,15440620.0,-490.0,-2096930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,17537550.0,3050.0,67420000.0,10.0,214750.0,2
"건축기술, 엔지니어링 및 관련 기술 서비스업",4228160.0,117211953140.0,13139445967.0,-76473.0,-4226806910.0,4204.0,-2373003136.0,75904.0,6748825809.0,-19228.0,-1333219426.0,-3312.0,719047275.0,-18519.0,-754946605.0,-48.0,-9544300.0,106630.0,7782425985.0,10281.0,342768480.0,-5845.0,-101446298.0,2210.0,-47569465.0,16
"건축자재, 철물 및 난방장치 도매업",384576.0,316839580.0,6841128.0,-34041.0,-28200614.0,29682.0,24558977.0,-203.0,-161791.0,-203.0,-161791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4562.0,3803428.0,1
"경비, 경호 및 탐정업",40971.0,2908262650.0,522562200.0,-4679.0,-332938700.0,13128.0,931871200.0,-8449.0,-598932500.0,1428.0,102248450.0,-128.0,-9096800.0,-568.0,-40271300.0,0.0,0.0,-8917.0,-633115750.0,-264.0,-18697500.0,0.0,0.0,0.0,0.0,1
고무제품 제조업,11708525.0,89688109817.0,4218898751.0,-1399577.0,-8906801503.0,1203688.0,5917646526.0,240987.0,3408191576.0,95522.0,250095706.0,7930.0,608096670.0,-10772.0,-604948250.0,-161.0,-2362760.0,151510.0,3212867570.0,-3042.0,-55557360.0,-29181.0,-317511366.0,-15917.0,-101525233.0,9
"곡물가공품, 전분 및 전분제품 제조업",4698946.0,9941488583.0,51955740.0,-104809.0,-80970178.0,88764.0,60333915.0,-2019.0,-8522549.0,421.0,1062396.0,0.0,0.0,-4822.0,-53117835.0,-2241.0,-6977320.0,0.0,0.0,4623.0,50510210.0,13761.0,19234548.0,4303.0,9924264.0,7
"골판지, 종이 상자 및 종이용기 제조업",872770.0,1671193671.0,94916135.0,62334.0,209437986.0,-69134.0,-264777097.0,6409.0,67171408.0,6461.0,67466071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,-294663.0,3822.0,-4908432.0,-3431.0,-6923865.0,9
"과실, 채소 가공 및 저장 처리업",105184.0,132861964.0,1814570.0,31465.0,55364380.0,-21573.0,-50768129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9961.0,-4629788.0,69.0,33537.0,3
광고업,10281291.0,47045627952.0,1063655280.0,328505.0,1867661080.0,-356125.0,-2017522652.0,7089.0,70905527.0,-2089.0,-30127378.0,-3596.0,-67399310.0,16285.0,48898855.0,0.0,0.0,10924.0,203932560.0,-14435.0,-84399330.0,19125.0,69643591.0,1406.0,9312454.0,19
교육지원 서비스업,14561.0,30477335.0,762695.0,1257.0,2650355.0,-1257.0,-2650355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
"구조용 금속제품, 탱크 및 증기발생기 제조업",24620199.0,118324367149.0,2643847158.0,267158.0,-2501122221.0,-85786.0,3234719471.0,-175361.0,-673286341.0,41195.0,595297615.0,11057.0,253122550.0,1580.0,-1070350.0,-27.0,-374660.0,-28284.0,-662568100.0,-200883.0,-857733696.0,-11798.0,-76445024.0,5787.0,16134115.0,22
귀금속 및 장신용품 제조업,388936.0,317736918.0,2101196.0,99298.0,55847077.0,-98355.0,-54932706.0,-882.0,-1046083.0,-882.0,-1046083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,265634.0,-211.0,-133922.0,2
그외 기타 개인 서비스업,96942.0,8999295000.0,1055368900.0,4212.0,388674700.0,-3783.0,-357484550.0,-417.0,-30018550.0,5462.0,512306800.0,-211.0,-19491900.0,1581.0,146859650.0,0.0,0.0,-4338.0,-399953900.0,-2911.0,-269741500.0,15.0,1370300.0,-27.0,-2541900.0,1
그외 기타 운송장비 제조업,546737.0,60112550156.0,9313611983.0,-38903.0,-583343773.0,13903.0,3810406818.0,-26446.0,-3400926600.0,-11877.0,-1099899030.0,-2216.0,-349359450.0,2964.0,467473250.0,0.0,0.0,-16247.0,-2572739250.0,929.0,153433980.0,51482.0,179629355.0,-36.0,-5765800.0,5
"그외 기타 전문, 과학 및 기술 서비스업",2747087.0,30009674145.0,4303740796.0,98562.0,1909066322.0,-86271.0,1479645601.0,-19830.0,-3394143797.0,6776.0,-566771610.0,1918.0,51733775.0,-28535.0,-2569125122.0,0.0,0.0,2524.0,85163500.0,-2513.0,-395147940.0,6177.0,-44821113.0,1362.0,50252987.0,16
그외 기타 제품 제조업,889805.0,3128975050.0,27790399.0,-23940.0,-162083536.0,11086.0,152675972.0,23095.0,-3949911.0,25095.0,56575089.0,0.0,0.0,-2000.0,-60525000.0,0.0,0.0,0.0,0.0,0.0,0.0,-9818.0,-14014113.0,-423.0,27371588.0,10
금속 주조업,283788.0,366771566.0,2638575.0,-12369.0,-10130153.0,11505.0,372089.0,1261.0,10903664.0,1111.0,9808664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,1095000.0,3.0,8400.0,-400.0,-1154000.0,3
금융 지원 서비스업,9103135.0,176161490860.0,16676566416.0,-789515.0,-18396566973.0,1460406.0,40534914521.0,-759686.0,-22150407685.0,-42728.0,-1048123135.0,-26123.0,-1749786032.0,-237435.0,-6683570765.0,-24.0,-3547300.0,-66637.0,-6973865223.0,-386236.0,-5637692080.0,93161.0,79439183.0,-4366.0,-67379046.0,92
기계장비 및 관련 물품 도매업,6199158.0,50788902351.0,6015450215.0,353233.0,-746532379.0,-323872.0,199645155.0,-80541.0,511765781.0,-41334.0,-3005279155.0,-406.0,-9230095.0,-3462.0,-367825076.0,0.0,0.0,-11436.0,4110869570.0,-23848.0,-208562763.0,46734.0,28665378.0,4446.0,6456065.0,24
기록매체 복제업,75962.0,86320535.0,3323876.0,-2492.0,-2765453.0,3572.0,3992343.0,-1080.0,-1226890.0,-1080.0,-1226890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
기반조성 및 시설물 축조관련 전문공사업,671100.0,2224609275.0,101643195.0,63679.0,204322561.0,-61901.0,-171516761.0,-1992.0,-33578310.0,215.0,216190.0,0.0,0.0,0.0,0.0,0.0,0.0,-2377.0,-34322680.0,170.0,528180.0,13.0,63985.0,201.0,708525.0,3
기초 의약물질 제조업,6147290.0,225505312612.0,24498556044.0,103993.0,5535398180.0,172291.0,20024334394.0,-394738.0,-26279972662.0,-232011.0,-12499465602.0,-5963.0,-990728565.0,-65006.0,-2745363890.0,-6.0,-8397000.0,-66304.0,-6314403520.0,-25386.0,-3714610935.0,106390.0,281219987.0,12064.0,439020101.0,47
기초 화학물질 제조업,15905295.0,271636872417.0,24666141784.0,-29035.0,-11399685620.0,-254812.0,9070134724.0,208086.0,1282188484.0,-209933.0,-3373103432.0,38681.0,1129807196.0,-7420.0,-1358077288.0,-289.0,-16250950.0,156413.0,5025449131.0,232737.0,-89566473.0,60636.0,1422160047.0,15125.0,-374797635.0,51
기타 과학기술 서비스업,295610.0,1132518883.0,12880455.0,-15606.0,-86604725.0,16068.0,87684510.0,-32.0,-165260.0,-32.0,-165260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-500.0,-1239170.0,70.0,324645.0,5
기타 교육기관,7849.0,139812045.0,1409530.0,-607.0,-12209520.0,393.0,13761275.0,330.0,1137845.0,330.0,1137845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,-369600.0,-100.0,-2320000.0,2
기타 금속 가공제품 제조업,4312323.0,33974104434.0,1096546760.0,-28827.0,832193718.0,-140010.0,-625986859.0,10176.0,-674693254.0,70627.0,311185281.0,994.0,19587320.0,-24295.0,-489981485.0,0.0,0.0,-10320.0,-210345915.0,-13112.0,-222271535.0,160661.0,475553385.0,-2000.0,-7066990.0,26
기타 금융업,17000681.0,2137967529196.0,145431058137.0,-338260.0,47104781000.0,1358371.0,3181147229.0,-1068915.0,-48656490134.0,34519.0,10699830617.0,-86974.0,-2848557915.0,-477299.0,-29957459640.0,-75983.0,-3366237534.0,-245481.0,10847861547.0,-198281.0,-32183046949.0,64799.0,-937933151.0,-15995.0,-691504944.0,104
기타 비금속 광물제품 제조업,2739269.0,23773450312.0,2158510680.0,11283.0,-404978820.0,7225.0,2597365525.0,-52006.0,-2238193265.0,-39656.0,-1255904516.0,-421.0,-81681030.0,-2104.0,-431168420.0,0.0,0.0,-1089.0,-225943750.0,-1886.0,-178872949.0,34934.0,50119456.0,-1436.0,-4312896.0,9
기타 사업지원 서비스업,504881.0,1709975864.0,31941853.0,-556.0,179754437.0,4396.0,-159768866.0,-1964.0,-7698090.0,-1508.0,-2826285.0,-124.0,-1478310.0,-257.0,-3070895.0,0.0,0.0,0.0,0.0,-75.0,-324600.0,-1919.0,-13686160.0,43.0,1398679.0,8
기타 상품 전문 소매업,502278.0,13017819970.0,718405550.0,-31818.0,-2502040240.0,-13840.0,-849970295.0,45027.0,3352916255.0,-18729.0,-170328895.0,6908.0,331537950.0,40363.0,2390018600.0,0.0,0.0,-432.0,-21086025.0,16918.0,822822700.0,988.0,8063040.0,-357.0,-8968760.0,3
기타 생활용품 소매업,71197.0,67453234.0,83835.0,-25147.0,-15109616.0,20580.0,11808298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4567.0,3301318.0,0.0,0.0,2
기타 섬유제품 제조업,397268.0,826755056.0,231910.0,36834.0,63334537.0,-45669.0,-92564692.0,3000.0,17771883.0,3000.0,17771883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5970.0,11265573.0,-135.0,192699.0,3
기타 식품 제조업,1155425.0,81816066569.0,17362152397.0,96752.0,5312499583.0,-75012.0,-2577462401.0,-27083.0,-2860048842.0,9292.0,667835102.0,-4472.0,-1124065720.0,-4251.0,1231846435.0,-10.0,-2636400.0,-12099.0,-322637920.0,-15543.0,-3310505509.0,1704.0,110369705.0,3639.0,14641955.0,34
기타 운송관련 서비스업,492641.0,42111809967.0,6602585525.0,33809.0,-5822891302.0,-70299.0,-1407047730.0,41666.0,8240007800.0,-6478.0,-1415978350.0,3738.0,752761850.0,22007.0,4428834800.0,-8.0,-646000.0,22084.0,4394779900.0,253.0,66169900.0,-5637.0,-1036446694.0,461.0,26377926.0,6
기타 전기장비 제조업,3944447.0,39165049064.0,1483507413.0,-10794.0,-708984005.0,24282.0,1043022820.0,-37108.0,-1538751585.0,-40301.0,-1488058885.0,-5920.0,-223137300.0,10108.0,119739125.0,0.0,0.0,-2000.0,-11476670.0,1006.0,64220045.0,29697.0,1222184750.0,-6077.0,-17471980.0,12
기타 전문 도매업,14568268.0,310987882430.0,15945312517.0,-603321.0,-19747151095.0,850939.0,40972069160.0,-208353.0,-19707966378.0,-126419.0,-26189349179.0,194.0,397037840.0,-36504.0,3180866105.0,-102.0,-8929900.0,17098.0,5145180235.0,-62645.0,-2241770779.0,-21433.0,-1147094633.0,-17832.0,-369857054.0,36
기타 전문 서비스업,22624.0,170199310.0,26934510.0,6922.0,45734060.0,-6875.0,-45416800.0,-47.0,-317260.0,0.0,90.0,-47.0,-317350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
기타 정보 서비스업,987078.0,5090205662.0,199852299.0,100519.0,59924811.0,-130123.0,-749559619.0,37732.0,652345701.0,13017.0,40990297.0,-299.0,-6541990.0,15428.0,227551810.0,0.0,0.0,0.0,0.0,9586.0,390345584.0,-13205.0,25784169.0,5077.0,11504938.0,19
기타 종이 및 판지 제품 제조업,26170052.0,48526526232.0,18252112.0,-5086.0,60393937.0,57465.0,59199742.0,9842.0,18687980.0,8502.0,16370750.0,0.0,0.0,78.0,134862.0,0.0,0.0,0.0,0.0,1262.0,2182368.0,-10566.0,-51088605.0,-51655.0,-87193054.0,3
기타 화학제품 제조업,10920374.0,306748180407.0,29708456262.0,-83362.0,19927001755.0,625563.0,52814370673.0,-655061.0,-73012111273.0,-184150.0,-9716241443.0,-15931.0,-2602733465.0,-128974.0,-15168906485.0,-76.0,5469080.0,-162277.0,-24270431765.0,-158450.0,-21250190455.0,104491.0,-491310500.0,8369.0,762049345.0,95
기타/미분류,5776207.0,852439146337.0,9100598130.0,-682412.0,-116983698987.0,163387.0,19477670887.0,519165.0,98264467240.0,-17464.0,929872235.0,-14293.0,-2237150425.0,145872.0,27063735370.0,-12.0,-2343300.0,-33956.0,-8106344460.0,439074.0,80571793180.0,-447.0,-599015675.0,307.0,-159423465.0,113
나무제품 제조업,99366.0,534494867.0,47848960.0,-10413.0,-58840244.0,-1422.0,-7637436.0,-5250.0,-29933065.0,-5203.0,-29666725.0,0.0,0.0,-3.0,-16860.0,0.0,0.0,0.0,0.0,-44.0,-249480.0,17085.0,96410745.0,0.0,0.0,2
"내화, 비내화 요업제품 제조업",192171.0,694143860.0,42384533.0,48976.0,225174132.0,-44019.0,-233016263.0,-5158.0,7560883.0,-5132.0,7690003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.0,-129120.0,1.0,1448.0,200.0,279800.0,7
담배 제조업,254493.0,45169455950.0,3316141400.0,28502.0,5048498750.0,48261.0,8558641100.0,-76858.0,-13624001250.0,18561.0,3301659700.0,-6373.0,-1130666750.0,-2485.0,-439532550.0,-19.0,-3372200.0,-84390.0,-14973887700.0,-2151.0,-378023250.0,37.0,6587000.0,58.0,10274400.0,1
도로 화물 운송업,281978.0,3439591795.0,409529289.0,1287.0,66324365.0,-22989.0,-30201689.0,-4641.0,-100505924.0,-1703.0,-99350756.0,87.0,6353700.0,-110.0,-7904300.0,0.0,0.0,1048.0,76134900.0,-3964.0,-75812968.0,26272.0,64046668.0,71.0,336580.0,7
도시락 및 식사용 조리식품 제조업,15348.0,110180920.0,0.0,5107.0,36707560.0,-5207.0,-37455560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,748000.0,1
"도축, 육류 가공 및 저장 처리업",1171478.0,2050205435.0,33019290.0,25821.0,94637151.0,-61041.0,-144281880.0,-2203.0,-7434734.0,-2203.0,-7434734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37449.0,56664340.0,-26.0,415123.0,9
동·식물성 유지 및 낙농제품 제조업,19784.0,982572025.0,223360550.0,2403.0,-9068450.0,-191.0,68096650.0,-938.0,-54146800.0,-516.0,-31771300.0,-135.0,-8453500.0,-280.0,-13543050.0,0.0,0.0,0.0,0.0,-7.0,-378950.0,183.0,9941050.0,-1457.0,-14822450.0,4
동물용 사료 및 조제식품 제조업,12726830.0,31080376142.0,350897531.0,-144859.0,197368016.0,173912.0,-71927261.0,-18439.0,-101856780.0,1063.0,2363877.0,-3344.0,-14552220.0,6020.0,52794540.0,0.0,0.0,-22235.0,-142524180.0,57.0,61203.0,-4257.0,-6031537.0,-6357.0,-17552438.0,10
"떡, 빵 및 과자류 제조업",4975.0,39853040.0,2323540.0,2586.0,20733400.0,-2608.0,-20899580.0,-44.0,-361340.0,-44.0,-361340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,527520.0,0.0,0.0,1
마그네틱 및 광학 매체 제조업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
무기 및 총포탄 제조업,733735.0,88797583505.0,4112556280.0,-124951.0,-14441984085.0,87202.0,17482563280.0,39592.0,-2226557175.0,7807.0,2227725755.0,-1447.0,-833045710.0,-1580.0,-682656650.0,40.0,27500000.0,636.0,-2247844180.0,34151.0,-708216390.0,-4384.0,-822097000.0,2541.0,8074980.0,3
무점포 소매업,3888207.0,5275370225.0,13240553.0,64320.0,37413006.0,-46897.0,-10243803.0,-1930.0,-1953250.0,-1930.0,-2018222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64972.0,0.0,0.0,-10450.0,-17247262.0,-5043.0,-7968691.0,4
반도체 제조업,27645276.0,9774570301914.0,202248921806.0,444587.0,-191641919320.0,276853.0,1232976385411.0,-802253.0,-1062268777650.0,-508672.0,-668990576212.0,38920.0,10537598900.0,-324206.0,-138173410073.0,775.0,1536849000.0,185885.0,-48153101030.0,-195093.0,-219695041105.0,50997.0,19657033441.0,29816.0,1277278118.0,72
방적 및 가공사 제조업,48734.0,516012290.0,59079610.0,-3462.0,-35703780.0,-2455.0,-23152920.0,-278.0,-2122820.0,-89.0,-250770.0,0.0,0.0,0.0,0.0,-185.0,-1832690.0,0.0,0.0,-4.0,-39360.0,6295.0,61975520.0,-100.0,-996000.0,2
보험 및 연금관련 서비스업,284477.0,3285458625.0,168472450.0,-92958.0,-1187780865.0,88495.0,1087327380.0,13617.0,211817825.0,2832.0,63290050.0,0.0,0.0,10162.0,121826195.0,0.0,0.0,0.0,0.0,623.0,26701580.0,-9233.0,-112283600.0,79.0,919260.0,2
보험업,5086711.0,230732956692.0,19563749186.0,-1100252.0,-14809175890.0,1074069.0,27525889056.0,39402.0,-13129394273.0,122958.0,-3691243469.0,-8993.0,-1118685809.0,-34405.0,509341460.0,-244.0,-82350500.0,32498.0,-7896841182.0,-74221.0,-1702873723.0,-9394.0,497810815.0,-3825.0,-85129708.0,11
봉제의복 제조업,22693820.0,25135250716.0,333166392.0,-166117.0,241892831.0,-81564.0,1828532716.0,-70109.0,-2424453822.0,-17732.0,-166274353.0,2715.0,-119478780.0,-38007.0,-1848486725.0,-541.0,-12007925.0,-14027.0,-571977087.0,-2517.0,293771048.0,236582.0,305785332.0,81208.0,48242943.0,28
부동산 임대 및 공급업,5087116.0,24443794359.0,555072484.0,-201530.0,-1938286930.0,42317.0,1247310164.0,246985.0,1541505589.0,307158.0,1393289710.0,-44.0,-230045.0,6521.0,278961507.0,0.0,0.0,-118599.0,-450306528.0,30987.0,202387175.0,-91504.0,-854773465.0,3732.0,4244642.0,27
"비료, 농약 및 살균, 살충제 제조업",663130.0,2990618214.0,50480537.0,-75979.0,-507335629.0,51794.0,362730554.0,1059.0,6389305.0,1083.0,6540495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.0,-151190.0,21061.0,125390100.0,2065.0,12825670.0,8
비알코올음료 및 얼음 제조업,48197.0,1843442094.0,523849550.0,5338.0,452543963.0,-2575.0,-184981113.0,-3138.0,-303953950.0,1514.0,147429050.0,-49.0,-4751900.0,-89.0,-8639500.0,0.0,0.0,0.0,52300.0,-4514.0,-438044500.0,367.0,35623100.0,8.0,768000.0,2
사업시설 유지·관리 서비스업,49429.0,98640772.0,4386610.0,-4850.0,-9627607.0,4840.0,9607737.0,10.0,19870.0,10.0,19870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
사진장비 및 광학기기 제조업,1775130.0,7749074058.0,291176940.0,73219.0,-507792305.0,-63869.0,300285849.0,16538.0,273430285.0,-1187.0,-2752800.0,-167.0,-1961265.0,-7199.0,-38806090.0,0.0,0.0,0.0,0.0,25091.0,316950440.0,-30498.0,-67608355.0,4610.0,1684526.0,12
산업용 기계 및 장비 임대업,335700.0,1423637270.0,2847740.0,-5173.0,-24637955.0,-6330.0,-24524988.0,-7860.0,-32959292.0,162.0,656525.0,0.0,0.0,0.0,0.0,0.0,0.0,-8013.0,-33578212.0,-9.0,-37605.0,14238.0,60638735.0,5125.0,21483500.0,1
산업용 농·축산물 및 동·식물 도매업,70389.0,340887965.0,6108810.0,-3415.0,-14010400.0,1047.0,2828250.0,-31.0,-146475.0,-31.0,-146475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2753.0,13013995.0,-354.0,-1685370.0,2
상품 종합 도매업,1729694.0,23924141596.0,1633140740.0,31131.0,1381538116.0,-51966.0,-935865996.0,-8003.0,-538439376.0,-44807.0,-1536671426.0,8224.0,371472850.0,-18148.0,-1027316050.0,324.0,11545250.0,52403.0,1853460350.0,-6075.0,-213638325.0,27385.0,69635813.0,1453.0,23131443.0,21
상품 중개업,1071099.0,26157460890.0,3988879435.0,115881.0,2865588804.0,60714.0,-203694024.0,-172263.0,-2504431485.0,-122990.0,131445940.0,-7522.0,-387920650.0,-13100.0,-622728200.0,0.0,0.0,-25416.0,-1326630750.0,-3235.0,-298597925.0,-5166.0,-182732555.0,834.0,25269260.0,8
생활용품 도매업,14306012.0,37714368973.0,1425555345.0,-146914.0,-829286748.0,67890.0,-12869026.0,13135.0,368942411.0,39164.0,1229999891.0,-3033.0,-137428500.0,-8795.0,-397338125.0,0.0,0.0,-3012.0,-153520825.0,-11189.0,-172770030.0,72046.0,487591735.0,-6157.0,-14378372.0,17
"서적, 잡지 및 기타 인쇄물 출판업",245866.0,1012524287.0,31231970.0,-15192.0,-44045496.0,7308.0,41274876.0,2383.0,-1731055.0,2388.0,-1666975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-64080.0,6152.0,5548831.0,-651.0,-1047156.0,10
석유 정제품 제조업,1243115.0,153704859230.0,12876466545.0,-139732.0,-19229760630.0,291047.0,39090886100.0,55502.0,5399487680.0,65111.0,8206583240.0,4059.0,450416600.0,-47335.0,-6885505350.0,-3150.0,-449735200.0,32898.0,3629894650.0,2794.0,299574140.0,-206697.0,-25251526150.0,-120.0,-9087000.0,5
선박 및 보트 건조업,8940347.0,340305291473.0,31855250615.0,-741497.0,-47631194461.0,1012623.0,50543271581.0,-235664.0,-1628935265.0,119352.0,7188781975.0,-10041.0,-36048210.0,-1692.0,-6839829850.0,0.0,0.0,-312434.0,-4909365685.0,-30850.0,2967400755.0,-41526.0,-832013840.0,6064.0,-451128015.0,15
"섬유, 의복, 신발 및 가죽제품 소매업",1159121.0,3171073952.0,111391144.0,-28779.0,-35358515.0,5533.0,50575102.0,18817.0,-44480015.0,39848.0,188457280.0,-2156.0,-24232990.0,-413.0,-4634950.0,0.0,0.0,-18034.0,-201130930.0,-427.0,-2934640.0,-617.0,28589863.0,5046.0,673565.0,12
"섬유제품 염색, 정리 및 마무리 가공업",11441.0,11851709.0,3135.0,-135.0,-140333.0,-720.0,-747592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,888992.0,-1.0,-1067.0,1
소프트웨어 개발 및 공급업,40132139.0,400909480372.0,18021006913.0,344964.0,17793109772.0,-330263.0,-13070116683.0,-327011.0,-4673852165.0,-112501.0,-2191718712.0,-32834.0,-351790506.0,14973.0,681861675.0,0.0,0.0,-10551.0,1538727176.0,-94619.0,-2519551143.0,261171.0,-255101941.0,51139.0,205961017.0,180
수산물 가공 및 저장 처리업,2579874.0,22199787500.0,29349460.0,-4140.0,-106550955.0,-2288.0,-19997525.0,2192.0,19379015.0,-204.0,-2945750.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.0,22300510.0,15.0,24255.0,5686.0,120475480.0,-1450.0,-13306015.0,6
스포츠 서비스업,315712.0,816966395.0,63820557.0,15546.0,74296457.0,-15916.0,-75594903.0,-72.0,-99504.0,-72.0,-99504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,1260000.0,42.0,137950.0,3
