티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",4170.0,335700.0,1423637270.0,-3.0199999809265137,2847740.0,0.20000000298023224,-5173.0,-24637955.0,-6330.0,-24524988.0,-7860.0,-32959292.0,162.0,656525.0,0.0,0.0,0.0,0.0,0.0,0.0,-8013.0,-33578212.0,-9.0,-37605.0,14238.0,60638735.0,5125.0,21483500.0
006840,AK홀딩스,유가,기타 금융업,지주사업,6050.0,8895.0,54187460.0,0.0,1188610.0,2.190000057220459,-2242.0,-13713270.0,-541.0,-3190960.0,385.0,2326430.0,388.0,2344600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-18170.0,2398.0,14577800.0,0.0,0.0
027410,BGF,유가,기타 금융업,지주회사,3855.0,44846.0,174001935.0,-0.38999998569488525,16018595.0,9.210000038146973,-10199.0,-39519537.0,12187.0,47306521.0,-1988.0,-7786984.0,-638.0,-2527230.0,0.0,0.0,0.0,0.0,-1313.0,-5117069.0,0.0,0.0,-37.0,-142685.0,0.0,0.0,0.0,0.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,116500.0,94187.0,11214208900.0,-5.820000171661377,308733300.0,2.630000114440918,12626.0,1504506100.0,30028.0,3562236200.0,-42600.0,-5060280000.0,9761.0,1162944000.0,-9619.0,-1143096200.0,-11968.0,-1430907450.0,0.0,0.0,-26351.0,-3127189050.0,-4424.0,-522149100.0,-54.0,-6462300.0,0.0,0.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,17780.0,683412.0,12301668800.0,-1.7699999809265137,2241563735.0,17.040000915527344,56771.0,1019830145.0,104869.0,1879661660.0,-161675.0,-2900118645.0,7118.0,135791880.0,-14912.0,-268236210.0,-91950.0,-1655096420.0,-39.0,-704300.0,-51329.0,-921610835.0,-5827.0,-104872650.0,0.0,-3130.0,35.0,629970.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",31800.0,2555.0,83050900.0,0.3199999928474426,5259450.0,5.050000190734863,1086.0,35523200.0,-741.0,-24509900.0,-345.0,-11013300.0,-45.0,-1434250.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0,-9579050.0,0.0,0.0,0.0,0.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,23150.0,83.0,1919750.0,0.8700000047683716,0.0,0.0,-71.0,-1642250.0,71.0,1642250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,131900.0,66582.0,8859231350.0,1.3799999952316284,293318900.0,2.9100000858306885,-3134.0,-420552150.0,18184.0,2425268000.0,-14539.0,-1936757250.0,4559.0,607213000.0,-1039.0,-137800100.0,-1941.0,-260778250.0,0.0,0.0,-15446.0,-2056137000.0,-672.0,-89257700.0,-448.0,-59691900.0,-63.0,-8266700.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4395.0,121346.0,535597358.0,0.10999999940395355,135693250.0,25.329999923706055,2519.0,10701448.0,-3788.0,-16312036.0,1271.0,5619278.0,-134.0,-589525.0,-23.0,-101107.0,339.0,1499695.0,0.0,0.0,0.0,0.0,1089.0,4810215.0,0.0,0.0,-2.0,-8690.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,130400.0,10921.0,1427337600.0,1.2400000095367432,14344200.0,1.0,-2102.0,-275626300.0,3067.0,402443000.0,-1076.0,-141332300.0,-1041.0,-136733300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,-4599000.0,103.0,13483600.0,8.0,1032000.0
000120,CJ대한통운,유가,도로 화물 운송업,"Contract Logistics, 포워딩, 항만하역, 해운, 택배국제특송, SCM Consulting",72100.0,32192.0,2346849850.0,1.1200000047683716,304967800.0,10.460000038146973,-565.0,-42770850.0,1145.0,84426350.0,-596.0,-42805000.0,-1314.0,-95035500.0,87.0,6353700.0,-110.0,-7904300.0,0.0,0.0,1048.0,76134900.0,-308.0,-22427300.0,15.0,1077000.0,1.0,72500.0
011150,CJ씨푸드,유가,기타 식품 제조업,"수산물(어묵,맛살)가공품 도매,원양수산업,수출입",1996.0,51349.0,102471816.0,-0.44999998807907104,2368607.0,2.309999942779541,16515.0,32942875.0,-16732.0,-33372835.0,-103.0,-205560.0,-96.0,-191616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-13944.0,0.0,0.0,320.0,635520.0
011155,CJ씨푸드1우,KOSPI,기타/미분류,기타/미분류,4020.0,5482.0,23705725.0,-10.470000267028809,0.0,0.0,-10.0,-39520.0,-10.0,-43380.0,20.0,82900.0,20.0,82900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001045,CJ우,KOSPI,기타/미분류,기타/미분류,67000.0,4059.0,271451000.0,4.039999961853027,7150800.0,2.630000114440918,-1196.0,-80065000.0,886.0,59392200.0,299.0,19938000.0,299.0,19938000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,734800.0,0.0,0.0
097950,CJ제일제당,유가,기타 식품 제조업,"설탕,소맥분,조미식품,육가공식품(돈육,돼지비계,돼지식용설육),대두가공식품,사료,의약품,생활화학제품 제조,도매,무역/통신판매",185500.0,41714.0,7782271650.0,-0.3799999952316284,681763500.0,7.329999923706055,11986.0,2232791250.0,-5052.0,-940565350.0,-7435.0,-1385790400.0,306.0,60386300.0,409.0,76294450.0,-255.0,-47516350.0,0.0,0.0,-7896.0,-1475179900.0,2.0,412000.0,485.0,90573600.0,16.0,2990900.0
097955,CJ제일제당 우,KOSPI,기타/미분류,기타/미분류,122000.0,21384.0,2604570050.0,2.7799999713897705,84183600.0,3.2300000190734863,-5861.0,-713025650.0,5862.0,713043750.0,27.0,3394000.0,27.0,3394000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,-3412700.0,0.0,600.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4610.0,26904.0,123968715.0,-0.3199999928474426,17686065.0,14.270000457763672,20220.0,93129745.0,-20036.0,-92280415.0,-184.0,-849330.0,-177.0,-817160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-32170.0,0.0,0.0,0.0,0.0
000480,시알홀딩스,유가,"내화, 비내화 요업제품 제조업","내화연와(정형,부정형,S/N,CCN),단열벽돌,스라이딩노즐,연주용 특수내화물 제조",4610.0,26904.0,123968715.0,-0.3199999928474426,17686065.0,14.270000457763672,20220.0,93129745.0,-20036.0,-92280415.0,-184.0,-849330.0,-177.0,-817160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-32170.0,0.0,0.0,0.0,0.0
000590,CS홀딩스,유가,기타 금융업,"브랜드 수익, 자회사 배당",68600.0,543.0,37023700.0,1.4800000190734863,342200.0,0.9200000166893005,-148.0,-10099800.0,84.0,5666400.0,64.0,4433400.0,64.0,4433400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
012030,DB,유가,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리",1481.0,424413.0,641434093.0,1.8600000143051147,49306335.0,7.690000057220459,-114138.0,-172102519.0,99228.0,149204117.0,14907.0,22893833.0,-38.0,-29449.0,0.0,0.0,0.0,0.0,0.0,0.0,15017.0,23030174.0,-72.0,-106892.0,0.0,0.0,3.0,4569.0
005830,DB손해보험,유가,보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",165400.0,204150.0,34064875700.0,2.2899999618530273,3166388800.0,8.869999885559082,-11977.0,-2020519200.0,-18417.0,-3084523600.0,31340.0,5262746700.0,2741.0,463405500.0,-2849.0,-474320800.0,1436.0,256953800.0,0.0,0.0,26987.0,4510652050.0,3109.0,520000550.0,-585.0,-97927600.0,-361.0,-59776300.0
016610,DB증권,유가,금융 지원 서비스업,"유가증권,위탁매매,인수,자기매매",8890.0,60416.0,546345550.0,1.3700000047683716,30229730.0,4.570000171661377,-8597.0,-78195470.0,9068.0,82487050.0,-321.0,-2928080.0,-283.0,-2589420.0,-22.0,-196220.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,-142440.0,0.0,0.0,-150.0,-1363500.0
000990,DB하이텍,유가,반도체 제조업,반도체 제조,105900.0,278074.0,30415792550.0,1.149999976158142,2992163700.0,7.730000019073486,-44360.0,-4880064950.0,40119.0,4281492750.0,3595.0,526728100.0,3196.0,368454700.0,9126.0,1005904400.0,-35311.0,-3803332500.0,0.0,0.0,27781.0,3073825850.0,-897.0,-85206050.0,952.0,105134300.0,-306.0,-33290200.0
000300,DH오토넥스,유가,자동차 신품 부품 제조업,자동차부품제조,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,디아이동일,유가,상품 중개업,"면사,화섬사,면포,혼방포,스포츠웨어용 신합섬 제조,도매,수출",23200.0,11456.0,266032775.0,2.880000114440918,72951250.0,23.520000457763672,-2202.0,-51118725.0,-2627.0,-61141350.0,4717.0,109816625.0,315.0,7324600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4402.0,102492025.0,110.0,2398800.0,2.0,44650.0
015590,DKME,유가,일반 목적용 기계 제조업,"열교환기,압력용기,저장탱크,산업용보일러 제조",1850.0,60429.0,111926401.0,-1.0199999809265137,645482.0,0.5799999833106995,-17661.0,-32680779.0,495.0,915155.0,2158.0,3981136.0,2158.0,3981136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15008.0,27784488.0,0.0,0.0
000210,DL,유가,기초 화학물질 제조업,지주회사,46000.0,78347.0,3700761800.0,0.0,284182300.0,7.190000057220459,-9929.0,-472976775.0,9759.0,459559150.0,200.0,14827125.0,8449.0,406693750.0,-128.0,-6073500.0,-18623.0,-882452900.0,0.0,0.0,10596.0,501066625.0,-93.0,-4359450.0,10.0,476500.0,-40.0,-1886000.0
000215,DL우,KOSPI,기타/미분류,기타/미분류,20650.0,2172.0,44942850.0,0.9800000190734863,0.0,0.0,-142.0,-3023100.0,96.0,2048250.0,46.0,974850.0,46.0,974850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375500,DL이앤씨,유가,토목 건설업,토목 건설 사업,61400.0,328431.0,20400214500.0,4.070000171661377,2612308500.0,12.8100004196167,-103661.0,-6432506950.0,77492.0,4796275700.0,26030.0,1627405850.0,18152.0,1136284450.0,-140.0,-8785150.0,-536.0,-33270350.0,0.0,0.0,8340.0,519740350.0,215.0,13498950.0,124.0,7848900.0,15.0,976500.0
