티커,Name,Market,Sector,Industry,종가,거래량,거래대금,등락률,공매도거래대금,공매도비중,개인_순매수량,개인_순매수대금,외국인_순매수량,외국인_순매수대금,기관합계_순매수량,기관합계_순매수대금,금융투자_순매수량,금융투자_순매수대금,보험_순매수량,보험_순매수대금,투신_순매수량,투신_순매수대금,은행_순매수량,은행_순매수대금,연기금_순매수량,연기금_순매수대금,사모_순매수량,사모_순매수대금,기타법인_순매수량,기타법인_순매수대금,기타외국인_순매수량,기타외국인_순매수대금
095570,AJ네트웍스,유가,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",5090,128076,649684985,-0.97,198530,0.03,9787.0,48715175.0,-41359.0,-209341900.0,23032.0,117434835.0,14.0,70830.0,0.0,0.0,8947.0,45580110.0,0.0,0.0,1284.0,6658765.0,12787.0,65125130.0,8536.0,43171530.0,4.0,20360.0
006840,AK홀딩스,유가,기타 금융업,지주사업,8100,14164,114142360,-2.06,105300,0.09,-5035.0,-40424470.0,3650.0,29391110.0,1385.0,11033360.0,1385.0,11033360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027410,BGF,유가,기타 금융업,지주회사,4850,357877,1739828641,1.68,32373190,1.86,33381.0,161444606.0,-42323.0,-204865412.0,9042.0,43864111.0,-11616.0,-56477015.0,0.0,0.0,31.0,151265.0,518.0,2517490.0,18966.0,92119946.0,1143.0,5552425.0,0.0,0.0,-100.0,-443305.0
282330,BGF리테일,유가,종합 소매업,체인화 편의점,134900,19987,2705577650,0.75,658359800,22.76,-2304.0,-312331050.0,351.0,46376700.0,1966.0,267726650.0,-5.0,233950.0,-135.0,-18294300.0,549.0,74281400.0,0.0,0.0,1653.0,224493600.0,-96.0,-12988000.0,-13.0,-1772300.0,0.0,0.0
138930,BNK금융지주,유가,기타 금융업,금융지주회사,17370,1324593,23106304165,-1.31,1469630900,6.14,191805.0,3337012025.0,265055.0,4620928640.0,-461061.0,-8031116115.0,89969.0,1573936155.0,-40023.0,-697516205.0,-163673.0,-2849811490.0,0.0,0.0,-340341.0,-5935541675.0,-6994.0,-122200470.0,4130.0,71940340.0,71.0,1235110.0
001460,BYC,유가,봉제의복 제조업,"메리야스,란제리 제조,도매/건축공사/부동산 임대,분양,공급",46700,4570,212403850,0.0,29389100,11.76,-970.0,-45407600.0,-1930.0,-89758450.0,2900.0,135166050.0,0.0,21350.0,0.0,0.0,2.0,92900.0,0.0,0.0,0.0,0.0,2898.0,135051800.0,0.0,0.0,0.0,0.0
001465,BYC우,KOSPI,기타/미분류,기타/미분류,29350,629,18197650,1.03,231600,1.27,-335.0,-9716900.0,-7.0,-201050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,9917950.0,0.0,0.0
001040,CJ,유가,기타 금융업,지주회사,186600,106183,19851206800,-2.15,2505825700,10.76,12900.0,2411912550.0,3018.0,559075350.0,-9829.0,-1833000000.0,15029.0,2810789250.0,-8003.0,-1494753600.0,-1493.0,-276924000.0,700.0,130200000.0,-5533.0,-1032537900.0,-10530.0,-1969963950.0,-6222.0,-1162823150.0,133.0,24835250.0
079160,CJ CGV,유가,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",4660,213027,996654835,-0.32,103864820,10.42,5179.0,23728084.0,-8112.0,-37444888.0,1773.0,8293194.0,1724.0,8063305.0,0.0,0.0,49.0,229889.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.0,5484325.0,-13.0,-60715.0
00104K,CJ4우(전환),KOSPI,기타/미분류,기타/미분류,166200,10267,1692743000,-2.12,9499800,0.56,1146.0,187184400.0,-1302.0,-216619300.0,-42.0,-3179100.0,1605.0,266461600.0,-407.0,-66715300.0,-770.0,-125896800.0,0.0,0.0,-470.0,-77028600.0,0.0,0.0,198.0,32614000.0,0.0,0.0
